"NAME:","walk_1_3.csv"
"EXPERIMENT TIME:","2022-05-25 22:15"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","112"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"863.077","2.98","-8.79","3.33"
"863.109","2.47","-7.14","1.73"
"863.141","1.96","-5.53","0.98"
"863.173","0.27","-4.71","-0.27"
"863.205","-1.65","-4.04","0.20"
"863.237","-1.22","-4.24","2.35"
"863.269","2.08","-5.88","3.84"
"863.299","4.39","-10.43","2.12863329"
"863.456","-4.82","-12.43","13.26"
"863.488","0.04","-8.98","-1.69"
"863.52","-0.04","-6.94","-1.61"
"863.552","-0.71","-10.32","-0.67"
"863.584","-3.22","-9.53","2.55"
"863.616","-2.24","-7.61","4.47"
"863.648","-1.33","-7.45","1.41"
"863.68","0.27","-6.86","-0.98"
"863.712","1.26","-7.30","0.86"
"863.744","2.04","-7.88","4.55"
"863.776","1.84","-7.06","1.33"
"863.808","3.06","-8.20","2.31"
"863.84","2.67","-9.26","4.55"
"863.872","0.04","-11.06","0.90"
"863.904","0.35","-11.57","1.65"
"863.936","0.90","-10.79","3.57"
"863.968","2.43","-12.79","3.41"
"864.0","1.06","-8.71","1.92"
"864.033","0.67","-8.47","0.31"
"864.065","-1.92","-12.32","5.02"
"864.097","-4.47","-13.57","4.16"
"864.129","-0.94","-9.61","1.96"
"864.161","2.43","-9.57","3.10"
"864.193","1.96","-8.00","3.53"
"864.225","1.69","-6.94","1.84"
"864.257","1.06","-5.33","0.67"
"864.289","0.04","-4.08","-0.31"
"864.321","-1.88","-4.51","1.18"
"864.353","-0.20","-4.82","2.94"
"864.385","3.41","-9.06","2.35"
"864.417","4.39","-12.00","2.20"
"864.449","6.16","-13.53","9.02"
"864.481","5.37","-8.90","0.63"
"864.513","3.26","-18.32","-3.18"
"864.545","-6.94","-10.24","17.22"
"864.577","-3.10","-8.51","3.49"
"864.609","0.78","-7.37","-2.90"
"864.641","1.06","-9.77","-2.24"
"864.673","-0.31","-12.00","-1.73"
"864.705","-2.39","-7.85","9.89"
"864.737","-1.14","-8.08","0.86"
"864.769","-0.08","-6.98","-1.29"
"864.801","0.90","-7.10","-1.18"
"864.833","1.57","-7.41","4.75"
"864.865","1.22","-7.53","2.90"
"864.897","1.14","-7.41","0.59"
"864.929","2.35","-8.24","3.61"
"864.961","1.37","-10.24","1.92"
"864.993","0.67","-12.51","0.86"
"865.025","0.16","-10.04","3.37"
"865.057","3.30","-13.26","2.55"
"865.089","1.45","-9.30","1.10"
"865.121","-0.47","-10.55","1.37"
"865.152","-3.77","-14.79","7.49865182"
"865.31","2.31","-7.06","2.00"
"865.342","1.53","-5.69","1.06"
"865.374","-0.12","-4.51","-0.63"
"865.408","-2.82","-5.10","1.88"
"865.442","-0.04","-5.18","3.30865475"
"865.538","5.81","-16.95","11.96865569"
"866.285","-6.86","-13.10","4.55"
"866.317","-0.67","-8.75","2.63"
"866.349","2.39","-8.71","2.31"
"866.381","3.45","-7.88","3.06"
"866.413","2.08","-6.83","1.92"
"866.445","0.78","-5.77","0.71"
"866.477","-1.14","-4.59","-0.20"
"866.509","-1.80","-4.51","0.75"
"866.541","0.43","-5.10","3.65"
"866.573","3.96","-8.94","3.57"
"866.605","3.69","-12.12","0.35"
"866.637","6.08","-14.59","13.69"
"866.669","4.51","-7.61","1.73"
"866.701","3.80","-15.77","-6.86"
"866.733","-4.98","-11.41","16.79"
"866.765","-2.75","-8.63","4.16"
"866.797","1.06","-8.16","-2.94"
"866.829","0.75","-11.30","-1.84"
"866.861","-2.16","-8.79","0.63"
"866.893","-4.28","-8.20","6.94"
"866.925","-1.37","-8.00","1.33"
"866.957","0.16","-6.86","-0.75"
"866.989","1.57","-7.30","0.04"
"867.02","2.75","-8.20","4.39867051"
"867.115","2.39","-8.47","3.33"
"867.145","0.31","-10.24","2.28"
"867.178","0.00","-12.47","1.02"
"867.21","0.08","-10.51","4.35"
"867.242","2.82","-12.98","3.49"
"867.274","2.28","-9.45","2.24"
"867.306","0.71","-8.55","-0.04"
"867.338","-2.04","-12.55","3.26"
"867.37","-6.43","-14.08","7.02"
"867.402","-5.30","-10.00","3.14"
"867.434","1.06","-9.45","2.90"
"867.466","2.63","-8.83","3.53"
"867.498","2.47","-7.18","2.43"
"867.53","2.08","-6.32","1.65"
"867.562","0.08","-4.79","-0.31"
"867.594","-2.31","-4.51","0.20"
"867.626","-0.75","-4.35","2.20"
"867.658","2.08","-6.75","4.04"
"867.69","4.28","-11.22","1.88"
"867.722","5.41","-14.55","5.18"
"867.754","5.18","-10.12","7.02"
"867.786","6.51","-13.06","-3.18"
"867.818","2.71","-18.91","2.79"
"867.85","-7.92","-8.51","6.16"
"867.882","0.31","-7.81","-4.24"
"867.914","0.12","-8.04","-2.04"
"867.946","0.43","-12.79","-1.77"
"867.978","-3.33","-6.67","4.28"
"868.01","-2.63","-8.24","5.30"
"868.042","-1.14","-7.61","-0.16"
"868.074","0.39","-7.61","-1.41"
"868.106","1.26","-7.57","1.77"
"868.138","1.69","-7.53","4.55"
"868.17","1.22","-7.77","0.86"
"868.202","2.71","-8.59","2.67"
"868.234","2.47","-9.26","3.73"
"868.266","0.82","-11.10","0.75"
"868.298","-0.71","-12.08","2.79"
"868.33","0.27","-10.24","3.18"
"868.362","3.49","-12.87","3.49"
"868.394","1.80","-7.92","-0.39"
"868.426","-0.51","-9.92","1.57"
"868.458","-4.75","-15.38","7.06"
"868.49","-6.28","-10.83","3.18"
"868.522","0.51","-9.14","3.57"
"868.554","2.12","-9.10","2.79"
"868.586","2.00","-7.57","2.20"
"868.618","1.84","-5.73","1.69"
"868.65","1.22","-4.71","0.67"
"868.682","-0.59","-4.43","0.20"
"868.714","-0.67","-4.08","1.57"
"868.746","1.96","-5.53","3.45"
"868.778","3.77","-9.14","0.98"
"868.81","4.31","-17.89","11.10"
"868.842","5.41","-9.14","4.82"
"868.874","3.41","-15.18","-4.08"
"868.906","-2.79","-12.67","10.83"
"868.938","-1.92","-8.67","5.14868968"
"868.998","2.59","-10.55","-1.73"
"869.03","-0.82","-9.45","1.22"
"869.062","-3.41","-6.98","3.61"
"869.094","-3.18","-8.00","0.98"
"869.126","-1.84","-7.37","0.90"
"869.158","0.67","-7.53","0.63"
"869.19","1.49","-7.41","2.43"
"869.222","2.35","-7.37","2.08"
"869.254","1.80","-7.69","1.65"
"869.286","1.53","-8.67","3.37"
"869.318","0.35","-9.22","2.71"
"869.35","0.43","-11.57","0.51"
"869.382","2.55","-11.57","2.00"
"869.414","0.78","-9.92","2.86"
"869.446","2.28","-13.18","3.65"
"869.478","1.06","-8.39","0.98"
"869.51","0.08","-10.63","1.02"
"869.542","-5.37","-14.63","7.69"
"869.574","-6.00","-11.69","2.55"
"869.606","0.08","-9.02","2.98"
"869.638","1.92","-8.36","3.33"
"869.67","2.16","-7.61","2.79"
"869.702","2.35","-6.08","1.61"
"869.734","1.45","-5.30","0.75"
"869.766","-0.71","-4.90","0.16"
"869.798","-2.35","-4.47","1.18"
"869.83","0.16","-4.94","3.57"
"869.862","3.65","-9.45","2.24"
"869.894","4.04","-13.14","2.90"
"869.927","5.30","-11.65","10.12"
"869.959","5.30","-10.63","-1.41"
"869.991","2.98","-17.97","-0.24"
"870.023","-6.04","-9.61","13.53"
"870.055","-1.33","-8.67","0.63"
"870.087","1.45","-7.96","-1.49"
"870.119","1.49","-11.41","-0.86"
"870.151","-3.10","-7.41","4.20"
"870.183","-2.79","-7.96","2.24"
"870.215","-1.22","-7.45","0.24"
"870.247","-0.16","-6.67","0.08"
"870.279","0.94","-8.08","1.45"
"870.311","1.69","-7.81","3.80"
"870.343","1.57","-7.65","1.18"
"870.375","2.59","-8.51","2.35"
"870.407","2.24","-8.83","3.84"
"870.439","0.71","-10.51","0.51"
"870.471","0.08","-12.63","2.12"
"870.503","-0.47","-10.24","4.28"
"870.535","2.55","-12.55","3.14"
"870.567","1.53","-8.28","1.02"
"870.599","1.26","-9.30","-0.24"
"870.631","-2.79","-14.24","6.20"
"870.663","-6.83","-14.47","4.67"
"870.695","-4.94","-9.41","2.75"
"870.725","1.57","-8.98","3.22"
"870.755","2.90","-7.96","2.55870787"
"870.909","-0.78","-4.31","2.35"
"870.941","2.47","-7.37","4.16"
"870.973","3.69","-10.12","0.59"
"871.005","4.82","-14.95","7.73"
"871.037","5.26","-7.81","2.43"
"871.069","4.20","-15.93","-4.63"
"871.101","-5.41","-12.83","16.44"
"871.133","-3.10","-8.39","4.00"
"871.165","1.10","-8.43","-3.41"
"871.197","0.75","-10.63","-1.88"
"871.229","-1.29","-10.43","0.98"
"871.261","-3.88","-7.06","4.24"
"871.294","-1.14","-7.92","1.45"
"871.327","-0.24","-6.79","-0.31871360"
"871.39","1.80","-7.65","4.00871420"
"872.16","4.08","-12.63","-4.43"
"872.192","-5.06","-12.32","18.04"
"872.224","-2.00","-9.30","3.49"
"872.256","1.33","-7.69","-2.98"
"872.288","1.18","-10.08","-2.00"
"872.32","-0.75","-10.43","0.24"
"872.352","-4.35","-7.41","5.26"
"872.384","-3.14","-8.28","2.47"
"872.416","-1.02","-7.14","-0.12"
"872.448","0.98","-6.83","-0.16"
"872.48","2.20","-7.41","3.80"
"872.512","2.31","-7.22","1.61"
"872.544","2.08","-7.30","1.45"
"872.576","2.67","-9.10","3.37"
"872.607","1.18","-9.85","2.35872638"
"872.732","3.06","-11.49","4.39"
"872.764","1.41","-7.37","-0.16"
"872.796","0.51","-10.59","0.59"
"872.828","-3.96","-15.30","8.28"
"872.86","-4.51","-12.24","3.45"
"872.892","-0.90","-8.94","2.00"
"872.924","2.47","-8.67","3.45"
"872.956","2.00","-7.61","2.12"
"872.988","1.73","-6.12","1.53"
"873.02","1.02","-4.90","0.47"
"873.052","-0.67","-4.35","0.04"
"873.084","-1.41","-4.08","1.26"
"873.116","1.53","-5.88","4.20"
"873.148","4.00","-9.85","2.35"
"873.18","3.49","-12.83","2.43"
"873.212","5.41","-11.49","9.77"
"873.244","3.92","-13.77","-3.30"
"873.276","-0.43","-16.95","6.79"
"873.309","-4.31","-8.04","8.28"
"873.341","0.20","-8.12","-4.16"
"873.373","1.65","-9.57","-0.67"
"873.405","0.75","-12.40","-1.41"
"873.437","-3.14","-6.86","2.94"
"873.469","-4.20","-8.47","4.12"
"873.501","-1.26","-7.77","0.43"
"873.533","0.35","-7.02","-0.51"
"873.565","1.88","-7.26","1.65"
"873.597","3.26","-7.53","3.57"
"873.629","1.73","-7.45","1.61"
"873.661","1.33","-8.43","1.88"
"873.693","1.26","-9.10","3.88"
"873.725","0.20","-10.98","1.22"
"873.757","1.53","-12.12","1.41"
"873.789","0.67","-10.32","2.98"
"873.821","2.35","-12.67","3.69"
"873.853","1.41","-8.36","1.26"
"873.885","-0.24","-10.20","1.33"
"873.917","-3.80","-14.63","6.47"
"873.949","-5.96","-13.22","2.90"
"873.981","-2.35","-8.98","3.41"
"874.013","1.80","-8.71","3.30"
"874.045","2.20","-7.77","2.39"
"874.077","2.47","-6.86","1.49"
"874.109","1.29","-4.82","0.90"
"874.141","-0.94","-4.39","0.16"
"874.173","-1.06","-4.35","1.45"
"874.205","1.69","-5.69","3.96"
"874.237","4.43","-10.08","2.82"
"874.269","4.08","-13.22","2.55"
"874.301","5.57","-11.18","9.34"
"874.333","6.43","-10.00","-0.35"
"874.365","3.30","-18.16","-0.90"
"874.397","-5.33","-9.96","12.36"
"874.429","-0.20","-8.24","-3.65"
"874.461","0.94","-9.22","-0.94874493"
"874.523","-2.79","-7.53","2.79874553"
"874.614","-0.24","-6.79","-0.35"
"874.648","1.26","-7.49","1.88"
"874.68","2.31","-7.92","3.88"
"874.712","1.80","-7.57","1.10"
"874.744","2.12","-8.20","1.69"
"874.776","2.47","-9.10","4.24"
"874.808","0.71","-10.20","1.88"
"874.84","0.35","-12.32","1.22"
"874.872","-0.08","-10.40","2.86"
"874.904","2.51","-13.10","3.22"
"874.936","1.10","-7.73","1.33"
"874.968","1.14","-9.06","0.90"
"875.0","-2.43","-13.61","6.71"
"875.032","-4.59","-13.93","2.86"
"875.064","-3.80","-9.49","2.98"
"875.096","1.57","-9.02","4.31"
"875.128","1.88","-8.47","3.26"
"875.16","2.04","-7.14","1.29"
"875.192","1.61","-5.06","0.59"
"875.224","0.04","-3.96","0.00"
"875.256","-2.04","-4.00","1.02"
"875.288","0.24","-5.30","3.41"
"875.321","3.18","-9.26","2.31"
"875.353","3.88","-11.73","2.24"
"875.385","6.16","-13.34","10.24"
"875.417","4.67","-6.12","-1.26"
"875.449","2.67","-19.65","1.37"
"875.481","-6.86","-10.16","12.87"
"875.513","-1.37","-8.90","-0.86"
"875.545","0.27","-7.49","-1.96"
"875.577","0.04","-11.73","-1.77"
"875.609","-2.55","-9.73","2.12"
"875.641","-0.90","-8.36","7.22"
"875.673","-1.33","-7.30","0.35"
"875.705","-0.86","-6.59","-1.33"
"875.737","0.59","-6.98","-0.35"
"875.769","2.59","-7.77","5.02"
"875.801","1.77","-7.65","1.61"
"875.833","2.39","-8.20","1.10"
"875.865","2.55","-9.34","3.53"
"875.897","1.14","-10.28","1.77"
"875.929","-0.55","-12.51","2.55"
"875.961","-2.20","-10.67","3.37"
"875.993","3.53","-12.79","4.00"
"876.025","2.63","-8.94","2.39"
"876.057","-0.04","-10.12","0.59"
"876.089","-3.37","-15.93","7.02"
"876.121","-4.71","-13.06","4.20"
"876.153","-0.75","-8.87","2.90"
"876.185","2.08","-9.45","3.22"
"876.217","1.49","-7.88","2.59"
"876.249","1.06","-6.59","1.80"
"876.281","0.82","-4.82","0.90"
"876.313","-0.39","-3.88","-0.31"
"876.343","-1.77","-4.24","0.39876375"
"876.468","6.12","-15.73","9.22"
"876.501","5.92","-8.47","-0.04"
"876.533","3.73","-18.44","-3.77"
"876.565","-6.94","-9.85","13.89"
"876.597","-2.55","-8.04","1.53"
"876.629","1.53","-8.63","-2.94"
"876.661","1.41","-11.41","-1.88"
"876.693","-1.96","-8.98","1.80"
"876.725","-3.80","-7.88","5.18"
"876.757","-1.96","-8.32","1.41"
"876.789","0.08","-6.67","-0.43"
"876.821","1.37","-7.10","0.82"
"876.853","2.51","-7.77","3.92"
"876.885","1.77","-7.61","1.65"
"876.917","1.41","-7.85","1.41"
"876.949","2.24","-8.90","3.69"
"876.981","0.94","-9.77","2.04"
"877.013","0.39","-12.04","1.41"
"877.045","0.04","-11.41","3.92"
"877.077","0.71","-10.36","2.20"
"877.109","1.96","-9.41","3.06"
"877.141","1.18","-7.81","0.63"
"877.174","-1.57","-11.96","3.49"
"877.207","-4.71","-15.53","5.77877238"
"878.021","1.73","-8.94","2.75"
"878.053","2.00","-8.94","3.37"
"878.085","1.80","-10.08","0.86"
"878.117","2.20","-12.40","2.28"
"878.149","-0.04","-9.96","3.22"
"878.18","0.35","-12.63","2.82878210"
"878.334","-4.24","-10.20","3.30"
"878.366","2.71","-9.30","3.41"
"878.398","2.79","-8.20","2.67"
"878.43","1.96","-6.28","1.26"
"878.462","1.14","-5.18","0.90"
"878.494","-1.33","-4.00","0.08"
"878.526","-2.75","-4.24","0.71"
"878.558","-0.55","-4.98","2.47"
"878.59","2.86","-8.36","3.37"
"878.622","3.41","-11.14","1.33"
"878.654","5.88","-14.83","10.16"
"878.686","5.10","-7.77","-1.06"
"878.718","4.47","-16.91","-3.84"
"878.75","-4.86","-11.96","17.89"
"878.782","-2.59","-8.79","3.18"
"878.814","1.10","-6.79","-3.26"
"878.846","0.27","-9.22","-1.53"
"878.878","-0.24","-13.61","-1.88"
"878.91","-4.71","-6.39","7.41"
"878.942","-1.96","-7.41","3.77"
"878.974","-0.27","-7.26","-1.69"
"879.006","1.14","-7.34","-0.24"
"879.038","1.77","-7.34","4.82"
"879.071","1.41","-8.04","2.24"
"879.103","1.02","-8.24","0.78"
"879.135","2.47","-8.55","3.37"
"879.167","2.35","-9.34","2.63"
"879.199","1.77","-11.85","0.98"
"879.231","-1.33","-10.43","4.55"
"879.263","1.53","-13.26","2.90"
"879.295","1.29","-8.63","1.53"
"879.327","0.71","-9.26","0.04"
"879.36","-2.59","-14.98","6.63"
"879.392","-6.32","-14.67","5.18"
"879.424","-3.92","-9.69","1.84"
"879.456","2.04","-9.10","3.30"
"879.488","2.59","-8.16","3.80"
"879.52","2.04","-6.94","1.53"
"879.552","0.55","-4.94","0.63"
"879.585","-0.78","-3.69","0.08"
"879.617","-1.22","-4.08","0.39"
"879.649","0.20","-4.51","3.06"
"879.681","3.06","-8.16","3.49"
"879.713","3.49","-11.61","1.33"
"879.745","5.30","-15.49","11.53"
"879.777","4.67","-7.34","3.33"
"879.809","3.73","-18.75","-2.35"
"879.841","-4.31","-9.57","12.28"
"879.873","-1.22","-8.47","2.75"
"879.905","1.45","-7.96","-1.45"
"879.937","0.59","-10.59","-1.96"
"879.969","-1.45","-9.89","1.37"
"880.001","-4.12","-8.32","4.00"
"880.033","-1.45","-7.88","2.16"
"880.065","-0.24","-7.37","0.27880095"
"880.157","2.63","-7.41","3.37"
"880.189","1.80","-7.53","1.77"
"880.221","1.84","-7.61","2.75"
"880.253","0.24","-10.08","1.57"
"880.285","0.94","-12.51","1.10"
"880.317","1.57","-11.10","5.37"
"880.349","0.04","-11.02","1.92"
"880.381","1.45","-12.83","3.14"
"880.413","0.31","-9.57","1.69"
"880.445","-1.96","-10.51","2.39"
"880.477","-5.06","-13.26","6.75"
"880.509","-5.18","-10.63","2.47"
"880.541","1.92","-9.22","3.18"
"880.573","2.67","-8.75","3.96"
"880.605","2.16","-7.57","2.35"
"880.637","1.33","-6.47","1.57"
"880.669","0.20","-5.37","0.27"
"880.701","-1.06","-5.18","0.67"
"880.733","-1.57","-5.37","2.00"
"880.765","0.63","-4.94","2.47"
"880.797","3.65","-7.69","2.82"
"880.829","4.31","-10.67","0.47"
"880.861","6.47","-13.10","10.63"
"880.893","4.94","-10.12","0.08"
"880.925","1.02","-17.65","-0.12"
"880.957","-7.06","-9.85","12.87"
"880.989","-2.67","-9.57","1.37"
"881.021","2.28","-8.83","-2.04"
"881.053","0.90","-11.14","-1.92"
"881.085","-1.92","-9.02","0.71"
"881.117","-2.59","-8.16","5.77"
"881.149","-0.86","-7.10","1.02"
"881.181","0.39","-6.90","-0.78"
"881.213","1.33","-7.65","1.65"
"881.245","1.92","-7.49","4.12"
"881.277","1.45","-7.61","1.26"
"881.309","1.96","-8.32","1.69"
"881.341","2.24","-8.47","4.00"
"881.373","1.14","-11.57","0.94"
"881.405","0.98","-12.63","2.04"
"881.437","1.14","-9.61","5.26"
"881.469","2.20","-12.67","1.45"
"881.501","1.06","-8.08","0.35"
"881.533","-0.27","-10.79","0.59"
"881.565","-5.14","-15.73","7.65"
"881.597","-6.16","-13.18","3.49"
"881.629","-0.16","-9.26","3.30"
"881.661","2.55","-9.18","3.53"
"881.693","2.90","-7.81","2.98"
"881.725","1.61","-6.47","1.65"
"881.757","0.82","-4.86","0.55"
"881.789","-1.41","-3.88","0.24"
"881.821","-1.41","-3.88","1.18"
"881.853","1.26","-5.22","3.65"
"881.885","4.04","-9.92","2.94"
"881.917","3.22","-13.85","2.00881949"
"881.979","4.28","-6.24","-2.39882009"
"882.041","-5.45","-12.28","19.57"
"882.074","-1.73","-9.61","2.28"
"882.106","0.31","-7.77","-2.82"
"882.138","-0.67","-8.47","-2.04"
"882.17","-1.77","-11.57","-0.08"
"882.202","-2.12","-7.81","6.71"
"882.234","-0.59","-7.22","1.26"
"882.266","0.16","-6.35","-1.22"
"882.298","1.33","-7.41","-0.04"
"882.33","1.80","-7.92","4.94"
"882.362","1.84","-8.04","3.45"
"882.394","1.33","-7.85","0.75"
"882.426","2.47","-8.04","3.06"
"882.458","2.47","-9.61","1.73"
"882.49","1.69","-12.83","2.59"
"882.522","0.20","-9.65","2.51"
"882.554","1.53","-13.61","2.90"
"882.586","1.77","-9.81","1.92"
"882.618","0.35","-8.75","0.47"
"882.65","-2.98","-12.91","5.14"
"882.682","-7.49","-14.79","4.39"
"882.714","-3.77","-9.81","1.26"
"882.746","2.04","-9.02","3.14"
"882.778","3.65","-8.24","2.94"
"882.81","2.51","-7.10","2.24"
"882.842","1.49","-5.30","0.51"
"882.874","-0.75","-4.43","-0.27"
"882.906","-1.96","-4.43","0.63"
"882.938","0.20","-4.47","3.02"
"882.97","2.94","-7.30","3.26"
"883.002","3.88","-10.43","1.06"
"883.034","6.08","-15.65","9.96"
"883.067","4.82","-8.20","4.75"
"883.099","3.65","-17.97","-5.06883131"
"883.161","-2.67","-7.88","2.67883192"
"884.389","-3.69","-7.49","3.49"
"884.422","-3.65","-8.12","5.65"
"884.453","-1.14","-8.24","0.27884483"
"-0.01259","3.30884813","1.26","-8.75"
"885.369","-4.00","-8.87","6.67885401"
"-0.00934","2.51885793","0.20","-11.57"
"886.352","6.08","-15.18","8.71"
"886.385","7.06","-10.87","4.00"
"886.417","4.47","-16.28","-5.02"
"886.449","-6.24","-10.32","13.61"
"886.481","-1.80","-8.71","-0.16"
"886.513","1.37","-9.65","-0.59"
"886.545","1.18","-11.41","-1.77"
"886.577","-2.35","-7.26","1.10"
"886.609","-4.59","-8.20","6.28"
"886.641","-2.59","-8.51","1.73"
"886.673","0.08","-7.22","-0.31"
"886.705","1.26","-6.63","-0.16"
"886.737","3.33","-7.53","3.84"
"886.769","3.06","-7.65","1.77"
"886.801","1.80","-7.26","1.65"
"886.833","1.22","-8.90","3.57"
"886.865","-0.31","-10.55","1.10"
"886.897","0.08","-12.00","0.90"
"886.929","0.24","-11.22","3.88"
"886.961","1.49","-12.43","4.00"
"886.993","2.35","-9.96","2.90"
"887.025","1.69","-7.92","0.55"
"887.057","-0.04","-10.75","2.16"
"887.089","-5.61","-15.06","6.20"
"887.121","-4.16","-10.32","2.20"
"887.153","1.57","-9.14","3.88"
"887.185","2.12","-8.08","2.79"
"887.217","2.20","-7.69","2.28"
"887.249","1.88","-6.55","2.20"
"887.281","0.51","-5.06","0.24"
"887.313","-1.02","-4.28","-0.16"
"887.345","-1.29","-4.51","1.10"
"887.377","2.39","-6.94","3.88"
"887.409","4.04","-10.36","1.53"
"887.441","4.94","-14.79","5.37"
"887.472","6.00","-10.63","7.49887502"
"887.594","-0.90","-8.28","-1.96"
"887.627","1.18","-7.77","-1.18"
"887.66","0.78","-13.10","-1.22"
"887.692","-3.22","-7.69","3.37"
"887.724","-1.33","-7.92","4.86"
"887.756","-0.98","-7.81","0.55"
"887.788","-0.39","-6.94","-0.86"
"887.82","2.00","-7.77","2.16"
"887.852","2.71","-7.34","3.92"
"887.884","1.77","-7.18","1.22"
"887.916","2.43","-8.04","1.77"
"887.948","1.88","-9.57","4.00"
"887.98","0.00","-10.63","0.59"
"888.012","-0.27","-12.83","3.73"
"888.044","-0.39","-10.43","2.94"
"888.076","3.53","-13.26","3.37"
"888.108","2.39","-8.16","1.10"
"888.14","0.27","-11.06","0.39"
"888.172","-4.94","-15.14","8.00"
"888.204","-6.75","-12.00","3.61"
"888.236","-1.06","-8.24","2.00"
"888.268","2.55","-9.26","2.98"
"888.3","2.98","-8.51","2.86"
"888.332","2.55","-6.86","1.96"
"888.364","1.26","-5.69","1.22"
"888.396","-0.24","-4.55","-0.47"
"888.428","-1.96","-4.28","0.31"
"888.46","0.55","-4.94","4.00"
"888.492","3.84","-8.98","3.96"
"888.524","4.24","-12.47","0.71"
"888.556","6.39","-13.93","14.04"
"888.588","6.20","-9.89","1.88"
"888.62","2.20","-19.57","-0.12"
"888.652","-5.73","-8.43","11.22"
"888.684","-2.59","-8.28","1.96"
"888.716","2.20","-9.73","-2.94"
"888.748","0.35","-11.65","-1.92"
"888.78","-3.53","-7.37","3.37"
"888.812","-2.63","-8.08","5.65"
"888.844","-0.78","-7.88","0.86"
"888.876","0.12","-6.71","-1.14"
"888.908","0.78","-6.94","-0.78"
"888.94","2.24","-7.53","3.02"
"888.972","2.43","-7.73","4.08"
"889.004","1.33","-7.53","1.37"
"889.036","1.10","-8.59","2.59"
"889.068","0.86","-10.47","1.65"
"889.1","1.49","-11.92","0.51"
"889.132","1.69","-10.90","4.20"
"889.164","0.67","-13.26","3.26"
"889.196","0.20","-9.30","0.35"
"889.228","0.20","-10.47","0.82"
"889.26","-3.77","-13.34","8.36"
"889.292","-5.26","-13.73","3.10"
"889.324","-1.84","-10.04","0.47"
"889.356","2.24","-9.77","5.41889386"
"889.478","0.63","-4.35","0.35"
"889.511","-0.67","-3.84","0.78"
"889.543","0.75","-4.08","2.67"
"889.575","3.45","-6.83","3.02"
"889.607","4.43","-10.24","1.33"
"889.639","5.57","-17.22","11.45"
"889.672","5.84","-9.53","3.61"
"889.704","2.55","-16.99","-2.28"
"889.736","-3.30","-10.75","8.04"
"889.768","-1.49","-7.22","4.31"
"889.8","2.12","-10.43","-1.45"
"889.832","0.55","-12.43","-1.26"
"889.864","-3.18","-7.65","2.24"
"889.896","-3.02","-7.77","2.82"
"889.928","-0.98","-8.20","0.94"
"889.96","0.04","-7.77","0.31"
"889.992","0.78","-6.59","0.16"
"890.024","1.61","-7.30","2.35"
"890.056","2.08","-7.73","2.75"
"890.088","0.67","-7.85","1.77"
"890.12","1.45","-8.39","3.02"
"890.152","2.00","-8.94","3.14"
"890.184","1.57","-11.45","0.31"
"890.216","1.88","-12.40","2.67"
"890.248","-0.20","-10.67","4.12"
"890.28","1.77","-12.04","2.55"
"890.312","1.29","-8.83","0.59"
"890.345","-1.22","-9.81","3.18"
"890.377","-5.61","-14.98","4.79"
"890.409","-3.37","-9.92","1.29"
"890.441","2.39","-9.69","3.53"
"890.473","1.80","-9.18","4.31"
"890.505","0.43","-7.41","2.00"
"890.537","0.59","-5.37","0.90"
"890.569","0.27","-4.12","-0.08"
"890.601","-0.24","-4.16","0.20"
"890.633","-0.08","-4.51","2.20"
"890.665","2.79","-6.12","3.96"
"890.697","3.61","-10.12","1.88"
"890.729","5.57","-15.93","10.59"
"890.761","5.77","-8.71","3.37"
"890.793","4.00","-16.28","-5.65"
"890.825","-6.28","-11.53","17.85"
"890.857","-3.14","-8.59","5.53"
"890.889","0.98","-8.63","-3.65"
"890.921","1.49","-10.71","-2.59"
"890.953","-0.78","-10.71","-1.22"
"890.985","-3.41","-7.30","6.67"
"891.017","-1.61","-8.16","2.00"
"891.049","-0.20","-7.45","-0.94"
"891.081","0.98","-6.59","-0.47"
"891.113","1.73","-7.14","3.73"
"891.145","1.45","-7.53","2.98"
"891.177","0.90","-7.53","0.31"
"891.209","1.88","-9.02","2.90891241"
"891.271","2.24","-11.14","1.33891301"
"891.364","1.41","-12.98","3.65"
"891.397","1.29","-8.87","1.14"
"891.43","-2.00","-10.67","4.59"
"891.46","-5.30","-14.47","5.18891490"
"-0.010199999","0.16891820","6.98","-15.38"
"892.283","1.33","-7.34","1.96"
"892.315","2.39","-9.30","4.24"
"892.347","0.04","-11.53","0.63"
"892.379","1.88","-11.85","1.84"
"892.411","0.43","-11.02","4.00"
"892.443","1.26","-14.28","3.41"
"892.475","1.29","-9.18","1.14"
"892.507","0.47","-8.55","0.90"
"892.539","-3.22","-10.83","4.67"
"892.571","-6.63","-14.63","6.08"
"892.603","0.20","-9.61","1.49"
"892.635","2.39","-8.90","1.96"
"892.667","2.94","-8.36","3.92"
"892.699","2.04","-7.18","2.39"
"892.731","0.94","-5.81","0.67"
"892.763","-0.04","-4.63","0.08"
"892.795","-1.18","-4.35","0.24"
"892.827","-0.08","-4.51","2.67"
"892.859","2.82","-6.86","4.08"
"892.891","3.92","-10.94","0.35"
"892.923","6.79","-15.26","12.63"
"892.955","5.22","-8.16","3.26"
"892.987","3.41","-15.65","-4.98"
"893.019","-5.88","-10.71","15.30"
"893.051","-3.30","-10.43","5.26893082"
