"NAME:","walk_1_2.csv"
"EXPERIMENT TIME:","2022-05-25 22:14"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","110"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"778.525","5.41","-11.34","9.49"
"778.557","4.86","-8.51","-1.10"
"778.589","3.33","-15.53","-1.69"
"778.621","-4.67","-11.26","13.65"
"778.653","-1.65","-10.24","2.28"
"778.685","0.82","-8.47","-1.88"
"778.717","-0.31","-9.26","-0.08"
"778.749","-2.24","-10.59","2.59"
"778.781","-2.24","-8.00","2.75"
"778.813","-0.67","-7.34","0.71"
"778.845","0.08","-7.57","0.27"
"778.877","1.45","-8.24","0.82"
"778.909","1.22","-8.20","3.77"
"778.941","0.98","-8.08","1.80"
"778.973","1.18","-8.59","1.45"
"779.005","2.39","-8.00","3.26"
"779.037","2.39","-8.12","1.96"
"779.069","1.22","-10.71","0.59"
"779.101","-1.45","-12.08","2.71"
"779.133","-0.39","-10.94","4.71"
"779.165","2.43","-13.06","2.79"
"779.197","2.20","-9.53","1.14"
"779.229","1.18","-8.59","0.94"
"779.261","-2.51","-9.53","3.49"
"779.293","-5.26","-14.04","5.45"
"779.325","-2.08","-10.90","1.45"
"779.357","2.00","-9.06","2.08"
"779.389","1.61","-8.79","4.24"
"779.421","0.98","-7.26","1.84"
"779.453","0.94","-6.00","0.78"
"779.485","0.43","-5.49","0.27"
"779.517","-1.06","-5.41","1.22"
"779.549","-1.18","-5.41","2.28"
"779.581","1.29","-5.65","3.57"
"779.611","3.57","-9.65","2.55779644"
"779.676","4.59","-9.49","7.77779706"
"779.737","1.10","-14.79","2.94"
"779.769","-5.02","-8.47","9.65"
"779.801","-0.63","-9.49","-0.51"
"779.833","1.49","-8.87","-0.82"
"779.865","0.16","-10.51","0.43"
"779.897","-1.84","-8.90","2.39"
"779.929","-1.53","-7.49","1.49"
"779.961","-0.75","-7.49","0.86"
"779.993","0.20","-7.45","0.47"
"780.025","1.14","-8.16","1.22"
"780.057","0.90","-8.00","3.10"
"780.089","0.82","-7.73","0.63"
"780.121","1.88","-8.71","2.43"
"780.153","2.43","-8.75","3.69"
"780.185","1.65","-8.79","1.41"
"780.217","1.61","-11.41","1.37"
"780.249","-1.29","-11.49","4.16"
"780.281","-1.96","-10.04","2.12"
"780.313","2.47","-13.14","3.10"
"780.345","2.59","-8.75","1.29"
"780.377","0.24","-9.45","1.10"
"780.409","-4.31","-11.73","6.63"
"780.442","-5.22","-13.22","3.49"
"780.474","-0.51","-9.34","0.94"
"780.506","2.28","-8.87","2.63"
"780.538","2.08","-8.55","3.80"
"780.57","1.22","-7.26","2.28"
"780.602","0.78","-5.88","0.75"
"780.634","0.16","-5.65","0.39"
"780.666","-1.02","-6.00","2.24"
"780.698","0.51","-5.02","2.47"
"780.73","2.82","-7.45","3.02"
"780.762","3.49","-11.10","2.59"
"780.794","4.51","-13.61","7.69"
"780.826","5.26","-9.10","4.51"
"780.858","4.12","-14.24","-3.57"
"780.89","-0.39","-13.10","5.92"
"780.922","-4.39","-10.24","9.02"
"780.954","0.86","-9.41","-1.57"
"780.986","0.90","-8.08","-1.29"
"781.018","-1.10","-10.55","1.37"
"781.05","-2.79","-8.47","2.98"
"781.082","-0.27","-8.12","1.84"
"781.114","-0.16","-7.49","-0.04"
"781.146","0.82","-7.49","0.35"
"781.178","1.29","-8.39","2.86"
"781.21","0.59","-7.88","2.39"
"781.242","0.63","-7.85","0.71"
"781.274","2.16","-8.51","3.30"
"781.306","2.28","-8.39","2.75"
"781.338","1.69","-9.26","0.51"
"781.37","0.35","-12.00","2.47"
"781.402","-1.73","-11.38","4.47"
"781.434","-0.47","-10.67","2.39781464"
"781.528","0.82","-8.67","0.98"
"781.559","-2.98","-10.79","5.49781590"
"781.95","5.73","-14.12","10.28"
"781.982","4.67","-8.00","3.45"
"782.014","4.86","-13.30","-2.75"
"782.045","-1.37","-13.26","6.98782075"
"782.957","-0.31","-5.77","1.06"
"782.989","-1.22","-6.04","2.39"
"783.02","0.43","-5.33","2.90783051"
"0.0016900001","-10.43","2.71783381","-2.47"
"783.967","1.96","-9.14","4.35783999"
"784.921","1.88","-13.65","3.33"
"784.953","2.59","-8.47","-0.12"
"784.985","1.84","-8.36","1.02"
"785.017","-2.63","-11.10","5.65"
"785.049","-4.71","-13.77","4.35"
"785.081","-0.55","-10.24","0.78"
"785.113","2.16","-9.30","2.47"
"785.145","1.73","-8.67","4.67785176"
"785.329","0.86","-4.98","2.71"
"785.361","2.94","-8.47","3.06"
"785.393","3.57","-11.30","2.67"
"785.425","5.45","-13.61","9.89"
"785.457","5.14","-10.20","-1.69"
"785.489","1.06","-14.95","1.53"
"785.521","-5.96","-10.12","12.79"
"785.553","-1.18","-10.40","0.47"
"785.585","1.53","-8.08","-1.61"
"785.617","0.47","-8.67","-0.94"
"785.649","-1.29","-10.87","1.88"
"785.681","-2.35","-7.65","2.24"
"785.713","-1.61","-7.69","0.78"
"785.745","0.00","-7.81","0.51"
"785.777","1.69","-7.96","1.45"
"785.809","1.96","-8.12","2.67"
"785.841","1.57","-7.96","1.37"
"785.873","1.02","-7.92","1.80"
"785.905","1.45","-8.67","3.06"
"785.937","1.69","-8.94","2.08"
"785.969","2.47","-10.04","0.55"
"786.001","0.55","-12.16","2.71"
"786.033","-2.63","-11.10","4.08"
"786.065","2.00","-13.61","3.84"
"786.097","2.24","-8.12","0.86"
"786.129","2.35","-7.81","-0.39"
"786.161","-1.41","-9.73","3.77"
"786.193","-5.57","-14.55","6.55"
"786.225","-4.12","-11.92","1.61"
"786.257","2.00","-9.61","2.86"
"786.289","2.47","-8.79","4.20"
"786.321","1.22","-7.57","2.43"
"786.353","1.02","-6.12","1.33"
"786.385","0.63","-5.06","-0.04"
"786.417","-0.90","-5.14","1.02"
"786.449","-0.90","-4.98","2.55"
"786.481","1.80","-6.08","3.80"
"786.513","3.53","-10.00","2.63"
"786.545","3.53","-12.75","3.49"
"786.577","4.79","-10.79","9.61"
"786.61","4.94","-8.75","-1.57"
"786.642","0.78","-15.10","5.88"
"786.674","-4.16","-10.63","10.55"
"786.706","-0.20","-9.26","-1.80"
"786.738","0.94","-7.34","-1.10"
"786.77","-0.35","-10.08","0.31"
"786.802","-1.92","-10.51","2.47"
"786.834","-1.33","-7.65","1.96"
"786.866","-0.71","-7.81","0.75"
"786.898","0.20","-7.49","0.20"
"786.93","1.61","-8.16","2.20"
"786.962","1.49","-7.88","2.86"
"786.994","1.10","-7.85","1.26"
"787.024","1.77","-8.16","2.08"
"787.055","2.67","-7.73","3.30787087"
"787.18","-1.22","-11.22","4.86"
"787.212","1.33","-13.06","2.67"
"787.244","3.10","-9.85","2.43"
"787.276","2.35","-8.39","0.24"
"787.308","-0.47","-9.49","1.73"
"787.34","-5.41","-13.57","7.22"
"787.372","-4.51","-12.04","2.71"
"787.405","1.80","-9.18","2.35"
"787.437","2.24","-8.32","4.59"
"787.469","1.45","-8.04","2.86"
"787.501","0.94","-6.39","1.57"
"787.533","0.78","-5.81","0.12"
"787.565","-0.12","-5.30","0.71"
"787.597","-1.37","-5.53","2.24"
"787.629","0.43","-5.30","3.37"
"787.661","2.55","-7.77","2.75"
"787.693","3.45","-11.26","2.63"
"787.725","4.94","-11.45","10.20"
"787.757","5.10","-8.12","0.27"
"787.789","3.26","-16.20","-1.73"
"787.821","-4.63","-10.04","11.77"
"787.853","-3.06","-10.08","4.20"
"787.885","0.16","-8.98","-1.65"
"787.917","-0.08","-7.53","-0.78"
"787.949","-1.45","-11.10","1.96"
"787.981","-2.08","-8.36","2.55"
"788.013","-0.31","-7.65","1.02"
"788.045","0.12","-7.77","0.86"
"788.077","1.10","-8.04","1.10"
"788.109","0.71","-7.92","2.63"
"788.141","1.10","-8.36","1.80"
"788.173","1.45","-8.36","1.45"
"788.205","2.39","-8.20","2.75"
"788.237","2.24","-8.32","2.90"
"788.269","1.84","-9.45","1.06"
"788.301","0.94","-11.57","1.49"
"788.333","-1.65","-10.87","4.47"
"788.365","0.43","-12.40","3.18"
"788.397","2.39","-9.89","2.59"
"788.429","2.24","-8.71","0.12"
"788.461","0.55","-9.41","1.65"
"788.493","-3.84","-12.32","7.53"
"788.525","-4.24","-12.08","2.12"
"788.557","0.00","-9.73","0.27"
"788.589","1.96","-9.26","4.12"
"788.621","0.82","-7.88","2.82"
"788.653","0.86","-6.28","1.41"
"788.685","0.82","-5.65","-0.04"
"788.717","0.08","-5.84","0.94"
"788.749","-1.29","-5.81","2.35"
"788.781","0.12","-5.10","2.67"
"788.813","2.63","-7.49","3.14"
"788.845","3.73","-11.22","2.59"
"788.877","5.26","-14.44","8.39"
"788.907","5.06","-8.67","4.28788939"
"788.971","-4.31","-10.51","11.81"
"789.001","-2.75","-9.85","4.71"
"789.032","0.75","-9.14","-1.33"
"789.064","0.90","-8.32","-1.61"
"789.096","-1.18","-11.41","1.61"
"789.128","-2.63","-8.51","3.06"
"789.16","0.04","-8.16","1.80"
"789.192","0.00","-7.49","0.78"
"789.224","0.86","-7.18","0.43"
"789.256","1.41","-8.16","2.16"
"789.288","1.49","-7.81","2.71"
"789.32","1.57","-7.73","0.78"
"789.352","2.04","-8.08","2.63"
"789.384","2.35","-8.24","2.75"
"789.416","1.53","-9.65","0.31"
"789.448","-0.47","-12.43","1.84"
"789.48","-1.92","-11.85","4.86"
"789.512","1.77","-10.87","2.79"
"789.544","3.30","-11.45","2.75"
"789.576","2.28","-8.67","0.67"
"789.608","0.12","-8.79","1.49"
"789.641","-4.94","-13.06","6.39"
"789.673","-4.28","-11.65","2.67"
"789.705","1.06","-9.53","1.65"
"789.737","2.12","-8.83","4.59"
"789.769","1.37","-8.28","3.30"
"789.801","0.94","-6.83","1.49"
"789.833","0.55","-5.92","0.39"
"789.865","0.08","-5.69","0.75"
"789.897","-1.29","-5.73","2.12"
"789.929","-0.12","-4.94","2.31"
"789.962","3.30","-8.20","2.35789995"
"790.09","3.22","-15.69","-3.80790120"
"790.814","-5.30","-13.65","7.61"
"790.846","-4.20","-11.49","2.16"
"790.878","1.61","-9.14","1.77"
"790.91","2.08","-8.79","4.00"
"790.942","1.37","-7.96","2.75"
"790.974","0.90","-6.16","1.33"
"791.006","0.04","-5.73","-0.24"
"791.038","-1.26","-5.73","0.90"
"791.07","-1.53","-5.33","2.16"
"791.102","0.71","-5.10","2.94"
"791.134","3.18","-8.28","2.98"
"791.166","4.43","-12.59","2.39"
"791.198","5.41","-11.65","8.94"
"791.23","5.33","-9.61","-0.39"
"791.262","0.59","-15.38","1.49"
"791.294","-5.37","-10.24","11.41"
"791.326","-2.12","-10.00","2.08"
"791.358","0.98","-7.92","-1.29"
"791.39","0.71","-8.47","-1.53"
"791.422","-1.29","-11.73","2.39"
"791.454","-2.12","-7.77","2.47"
"791.486","-0.75","-8.00","0.94"
"791.518","0.12","-7.96","0.55"
"791.55","1.10","-7.61","1.10"
"791.582","1.45","-8.04","2.79"
"791.614","1.57","-7.85","1.49"
"791.646","1.29","-7.69","1.45"
"791.678","1.88","-8.32","3.14"
"791.71","1.80","-8.55","3.06"
"791.742","1.73","-9.38","0.00"
"791.774","0.00","-12.63","3.61"
"791.806","-2.35","-10.83","4.04"
"791.838","1.41","-13.26","2.59"
"791.87","3.30","-9.85","2.59"
"791.902","2.24","-7.96","-0.16"
"791.934","-0.35","-9.22","1.57"
"791.966","-5.37","-13.30","7.37"
"791.998","-4.98","-12.55","2.75"
"792.03","0.51","-9.18","0.94"
"792.062","2.43","-8.59","4.39"
"792.094","1.53","-8.00","3.30"
"792.126","0.86","-6.32","1.26"
"792.158","0.27","-5.81","-0.08"
"792.19","-0.24","-6.04","1.10"
"792.222","-1.37","-5.73","2.20"
"792.254","0.27","-5.22","3.18"
"792.286","2.67","-7.92","3.26"
"792.318","3.37","-11.45","1.77"
"792.35","5.57","-14.28","11.18"
"792.382","5.69","-8.20","-0.55"
"792.414","2.75","-15.34","-1.69"
"792.446","-4.55","-9.18","10.71"
"792.478","-3.18","-10.79","4.39"
"792.51","0.35","-9.18","-1.33"
"792.542","0.04","-7.22","-1.45"
"792.574","-1.73","-10.75","1.88792605"
"792.635","0.43","-7.53","1.77792667"
"792.699","0.63","-7.81","0.75792729"
"792.789","1.02","-7.69","1.02"
"792.821","1.77","-7.77","2.79"
"792.853","1.92","-8.36","3.61"
"792.885","0.82","-8.94","1.10"
"792.917","1.26","-11.49","1.61"
"792.95","-1.33","-11.53","5.18"
"792.982","0.20","-10.55","2.16"
"793.014","3.45","-12.43","3.88"
"793.046","2.47","-8.75","0.51"
"793.078","0.98","-8.39","0.20"
"793.11","-3.22","-10.55","4.79"
"793.142","-6.20","-14.12","4.63"
"793.174","-1.57","-10.47","0.82"
"793.206","1.80","-8.90","2.67"
"793.238","1.84","-8.00","3.02"
"793.27","1.45","-6.83","1.80"
"793.302","1.18","-6.08","0.67"
"793.334","0.31","-5.84","0.47"
"793.366","-1.57","-6.12","1.92"
"793.398","-0.39","-5.02","2.24"
"793.43","2.39","-6.83","3.73"
"793.462","4.12","-10.83","2.12"
"793.494","5.22","-13.65","5.73"
"793.526","5.22","-10.08","6.59"
"793.558","3.26","-16.00","-2.86"
"793.59","-3.22","-11.02","8.94"
"793.622","-3.02","-9.85","5.77"
"793.654","0.55","-9.41","-1.02"
"793.687","0.59","-8.16","-0.75"
"793.719","-0.98","-10.36","1.02"
"793.751","-2.08","-8.51","1.73"
"793.783","-0.35","-7.45","1.65"
"793.815","-0.35","-7.69","1.10"
"793.847","0.86","-7.45","0.86"
"793.879","1.80","-8.36","2.86"
"793.911","2.08","-7.69","2.00"
"793.943","1.49","-8.04","1.22"
"793.975","1.84","-8.39","2.63"
"794.007","2.12","-8.79","2.82"
"794.039","1.61","-8.51","0.78"
"794.071","1.10","-11.45","1.73"
"794.103","-1.77","-12.24","3.41"
"794.135","-0.39","-11.06","2.67"
"794.167","3.49","-11.65","3.88"
"794.199","2.35","-7.61","-0.39"
"794.231","1.10","-8.59","0.51"
"794.263","-3.41","-11.57","6.24"
"794.295","-5.37","-13.69","3.88"
"794.327","-0.82","-9.89","0.94"
"794.359","1.92","-8.83","2.94"
"794.391","1.53","-8.71","4.12"
"794.423","0.90","-7.45","2.12"
"794.455","0.78","-5.77","0.35"
"794.487","0.27","-5.81","0.75794517"
"794.609","4.55","-10.32","2.43"
"794.641","4.35","-12.98","3.10"
"794.673","4.20","-10.63","9.18"
"794.705","5.06","-10.20","-1.22"
"794.737","0.67","-14.63","1.26"
"794.769","-6.08","-10.71","12.79"
"794.801","-2.04","-10.67","2.04"
"794.833","0.98","-8.24","-2.16"
"794.865","0.67","-7.22","-1.41"
"794.897","-0.90","-10.79","0.98"
"794.929","-1.06","-7.61","3.26"
"794.961","-0.39","-7.88","0.71"
"794.993","0.63","-7.57","-0.24"
"795.025","1.33","-8.12","1.57"
"795.057","1.14","-8.51","3.30"
"795.089","1.29","-7.81","0.90"
"795.121","1.33","-7.92","1.69"
"795.153","1.49","-8.55","3.45"
"795.185","0.71","-9.02","2.39"
"795.217","1.37","-10.24","0.78"
"795.249","0.20","-12.36","3.45"
"795.281","-1.45","-10.83","3.57"
"795.313","1.06","-12.79","3.33"
"795.345","2.67","-9.89","2.47"
"795.377","1.73","-8.20","-0.31"
"795.409","-0.47","-8.39","2.20"
"795.441","-4.59","-12.71","7.45"
"795.473","-4.47","-12.55","0.71"
"795.505","0.43","-9.69","1.41"
"795.537","1.69","-8.55","4.86"
"795.569","0.94","-7.65","2.08"
"795.601","0.86","-6.35","1.02"
"795.633","0.71","-5.88","0.20"
"795.665","-0.31","-5.81","1.06"
"795.697","-1.69","-5.37","1.96"
"795.729","0.63","-5.14","2.86"
"795.761","3.18","-8.16","2.51"
"795.793","3.49","-11.10","1.10"
"795.825","5.61","-11.45","9.41"
"795.858","5.69","-11.85","0.47"
"795.891","0.08","-14.08","0.43795921"
"1.00000005E-4","-7.61","1.06796281","1.77"
"796.694","2.75","-8.47","3.73"
"796.726","1.65","-8.16","2.55"
"796.758","0.59","-6.51","1.22"
"796.79","-0.16","-5.57","0.16"
"796.822","-1.22","-5.81","1.26"
"796.854","-0.71","-5.41","2.39"
"796.886","1.06","-5.14","2.71"
"796.918","3.61","-9.02","1.92"
"796.95","4.12","-12.91","3.57"
"796.982","5.41","-11.49","9.26"
"797.014","5.22","-9.30","-1.80"
"797.046","0.71","-15.73","1.06"
"797.078","-5.37","-9.73","11.10"
"797.11","-1.88","-9.61","2.31"
"797.142","1.14","-8.08","-1.61"
"797.174","0.71","-8.59","-0.90"
"797.206","-1.33","-11.96","2.75"
"797.238","-1.33","-7.37","1.96"
"797.27","-0.24","-7.92","0.86"
"797.302","0.20","-7.92","0.75"
"797.334","1.02","-7.77","1.10"
"797.366","0.86","-8.04","2.82"
"797.398","0.90","-7.92","1.65"
"797.43","1.02","-7.92","1.57"
"797.462","1.84","-8.00","3.14"
"797.494","1.84","-8.55","3.06"
"797.526","1.45","-10.00","0.55"
"797.558","0.82","-12.28","2.31"
"797.59","-0.35","-10.79","4.55"
"797.622","0.71","-13.14","3.37"
"797.654","2.67","-10.43","2.98"
"797.686","1.73","-8.63","0.27"
"797.718","-0.20","-9.45","2.12"
"797.75","-5.06","-12.51","6.63"
"797.782","-4.63","-12.94","2.47"
"797.814","0.08","-9.65","0.94"
"797.846","1.53","-8.63","4.82"
"797.878","1.18","-8.08","3.06"
"797.91","1.22","-6.43","1.02"
"797.942","1.14","-5.53","0.20"
"797.974","-0.08","-5.73","0.98"
"798.006","-1.80","-5.41","2.24"
"798.038","0.59","-5.14","2.75"
"798.07","3.10","-8.16","2.90"
"798.102","3.61","-11.49","2.20"
"798.134","4.63","-13.69","10.36"
"798.166","4.82","-8.55","0.04"
"798.197","2.51","-15.34","-2.24798227"
"798.287","1.22","-9.96","-0.43798319"
"798.351","-0.67","-11.53","1.26"
"798.383","-2.82","-7.57","3.41"
"798.415","-0.59","-7.57","1.73"
"798.448","0.12","-8.04","0.47"
"798.48","0.43","-7.49","0.08"
"798.512","0.24","-8.20","2.94"
"798.544","0.94","-8.16","2.82"
"798.576","0.75","-7.96","0.75"
"798.608","1.26","-8.79","2.55"
"798.64","1.57","-8.59","2.79"
"798.672","2.04","-9.41","0.59"
"798.704","1.26","-12.20","2.35"
"798.736","-2.20","-11.41","5.14"
"798.768","-0.86","-10.98","2.20"
"798.8","3.18","-11.57","3.33"
"798.832","1.92","-8.20","-0.39"
"798.864","0.27","-8.63","0.90"
"798.896","-4.43","-11.57","6.59"
"798.928","-4.63","-11.69","1.45"
"798.96","1.33","-9.49","0.94"
"798.992","2.82","-9.18","4.39"
"799.024","1.92","-8.83","3.84"
"799.056","0.78","-6.90","1.61"
"799.088","0.27","-5.81","0.16"
"799.12","-0.31","-5.53","0.51"
"799.152","-1.26","-5.69","2.08"
"799.184","-0.08","-4.79","2.08"
"799.216","2.51","-7.30","3.61"
"799.248","3.30","-11.18","1.22"
"799.28","5.65","-14.04","11.06"
"799.312","4.90","-8.24","2.35"
"799.344","3.02","-15.65","-4.51"
"799.376","-3.41","-12.12","10.04"
"799.408","-3.37","-10.08","6.86"
"799.44","0.67","-9.61","-1.88"
"799.472","0.90","-7.85","-1.49"
"799.504","-0.27","-10.98","0.39"
"799.536","-2.12","-7.26","3.45"
"799.568","-0.59","-7.41","1.22"
"799.6","-0.04","-7.61","-0.43"
"799.632","1.29","-8.16","0.78"
"799.664","1.69","-8.32","3.45"
"799.696","1.73","-8.00","1.33"
"799.728","1.41","-8.32","1.33"
"799.76","1.69","-8.51","3.26"
"799.792","1.61","-8.47","2.90"
"799.824","0.94","-9.57","0.75"
"799.856","-0.98","-12.36","2.79"
"799.888","-0.98","-10.47","5.30"
"799.92","1.77","-10.67","1.84"
"799.952","2.79","-10.90","3.02"
"799.984","1.49","-7.73","-0.24"
"800.016","-0.35","-9.14","1.37"
"800.048","-5.06","-14.00","7.81"
"800.08","-4.94","-12.51","2.12800110"
"800.173","1.88","-8.39","3.77"
"800.206","0.94","-6.35","1.29"
"800.238","0.35","-5.45","-0.27"
"800.27","-1.02","-5.45","0.98"
"800.302","-1.61","-5.26","2.08"
"800.334","0.86","-5.26","3.10"
"800.366","3.10","-8.51","2.16"
"800.398","3.61","-11.30","1.33"
"800.43","5.41","-13.81","11.10"
"800.462","4.75","-7.92","1.77"
"800.494","3.06","-15.26","-2.20"
"800.526","-5.06","-10.79","12.36"
"800.558","-2.08","-10.63","2.55"
"800.59","0.82","-8.43","-1.33"
"800.622","0.43","-6.86","-0.86"
"800.654","-0.75","-11.22","1.06"
"800.686","-1.80","-7.53","2.79"
"800.718","-0.47","-7.57","1.77"
"800.75","-0.20","-7.73","0.67"
"800.782","1.14","-8.12","1.22"
"800.814","0.75","-8.20","3.49"
"800.846","0.71","-7.88","1.33"
"800.878","0.98","-7.88","1.45"
"800.91","1.77","-8.51","2.98"
"800.942","1.69","-8.83","3.06"
"800.974","1.57","-9.22","0.82"
"801.006","1.18","-12.47","2.47"
"801.038","-1.26","-10.90","4.31"
"801.07","-0.86","-10.75","2.20"
"801.102","2.55","-9.61","2.39"
"801.134","1.88","-7.81","-0.55"
"801.166","-1.26","-9.69","2.39"
"801.198","-5.96","-14.16","7.73"
"801.23","-4.43","-11.81","1.49"
"801.262","1.29","-8.98","1.61"
"801.294","2.71","-8.67","4.63"
"801.326","1.57","-8.28","3.37"
"801.358","1.22","-6.79","1.73"
"801.39","0.59","-5.73","0.35"
"801.422","-0.90","-5.53","0.98"
"801.454","-1.45","-5.14","2.08"
"801.486","0.75","-5.14","3.06"
"801.518","3.18","-8.71","3.06"
"801.55","4.08","-11.45","2.31"
"801.582","5.30","-13.89","10.08"
"801.614","4.90","-8.08","2.08"
"801.646","3.80","-14.32","-4.08"
"801.678","-1.92","-12.28","8.83"
"801.711","-4.28","-11.22","8.16"
"801.744","0.20","-8.87","-1.88801776"
"802.56","0.27","-5.81","0.00"
"802.592","-1.22","-5.88","0.90"
"802.624","-1.26","-5.65","2.35"
"802.656","0.47","-4.90","2.47"
"802.688","3.14","-8.83","3.57"
"802.72","4.51","-13.02","2.47"
"802.752","5.33","-11.38","9.18"
"802.784","5.65","-9.41","-1.65"
"802.816","0.78","-15.61","0.59"
"802.848","-6.39","-9.38","12.75"
"802.88","-2.63","-9.69","2.16"
"802.912","0.94","-8.43","-1.73"
"802.944","0.55","-8.36","-1.53"
"802.976","-1.33","-11.18","1.96"
"803.008","-2.04","-7.34","3.02"
"803.04","-0.71","-7.88","0.47"
"803.072","0.20","-7.69","0.16"
"803.104","1.37","-7.96","1.22"
"803.136","1.53","-8.08","3.30"
"803.168","1.18","-8.20","1.18"
"803.2","1.61","-8.12","1.84"
"803.232","2.63","-8.12","3.26"
"803.264","2.00","-8.12","2.20"
"803.296","1.69","-9.89","0.39"
"803.328","-0.51","-12.67","3.33"
"803.36","-1.26","-10.47","3.26"
"803.392","2.28","-13.30","2.98"
"803.424","2.90","-9.81","1.80"
"803.456","1.49","-9.14","0.31"
"803.488","-2.08","-9.69","3.18"
"803.52","-6.28","-13.65","6.43"
"803.553","-3.84","-11.14","1.84"
"803.585","1.29","-9.49","1.57"
"803.617","2.35","-8.87","5.02"
"803.649","1.41","-7.77","2.35"
"803.681","0.98","-6.47","0.71"
"803.713","0.31","-5.92","0.16"
"803.745","-1.26","-5.84","1.65"
"803.776","-1.10","-5.10","1.88"
"803.806","0.86","-4.90","2.82803838"
"803.932","5.18","-8.12","2.90"
"803.964","2.98","-15.69","-3.18"
"803.996","-2.98","-12.20","9.61"
"804.028","-3.26","-10.94","6.35"
"804.06","1.10","-8.51","-1.06"
"804.092","0.20","-7.61","-1.14"
"804.124","-1.14","-11.81","1.26"
"804.156","-1.26","-7.88","2.47"
"804.188","-0.31","-7.69","1.88"
"804.22","-0.08","-7.92","0.63"
"804.252","1.22","-7.73","0.35"
"804.284","1.49","-8.12","3.02"
"804.316","1.77","-8.04","2.16"
"804.348","1.61","-7.81","1.29"
"804.38","2.47","-8.36","3.41"
"804.412","2.20","-8.28","2.43"
"804.444","1.92","-9.38","0.51"
"804.476","0.67","-12.55","2.12"
"804.508","-2.24","-11.18","4.59"
"804.54","-0.78","-11.38","2.79"
"804.572","2.82","-11.18","3.30"
"804.604","2.39","-8.04","0.27"
"804.636","0.27","-8.39","0.51"
"804.668","-5.10","-13.30","7.14"
"804.7","-3.69","-11.65","2.51"
"804.732","1.61","-9.65","1.26"
"804.764","2.86","-9.06","4.20"
"804.796","1.33","-8.12","3.37"
"804.828","0.78","-6.83","1.77"
"804.86","0.55","-6.16","0.16"
"804.892","-0.24","-5.81","0.31"
"804.924","-1.69","-6.08","2.20"
"804.956","0.08","-4.75","2.59"
"804.988","2.71","-7.22","3.41"
"805.02","4.04","-11.02","2.63"
"805.052","5.41","-14.12","8.28"
"805.084","5.41","-8.87","4.71"
"805.116","3.69","-15.89","-3.53"
"805.148","-1.69","-12.28","6.24"
"805.18","-3.61","-10.12","7.65"
"805.212","0.51","-8.71","-0.75"
"805.244","1.26","-7.49","-1.06"
"805.276","-1.14","-11.41","1.80"
"805.308","-2.51","-7.37","2.90"
"805.34","-0.67","-7.81","0.75"
"805.372","0.00","-8.20","0.67"
"805.404","1.33","-7.57","0.82"
"805.436","1.29","-7.81","2.12"
"805.468","0.59","-8.20","1.80"
"805.5","0.82","-8.32","1.57"
"805.532","2.20","-8.39","3.30"
"805.564","2.00","-8.32","2.39"
"805.596","1.61","-9.30","0.35"
"805.628","0.90","-12.00","0.86"
"805.66","-2.35","-11.53","4.82805692"
"805.784","0.16","-8.71","1.29"
"805.817","-4.08","-10.24","5.26"
"805.849","-5.45","-13.53","3.77"
"805.881","0.12","-9.89","0.98"
"805.913","2.55","-8.55","2.82"
"805.945","1.80","-8.47","3.69"
"805.977","1.22","-7.06","2.28"
"806.009","1.22","-5.96","0.20"
"806.041","0.71","-5.96","0.39"
"806.073","-1.57","-6.16","1.96"
"806.105","-1.06","-4.98","1.73"
"806.137","1.53","-6.04","3.41"
"806.169","3.53","-10.32","3.57"
"806.201","4.08","-12.55","4.00"
"806.233","4.98","-11.02","7.37"
"806.265","3.92","-13.57","-1.53"
"806.297","-1.45","-12.94","5.57"
"806.329","-4.08","-10.28","9.57"
"806.361","0.51","-9.26","-0.27"
"806.393","1.18","-7.81","-1.06"
"806.425","-0.08","-11.18","-0.63"
"806.457","-2.51","-10.28","3.10"
"806.489","-0.31","-8.04","2.67"
"806.521","-0.04","-7.81","1.18"
"806.553","0.31","-7.88","-0.16"
"806.585","1.26","-7.61","1.69"
"806.617","1.41","-8.12","3.10"
"806.649","0.94","-7.81","1.02"
"806.681","1.61","-8.12","2.24"
"806.713","2.71","-7.85","3.26"
"806.746","2.04","-7.69","1.02"
"806.778","0.98","-11.30","0.43"
"806.81","-1.65","-12.24","3.80"
"806.842","0.12","-10.63","2.86"
"806.874","3.73","-13.02","3.22"
"806.906","2.86","-8.63","0.78"
"806.938","0.94","-9.02","0.31"
"806.97","-2.79","-10.24","4.28"
"807.002","-6.28","-13.77","6.39"
"807.034","-2.04","-10.20","0.67"
"807.066","1.92","-9.18","1.02"
"807.098","3.22","-8.59","5.06"
"807.13","1.84","-8.08","2.94"
"807.162","0.94","-6.28","0.67"
"807.194","-0.04","-5.81","0.08"
"807.226","-1.77","-5.49","1.73"
"807.258","-1.14","-4.79","2.08"
"807.29","1.77","-5.73","3.80"
"807.322","4.24","-9.89","2.79"
"807.354","3.96","-12.40","2.12"
"807.386","4.90","-12.24","9.61"
"807.418","5.06","-12.32","-0.16"
"807.45","-1.37","-12.47","4.98"
"807.482","-5.10","-9.65","9.45"
"807.514","0.82","-9.73","-1.57"
"807.546","2.12","-7.22","-1.14"
