"NAME:","walk_2_1.csv"
"EXPERIMENT TIME:","23-05-2022 12:07"
"ACTIVITY TYPE:","Walk"
"COUNT OF ACTUAL STEPS","90"

"Time [sec]","ACC X","ACC Y","ACC Z"
"19.089","-9.54","-1.48","0.38"
"19.116","-9.16","-1.35","-0.19"
"19.144","-8.92","-1.05","-0.73"
"19.172","-8.55","-0.56","-0.38"
"19.201","-8.45","-0.47","0.11"
"19.228","-8.92","-0.40","-0.21"
"19.256","-9.69","-0.49","-1.73"
"19.284","-10.23","-0.42","-2.89"
"19.313","-10.80","-0.26","-3.29"
"19.342","-11.49","-0.15","-2.49"
"19.371","-11.11","-0.08","-1.55"
"19.401","-11.53","0.03","-1.31"
"19.429","-12.15","0.11","-1.78"
"19.457","-12.22","-0.42","-1.60"
"19.486","-11.90","-0.81","-1.09"
"19.515","-11.11","-0.89","-0.34"
"19.544","-10.31","-0.61","1.22"
"19.572","-10.40","0.01","1.61"
"19.599","-10.07","0.43","1.90"
"19.627","-9.37","0.14","1.89"
"19.653","-9.69","-0.29","1.37"
"19.68","-9.29","-0.93","1.11"
"19.707","-8.97","-1.52","1.25"
"19.734","-9.11","-1.31","1.09"
"19.761","-9.27","-0.95","1.17"
"19.788","-9.61","-0.71","1.34"
"19.815","-9.97","-0.68","1.38"
"19.842","-10.10","-1.13","1.89"
"19.87","-10.28","-1.76","2.22"
"19.898","-10.34","-2.13","2.06"
"19.927","-10.63","-2.36","1.87"
"19.955","-11.21","-2.53","1.99"
"19.983","-11.60","-2.62","2.55"
"20.011","-11.80","-2.55","3.04"
"20.039","-11.78","-2.31","3.35"
"20.067","-11.86","-1.99","3.58"
"20.095","-12.02","-1.61","3.72"
"20.123","-11.96","-1.58","3.60"
"20.152","-11.76","-1.24","3.27"
"20.18","-11.52","-0.76","3.11"
"20.208","-11.03","-0.40","3.30"
"20.236","-10.27","-0.15","3.18"
"20.264","-9.79","-0.07","2.53"
"20.291","-9.50","-0.18","1.63"
"20.318","-9.29","-0.32","0.77"
"20.345","-8.79","-0.48","0.28"
"20.372","-7.99","-0.69","0.07"
"20.399","-7.31","-0.57","0.28"
"20.427","-7.53","-0.63","-0.02"
"20.455","-8.72","-0.86","-1.79"
"20.483","-9.81","-1.09","-2.86"
"20.511","-10.48","-0.99","-3.40"
"20.54","-10.94","-0.56","-3.36"
"20.569","-11.38","-0.16","-2.58"
"20.598","-11.69","0.10","-1.48"
"20.627","-12.02","0.05","-1.25"
"20.655","-12.27","-0.24","-1.37"
"20.684","-12.35","-0.75","-1.28"
"20.713","-11.91","-1.11","-0.67"
"20.742","-10.80","-1.12","1.15"
"20.77","-10.36","-0.64","1.64"
"20.798","-10.03","-0.36","2.10"
"20.827","-9.53","-0.73","2.77"
"20.854","-9.03","-1.19","2.58"
"20.881","-8.91","-1.67","1.87"
"20.908","-9.07","-1.89","1.53"
"20.935","-9.39","-1.86","1.33"
"20.962","-9.59","-1.59","1.25"
"20.989","-9.77","-1.36","1.20"
"21.016","-9.96","-1.14","1.20"
"21.043","-9.95","-1.35","1.70"
"21.07","-10.14","-1.77","1.96"
"21.098","-10.45","-2.00","1.58"
"21.127","-10.66","-2.20","1.30"
"21.155","-11.03","-2.42","1.21"
"21.183","-11.61","-2.58","1.25"
"21.211","-11.75","-2.75","1.60"
"21.239","-11.56","-2.81","2.04"
"21.267","-11.69","-2.62","2.39"
"21.295","-11.83","-2.42","2.72"
"21.323","-11.96","-2.45","2.76"
"21.352","-12.07","-2.44","2.33"
"21.38","-11.87","-2.28","1.98"
"21.408","-11.64","-2.15","1.88"
"21.436","-11.13","-2.02","1.75"
"21.464","-10.26","-1.88","1.62"
"21.492","-9.79","-1.75","1.23"
"21.519","-9.77","-1.62","0.55"
"21.546","-9.38","-1.62","-0.02"
"21.574","-8.75","-1.68","-0.35"
"21.603","-7.99","-1.42","-0.32"
"21.631","-7.71","-1.00","-0.18"
"21.659","-8.06","-0.72","-0.36"
"21.687","-8.93","-0.50","-1.13"
"21.715","-9.69","-0.36","-1.94"
"21.743","-10.09","-0.17","-2.43"
"21.772","-10.98","0.06","-2.78"
"21.801","-11.45","0.06","-2.37"
"21.829","-11.64","0.06","-1.76"
"21.857","-11.69","-0.13","-1.42"
"21.886","-11.91","-0.46","-1.40"
"21.915","-11.92","-0.85","-1.34"
"21.944","-11.46","-1.21","-0.69"
"21.973","-10.62","-1.17","0.26"
"22.002","-10.08","-0.83","1.00"
"22.03","-9.96","-0.65","1.61"
"22.057","-9.10","-0.72","2.40"
"22.084","-8.65","-0.82","2.46"
"22.111","-8.74","-1.07","2.09"
"22.138","-9.39","-1.15","1.47"
"22.165","-9.67","-1.11","1.08"
"22.192","-9.63","-1.05","1.13"
"22.219","-9.61","-0.97","1.29"
"22.246","-9.74","-1.10","1.58"
"22.273","-9.79","-1.36","2.08"
"22.301","-10.03","-1.53","2.26"
"22.329","-10.53","-1.62","1.95"
"22.357","-10.84","-1.88","1.85"
"22.385","-11.01","-2.13","1.69"
"22.413","-11.13","-2.38","1.82"
"22.441","-11.27","-2.61","2.09"
"22.469","-11.22","-3.00","2.51"
"22.497","-11.33","-3.03","2.59"
"22.526","-11.60","-2.87","2.68"
"22.554","-11.79","-2.65","2.79"
"22.582","-11.52","-2.46","3.29"
"22.61","-11.32","-2.56","3.20"
"22.638","-11.33","-2.18","2.32"
"22.666","-11.14","-1.93","1.86"
"22.694","-10.63","-1.77","1.82"
"22.722","-10.05","-1.68","2.00"
"22.751","-9.79","-1.42","1.60"
"22.778","-9.75","-1.29","0.82"
"22.805","-9.39","-1.27","0.10"
"22.832","-8.92","-1.26","-0.53"
"22.86","-8.70","-1.15","-1.13"
"22.888","-8.49","-0.63","-1.01"
"22.916","-8.44","-0.41","-0.63"
"22.944","-8.76","-0.14","-0.75"
"22.972","-9.37","0.02","-1.33"
"23.0","-9.93","0.22","-2.28"
"23.027","-10.62","0.42","-3.09"
"23.055","-11.52","0.27","-3.11"
"23.083","-12.02","0.30","-2.54"
"23.111","-11.93","0.28","-1.83"
"23.139","-11.96","0.29","-1.60"
"23.167","-11.99","0.08","-1.55"
"23.195","-11.78","-0.45","-0.84"
"23.224","-11.34","-0.88","0.05"
"23.253","-10.52","-0.99","0.90"
"23.281","-10.65","-0.61","1.19"
"23.309","-10.47","-0.21","1.81"
"23.337","-9.63","-0.06","2.51"
"23.364","-9.09","-0.36","2.46"
"23.391","-9.20","-0.72","1.92"
"23.418","-9.37","-1.14","1.50"
"23.445","-9.43","-1.33","1.36"
"23.472","-9.45","-1.09","1.14"
"23.499","-9.52","-0.79","1.02"
"23.527","-9.93","-0.51","0.86"
"23.554","-9.74","-0.75","1.29"
"23.581","-9.67","-1.20","1.62"
"23.608","-9.74","-1.40","1.51"
"23.635","-10.00","-1.46","1.40"
"23.663","-10.44","-1.49","1.36"
"23.691","-10.86","-1.61","1.37"
"23.719","-11.35","-2.02","1.75"
"23.747","-11.68","-2.49","1.67"
"23.776","-11.76","-3.05","1.68"
"23.804","-11.60","-3.38","2.04"
"23.832","-11.46","-3.45","2.49"
"23.86","-11.44","-3.23","2.89"
"23.888","-11.45","-2.93","3.16"
"23.916","-11.65","-2.97","2.58"
"23.944","-11.56","-3.00","2.14"
"23.972","-11.29","-3.10","1.92"
"24.0","-10.83","-3.10","1.72"
"24.029","-10.49","-2.77","1.57"
"24.057","-10.33","-2.32","1.19"
"24.085","-10.31","-2.18","0.63"
"24.113","-10.25","-2.28","0.09"
"24.141","-10.00","-2.38","-0.53"
"24.17","-9.53","-2.27","-0.90"
"24.198","-8.84","-1.68","-0.36"
"24.227","-8.47","-1.12","0.11"
"24.254","-8.33","-0.54","0.35"
"24.281","-8.66","0.13","-0.15"
"24.308","-9.32","0.43","-0.96"
"24.335","-10.07","0.56","-1.88"
"24.363","-11.06","0.54","-2.31"
"24.391","-11.69","0.63","-2.22"
"24.419","-12.16","0.98","-1.72"
"24.447","-11.78","1.07","-1.24"
"24.476","-11.51","0.73","-1.06"
"24.504","-11.51","0.06","-0.94"
"24.532","-11.63","-0.72","-0.67"
"24.561","-10.94","-1.20","-0.07"
"24.59","-10.48","-0.99","0.56"
"24.618","-10.11","-0.40","1.26"
"24.647","-9.40","-0.11","1.97"
"24.673","-8.67","-0.35","2.26"
"24.701","-8.08","-1.01","1.89"
"24.728","-8.78","-1.49","1.44"
"24.755","-9.52","-1.59","1.21"
"24.782","-9.87","-1.19","1.11"
"24.809","-9.74","-0.65","1.26"
"24.836","-10.01","-0.33","1.45"
"24.864","-9.90","-0.58","1.87"
"24.891","-9.83","-1.14","2.27"
"24.918","-9.80","-1.54","2.35"
"24.945","-10.03","-1.66","2.25"
"24.973","-10.36","-1.76","2.13"
"25.002","-10.62","-1.88","1.88"
"25.03","-10.92","-2.38","2.22"
"25.058","-11.38","-3.05","2.40"
"25.086","-11.67","-3.26","2.42"
"25.114","-11.72","-3.23","2.72"
"25.142","-11.87","-3.02","3.11"
"25.17","-11.87","-2.74","3.67"
"25.198","-12.02","-2.52","3.51"
"25.227","-12.15","-2.30","3.03"
"25.255","-12.03","-2.07","2.76"
"25.283","-11.60","-1.95","2.84"
"25.311","-10.99","-1.55","2.50"
"25.339","-10.13","-1.10","2.19"
"25.367","-9.66","-1.02","1.63"
"25.394","-9.41","-1.05","0.72"
"25.421","-8.87","-1.12","0.11"
"25.448","-8.30","-1.22","-0.35"
"25.477","-7.72","-1.01","-0.27"
"25.505","-7.52","-0.78","-0.16"
"25.533","-7.96","-0.66","-0.60"
"25.561","-9.00","-0.72","-2.02"
"25.589","-9.59","-0.60","-2.60"
"25.617","-9.97","-0.33","-3.00"
"25.645","-10.87","-0.08","-3.08"
"25.674","-11.47","-0.14","-2.68"
"25.704","-11.83","0.05","-2.26"
"25.732","-11.80","-0.02","-1.89"
"25.761","-11.93","-0.35","-1.75"
"25.79","-11.84","-0.86","-1.32"
"25.819","-11.20","-1.22","-0.42"
"25.848","-10.18","-1.16","1.08"
"25.877","-10.23","-0.76","1.05"
"25.905","-10.27","-0.65","1.54"
"25.933","-9.39","-0.81","2.25"
"25.96","-8.77","-0.90","2.31"
"25.987","-8.66","-1.38","2.04"
"26.014","-9.10","-1.69","1.50"
"26.041","-9.30","-1.72","1.14"
"26.068","-9.36","-1.51","0.93"
"26.095","-9.56","-1.26","0.96"
"26.123","-9.87","-1.02","1.07"
"26.149","-9.77","-1.23","1.67"
"26.177","-9.81","-1.58","1.85"
"26.204","-10.02","-1.89","1.68"
"26.232","-10.35","-2.08","1.45"
"26.26","-10.68","-2.25","1.31"
"26.288","-11.01","-2.48","1.54"
"26.316","-11.37","-2.76","1.75"
"26.344","-11.58","-2.92","2.10"
"26.372","-11.61","-2.77","2.42"
"26.4","-11.63","-2.55","2.80"
"26.429","-11.47","-2.32","3.37"
"26.457","-11.68","-2.14","3.35"
"26.485","-11.98","-1.97","2.87"
"26.513","-11.82","-1.79","2.69"
"26.541","-11.37","-1.72","2.72"
"26.569","-10.81","-1.54","2.49"
"26.597","-10.11","-1.37","2.29"
"26.625","-9.64","-1.22","1.71"
"26.653","-9.38","-1.30","1.05"
"26.68","-8.96","-1.49","0.47"
"26.707","-8.64","-1.62","-0.03"
"26.735","-8.21","-1.36","-0.22"
"26.763","-8.05","-0.87","-0.24"
"26.791","-8.36","-0.57","-0.57"
"26.819","-8.90","-0.35","-1.16"
"26.847","-9.45","-0.31","-1.86"
"26.875","-9.83","-0.20","-2.26"
"26.904","-10.41","-0.08","-2.83"
"26.933","-11.46","-0.25","-2.86"
"26.962","-11.70","0.16","-2.40"
"26.99","-11.34","0.27","-1.71"
"27.018","-11.51","0.05","-1.33"
"27.046","-11.25","-0.30","-1.30"
"27.075","-10.95","-0.88","-0.57"
"27.105","-10.46","-1.30","0.22"
"27.133","-9.79","-1.40","1.11"
"27.16","-9.93","-1.17","1.17"
"27.187","-9.83","-0.84","1.56"
"27.214","-9.06","-0.67","1.98"
"27.241","-8.89","-1.31","1.89"
"27.268","-9.25","-1.73","1.29"
"27.295","-9.09","-1.87","0.92"
"27.322","-9.21","-1.86","1.17"
"27.349","-9.25","-1.49","1.15"
"27.377","-9.38","-1.15","1.24"
"27.404","-9.75","-0.91","1.33"
"27.431","-9.68","-1.02","1.85"
"27.458","-9.80","-1.33","2.11"
"27.485","-9.98","-1.57","1.93"
"27.512","-10.20","-1.93","1.82"
"27.54","-10.30","-2.30","1.73"
"27.568","-10.70","-2.53","1.56"
"27.596","-11.30","-2.81","1.73"
"27.624","-11.52","-3.15","1.96"
"27.653","-11.59","-3.32","2.13"
"27.681","-11.73","-3.28","2.35"
"27.709","-11.80","-3.07","2.76"
"27.737","-11.59","-2.77","3.59"
"27.765","-11.60","-2.44","3.64"
"27.793","-11.79","-1.90","2.88"
"27.821","-11.94","-1.38","2.44"
"27.849","-11.43","-1.27","2.58"
"27.878","-10.55","-1.13","2.55"
"27.906","-10.01","-0.94","2.12"
"27.934","-9.72","-0.81","1.39"
"27.961","-9.29","-0.81","0.60"
"27.988","-8.74","-0.91","-0.04"
"28.016","-8.32","-1.00","-0.80"
"28.044","-8.07","-0.83","-1.10"
"28.072","-8.08","-0.66","-0.96"
"28.1","-8.33","-0.59","-1.15"
"28.129","-8.94","-0.46","-1.77"
"28.157","-9.43","-0.22","-2.50"
"28.185","-10.32","0.31","-3.07"
"28.213","-11.51","0.71","-2.77"
"28.241","-12.06","0.86","-1.94"
"28.269","-12.25","1.09","-1.48"
"28.297","-12.17","0.86","-1.15"
"28.325","-12.14","0.26","-0.67"
"28.354","-11.86","-0.42","-0.14"
"28.383","-11.41","-0.86","0.20"
"28.411","-11.03","-0.88","0.36"
"28.439","-11.00","-0.91","0.66"
"28.467","-10.44","-1.21","1.40"
"28.495","-9.35","-1.44","1.65"
"28.522","-8.92","-1.46","1.37"
"28.549","-9.06","-1.66","1.18"
"28.577","-9.45","-1.55","0.87"
"28.604","-9.54","-1.22","0.57"
"28.631","-9.61","-0.82","0.50"
"28.658","-9.68","-0.59","0.78"
"28.685","-9.56","-0.67","1.35"
"28.712","-9.47","-0.86","1.66"
"28.739","-9.61","-1.11","1.63"
"28.766","-9.92","-1.45","1.60"
"28.793","-10.39","-1.82","1.46"
"28.821","-10.73","-2.15","1.18"
"28.849","-11.01","-2.44","1.11"
"28.878","-11.49","-2.93","1.35"
"28.906","-11.56","-3.48","1.46"
"28.934","-11.58","-3.68","1.69"
"28.962","-11.75","-3.60","2.05"
"28.99","-11.96","-3.34","2.64"
"29.018","-11.84","-2.92","3.17"
"29.046","-11.52","-2.59","3.26"
"29.074","-11.48","-2.55","2.57"
"29.103","-11.25","-2.48","2.04"
"29.131","-10.96","-2.52","1.98"
"29.159","-10.20","-2.30","2.00"
"29.187","-9.71","-1.98","2.11"
"29.214","-9.93","-1.73","1.54"
"29.241","-9.98","-1.66","0.66"
"29.268","-9.70","-1.64","-0.17"
"29.296","-9.61","-1.53","-0.72"
"29.325","-9.46","-1.09","-0.74"
"29.353","-8.92","-0.38","0.14"
"29.38","-8.76","0.05","0.75"
"29.406","-9.03","0.24","0.33"
"29.432","-9.78","0.18","-0.93"
"29.459","-10.34","-0.17","-2.28"
"29.488","-10.79","-0.47","-2.40"
"29.517","-11.05","-0.54","-1.49"
"29.546","-10.75","-0.41","-0.71"
"29.575","-11.09","0.09","-1.18"
"29.604","-11.16","-0.40","-1.10"
"29.633","-11.31","-1.21","-0.98"
"29.662","-11.11","-1.81","-0.74"
"29.691","-10.47","-1.95","0.00"
"29.719","-9.90","-1.66","1.30"
"29.746","-10.51","-0.58","1.70"
"29.774","-9.99","0.12","2.06"
"29.8","-9.62","0.18","1.95"
"29.827","-9.69","-0.28","1.66"
"29.854","-9.29","-1.27","2.14"
"29.881","-9.55","-1.42","1.80"
"29.908","-9.63","-1.21","1.55"
"29.935","-9.84","-0.92","1.67"
"29.962","-10.21","-0.70","1.82"
"29.99","-10.48","-0.57","1.61"
"30.018","-9.98","-0.95","2.27"
"30.045","-10.05","-1.42","2.40"
"30.073","-9.98","-1.76","2.27"
"30.1","-10.14","-1.99","2.24"
"30.129","-10.51","-2.21","2.04"
"30.157","-11.00","-2.40","2.02"
"30.185","-11.28","-2.71","2.22"
"30.213","-11.33","-3.10","2.35"
"30.241","-11.25","-3.20","2.48"
"30.269","-11.18","-3.08","2.79"
"30.297","-11.00","-2.87","3.37"
"30.325","-10.86","-2.50","3.90"
"30.354","-11.17","-2.45","3.48"
"30.382","-11.49","-2.17","2.70"
"30.41","-11.24","-1.89","2.66"
"30.438","-10.57","-1.66","2.81"
"30.466","-10.05","-1.44","2.62"
"30.494","-9.83","-1.20","2.14"
"30.521","-9.76","-1.20","1.33"
"30.548","-9.44","-1.35","0.57"
"30.575","-9.18","-1.51","-0.09"
"30.604","-8.90","-1.51","-0.80"
"30.632","-8.28","-0.96","-0.59"
"30.66","-7.86","-0.66","-0.15"
"30.688","-8.06","-0.55","-0.50"
"30.716","-8.78","-0.59","-1.79"
"30.744","-9.56","-0.73","-2.86"
"30.772","-10.09","-0.62","-3.54"
"30.802","-11.23","-0.47","-3.56"
"30.831","-12.22","-0.31","-2.60"
"30.86","-11.83","-0.00","-1.87"
"30.889","-11.44","0.10","-1.44"
"30.917","-11.72","-0.19","-1.06"
"30.946","-12.01","-0.56","-0.52"
"30.975","-11.61","-0.74","0.27"
"31.004","-10.84","-0.68","1.57"
"31.032","-10.80","0.10","1.70"
"31.059","-10.45","0.16","2.59"
"31.086","-9.32","-0.10","3.39"
"31.113","-8.32","-0.53","3.01"
"31.14","-8.86","-1.04","2.37"
"31.167","-9.71","-1.35","1.81"
"31.194","-9.86","-1.37","1.35"
"31.221","-9.64","-1.31","1.13"
"31.248","-9.70","-1.25","0.95"
"31.275","-9.94","-1.22","0.85"
"31.303","-9.63","-1.73","1.82"
"31.33","-9.81","-1.88","1.86"
"31.357","-10.06","-1.87","1.59"
"31.385","-10.39","-1.84","1.47"
"31.413","-10.63","-1.87","1.50"
"31.441","-10.78","-2.15","1.97"
"31.469","-11.23","-2.52","2.38"
"31.497","-11.50","-2.60","2.48"
"31.525","-11.74","-2.51","2.83"
"31.554","-11.85","-2.24","3.30"
"31.582","-11.84","-1.82","3.68"
"31.61","-11.98","-1.55","3.55"
"31.638","-12.00","-1.29","3.31"
"31.666","-11.88","-1.11","3.13"
"31.694","-11.54","-1.17","3.17"
"31.722","-10.95","-1.14","2.81"
"31.75","-10.12","-0.94","2.24"
"31.779","-9.72","-0.86","1.66"
"31.806","-9.42","-0.88","0.93"
"31.833","-8.98","-1.00","0.34"
"31.86","-8.38","-1.16","-0.08"
"31.888","-7.79","-1.04","-0.06"
"31.916","-7.57","-0.92","-0.05"
"31.944","-8.01","-0.91","-0.67"
"31.972","-8.96","-0.89","-2.22"
"32.0","-9.60","-0.75","-2.88"
"32.029","-10.04","-0.35","-3.06"
"32.058","-11.03","0.27","-2.87"
"32.086","-11.44","0.68","-2.14"
"32.114","-11.89","0.99","-1.62"
"32.142","-12.32","0.77","-1.55"
"32.17","-12.43","0.33","-1.55"
"32.198","-12.44","-0.32","-1.27"
"32.228","-11.80","-0.83","-0.40"
"32.257","-10.69","-1.10","1.23"
"32.285","-10.64","-0.85","1.39"
"32.313","-10.62","-0.78","1.61"
"32.341","-9.79","-1.13","2.06"
"32.368","-9.37","-1.53","1.87"
"32.395","-9.16","-1.97","1.54"
"32.422","-9.11","-2.07","1.39"
"32.449","-9.21","-1.95","1.39"
"32.477","-9.24","-1.58","1.36"
"32.504","-9.46","-1.04","1.36"
"32.531","-9.96","-0.54","1.37"
"32.558","-9.87","-0.66","2.01"
"32.585","-9.92","-1.07","2.33"
"32.612","-10.03","-1.47","2.14"
"32.64","-10.27","-1.74","1.89"
"32.668","-10.55","-1.95","1.60"
"32.696","-10.87","-2.15","1.58"
"32.724","-11.36","-2.52","1.88"
"32.753","-11.63","-2.93","1.99"
"32.781","-11.60","-3.14","2.27"
"32.809","-11.52","-3.05","2.59"
"32.837","-11.35","-2.84","2.99"
"32.865","-11.21","-2.37","3.57"
"32.893","-11.14","-2.04","3.86"
"32.921","-11.46","-2.06","3.05"
"32.949","-11.34","-1.98","2.59"
"32.978","-10.93","-1.87","2.41"
"33.006","-10.24","-1.55","2.21"
"33.034","-9.63","-1.30","2.20"
"33.061","-9.44","-1.32","1.68"
"33.088","-9.34","-1.66","0.84"
"33.115","-9.33","-1.97","-0.12"
"33.143","-9.34","-2.22","-1.00"
"33.172","-9.23","-2.00","-1.50"
"33.199","-8.65","-1.36","-0.84"
"33.228","-8.54","-1.00","-0.41"
"33.256","-8.83","-0.85","-0.60"
"33.284","-9.41","-0.90","-1.42"
"33.312","-10.08","-0.96","-2.72"
"33.341","-10.27","-0.98","-3.40"
"33.37","-10.87","-0.90","-2.84"
"33.399","-11.04","-0.80","-1.72"
"33.429","-10.69","-0.73","-0.83"
"33.458","-11.13","-0.18","-1.20"
"33.487","-11.11","-0.72","-0.68"
"33.516","-11.08","-1.25","-0.23"
"33.545","-10.69","-1.45","0.28"
"33.573","-10.05","-1.31","1.15"
"33.602","-9.58","-0.96","2.51"
"33.629","-9.44","-0.62","3.58"
"33.656","-9.38","-0.10","2.92"
"33.683","-9.36","0.04","2.04"
"33.709","-9.74","-0.27","1.40"
"33.736","-9.35","-1.47","1.96"
"33.763","-9.43","-1.61","1.55"
"33.79","-9.47","-1.44","1.27"
"33.817","-9.74","-1.23","1.27"
"33.844","-10.11","-1.09","1.42"
"33.872","-10.43","-0.98","1.33"
"33.9","-10.76","-1.03","1.14"
"33.929","-10.42","-1.55","1.78"
"33.957","-10.29","-2.05","2.18"
"33.985","-10.29","-2.38","2.17"
"34.013","-10.79","-2.58","2.00"
"34.041","-11.48","-2.73","2.04"
"34.069","-11.63","-3.01","2.40"
"34.097","-11.55","-3.06","2.77"
"34.125","-11.63","-2.97","2.87"
"34.154","-11.52","-2.85","3.15"
"34.182","-11.31","-2.66","3.68"
"34.21","-11.10","-2.77","3.35"
"34.238","-11.35","-2.73","2.62"
"34.266","-11.31","-2.42","2.00"
"34.294","-10.77","-2.12","2.00"
"34.322","-10.04","-1.86","2.08"
"34.35","-9.70","-1.62","1.67"
"34.378","-9.62","-1.66","0.87"
"34.405","-9.39","-1.81","0.03"
"34.432","-9.17","-2.00","-0.60"
"34.46","-8.89","-2.09","-1.33"
"34.488","-8.60","-1.65","-1.19"
"34.516","-8.22","-1.35","-0.79"
"34.544","-8.36","-1.31","-0.76"
"34.572","-8.83","-1.19","-1.57"
"34.6","-9.27","-0.84","-2.35"
"34.629","-9.71","-0.30","-2.91"
"34.657","-10.75","0.13","-2.71"
"34.685","-11.12","0.29","-1.80"
"34.713","-10.86","0.36","-1.62"
"34.741","-11.14","0.02","-1.50"
"34.769","-11.49","-0.60","-1.27"
"34.798","-11.46","-1.05","-1.04"
"34.828","-11.15","-1.23","-0.65"
"34.857","-10.73","-1.14","0.15"
"34.885","-10.52","-1.14","0.84"
"34.913","-10.30","-1.32","1.58"
"34.941","-9.31","-1.56","1.83"
"34.968","-8.90","-1.74","1.47"
"34.995","-9.35","-2.04","1.54"
"35.022","-9.45","-2.01","1.38"
"35.049","-9.39","-1.74","1.18"
"35.077","-9.40","-1.43","1.34"
"35.104","-9.44","-1.22","1.77"
"35.131","-9.46","-1.23","2.07"
"35.158","-9.62","-1.34","2.13"
"35.185","-9.97","-1.58","2.05"
"35.212","-10.23","-1.91","2.04"
"35.24","-10.43","-2.27","2.06"
"35.268","-10.60","-2.58","2.11"
"35.296","-10.96","-2.85","2.30"
"35.324","-11.27","-3.01","2.36"
"35.353","-11.49","-3.10","2.55"
"35.381","-11.55","-3.09","2.64"
"35.409","-11.43","-2.92","2.78"
"35.437","-11.29","-2.73","3.05"
"35.465","-11.34","-2.77","3.02"
"35.493","-11.47","-2.52","2.70"
"35.521","-11.50","-2.13","2.41"
"35.549","-11.11","-1.78","2.31"
"35.578","-10.50","-1.47","2.14"
"35.606","-10.07","-1.30","1.86"
"35.634","-9.68","-1.28","1.23"
"35.661","-9.49","-1.22","0.59"
"35.688","-9.35","-1.23","0.18"
"35.715","-8.98","-1.17","-0.13"
"35.743","-8.35","-0.69","-0.18"
"35.771","-7.97","-0.35","-0.16"
"35.799","-8.00","-0.21","-0.43"
"35.828","-8.61","-0.19","-1.23"
"35.856","-9.38","-0.30","-2.19"
"35.884","-9.74","-0.30","-2.62"
"35.912","-10.83","-0.05","-3.01"
"35.941","-11.56","-0.12","-2.67"
"35.97","-11.77","0.11","-2.13"
"35.998","-11.38","0.09","-1.68"
"36.027","-11.49","-0.31","-1.37"
"36.056","-11.67","-0.89","-1.01"
"36.085","-11.46","-1.22","-0.58"
"36.114","-11.20","-1.03","-0.25"
"36.143","-10.75","-0.63","0.62"
"36.171","-10.50","-0.40","1.47"
"36.199","-9.37","-0.42","2.39"
"36.227","-8.66","-0.36","2.47"
"36.254","-8.74","-0.80","1.98"
"36.281","-9.51","-1.15","1.37"
"36.308","-9.67","-1.28","0.98"
"36.335","-9.50","-1.15","0.81"
"36.362","-9.48","-1.04","0.92"
"36.389","-9.39","-1.08","1.50"
"36.416","-9.54","-1.07","1.78"
"36.443","-9.73","-1.27","1.83"
"36.47","-10.07","-1.56","1.71"
"36.555","-11.07","-2.42","1.64"
"36.583","-11.59","-2.68","2.01"
"36.611","-11.83","-2.75","2.42"
"36.639","-11.99","-2.59","2.77"
"36.667","-12.07","-2.40","3.06"
"36.695","-11.95","-2.24","3.52"
"36.723","-12.21","-2.07","3.29"
"36.752","-12.41","-1.81","2.80"
"36.78","-12.27","-1.44","2.53"
"36.808","-11.78","-1.21","2.64"
"36.836","-10.91","-1.00","2.56"
"36.864","-10.08","-0.79","2.16"
"36.892","-9.70","-0.74","1.33"
"36.919","-9.42","-0.82","0.50"
"36.946","-8.93","-0.96","0.01"
"36.973","-8.37","-1.06","-0.49"
"37.002","-7.77","-0.88","-0.48"
"37.03","-7.68","-0.71","-0.44"
"37.058","-8.17","-0.63","-0.96"
"37.086","-8.95","-0.63","-2.00"
"37.114","-9.45","-0.48","-2.58"
"37.142","-9.72","-0.19","-2.89"
"37.17","-10.77","0.18","-2.98"
"37.198","-11.35","0.23","-2.49"
"37.227","-11.71","0.46","-1.99"
"37.255","-11.66","0.38","-1.73"
"37.283","-11.69","0.10","-1.53"
"37.311","-11.51","-0.42","-1.08"
"37.34","-10.87","-0.92","-0.13"
"37.369","-10.10","-0.96","0.83"
"37.397","-10.22","-0.63","0.94"
"37.425","-10.34","-0.51","1.51"
"37.454","-9.41","-0.66","2.24"
"37.481","-8.85","-0.71","2.28"
"37.508","-8.72","-1.18","1.94"
"37.535","-9.16","-1.47","1.60"
"37.562","-9.39","-1.59","1.38"
"37.589","-9.43","-1.36","1.23"
"37.616","-9.65","-0.98","1.18"
"37.643","-9.94","-0.81","1.38"
"37.67","-9.77","-1.03","1.87"
"37.697","-9.79","-1.29","1.92"
"37.724","-10.00","-1.57","1.80"
"37.753","-10.33","-1.80","1.69"
"37.781","-10.76","-1.88","1.52"
"37.809","-11.13","-2.02","1.71"
"37.837","-11.64","-2.16","1.82"
"37.865","-11.54","-2.50","2.09"
"37.893","-11.40","-2.82","2.44"
"37.921","-11.46","-2.82","2.74"
"37.949","-11.52","-2.67","3.09"
"37.978","-11.37","-2.31","3.56"
"38.006","-11.36","-2.15","3.31"
"38.034","-11.46","-2.04","2.64"
"38.062","-11.12","-2.01","2.14"
"38.09","-10.66","-2.01","1.82"
"38.118","-10.00","-2.02","1.84"
"38.146","-9.83","-1.91","1.51"
"38.173","-9.82","-1.86","0.79"
"38.2","-9.61","-2.02","-0.04"
"38.229","-9.28","-2.18","-0.61"
"38.257","-9.06","-2.28","-1.14"
"38.285","-8.67","-1.88","-0.94"
