"NAME:","walk_5_1.csv"
"EXPERIMENT TIME:","23/05/2022 13:33"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS","84"

"Time [sec]","ACC X","ACC Y","ACC Z"
"34.501529","-4.08","5.18","0.16"
"34.551531","-5.41","7.61","-2.43"
"34.59","-6.28","7.49","-1.37"
"34.61","-6.08","7.22","-1.26"
"34.63","-5.49","6.55","-0.31"
"34.661536","-5.02","5.96","-0.20"
"34.70","-4.55","8.00","-0.24"
"34.72","-4.67","8.83","-0.59"
"34.74","-4.35","7.77","0.00"
"34.77","-3.61","8.08","-0.59"
"34.79","-4.79","8.16","-0.51"
"34.811543","-5.06","8.43","-0.51"
"34.85","-4.82","7.73","-0.24"
"34.88","-4.71","7.34","0.78"
"34.90","-5.65","9.38","-0.08"
"34.921548","-6.35","9.92","-0.12"
"34.971550","-4.28","10.32","-1.57"
"35.01","-5.84","10.28","0.94"
"35.03","-5.53","11.45","-1.06"
"35.051554","-5.92","12.98","-2.98"
"35.10","-5.57","9.18","-5.41"
"35.12","-7.81","7.06","-2.59"
"35.14","-7.81","5.96","-1.61"
"35.161559","-5.49","7.10","-0.71"
"35.211561","-3.92","9.30","-1.29"
"35.25","-3.49","6.08","0.08"
"35.271564","-4.31","6.35","-0.67"
"35.321566","-6.67","7.06","-0.04"
"35.36","-6.04","7.81","0.20"
"35.391569","-5.84","7.81","0.04"
"35.431571","-5.81","6.63","0.94"
"35.471573","-5.37","7.14","1.53"
"35.521575","-6.04","7.34","1.61"
"35.561577","-6.20","8.51","2.12"
"35.601579","-8.28","10.00","3.10"
"35.65","-6.67","12.08","2.31"
"35.67","-8.36","12.79","-2.31"
"35.69","-9.18","10.04","-2.43"
"35.721584","-8.16","7.49","-2.75"
"35.76","-4.90","5.41","-1.49"
"35.781587","-5.92","7.37","-1.73"
"35.831589","-6.75","7.53","-1.02"
"35.871591","-5.14","5.92","-0.31"
"35.921593","-4.47","7.37","-0.75"
"35.96","-4.67","8.32","-0.82"
"35.981596","-4.67","8.00","-0.43"
"36.03","-4.55","7.96","-0.24"
"36.05","-4.71","8.36","0.00"
"36.07","-4.20","8.36","-0.04"
"36.09","-4.71","8.12","-0.24"
"36.111602","-5.88","8.32","-0.31"
"36.161604","-5.81","9.49","0.16"
"36.201606","-4.79","11.10","-0.35"
"36.271609","-8.08","12.75","-4.16"
"36.331612","-7.30","7.96","-3.41"
"36.381614","-6.39","6.63","-0.16"
"36.421616","-4.20","8.32","-0.51"
"36.471618","-2.82","5.57","0.59"
"36.511620","-5.53","6.47","0.98"
"36.55","-6.47","6.04","1.22"
"36.581623","-6.20","6.12","1.10"
"36.621625","-5.77","7.14","1.29"
"36.661627","-5.10","6.71","1.49"
"36.711629","-5.06","7.65","2.55"
"36.75","-7.61","9.38","1.18"
"36.77","-7.06","9.02","0.43"
"36.80","-7.37","8.75","1.26"
"36.82","-7.30","10.71","4.47"
"36.841635","-7.49","11.92","2.79"
"36.89","-11.38","10.47","-3.49"
"36.91","-7.77","6.16","-2.47"
"36.93","-4.86","4.04","0.39"
"36.95","-4.00","4.39","-0.31"
"36.97","-7.37","7.57","-1.14"
"37.001642","-6.24","7.02","-0.39"
"37.161647","-4.55","8.51","-0.82"
"37.201649","-4.12","8.16","-0.16"
"37.24","-4.67","8.16","0.31"
"37.271652","-4.63","8.16","0.20"
"37.311654","-5.96","8.39","0.43"
"37.351656","-5.81","9.85","-0.63"
"37.40","-6.16","10.20","-0.67"
"37.421659","-5.65","9.89","0.59"
"37.471661","-7.30","12.87","-2.39"
"37.51","-5.41","9.14","-4.43"
"37.53","-6.00","8.12","-3.14"
"37.55","-7.26","7.10","-2.39"
"37.58","-5.84","8.47","0.16"
"37.60","-5.92","9.96","0.55"
"37.62","-4.31","9.41","-0.75"
"37.641669","-3.06","7.69","-0.31"
"37.691671","-3.53","6.59","0.16"
"37.73","-6.00","6.16","1.10"
"37.751674","-6.39","5.96","1.22"
"37.80","-7.02","6.98","0.82"
"37.82","-6.24","6.94","1.02"
"37.84","-5.41","6.83","1.18"
"37.86","-4.71","7.30","2.12"
"37.88","-4.35","8.16","2.59"
"37.91","-4.55","7.96","1.92"
"37.931682","-5.77","8.94","1.45"
"37.971684","-6.63","7.88","0.51"
"38.02","-7.61","11.81","3.33"
"38.04","-8.00","12.36","1.14"
"38.06","-9.41","13.69","-2.79"
"38.081689","-10.16","10.36","-2.94"
"38.13","-2.79","4.20","0.86"
"38.15","-5.22","7.02","-1.49"
"38.17","-7.53","7.96","-1.80"
"38.191694","-7.53","6.98","-1.26"
"38.24","-6.20","6.83","-0.94"
"38.26","-6.04","6.16","-0.63"
"38.28","-4.86","5.88","0.08"
"38.301699","-4.63","7.06","0.04"
"38.35","-3.57","8.08","-0.43"
"38.371702","-4.00","8.32","-0.43"
"38.411704","-4.63","8.08","-0.24"
"38.461706","-4.51","8.43","-0.20"
"38.50","-4.94","7.88","-0.24"
"38.52","-5.81","8.32","-0.04"
"38.551710","-6.32","9.30","-0.08"
"38.591712","-5.26","9.85","-1.33"
"38.631714","-6.55","9.77","0.55"
"38.681716","-6.16","13.61","-2.82"
"38.72","-5.02","9.41","-5.26"
"38.75","-7.22","7.37","-2.55"
"38.771720","-8.28","6.12","-1.53"
"38.811722","-5.57","9.41","-0.20"
"38.85","-3.45","7.73","-0.27"
"38.88","-3.61","6.67","0.20"
"38.90","-4.20","6.90","-0.27"
"38.92","-5.14","6.71","-0.12"
"38.94","-6.12","6.39","0.16"
"38.97","-6.35","6.51","0.71"
"38.99","-5.92","6.98","0.47"
"39.01","-6.12","7.34","0.24"
"39.03","-5.92","7.10","0.43"
"39.051733","-6.04","7.02","0.71"
"39.10","-5.73","7.10","2.16"
"39.12","-5.02","7.92","1.84"
"39.14","-5.45","8.55","1.69"
"39.161738","-6.28","8.28","1.49"
"39.21","-6.47","8.43","1.33"
"39.231741","-6.59","8.43","0.78"
"39.271743","-6.55","11.85","3.06"
"39.32","-10.04","11.49","-3.45"
"39.34","-8.55","7.37","-1.02"
"39.36","-5.73","4.71","-0.08"
"39.381748","-3.77","3.65","-0.78"
"39.43","-7.26","8.04","-0.78"
"39.451751","-6.00","7.14","-1.22"
"39.49","-5.96","7.26","-0.71"
"39.52","-5.33","5.49","-0.31"
"39.54","-5.02","6.08","0.08"
"39.561756","-4.67","7.61","-0.67"
"39.601758","-4.39","8.55","-0.59"
"39.65","-4.71","8.55","0.12"
"39.67","-4.75","8.59","0.08"
"39.69","-4.67","8.24","0.16"
"39.721763","-4.28","8.24","0.43"
"39.76","-5.10","8.12","-0.31"
"39.78","-5.77","7.88","-0.16"
"39.80","-6.63","8.83","0.08"
"39.831768","-5.96","9.77","-0.16"
"39.871770","-5.53","10.08","-0.86"
"39.91","-5.88","9.73","1.57"
"39.941773","-6.43","12.79","-1.10"
"39.98","-3.92","9.85","-4.75"
"40.00","-6.00","7.73","-3.84"
"40.03","-7.61","6.12","-2.04"
"40.051778","-6.43","6.67","-0.71"
"40.09","-5.06","9.96","-0.31"
"40.11","-4.16","8.98","-1.18"
"40.141782","-4.16","7.92","-1.18"
"40.281787","-6.35","6.86","0.82"
"40.33","-5.69","7.06","1.06"
"40.351790","-5.49","7.14","1.37"
"40.401792","-5.88","8.12","1.84"
"40.441794","-6.32","7.77","0.78"
"40.481796","-7.92","7.45","0.75"
"40.53","-7.30","10.36","3.92"
"40.551799","-7.06","9.96","2.86"
"40.59","-10.94","11.30","-0.55"
"40.62","-8.55","8.43","-0.20"
"40.64","-5.14","7.61","0.04"
"40.66","-2.75","5.22","-0.27"
"40.681805","-5.02","6.94","-1.73"
"40.731807","-5.57","6.98","-0.71"
"40.771809","-6.24","7.37","-0.08"
"40.811811","-5.49","6.39","-0.04"
"40.86","-4.12","8.16","-0.43"
"40.881814","-4.16","8.36","-0.47"
"40.921816","-4.67","8.24","-0.08"
"40.971818","-4.28","8.47","0.16"
"41.01","-4.71","7.92","0.00"
"41.03","-5.10","7.96","-0.04"
"41.06","-5.65","8.28","0.43"
"41.08","-6.04","8.98","-0.12"
"41.10","-5.81","9.57","0.35"
"41.12","-4.55","10.24","-1.26"
"41.141826","-4.71","10.63","-1.10"
"41.191828","-8.24","11.89","-1.26"
"41.231830","-5.33","11.89","-5.26"
"41.28","-6.55","5.18","-2.08"
"41.301833","-7.18","5.14","-1.26"
"41.341835","-4.82","8.75","0.63"
"41.39","-4.35","8.90","-1.10"
"41.411838","-4.67","7.69","-0.39"
"41.451840","-5.49","6.51","0.12"
"41.501842","-6.16","6.51","0.94"
"41.541844","-5.84","6.98","0.55"
"41.59","-5.33","6.71","0.86"
"41.611847","-4.71","7.10","1.88"
"41.65","-5.92","8.75","1.33"
"41.67","-6.08","8.59","1.53"
"41.70","-7.73","8.75","-0.08"
"41.721852","-6.79","7.61","1.26"
"41.761854","-6.20","11.45","3.96"
"41.811856","-8.55","13.06","-2.98"
"41.85","-8.00","6.83","-2.04"
"41.87","-4.55","3.10","-0.08"
"41.89","-5.61","4.86","-1.06"
"41.921861","-6.39","7.02","-1.92"
"41.961863","-6.20","7.41","-1.06"
"42.001865","-5.22","6.79","-0.90"
"42.05","-3.92","7.69","-0.47"
"42.07","-4.43","8.71","-0.71"
"42.09","-4.63","8.43","-0.47"
"42.111870","-4.51","8.00","-0.27"
"42.161872","-4.43","8.59","-0.35"
"42.201874","-4.59","7.88","-0.27"
"42.25","-5.37","8.16","0.12"
"42.27","-5.77","9.30","-0.47"
"42.29","-6.71","9.73","-0.43"
"42.311879","-6.12","9.53","-0.27"
"42.361881","-5.37","10.43","-1.14"
"42.401883","-6.79","13.14","-2.55"
"42.45","-5.22","9.45","-4.39"
"42.471886","-5.92","7.57","-3.49"
"42.511888","-6.16","6.98","-0.82"
"42.561890","-5.49","9.38","-1.02"
"42.601892","-3.96","7.26","-0.51"
"42.65","-5.30","6.63","0.27"
"42.67","-6.16","6.63","0.39"
"42.69","-6.43","6.83","0.55"
"42.71","-6.08","7.10","0.35"
"42.731898","-5.69","7.37","0.51"
"42.78","-5.02","6.67","1.18"
"42.801901","-5.33","6.51","0.98"
"42.841903","-5.65","7.92","2.08"
"42.89","-6.94","9.06","1.84"
"42.911906","-5.96","8.16","1.45"
"42.95","-8.16","9.92","2.55"
"42.98","-6.83","10.55","4.47"
"43.00","-6.32","10.90","3.49"
"43.02","-8.20","12.24","-1.53"
"43.04","-8.12","9.45","-1.77"
"43.061913","-6.94","7.61","-1.80"
"43.11","-4.39","5.92","-1.06"
"43.13","-6.86","7.61","-1.77"
"43.151917","-6.35","7.96","-0.55"
"43.20","-6.08","7.06","-0.71"
"43.22","-5.65","6.16","-0.43"
"43.24","-4.67","5.45","0.04"
"43.261922","-4.71","6.90","-0.12"
"43.421927","-5.18","8.16","-0.27"
"43.461929","-5.41","7.69","0.12"
"43.51","-5.53","9.41","0.20"
"43.531932","-4.47","9.92","-0.35"
"43.571934","-5.49","10.04","-1.02"
"43.621936","-6.35","10.16","1.06"
"43.661938","-5.30","12.16","-3.06"
"43.731941","-8.36","5.26","-2.20"
"43.77","-5.53","8.79","-0.12"
"43.791944","-5.77","10.20","-0.59"
"43.841946","-4.31","7.77","-0.12"
"43.88","-4.31","6.59","0.16"
"43.90","-5.65","6.63","-0.08"
"43.921950","-6.20","6.16","0.63"
"43.971952","-6.67","6.51","0.27"
"44.011954","-5.53","7.34","0.55"
"44.06","-5.33","6.63","1.22"
"44.08","-5.53","6.90","1.92"
"44.10","-5.65","7.53","2.00"
"44.12","-5.73","8.43","1.92"
"44.151960","-7.02","8.39","1.49"
"44.19","-6.12","8.63","0.71"
"44.211963","-7.22","9.65","1.73"
"44.261965","-6.79","12.36","3.06"
"44.301967","-10.63","7.69","-1.65"
"44.371970","-5.30","5.02","-0.39"
"44.41","-6.86","7.45","-0.51"
"44.43","-5.69","7.10","-0.16"
"44.45","-6.00","8.24","-0.90"
"44.481975","-4.98","6.86","-0.71"
"44.52","-4.94","6.39","-0.24"
"44.54","-5.45","8.24","-0.71"
"44.56","-4.47","8.00","-0.59"
"44.591980","-4.51","8.24","-0.35"
"44.63","-4.79","8.39","0.43"
"44.651983","-4.75","8.04","0.27"
"44.701985","-4.75","7.88","-0.12"
"44.74","-5.53","8.75","0.12"
"44.76","-5.33","9.30","-0.24"
"44.78","-5.33","9.69","-0.04"
"44.811990","-5.37","10.20","-0.39"
"44.85","-6.16","9.73","1.10"
"44.87","-6.90","9.38","0.43"
"44.90","-7.18","11.77","-1.33"
"44.92","-6.12","12.20","-3.10"
"44.94","-5.77","10.12","-4.98"
"44.96","-7.57","6.51","-3.18"
"44.991998","-7.65","5.53","-1.92"
"45.032000","-7.10","9.06","-0.04"
"45.072002","-4.20","8.43","-0.63"
"45.122004","-4.04","6.79","0.35"
"45.16","-6.32","6.47","0.39"
"45.182007","-6.24","5.88","0.90"
"45.232009","-6.75","6.71","0.82"
"45.27","-5.88","7.30","1.14"
"45.29","-5.49","7.06","1.65"
"45.32","-5.14","6.67","1.77"
"45.342014","-5.22","7.85","2.43"
"45.382016","-5.96","7.85","1.49"
"45.43","-8.08","8.43","0.63"
"45.452019","-8.36","8.43","2.20"
"45.49","-7.26","10.79","3.26"
"45.522022","-9.34","12.55","-1.33"
"45.562024","-8.04","7.30","-1.33"
"45.60","-2.98","4.90","0.39"
"45.63","-4.47","6.43","-2.00"
"45.65","-5.65","7.22","-1.06"
"45.672029","-6.16","7.41","-1.57"
"45.71","-7.14","6.43","-0.31"
"45.74","-5.84","5.69","0.00"
"45.76","-4.90","6.20","-0.31"
"45.782034","-4.51","8.16","-0.78"
"45.82","-4.28","8.28","-0.75"
"45.852037","-4.39","7.77","-0.04"
"45.89","-4.82","7.85","0.24"
"45.91","-4.59","7.88","-0.16"
"45.932041","-4.39","7.81","0.12"
"45.982043","-4.90","7.73","-0.31"
"46.02","-5.92","10.04","-0.86"
"46.042046","-5.69","9.69","-0.27"
"46.092048","-5.88","9.49","-0.51"
"46.132050","-6.08","10.20","0.39"
"46.18","-6.75","13.30","-3.73"
"46.202053","-5.14","8.71","-4.82"
"46.242055","-7.57","5.84","-1.45"
"46.29","-6.20","9.38","0.27"
"46.31","-5.06","9.85","-0.98"
"46.33","-4.08","8.51","-1.18"
"46.35","-4.00","6.83","-0.16"
"46.372061","-4.43","6.43","-0.31"
"46.53","-5.30","7.10","1.10"
"46.55","-4.98","7.41","1.06"
"46.57","-4.90","7.37","1.29"
"46.60","-5.26","7.88","1.77"
"46.62","-6.20","8.83","1.73"
"46.642071","-6.16","8.59","1.57"
"46.692073","-6.16","8.67","1.18"
"46.73","-6.86","10.04","3.10"
"46.75","-6.00","10.16","3.14"
"46.782077","-8.32","11.92","1.22"
"46.82","-8.79","9.34","-2.67"
"46.84","-4.59","5.06","-0.16"
"46.862081","-2.51","4.67","-0.67"
"46.912083","-5.77","8.08","-1.53"
"46.952085","-6.24","8.28","-1.69"
"47.022088","-4.94","6.67","-0.51"
"47.06","-4.55","8.39","-0.94"
"47.082091","-3.84","7.81","-0.55"
"47.132093","-4.16","8.55","-0.71"
"47.172095","-4.71","8.75","-0.86"
"47.22","-4.63","7.30","-0.67"
"47.242098","-4.98","7.41","-0.43"
"47.282100","-6.67","9.18","-0.08"
"47.33","-5.02","10.04","-0.98"
"47.35","-5.02","10.71","-1.57"
"47.372104","-5.77","10.00","-0.08"
"47.41","-6.39","12.75","-2.08"
"47.442107","-5.49","12.51","-4.20"
"47.482109","-6.90","7.65","-4.55"
"47.52","-6.94","5.02","0.00"
"47.552112","-5.18","8.75","-0.04"
"47.59","-4.12","8.36","-1.14"
"47.612115","-3.88","6.71","0.16"
"47.662117","-5.22","7.02","-0.31"
"47.702119","-6.35","6.79","0.67"
"47.74","-6.59","7.37","0.08"
"47.77","-6.04","6.98","0.75"
"47.79","-5.84","7.14","1.18"
"47.812124","-5.10","6.67","1.10"
"47.852126","-5.18","7.57","1.73"
"47.902128","-6.94","7.26","1.29"
"47.94","-6.00","8.51","0.78"
"47.972131","-7.26","8.39","0.82"
"48.01","-6.24","11.06","4.04"
"48.03","-7.53","12.00","1.49"
"48.05","-9.38","13.18","-1.33"
"48.08","-9.89","10.24","-1.88"
"48.10","-7.77","7.57","-1.57"
"48.12","-3.65","3.30","0.55"
"48.142139","-5.02","4.98","-1.22"
"48.192141","-6.75","8.43","-1.06"
"48.232143","-6.59","8.47","-1.02"
"48.28","-4.94","5.53","-0.16"
"48.302146","-5.22","6.86","-0.08"
"48.342148","-4.59","8.24","-0.71"
"48.392150","-4.63","7.77","-0.16"
"48.432152","-4.79","8.32","-0.08"
"48.47","-4.67","8.47","0.00"
"48.502155","-5.57","8.67","-0.35"
"48.542157","-5.77","8.12","1.26"
"48.582159","-4.59","10.20","-0.78"
"48.63","-5.33","10.71","0.08"
"48.65","-5.61","10.12","0.35"
"48.672163","-6.86","12.12","-2.08"
"48.742166","-6.71","8.20","-3.84"
"48.782168","-7.61","6.20","0.20"
"48.83","-4.82","10.04","-0.90"
"48.85","-3.61","8.67","-0.82"
"48.872172","-3.37","7.06","-0.20"
"48.912174","-4.59","6.55","-0.04"
"48.962176","-6.75","6.59","0.12"
"49.00","-6.59","6.67","0.55"
"49.022179","-6.35","7.34","0.55"
"49.072181","-5.30","6.94","1.49"
"49.112183","-4.47","7.53","1.80"
"49.162185","-6.20","6.98","1.73"
"49.202187","-7.73","8.39","1.80"
"49.24","-6.83","10.12","3.02"
"49.27","-6.63","11.34","3.10"
"49.29","-7.77","14.04","1.37"
"49.31","-10.83","14.79","-4.43"
"49.33","-9.92","9.14","-2.39"
"49.35","-3.88","3.65","-0.16"
"49.38","-4.39","4.39","-0.16"
"49.40","-7.96","7.53","-1.10"
"49.422197","-7.85","8.71","-1.61"
"49.47","-7.18","8.28","-1.69"
"49.492200","-6.90","6.08","-0.47"
"49.572203","-4.04","7.85","-1.10"
"49.692207","-4.43","7.92","0.12"
"49.742209","-4.86","7.85","0.08"
"49.78","-5.18","8.55","0.43"
"49.80","-5.33","8.59","-0.47"
"49.83","-5.57","8.67","-0.08"
"49.852214","-5.81","8.83","-0.31"
"49.89","-6.16","9.49","-0.24"
"49.912217","-6.28","10.04","0.39"
"49.962219","-5.92","12.16","-0.43"
"50.00","-4.35","11.26","-2.79"
"50.02","-4.90","8.83","-4.39"
"50.05","-6.79","6.32","-2.79"
"50.072224","-7.96","5.88","-2.08"
"50.112226","-5.77","8.87","-0.51"
"50.16","-4.55","8.94","-0.94"
"50.182229","-4.71","8.20","-0.55"
"50.222231","-4.79","7.53","0.16"
"50.272233","-5.96","7.06","0.67"
"50.31","-6.28","7.18","0.16"
"50.332236","-5.73","7.53","0.75"
"50.382238","-5.65","7.22","0.98"
"50.42","-5.53","7.73","1.06"
"50.442241","-5.26","7.49","1.53"
"50.492243","-5.65","7.45","1.45"
"50.532245","-6.51","8.39","0.78"
"50.582247","-6.59","8.67","0.86"
"50.62","-6.55","10.00","2.86"
"50.642250","-6.24","9.85","3.37"
"50.692252","-9.22","11.77","-0.94"
"50.732254","-8.20","9.81","-1.96"
"50.77","-4.51","4.20","-0.16"
"50.80","-5.18","5.49","-1.22"
"50.82","-5.61","8.39","-1.29"
"50.84","-5.06","8.90","-1.88"
"50.862260","-5.81","9.41","-1.61"
"50.912262","-5.96","6.28","-0.31"
"50.95","-5.26","7.81","-0.82"
"50.972265","-4.79","7.96","-0.59"
"51.022267","-4.31","7.96","-0.31"
"51.06","-4.67","8.24","-0.43"
"51.082270","-4.71","8.12","-0.31"
"51.13","-5.10","8.08","-0.35"
"51.152273","-5.45","8.47","-0.16"
"51.192275","-4.98","8.04","-0.59"
"51.242277","-4.79","10.20","-0.63"
"51.28","-5.06","10.51","-0.86"
"51.302280","-5.57","10.12","0.35"
"51.352282","-6.00","12.16","-1.49"
"51.392284","-4.16","10.16","-4.51"
"51.442286","-7.69","6.28","-2.35"
"51.48","-6.71","7.69","-0.51"
"51.502289","-6.43","9.06","-0.39"
"51.552291","-4.71","7.88","-0.67"
"51.592293","-4.28","7.57","0.08"
"51.632295","-5.84","7.22","0.78"
"51.68","-6.35","7.41","0.63"
"51.702298","-6.24","7.65","0.63"
"51.742300","-5.65","7.45","1.14"
"51.792302","-5.41","7.10","1.57"
"51.83","-5.65","8.04","1.77"
"51.85","-6.20","8.32","1.45"
"51.88","-6.12","7.81","1.29"
"51.90","-6.04","8.36","1.02"
"51.92","-6.16","8.87","0.55"
"51.94","-6.63","8.94","1.65"
"51.962310","-6.32","9.49","2.67"
"52.012312","-6.12","10.40","3.30"
"52.052314","-9.18","10.63","-0.86"
"52.122317","-3.33","3.77","1.02"
"52.162319","-6.32","8.00","-1.73"
"52.21","-6.32","8.12","-1.10"
"52.232322","-6.39","7.02","-0.51"
"52.272324","-5.53","6.67","-0.63"
"52.32","-4.79","7.92","-0.59"
"52.342327","-4.47","8.20","-0.51"
"52.382329","-4.51","7.96","-0.67"
"52.43","-4.94","8.59","-0.24"
"52.452332","-4.98","7.92","0.08"
"52.492334","-5.45","8.04","-0.20"
"52.54","-5.02","8.32","-0.20"
"52.56","-5.06","8.59","-0.12"
"52.58","-5.45","8.98","-0.20"
"52.612339","-5.53","9.45","-0.75"
"-6.63","9.85","-0.55","52.702341"
"52.81","-7.77","5.02","-2.39"
"52.84","-6.83","5.57","-0.67"
"52.86","-6.47","7.69","-0.04"
"52.88","-4.90","9.38","-0.59"
"52.90","-4.24","8.55","-0.59"
"52.932351","-4.31","8.04","-0.67"
"52.972353","-4.86","7.37","0.16"
"53.012355","-6.04","6.90","0.71"
"53.06","-6.28","6.86","0.71"
"53.08","-6.35","6.94","0.82"
"53.10","-6.47","6.90","0.67"
"53.122360","-5.96","6.94","1.29"
"53.17","-5.14","7.14","1.65"
"53.19","-5.53","7.41","1.88"
"53.21","-5.81","7.65","1.45"
"53.23","-6.75","7.77","0.98"
"53.262366","-7.14","7.65","1.45"
"53.302368","-6.86","8.98","1.29"
"53.34","-5.14","10.87","2.86"
"53.37","-5.81","10.90","2.82"
"53.39","-8.63","12.32","0.20"
"53.412373","-10.36","11.18","-2.31"
"53.46","-4.79","4.31","0.94"
"53.482376","-3.02","4.08","-0.20"
"53.522378","-6.94","9.06","-2.35"
"53.572380","-7.22","7.57","-0.82"
"53.61","-5.45","5.84","-0.16"
"53.63","-5.14","6.83","-0.16"
"53.65","-4.82","7.88","-0.35"
"53.67","-4.39","8.47","-0.59"
"53.70","-4.71","8.04","-0.63"
"53.722387","-4.71","7.77","-0.24"
"53.76","-5.14","8.43","-0.20"
"53.78","-4.98","8.63","0.08"
"53.81","-4.98","8.75","-0.31"
"53.832392","-5.02","7.81","0.04"
"53.87","-5.61","8.87","-0.12"
"53.902395","-4.98","8.28","0.16"
"53.96","-4.98","9.41","-0.59"
"53.982399","-5.22","10.04","0.08"
"54.032401","-5.41","9.49","0.71"
"54.072403","-7.10","12.12","-1.37"
"54.12","-5.14","9.41","-4.16"
"54.142406","-6.51","6.08","-2.71"
"54.182408","-6.94","5.61","-0.55"
"54.23","-5.65","9.26","0.31"
"54.252411","-4.82","9.26","-0.59"
"54.292413","-5.06","7.57","0.08"
"54.342415","-5.45","6.98","0.75"
"54.38","-6.24","5.96","0.78"
"54.40","-6.63","6.39","0.55"
"54.42","-6.75","6.83","0.59"
"54.452420","-6.35","6.75","1.10"
"54.492422","-5.81","7.41","1.18"
"54.532424","-5.37","7.53","1.84"
"54.582426","-6.20","7.34","1.18"
"54.62","-6.83","7.57","0.98"
"54.65","-7.22","8.28","1.10"
"54.67","-7.26","9.81","1.84"
"54.69","-6.28","10.67","2.71"
"54.712432","-4.86","10.55","3.30"
"54.762434","-8.43","11.92","1.22"
"54.80","-8.04","8.51","-1.69"
"54.822437","-5.06","5.41","0.04"
"54.872439","-5.22","5.02","-0.98"
"54.91","-5.41","7.88","-1.65"
"54.932442","-6.00","9.45","-2.04"
"54.982444","-6.00","6.55","-0.16"
"55.02","-5.37","7.53","-0.43"
"55.04","-4.63","8.12","-0.71"
"55.07","-4.90","7.81","-0.86"
"55.092449","-4.71","7.61","-0.16"
"55.132451","-4.90","8.55","-0.08"
"55.18","-4.71","8.12","-0.43"
"55.202454","-4.59","7.88","0.12"
"55.242456","-4.86","8.24","-0.35"
"55.29","-6.00","8.51","0.04"
"55.312459","-6.32","9.18","0.12"
"55.352461","-4.63","9.92","-0.78"
"55.40","-5.96","9.77","0.08"
"55.42","-6.67","10.67","-0.27"
"55.44","-7.02","12.91","-1.88"
"55.462466","-5.53","12.51","-3.96"
"55.51","-7.34","5.77","-2.47"
"55.53","-7.45","5.37","-1.14"
"55.55","-6.55","6.24","-0.35"
"55.572471","-5.96","8.32","0.12"
"55.62","-4.59","8.39","-0.63"
"55.642474","-4.00","7.77","-0.12"
"55.68","-5.41","7.06","-0.24"
"55.71","-6.35","6.55","0.27"
"55.732478","-6.24","6.16","0.71"
"55.90","-5.22","7.85","1.84"
"55.92","-6.00","8.24","1.37"
"55.94","-6.59","8.08","1.29"
"55.96","-6.71","8.00","1.26"
"55.99","-7.10","9.14","0.98"
"56.01","-7.26","8.87","1.41"
"56.032488","-6.71","9.53","3.22"
"56.07","-7.45","11.65","0.71"
"56.10","-9.30","13.10","-1.61"
"56.12","-7.88","7.49","-0.71"
"56.142493","-5.57","4.98","0.04"
"56.19","-4.39","6.00","-0.55"
"56.212496","-6.47","8.20","-1.73"
"56.252498","-6.67","8.55","-1.14"
"56.30","-6.28","6.12","-0.27"
"56.32","-5.02","5.96","-0.16"
"56.34","-4.67","7.14","-0.51"
"56.362503","-4.55","7.69","-0.90"
"56.41","-4.35","8.36","-0.47"
"56.43","-4.71","8.39","-0.51"
"56.45","-4.79","8.36","-0.47"
"56.472508","-4.94","8.39","-0.31"
"56.52","-4.79","8.24","-0.27"
"56.542511","-4.94","8.04","-0.12"
"56.582513","-5.06","8.24","0.16"
"56.632515","-6.16","9.85","-0.31"
"56.67","-5.45","9.96","-0.39"
"56.69","-5.65","9.85","0.67"
"56.72","-5.49","9.61","0.20"
"56.74","-6.28","11.85","-1.02"
"56.76","-5.69","12.20","-1.33"
"56.78","-4.90","9.96","-3.92"
"56.802523","-6.59","7.37","-2.79"
"56.852525","-6.75","6.04","-1.10"
"56.89","-6.00","8.79","-0.27"
"56.91","-4.79","9.22","-0.27"
"56.94","-5.14","8.43","-1.26"
"56.962530","-4.98","7.41","-0.67"
"57.00","-5.57","7.14","0.39"
"57.03","-5.65","6.79","0.71"
"57.05","-5.57","6.90","0.71"
"57.072535","-6.00","7.14","0.78"
"57.11","-6.39","7.41","0.47"
"57.14","-6.04","7.22","1.02"
"57.16","-5.84","7.30","1.45"
"57.18","-5.49","6.86","1.80"
"57.202541","-5.06","7.45","2.12"
"57.25","-6.16","7.22","1.33"
"57.27","-6.90","7.53","1.22"
"57.29","-7.45","9.30","0.82"
"57.312546","-7.41","9.14","1.10"
"57.36","-6.28","9.45","3.10"
"57.38","-6.59","10.43","2.79"
"57.402550","-8.39","11.73","0.12"
"57.442552","-7.85","9.45","-0.55"
"57.49","-2.94","5.14","-0.12"
"57.51","-4.08","6.12","-1.18"
"57.53","-6.08","7.65","-1.84"
"57.55","-5.96","7.65","-1.69"
"57.58","-6.63","8.51","-1.73"
"57.60","-7.18","8.43","-1.37"
"57.62","-6.28","6.55","-0.16"
"57.64","-5.30","6.39","-0.08"
"57.662562","-5.18","7.61","-0.16"
"57.71","-4.04","8.04","-0.12"
"57.732565","-3.92","7.85","-0.20"
"57.80","-4.94","8.51","-0.47"
"57.82","-4.43","8.16","-0.27"
"57.84","-4.67","8.36","0.04"
"57.86","-5.26","8.83","-0.59"
"57.89","-5.10","7.96","-0.04"
"57.912573","-4.94","7.85","-0.08"
