NAME:,run_3_1.csv,,
697.684,2.08,5.65,5.33
697.72,-2.16,0.16,-0.98
697.759,0.04,-0.75,-3.77
697.797,-2,-0.94,-1.37
697.837,0.78,1.37,1.65
697.874,15.65,-6.28,14.59
697.913,-11.81,0.04,18.32
697.953,-15.02,14.98,6
698.068,2.63,-4.2,13.42
698.107,2.35,-0.86,1.84
698.144,-1.69,-4.43,-7.22
698.184,2.67,-6.04,0.9
698.221,4.94,-4.31,4.79
698.259,19.93,-2.43,20.01
698.299,9.89,1.02,19.3
698.336,-9.73,9.3,16.99
698.375,4.28,1.41,16.55
698.412,-3.1,4.55,6.9
698.45,-4.75,1.96,-1.1
698.488,0.86,2.75,-4.59
698.526,2,-2.86,-0.04
698.564,1.61,0,-0.51
698.717,-11.73,14.24,-11.3
698.759,4.35,-5.14,2.43
698.796,3.26,-6.67,13.89
698.835,2.82,-3.22,4.31
698.872,-0.51,-2.55,-6.32
698.912,1.65,-2.67,-0.04
698.951,-0.31,-5.53,-0.51
698.99,15.69,-2.39,19.18
699.03,5.1,8.2,5.84
699.066,-18.04,16.87,4.47
699.106,0.35,2.94,18.12
699.143,-2.51,6.79,9.92
699.181,-4.08,2.86,-2.59
699.219,0,1.45,-2.75
699.333,2.9,-0.2,2
699.37,-6.98,0.71,20.01
699.409,-10,7.18,4.51
699.447,-4.82,15.26,9.06
699.486,-3.06,2.94,6.16
699.524,0.82,-3.92,13.81
699.562,6.12,-6.59,13.22
699.601,4.2,-1.57,-1.06
699.639,1.02,-4.47,-6.94
699.678,4.12,-3.18,-2.16
699.716,3.53,-2.67,4.31
699.754,20.01,8.24,20.01
699.792,12.04,0.2,16.91
699.831,0.2,0.63,7.37
699.94,1.26,-1.69,0.16
699.978,0.2,0.08,-3.92
700.015,-1.33,0.24,-3.69
700.054,2.9,0.2,0.31
700.09,20.01,-6.9,20.01
700.13,-10.4,13.85,5.06
700.169,1.06,12.47,20.01
700.208,9.14,2.28,13.38
700.245,1.73,0.98,15.38
700.283,0.12,-0.82,12.04
700.321,-1.41,2.2,5.61
700.359,-1.73,-4.47,-3.18
700.399,7.3,-6.86,4.2
700.436,4.43,-5.02,-4.12
700.475,6.2,-4.75,12.51
700.628,0.94,6.94,0.55
700.664,1.49,3.37,3.96
700.701,-0.24,0.86,-1.77
700.739,-1.1,0.27,-7.37
700.778,0.08,-0.04,2.24
700.815,2.94,6.71,1.92
700.852,8.59,-10.28,20.01
700.891,-2.04,4.98,8.39
700.929,7.69,5.49,9.81
700.965,0.59,1.45,10.08
701.003,2.16,-2.39,14.55
701.041,3.92,-1.73,8.08
701.079,1.22,-1.88,0.04
701.116,1.57,-4.24,-5.77
701.231,19.18,-7.02,20.01
701.27,2.98,11.49,12.59
701.309,16,1.29,20.01
701.347,6.24,3.3,2.12
701.384,0.2,2.94,7.3
701.42,0.31,-0.35,-0.24
701.459,2.24,-0.78,-6.39
701.497,-1.96,-0.67,-3.88
701.537,-0.27,3.14,4.39
701.575,11.02,-9.22,10.36
701.614,-20.01,20.01,-4.08
701.655,-7.96,17.57,16.95
701.694,6.63,0.63,4.86
701.731,3.06,-1.33,16.2
701.769,3.77,-5.33,13.26
701.885,5.81,-2.28,3.65
701.922,2.59,-7.26,-0.82
701.961,16.71,-8.55,20.01
702.001,9.06,1.22,4.12
702.037,-19.73,18.95,19.53
702.078,0.67,6,11.77
702.115,-0.12,3.73,6.71
702.153,-4.24,2.59,2.9
702.19,-1.53,-0.24,-7.26
702.23,-3.3,0.12,-5.81
702.268,2.51,-0.9,0.27
702.306,0.78,-0.12,-1.69
702.344,20.01,-18.24,20.01
702.385,-16.55,20.01,15.06
702.501,11.02,-4.59,15.46
702.54,2.12,-0.47,8.28
702.578,-2.24,-1.41,-2.55
702.617,-7.06,-0.47,-8.2
702.657,5.69,-2.55,3.92
702.694,2.28,-2.24,0.08
702.732,20.01,1.33,20.01
702.77,8.55,2.55,19.69
702.808,-10.67,12.51,20.01
702.849,3.02,3.45,13.34
702.886,0.31,5.06,6.2
702.922,-0.16,0.63,-2.28
702.961,-2.63,-2.16,-3.96
703.001,3.06,-2.86,-0.2
703.039,-1.49,2.04,2.28
703.154,-7.26,16.59,-10.08
703.194,3.18,2.04,10.24
703.232,-3.02,3.22,15.49
703.27,1.41,-2.04,14.91
703.309,3.18,-0.39,7.18
703.346,-1.45,-3.96,-1.69
703.386,2.51,-4.75,-6.2
703.425,4.28,-5.61,4
703.462,5.18,-8.39,6.51
703.5,15.38,5.45,20.01
703.538,10.43,-6.35,20.01
703.578,-1.29,2.51,1.57
703.615,-2.51,6.28,3.14
703.653,-1.96,1.22,-2.71
703.807,5.3,2.86,-0.67
703.844,-5.73,-9.96,20.01
703.884,-20.01,20.01,0
703.924,-6.04,7.69,7.34
703.961,5.18,-2.39,8.51
703.999,3.61,-3.84,11.85
704.037,3.53,-3.45,3.1
704.075,2.47,-3.14,-1.22
704.113,-0.86,-3.61,-6.79
704.153,2.94,-2.55,2.43
704.19,1.84,-5.1,0.86
704.228,20.01,4.94,20.01
704.266,-4.35,4.79,10
704.305,-1.1,6.83,17.65
704.343,0.47,6.63,3.65
704.457,-0.2,-0.04,-2.04
704.496,-0.47,-1.22,-0.04
704.536,0.51,3.45,-4.71
704.574,16.2,-13.1,20.01
704.614,-5.02,14.98,4.98
704.653,4.47,5.77,12.51
704.69,2.71,-0.35,8.47
704.728,2.71,-1.8,11.1
704.766,2.94,-2.59,9.53
704.804,0.78,-2.75,4.9
704.841,-0.98,-2.08,-9.57
704.881,5.92,-2.35,1.18
704.918,1.65,-5.77,2.55
704.956,20.01,-0.59,20.01
704.995,5.3,3.49,19.85
705.033,-11.69,17.22,20.01
705.074,3.02,7.65,6.2
705.11,0.27,3.61,6.28
705.146,-2.86,0,-0.55
705.185,3.1,-0.2,-0.59
705.224,-5.88,1.18,-9.41
705.262,2.67,-0.16,7.26
705.3,2.9,2,-0.12
705.337,6.59,-9.77,20.01
705.376,-10,9.77,0
705.414,-14.67,12.79,1.14
705.454,2.24,1.77,9.96
705.49,-0.82,1.14,13.34
705.529,0.71,-3.14,8.59
705.566,-0.43,-3.1,2.9
705.605,-0.2,-3.73,-10.24
705.722,17.85,3.69,20.01
705.761,5.06,11.1,14.63
705.8,19.97,-2.63,20.01
705.839,4.71,3.84,3.84
705.876,-1.22,3.53,5.92
705.913,-1.65,0.16,-0.86
705.952,-0.2,0,-3.41
705.99,-0.59,-2.08,-6.86
706.03,-0.12,2.98,3.02
706.067,15.85,-10.08,20.01
706.108,-17.26,19.93,0.55
706.147,20.01,3.92,14.28
706.186,2.59,2.51,8.04
706.222,-1.1,0.31,13.57
706.375,8.32,-6.32,-1.41
706.413,2.67,-3.22,-3.1
706.452,2.59,0.59,5.26
706.488,12.32,4.04,20.01
706.527,-6.71,14.63,3.65
706.565,4.39,5.65,20.01
706.603,-0.08,5.45,5.1
706.64,0.35,2.12,-1.29
706.678,1.1,-2.39,-3.14
706.716,-0.67,-2.9,-2.9
706.756,0,1.14,-0.43
706.793,6.16,-1.18,4.43
706.831,-2.43,2.04,20.01
706.869,-10,10,1.53
707.024,3.88,-2.35,6.04
707.061,0.94,-2.12,-3.22
707.1,-1.49,-3.33,-5.14
707.139,4.39,-3.57,4.9
707.177,8.83,-9.38,13.89
707.215,7.14,13.02,13.53
707.254,15.77,-1.37,17.85
707.293,1.57,4.75,19.26
707.331,1.45,5.81,6.12
707.367,-3.18,0.94,3.37
707.405,0.35,-0.55,-2.98
707.443,-0.2,0.9,-5.61
707.482,0.98,0.24,-0.63
707.519,1.69,3.37,0.27
707.635,7.3,14.83,17.3
707.674,-0.43,1.45,5.84
707.711,2.31,-1.96,11.22
707.75,2.55,-3.14,10.04
707.788,2,-1.22,-1.8
707.827,0.39,-4.55,-8.2
707.865,8.36,-3.61,5.61
707.903,-0.59,-4.28,0.35
707.941,20.01,2.24,20.01
707.98,15.22,-4.28,20.01
708.019,15.22,1.37,15.69
708.058,4.2,5.02,4.98
708.094,-0.16,2.86,8.59
708.132,-1.53,-0.59,-0.47
708.171,0.59,-0.51,-6.67
708.21,-0.27,-0.71,-3.18
708.326,2.67,5.57,11.85
708.363,15.73,2.16,19.77
708.402,1.88,-0.71,4.86
708.439,1.22,-1.06,13.61
708.478,4.59,-3.73,12.36
708.516,1.29,-1.88,2.9
708.554,0.98,-4.55,-6.83
708.592,2.24,-2.51,-6.59
708.631,1.65,-2.82,6.28
708.668,20.01,-6.24,20.01
708.708,6.24,-1.84,17.73
708.746,-2.2,13.85,16.83
708.786,1.18,2.86,10.67
708.9,-1.1,-1.49,-6.08
708.939,2.2,-0.08,-0.24
708.978,2.35,1.61,0.94
709.014,20.01,-11.06,20.01
709.055,9.96,10.4,3.88
709.092,4.79,-4.2,2.16
709.13,-0.16,1.02,19.26
709.168,-2.94,1.29,15.22
709.207,2.31,-0.31,6.08
709.244,4.31,-1.33,-3.3
709.283,1.77,-5.61,-9.96
709.321,7.34,-7.22,9.57
709.359,8.28,-3.69,3.22
709.396,-1.18,-4.98,9.3
709.435,1.65,10.67,9.57
709.472,9.3,4.39,6.71
709.583,-2.28,0.67,3.18
709.62,-1.37,0.24,-5.53
709.659,-0.78,0.04,-3.96
709.697,0.08,-0.16,2.51
709.735,2.55,1.8,8.63
709.771,3.65,-6.94,20.01
709.81,-19.06,9.49,0
709.848,5.73,8.08,16.99
709.886,8.28,-1.88,12.98
709.925,-0.78,-0.08,12.24
709.964,-4.71,-2.79,9.34
710.003,-5.53,-1.84,-6.43
710.042,2.63,-7.14,0.51
710.08,9.85,-5.22,9.38
710.194,12.55,-2.35,4.98
710.233,3.37,0.75,11.45
710.27,2.67,4.71,-0.27
710.308,-0.2,2.43,0.24
710.345,2.86,-3.06,1.41
710.383,1.69,-2.08,-4.79
710.421,-1.06,0.71,-0.51
710.46,5.33,2.39,2.82
710.496,-19.02,10.59,20.01
710.537,-19.89,20.01,8.12
710.577,2.31,0.94,20.01
710.614,2.12,-1.45,14.59
710.653,1.26,-3.06,14.28
710.691,1.41,-0.59,2.35
710.729,-0.2,-3.8,-6.63
710.768,4.79,-8.47,-0.04
710.807,10.28,-6.71,3.02
710.845,3.3,-1.45,5.88
710.883,12.12,10.08,20.01
710.922,-20.01,20.01,1.77
710.962,0.82,2.82,18.79
711,-1.57,6.24,6.83
711.037,-3.41,1.96,2.9
711.075,0.51,-0.43,-3.14
711.113,-2.98,-1.61,-9.89
711.153,2.35,-0.47,-1.73
711.191,6.83,-0.24,4.94
711.229,-14.51,-1.57,17.77
711.269,-20.01,20.01,-6.94
711.31,-3.41,6.35,15.18
711.463,0.9,-0.47,-5.02
711.502,-0.35,-4.2,-4.04
711.541,9.69,-4.35,9.22
711.579,5.22,-0.67,-9.18
711.617,17.02,5.45,20.01
711.656,-3.57,17.77,0
711.694,1.45,4.51,20.01
711.732,1.73,4.16,9.26
711.768,-0.12,0.59,4.71
711.806,-0.16,-0.59,-1.45
711.845,-3.37,-0.16,-10.16
711.886,1.14,-1.14,1.33
711.923,-1.02,2.51,0.24
712.118,4.86,-4.47,14.75
712.157,1.77,-4.51,9.38
712.194,-1.14,-1.57,-7.18
712.234,5.14,-4.47,4.39
712.271,5.33,-4.28,-2.04
712.31,-0.75,-3.26,1.49
712.348,20.01,0.35,20.01
712.387,9.85,3.53,15.06
712.425,9.69,2.31,18.83
712.462,2.43,7.92,4.2
712.498,1.06,2.98,7.18
712.535,-0.71,-0.9,2.12
712.573,0.27,0.31,-4.86
712.611,-2.82,0.24,-6.08
712.65,-0.35,3.06,2.43
712.764,-17.93,20.01,0.82
712.804,1.69,2.9,19.34
712.841,4.43,-1.02,13.89
712.88,1.18,-1.29,7.85
712.917,-0.16,-1.61,4.51
712.956,-0.51,-3.02,-5.49
712.995,7.26,-5.92,2.82
713.033,9.14,-4.04,0.47
713.07,-5.69,-5.61,3.41
713.109,20.01,4.2,20.01
713.147,0,10,10
713.186,2.98,2.39,19.26
713.223,-1.14,7.57,10.67
713.262,-1.77,1.29,4.24
713.3,-1.18,0.27,-1.69
713.416,-0.86,2.2,5.18
713.454,20.01,-14.12,20.01
713.494,-11.34,16.12,4.79
713.534,20.01,-3.45,16.04
713.573,1.92,0.98,18.55
713.611,3.61,-1.33,14.36
713.65,2.67,-1.96,8.51
713.687,1.92,-1.8,4
713.725,0.55,-3.65,-8.08
713.763,4.51,-4.51,-2.55
713.802,5.06,-0.98,0.71
713.839,1.73,-3.57,11.41
713.878,1.49,7.65,1.37
713.914,-16.4,20.01,13.57
714.028,-3.14,2.39,2.82
714.065,-3.18,0.24,-4.35
714.104,-3.92,-1.26,-7.85
714.143,5.73,-2.59,4.31
714.181,2.75,5.61,0.2
714.217,20.01,-12.67,20.01
714.258,-12.59,-4.98,-5.02
714.298,20.01,5.69,18.28
714.337,1.69,-0.67,6.71
714.375,3.77,-2.43,14.36
714.413,4.43,-2.55,9.26
714.451,0.12,-2.28,-4.24
714.489,-0.47,-4.28,-5.53
714.529,5.69,-3.65,5.81
714.566,0.59,-3.61,0.47
714.682,7.1,1.73,20.01
714.719,0.78,6.67,8.2
714.756,-0.16,2.51,5.14
714.793,-0.82,-0.16,1.06
714.832,-4.67,0.63,-8.36
714.87,-5.14,-0.12,-9.61
714.91,-1.1,3.96,2.2
714.947,12.98,-4.82,15.06
714.987,1.69,5.26,2.39
715.024,14.98,-5.02,15.89
715.063,1.37,2.28,17.34
715.101,6.98,-2.12,12.91
715.139,2.59,-1.29,7.65
715.177,-2.94,-0.9,6.28
715.291,5.26,-9.53,-1.96
715.406,10.79,-15.85,20.01
715.446,8.71,0.86,19.46
715.484,0.31,4.39,13.14
715.521,-2.28,1.61,5.92
715.559,-3.22,2.94,-3.8
715.597,-4.16,2.9,-7.73
715.636,0.63,-1.22,-4.79
715.675,3.49,-4.12,2.35
715.712,4.75,8.04,9.53
715.748,20.01,-16.55,20.01
715.789,-10,6.43,4.98
715.828,5.96,12.63,20.01
715.866,1.92,6.32,11.65
715.979,3.22,-1.18,5.57
716.016,0.27,-4.67,-7.18
716.055,1.65,-6.28,-5.06
716.093,7.06,-2.2,7.3
716.131,-2.67,0,0.63
716.168,16.75,0,20.01
716.207,0,-7.73,4.98
716.244,4.71,-1.26,12.04
716.283,-1.49,5.96,9.14
716.32,0.12,2,1.37
716.357,1.02,-0.39,-2.43
716.395,-0.59,-0.24,-5.18
716.435,-0.04,-1.61,-1.8
716.475,-1.06,3.92,4.04
716.592,-8.87,6.67,-6.12
716.631,3.61,-0.16,3.8
716.668,-0.55,-0.16,11.18
716.708,-0.35,-0.24,4.82
716.746,0.51,-1.49,0.27
716.784,0.16,-3.06,-5.88
716.822,11.18,-11.53,9.96
716.862,2.59,-7.41,-2.79
716.901,3.88,3.14,20.01
716.938,1.69,9.77,2.71
716.975,9.89,1.29,20.01
717.012,-2.12,5.45,9.85
717.05,-2.51,6.04,5.45
717.087,-1.45,2,1.69
717.125,1.1,-1.18,-10.67
717.24,8.79,0.82,1.88
717.277,-9.96,9.53,-2.47
717.315,-18.51,20.01,-1.06
717.356,-0.55,4.79,18.48
717.394,2.24,-1.37,14.75
717.433,4.28,-3.33,7.73
717.47,3.22,-0.98,0.75
717.508,0.16,-4.94,-7.96
717.546,2.98,-4.9,-0.59
717.585,3.88,0.08,1.96
717.621,6.59,6.43,-8.12
717.659,6.83,3.41,11.34
717.696,-7.22,13.22,15.77
717.736,-2.28,3.18,6.86
717.773,-0.51,4.35,7.49
717.811,-0.39,2.94,-3.18
717.85,-1.02,0.08,-3.61
717.888,-4.28,-2.71,-7.45
717.928,2.39,-2.59,2.98
717.965,-0.39,4.79,-1.22
718.004,10.87,-20.01,20.01
718.044,-20.01,20.01,-2.51
718.085,2.55,-3.96,19.97
718.123,3.14,-0.78,10.16
718.162,4.79,-5.26,17.73
718.201,2,0.27,5.45
718.237,1.06,0.39,0.98
718.273,-2.51,-3.18,-7.65
718.313,6.67,-5.1,3.26
718.351,-0.78,-5.14,-1.65
718.39,20.01,3.84,20.01
718.541,-2.16,3.65,5.53
718.579,0.24,-1.22,-0.04
718.617,-1.84,0.94,-9.22
718.656,3.49,-4.08,-0.51
718.694,0.63,3.57,-0.16
718.732,20.01,-13.85,20.01
718.772,-20.01,20.01,13.45
718.813,-16.55,7.26,-10.47
718.854,3.26,-0.04,2.47
718.891,4.2,0.86,16.83
718.929,4.94,-1.69,10.16
718.967,4.28,2.31,-9.89
719.005,-1.96,-2.94,-7.34
719.156,14.67,10,20.01
719.195,-19.1,14.08,-1.8
719.236,-0.31,6.71,6
719.273,0.51,7.18,7.45
719.31,-0.63,3.88,-0.39
719.348,0.71,-0.67,-0.86
719.387,-1.8,-4.67,-10.83
719.428,1.1,-0.35,4.16
719.465,-1.14,7.61,2.35
719.503,18.91,-20.01,20.01
719.543,-5.02,8.16,10
719.582,-7.92,4.98,9.3
719.619,7.1,-0.16,10.04
719.658,6.98,-3.88,17.81
719.696,0.9,-2.47,8.36
719.85,6.94,0.08,-5.49
719.888,-3.65,-0.75,9.45
719.927,7.3,3.06,5.1
719.963,-5.06,-3.37,4.98
720.002,1.53,3.8,9.49
720.038,-0.63,2.94,5.18
720.076,-4.86,2.86,-5.1
720.114,-0.82,7.06,-15.42
720.154,-2.16,-0.35,-4.43
720.193,3.49,-2.35,5.57
720.231,-0.67,1.88,1.88
720.268,20.01,-15.73,20.01
720.309,-8.04,17.22,6.35
720.498,1.77,0.71,7.26
720.535,-5.22,2.75,1.65
720.572,2.39,-5.65,-6.79
720.611,8.36,-4.47,4.71
720.648,5.49,-0.12,-7.26
720.687,10.67,2.55,19.46
720.726,6.86,10.36,14.83
720.764,-8.98,7.92,13.06
720.803,-12.43,5.84,0.55
720.841,0.2,4.16,3.3
720.878,0.78,1.37,2.51
720.914,0.47,-0.9,-3.41
720.953,-5.57,-2,-7.1
721.067,20.01,-20.01,20.01
721.108,4.98,-4.63,10
721.146,1.65,10.36,2.9
721.184,9.85,-3.73,8.12
721.221,10.43,-6.79,13.53
721.261,-2.31,2.94,6.16
721.298,-3.57,5.77,2.31
721.336,0.78,2.86,4.55
721.372,0.75,-0.86,-4.82
721.411,4.51,-5.14,7.26
721.448,4.71,-4.2,4.94
721.486,17.34,3.1,16.63
721.525,-6.47,-2.71,20.01
