"NAME:","run_1_2.csv"
"EXPERIMENT TIME:","2022-05-25 22:19"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","154"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"1083.078","0.98","-4.71","-2.00"
"1083.11","1.77","-0.71","-4.12"
"1083.142","2.59","-15.53","1.53"
"1083.174","-19.30","-19.02","17.53"
"1083.206","-4.28","-20.01","20.01"
"1083.238","3.65","-15.85","6.35"
"1083.27","4.75","-13.22","1.69"
"1083.302","2.43","-9.30","0.04"
"1083.334","1.37","-4.79","2.24"
"1083.366","0.24","-2.55","2.43"
"1083.398","0.35","-1.73","-1.14"
"1083.43","-0.47","1.41","-2.63"
"1083.462","-1.37","-0.35","-1.18"
"1083.494","0.67","-2.39","-3.02"
"1083.526","-4.35","-5.18","-9.65"
"1083.558","5.14","-20.01","14.28"
"1083.59","7.53","-17.10","5.69"
"1083.622","-0.31","-15.22","2.71"
"1083.654","-0.47","-10.83","0.16"
"1083.686","2.28","-13.69","0.27"
"1083.718","5.18","-12.43","6.63"
"1083.75","6.55","-8.75","7.14"
"1083.782","4.67","-5.02","2.04"
"1083.814","0.63","-0.75","-2.16"
"1083.846","-1.33","1.14","-1.06"
"1083.878","0.94","-1.80","-3.14"
"1083.91","-0.04","0.24","-3.61"
"1083.942","2.12","-7.49","-1.41"
"1083.974","8.24","-20.01","-9.02"
"1084.006","-5.92","-20.01","20.01"
"1084.038","2.63","-17.69","10.59"
"1084.07","3.41","-16.87","2.08"
"1084.102","1.96","-9.77","1.53"
"1084.134","0.24","-3.73","4.79"
"1084.166","-0.04","-2.71","1.29"
"1084.198","-0.08","-1.33","-1.61"
"1084.23","-0.59","1.41","-3.22"
"1084.262","-0.86","0.39","-3.41"
"1084.294","1.18","-0.71","-4.00"
"1084.326","2.98","-10.28","2.67"
"1084.358","-4.82","-20.01","15.57"
"1084.39","6.04","-15.81","9.02"
"1084.422","0.78","-17.89","1.02"
"1084.454","0.04","-11.26","-1.18"
"1084.486","3.45","-12.16","2.20"
"1084.518","7.34","-10.90","9.22"
"1084.55","5.06","-8.00","6.90"
"1084.582","3.57","-5.69","2.79"
"1084.614","2.94","-3.65","-1.41"
"1084.646","-0.04","0.82","-0.551084678"
"1084.769","0.24","-19.93","-7.34"
"1084.801","7.65","-20.01","20.01"
"1084.833","0.98","-20.01","20.01"
"1084.865","5.22","-13.18","-0.04"
"1084.897","1.57","-10.75","-2.90"
"1084.929","0.51","-5.26","2.31"
"1084.961","-0.24","-0.86","3.26"
"1084.993","-0.16","-1.41","-1.18"
"1085.025","-1.45","1.45","-1.69"
"1085.057","-1.37","0.31","-1.41"
"1085.089","1.26","0.59","-7.37"
"1085.121","3.02","-8.00","3.45"
"1085.153","4.59","-20.01","1.02"
"1085.185","10.90","-18.08","18.12"
"1085.217","0.71","-17.61","-0.90"
"1085.249","0.16","-11.38","-0.59"
"1085.281","1.37","-11.85","-2.28"
"1085.313","2.51","-12.75","4.90"
"1085.345","4.59","-9.89","9.22"
"1085.377","5.37","-6.55","5.37"
"1085.409","4.08","-4.00","-0.59"
"1085.441","1.88","0.08","0.20"
"1085.473","-1.02","2.20","-3.49"
"1085.505","-0.24","-0.51","-2.00"
"1085.537","2.90","-3.22","-6.28"
"1085.569","-0.75","-8.94","-19.06"
"1085.601","10.24","-20.01","19.26"
"1085.633","1.69","-20.01","20.01"
"1085.665","5.77","-13.77","0.24"
"1085.697","1.41","-11.45","-2.82"
"1085.729","0.78","-5.18","-1.84"
"1085.761","-0.51","-0.31","0.24"
"1085.793","0.12","0.04","0.00"
"1085.825","-1.18","2.82","-3.45"
"1085.857","-1.22","2.08","-2.86"
"1085.889","0.59","-1.29","-2.86"
"1085.921","1.22","-12.79","14.51"
"1085.953","-16.40","-6.04","11.57"
"1085.985","9.65","-20.01","11.22"
"1086.017","1.14","-16.87","3.53"
"1086.049","-0.12","-11.34","0.35"
"1086.081","1.80","-12.98","-2.59"
"1086.113","1.96","-10.47","9.30"
"1086.145","2.86","-7.45","10.12"
"1086.177","4.55","-6.20","1.41"
"1086.209","3.61","-1.92","-1.84"
"1086.241","-0.94","1.14","-0.04"
"1086.273","-0.39","2.47","-4.39"
"1086.305","0.51","1.41","-3.49"
"1086.337","1.80","-2.79","-2.94"
"1086.369","3.80","-20.01","-8.51"
"1086.402","0.27","-20.01","20.01"
"1086.435","0.59","-17.93","10.281086467"
"1086.497","2.55","-10.51","-2.671086527"
"1087.273","4.16","-10.83","0.27"
"1087.306","2.47","-9.57","-1.45"
"1087.338","1.65","-4.24","0.86"
"1087.37","1.10","-1.22","3.73"
"1087.402","0.98","-0.86","-1.18"
"1087.434","-3.10","-1.61","0.00"
"1087.466","0.12","2.47","-4.86"
"1087.498","0.71","-1.18","-1.69"
"1087.53","5.77","-14.95","1.92"
"1087.562","-10.87","-18.24","5.92"
"1087.594","11.14","-20.01","15.18"
"1087.626","1.57","-18.04","2.55"
"1087.658","-0.12","-11.10","-2.43"
"1087.69","2.16","-13.81","-2.20"
"1087.722","1.53","-11.14","5.22"
"1087.754","0.63","-5.77","9.57"
"1087.786","4.47","-6.83","1.33"
"1087.818","1.73","-1.29","-0.82"
"1087.85","0.16","1.10","-0.51"
"1087.882","-1.37","4.24","-6.35"
"1087.914","0.90","1.92","-1.10"
"1087.946","3.37","-6.32","-3.18"
"1087.978","1.02","-20.01","-11.38"
"1088.01","0.82","-20.01","20.01"
"1088.042","2.04","-20.01","15.06"
"1088.074","3.61","-7.73","-0.90"
"1088.106","1.77","-9.34","-1.10"
"1088.138","1.69","-5.22","-0.12"
"1088.17","0.67","-1.49","2.94"
"1088.202","-0.59","-0.31","-1.29"
"1088.234","-1.49","1.57","-1.14"
"1088.266","-2.86","3.49","-2.04"
"1088.298","-1.26","1.02","-4.35"
"1088.33","5.88","-8.98","4.94"
"1088.362","-2.75","-12.55","4.431088393"
"1088.513","3.65","-13.02","6.04"
"1088.545","0.94","-7.85","7.26"
"1088.577","3.26","-7.26","5.30"
"1088.609","2.98","-3.73","-0.31"
"1088.641","1.10","1.61","-0.35"
"1088.673","1.26","0.71","-5.69"
"1088.705","0.51","0.98","-2.79"
"1088.737","4.16","-1.37","-9.61"
"1088.769","4.28","-14.20","-8.98"
"1088.801","7.02","-20.01","2.71"
"1088.833","-9.57","-20.01","20.01"
"1088.865","4.63","-16.51","5.81"
"1088.897","4.31","-11.65","-0.51"
"1088.929","1.49","-7.73","-1.77"
"1088.961","-0.24","-2.67","-0.08"
"1088.993","0.12","-0.16","0.20"
"1089.025","-8.59","2.31","2.86"
"1089.057","-1.49","1.06","-1.22"
"1089.089","-0.16","6.24","-7.69"
"1089.121","2.24","-5.14","2.31"
"1089.153","6.12","-20.01","-4.00"
"1089.185","4.55","-20.01","6.35"
"1089.217","-1.41","-16.71","8.83"
"1089.249","0.47","-15.26","0.47"
"1089.281","1.88","-12.08","-3.14"
"1089.313","3.14","-11.85","3.61"
"1089.345","3.73","-9.14","13.10"
"1089.377","3.69","-7.41","4.28"
"1089.409","1.88","-3.53","-2.98"
"1089.441","0.98","-0.82","0.47"
"1089.473","-1.77","4.79","-4.28"
"1089.505","-0.47","0.75","-2.82"
"1089.538","2.24","-1.80","-2.98"
"1089.57","1.77","-17.77","4.28"
"1089.602","3.77","-20.01","20.01"
"1089.634","1.84","-20.01","19.06"
"1089.666","4.00","-15.06","0.63"
"1089.698","1.61","-9.38","-2.59"
"1089.73","1.10","-5.92","-0.51"
"1089.762","0.78","-1.49","0.75"
"1089.794","0.75","-0.82","-0.47"
"1089.826","-1.22","0.59","-3.77"
"1089.858","0.39","-0.20","-2.90"
"1089.89","1.33","-0.75","-2.00"
"1089.922","0.71","-5.92","2.08"
"1089.954","7.96","-17.30","3.53"
"1089.986","5.26","-20.01","14.87"
"1090.018","-1.80","-16.95","7.61"
"1090.05","0.00","-13.34","-1.10"
"1090.082","4.20","-14.44","-2.31"
"1090.114","3.02","-11.49","1.96"
"1090.146","1.84","-7.77","10.43"
"1090.178","2.04","-7.53","5.81"
"1090.21","3.14","-4.24","-0.901090240"
"1090.366","4.28","-20.01","-8.67"
"1090.398","1.33","-20.01","20.01"
"1090.43","-5.14","-20.01","18.99"
"1090.462","5.37","-12.91","3.14"
"1090.494","2.94","-12.28","-2.39"
"1090.526","1.41","-5.53","-1.10"
"1090.558","-0.63","-1.37","1.57"
"1090.59","0.47","-0.39","0.24"
"1090.622","3.73","-1.77","-4.90"
"1090.654","-2.20","1.65","-3.14"
"1090.686","0.08","-1.57","-2.59"
"1090.718","1.33","-9.69","3.02"
"1090.75","5.88","-17.73","-0.08"
"1090.782","2.51","-20.01","20.01"
"1090.814","0.16","-18.32","3.14"
"1090.846","1.14","-12.47","-2.86"
"1090.878","4.51","-15.34","-0.94"
"1090.91","3.22","-9.53","4.59"
"1090.942","-0.59","-6.39","11.34"
"1090.974","1.22","-7.61","3.33"
"1091.006","1.77","-2.16","-1.92"
"1091.038","-0.08","1.14","-0.78"
"1091.07","-0.39","1.73","-3.10"
"1091.102","0.71","1.80","-5.10"
"1091.134","3.45","-3.53","-6.86"
"1091.166","0.27","-20.01","-4.67"
"1091.198","-4.90","-20.01","8.79"
"1091.23","-7.14","-20.01","20.01"
"1091.262","2.79","-15.46","4.51"
"1091.294","2.86","-12.43","0.16"
"1091.326","1.77","-6.67","-1.41"
"1091.358","0.12","-2.47","0.75"
"1091.39","-0.59","-0.12","0.20"
"1091.422","-1.41","2.63","-1.10"
"1091.454","-0.51","0.24","-2.00"
"1091.486","-0.31","3.30","-1.77"
"1091.518","1.10","-3.84","0.47"
"1091.55","1.69","-20.01","8.39"
"1091.582","7.26","-20.01","13.61"
"1091.614","0.16","-17.65","10.40"
"1091.646","1.22","-14.91","-0.78"
"1091.678","3.06","-10.59","-2.20"
"1091.71","3.45","-10.55","1.33"
"1091.742","2.08","-6.94","9.69"
"1091.774","4.28","-8.32","5.81"
"1091.806","2.59","-3.84","-0.90"
"1091.838","0.43","-0.35","0.35"
"1091.87","-1.37","1.29","-1.49"
"1091.902","2.59","-0.04","-4.51"
"1091.934","4.39","-3.88","-5.41"
"1091.966","7.77","-12.75","-14.16"
"1091.998","9.30","-20.01","20.01"
"1092.03","-4.59","-20.01","16.44"
"1092.062","4.51","-12.51","-1.88"
"1092.094","2.59","-9.06","-3.221092124"
"1092.25","-0.08","0.82","-2.31"
"1092.283","0.47","1.22","-1.10"
"1092.317","1.49","-10.87","12.16"
"1092.348","-8.71","-16.63","2.711092379"
"1093.134","-1.10","-20.01","8.20"
"1093.166","4.08","-20.01","8.83"
"1093.198","-2.51","-18.51","10.24"
"1093.23","-0.24","-16.24","-0.51"
"1093.262","2.16","-13.06","-2.79"
"1093.294","2.00","-9.77","2.63"
"1093.326","-1.57","-7.61","6.04"
"1093.358","0.71","-7.49","9.22"
"1093.39","3.06","-5.81","0.86"
"1093.422","0.51","-0.78","-1.10"
"1093.454","-3.80","7.02","-4.79"
"1093.486","1.45","0.16","-2.51"
"1093.518","2.55","-2.86","1.88"
"1093.55","7.81","-18.87","-9.65"
"1093.582","11.61","-20.01","-6.63"
"1093.614","-8.08","-20.01","20.01"
"1093.646","-1.57","-18.01","5.49"
"1093.678","2.67","-10.24","-0.75"
"1093.71","1.49","-8.94","-2.08"
"1093.742","0.08","-1.96","-0.31"
"1093.774","0.16","-0.16","-0.27"
"1093.806","0.78","-1.96","-1.69"
