"NAME:","run_5_1.csv"
"EXPERIMENT TIME:","23/05/2022 13:16"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS","130"

"Time [sec]","ACC X","ACC Y","ACC Z"
"62.672823","-14.32","4.51","0.98"
"62.72","-11.30","5.88","1.80"
"62.74","-8.79","6.98","2.51"
"62.76","-6.86","6.35","2.00"
"62.78","-6.86","4.24","1.92"
"62.812829","-6.04","2.59","1.33"
"62.85","-4.20","1.37","0.24"
"62.87","-3.33","1.26","0.16"
"62.90","-1.61","1.14","1.26"
"62.922834","-5.88","2.28","-4.12"
"62.96","-13.26","2.55","-0.63"
"62.982837","-12.71","5.30","-1.92"
"63.032839","-13.26","7.61","0.78"
"63.072841","-14.12","7.18","1.65"
"63.12","-11.30","6.51","1.84"
"63.14","-10.40","5.81","1.96"
"63.16","-8.55","4.08","2.16"
"63.18","-7.69","2.35","3.65"
"63.20","-7.26","2.24","2.20"
"63.23","-5.65","1.57","1.53"
"63.252849","-4.63","1.45","1.53"
"63.292851","-2.90","-0.27","0.78"
"63.34","-10.55","3.77","-3.10"
"63.36","-9.14","8.59","0.55"
"63.38","-5.88","5.57","0.94"
"63.402856","-8.79","3.92","-0.63"
"63.45","-13.30","4.90","1.92"
"63.47","-12.55","5.96","0.24"
"63.492860","-14.32","4.51","1.65"
"63.672866","-4.39","1.96","0.35"
"63.722868","-0.59","-0.24","0.00"
"63.762870","-1.88","0.71","1.02"
"63.80","-15.30","4.08","-1.18"
"63.83","-14.40","6.24","-0.90"
"63.85","-12.12","8.94","0.12"
"63.872875","-12.04","8.20","1.41"
"63.92","-15.02","5.88","1.33"
"63.94","-14.67","7.88","0.63"
"63.96","-12.63","7.37","0.59"
"63.98","-11.18","5.81","1.80"
"64.00","-9.77","4.12","2.28"
"64.03","-8.71","2.98","3.02"
"64.052883","-6.39","3.10","2.51"
"64.09","-2.43","0.27","2.35"
"64.112886","-2.39","0.24","0.55"
"64.162888","-3.22","0.12","3.02"
"64.20","-9.22","2.47","-7.57"
"64.222891","-14.08","9.10","-0.04"
"64.272893","-9.92","3.61","-1.69"
"64.312895","-12.12","6.90","1.69"
"64.35","-12.63","6.98","2.59"
"64.382898","-16.51","5.33","0.94"
"64.42","-11.73","4.90","1.29"
"64.44","-9.81","5.61","2.35"
"64.462902","-8.47","6.47","2.63"
"64.51","-6.28","3.45","2.31"
"64.532905","-5.49","3.10","1.92"
"64.572907","-2.75","1.92","0.27"
"64.62","-0.78","-0.43","0.86"
"64.642910","-3.49","2.35","-3.49"
"64.692912","-15.18","3.92","-0.24"
"64.73","-11.73","6.90","0.31"
"64.75","-12.43","8.00","0.20"
"64.77","-11.92","6.90","0.59"
"64.80","-13.18","7.37","2.00"
"64.82","-14.67","8.39","1.18"
"64.84","-14.36","7.69","1.02"
"64.86","-13.26","6.35","1.57"
"64.88","-11.30","5.81","1.53"
"64.912922","-9.22","4.63","1.57"
"64.952924","-6.51","2.63","2.16"
"65.02","-3.77","0.59","0.90"
"65.042928","-1.57","0.20","0.94"
"65.08","-8.28","1.69","1.10"
"65.10","-12.63","8.47","-5.22"
"65.13","-10.94","8.43","-1.57"
"65.152933","-6.83","3.96","2.35"
"65.192935","-10.94","2.94","0.63"
"65.24","-13.34","5.41","1.77"
"65.26","-13.69","3.96","1.37"
"65.28","-14.24","5.18","-0.90"
"65.302940","-13.89","5.61","0.75"
"65.35","-7.81","5.81","1.80"
"65.37","-6.71","5.77","2.75"
"65.392944","-6.98","5.14","2.20"
"65.442946","-3.80","2.35","-0.47"
"65.48","-1.65","0.51","1.73"
"65.502949","-1.29","2.43","-0.75"
"65.552951","-16.20","2.90","-3.26"
"65.592953","-11.41","5.14","-0.35"
"65.64","-12.08","7.14","0.63"
"65.66","-13.14","5.26","1.80"
"65.68","-14.51","6.20","1.18"
"65.702958","-14.24","7.69","1.02"
"65.75","-10.12","5.41","1.45"
"65.772961","-8.16","4.20","2.39"
"65.812963","-6.83","3.61","3.06"
"65.86","-4.59","2.47","2.08"
"65.88","-3.41","1.10","1.69"
"65.90","-3.10","0.82","1.80"
"65.922968","-3.61","-0.39","0.82"
"65.97","-12.40","7.92","-6.59"
"65.99","-9.61","8.36","-0.04"
"66.012972","-4.94","1.96","2.08"
"66.06","-13.10","5.02","2.04"
"66.082975","-12.20","8.79","1.26"
"66.12","-14.28","4.16","1.53"
"66.14","-15.02","4.39","0.78"
"66.17","-12.43","4.82","0.94"
"66.192980","-11.02","5.06","1.41"
"66.232982","-7.06","6.59","2.04"
"66.282984","-6.08","4.00","1.65"
"66.322986","-4.08","0.90","0.04"
"66.36","-0.59","1.33","1.37"
"66.392989","-2.00","3.57","-2.47"
"66.432991","-14.79","1.65","0.47"
"66.47","-11.85","6.43","-0.20"
"66.502994","-11.49","7.77","-0.35"
"66.542996","-14.28","6.79","1.49"
"66.58","-15.06","6.00","1.37"
"66.61","-13.14","5.84","0.39"
"66.633000","-9.10","5.49","1.45"
"66.803005","-3.88","-1.22","0.47"
"66.84","-10.90","10.40","-2.59"
"66.87","-7.22","6.00","1.10"
"66.89","-7.88","2.98","-1.29"
"66.913010","-14.71","4.08","1.92"
"66.96","-12.87","8.20","1.61"
"66.983013","-14.47","5.84","2.28"
"67.023015","-13.57","4.67","1.45"
"67.073017","-9.65","6.51","2.43"
"67.11","-7.14","4.59","1.88"
"67.13","-6.59","3.02","1.65"
"67.15","-4.94","1.33","1.33"
"67.183022","-3.02","-0.12","-0.98"
"67.22","0.63","1.26","1.80"
"67.243025","-2.31","3.22","-1.92"
"67.293027","-14.12","2.71","0.43"
"67.333029","-11.61","10.08","-0.16"
"67.37","-13.42","5.22","0.67"
"67.40","-14.95","6.12","1.10"
"67.423033","-14.98","8.51","-0.04"
"67.46","-10.87","6.39","1.02"
"67.483036","-7.96","5.37","1.26"
"67.533038","-5.84","3.30","3.57"
"67.57","-3.10","1.61","2.08"
"67.59","-3.37","1.14","0.94"
"67.62","-1.45","-0.24","0.35"
"67.643043","-3.02","-1.02","-0.47"
"67.68","-12.55","7.49","-3.77"
"67.70","-11.10","8.36","-1.92"
"67.733047","-7.65","5.61","-0.24"
"67.77","-15.14","6.00","0.43"
"67.79","-14.40","5.37","0.27"
"67.81","-14.47","6.83","1.61"
"67.843052","-13.81","6.94","0.04"
"67.88","-11.92","5.30","1.84"
"67.903055","-10.16","6.43","2.20"
"67.95","-6.43","4.00","1.02"
"67.97","-6.04","2.47","0.90"
"67.99","-4.63","1.37","0.55"
"68.013060","-3.30","1.10","0.67"
"68.06","-0.08","1.41","0.71"
"68.08","-1.57","2.00","0.75"
"68.103064","-3.84","3.65","-7.06"
"68.15","-15.22","3.73","-1.49"
"68.173067","-12.87","7.53","0.08"
"68.213069","-10.51","7.37","0.82"
"68.263071","-14.71","7.61","0.39"
"68.30","-13.26","6.16","1.18"
"68.323074","-10.08","6.00","1.41"
"68.373076","-7.73","3.61","2.71"
"68.41","-4.75","1.65","1.02"
"68.43","-4.55","0.39","2.12"
"68.45","-3.06","1.06","1.69"
"68.483081","-1.73","1.02","1.69"
"68.52","-5.53","0.55","-0.63"
"68.54","-10.90","5.02","-3.37"
"68.56","-9.10","6.79","-0.94"
"68.593086","-4.71","3.22","2.24"
"68.63","-13.89","3.33","1.22"
"68.65","-14.40","7.49","1.65"
"68.68","-13.14","8.59","2.94"
"68.70","-13.49","4.98","1.37"
"68.72","-14.63","4.51","0.75"
"68.74","-13.49","4.59","1.61"
"68.76","-10.43","6.83","3.14"
"68.79","-7.96","7.30","3.06"
"68.81","-8.24","8.00","1.18"
"68.83","-7.49","3.69","1.96"
"68.853098","-7.34","1.61","1.57"
"68.903100","-2.79","0.16","-0.59"
"68.94","0.27","-0.16","1.96"
"68.96","-2.35","1.92","-2.31"
"68.98","-12.83","3.77","-4.63"
"69.013105","-14.79","3.96","1.84"
"69.05","-11.34","8.16","2.24"
"69.07","-12.94","8.79","0.35"
"69.10","-12.43","8.36","1.18"
"69.123110","-13.89","7.10","2.82"
"69.16","-13.38","7.10","1.53"
"69.183113","-11.49","6.12","1.61"
"69.233115","-7.61","3.14","2.35"
"69.27","-4.98","1.73","1.61"
"69.30","-3.53","1.84","0.94"
"69.32","-3.37","0.94","0.75"
"69.34","-3.10","0.16","0.78"
"69.363121","-3.33","-1.14","0.86"
"69.413123","-10.40","6.83","-1.10"
"69.45","-6.47","7.41","-0.63"
"69.473126","-10.79","2.86","0.20"
"69.523128","-14.51","7.61","1.92"
"69.56","-14.87","5.61","1.14"
"69.583131","-13.26","4.28","1.45"
"69.633133","-10.08","5.92","2.90"
"69.67","-6.75","0.16","8.39"
"69.69","-6.00","3.69","1.02"
"69.72","-4.67","1.49","0.04"
"69.743138","-4.79","0.90","-0.43"
"69.873142","-13.42","4.79","-1.84"
"69.923144","-11.69","8.83","0.75"
"69.96","-12.51","5.88","1.49"
"69.98","-14.83","6.94","1.18"
"70.01","-13.61","6.59","0.75"
"70.033149","-12.20","6.43","1.69"
"70.09","-8.79","3.61","3.33"
"70.12","-7.18","2.75","2.63"
"70.14","-5.02","1.84","2.55"
"70.163155","-2.71","0.47","1.41"
"70.21","-2.28","0.04","0.31"
"70.233158","-3.77","-0.67","0.24"
"70.273160","-8.67","8.24","-0.82"
"70.323162","-10.28","6.90","0.04"
"70.363164","-14.55","5.96","0.04"
"70.403166","-14.95","6.71","1.73"
"70.473169","-12.28","5.81","1.18"
"70.513171","-7.88","6.28","2.16"
"70.56","-7.73","1.73","-0.47"
"70.58","-7.41","-0.39","-0.63"
"70.60","-5.02","0.51","-0.59"
"70.62","-2.16","0.59","-0.59"
"70.653177","0.16","0.86","-0.16"
"70.69","-5.10","3.88","-5.10"
"70.71","-10.40","3.88","-1.96"
"70.73","-16.63","4.20","-0.75"
"70.763182","-16.48","8.12","-0.24"
"70.803184","-11.34","7.26","0.71"
"70.85","-14.75","7.45","1.96"
"70.873187","-14.04","7.30","1.69"
"70.913189","-11.69","5.69","1.53"
"70.96","-5.92","3.65","2.20"
"70.98","-6.47","1.80","-0.31"
"71.00","-5.10","-0.59","1.45"
"71.023194","-5.14","0.55","1.45"
"71.073196","-2.55","-0.47","1.06"
"71.113198","-5.22","6.35","-1.41"
"71.15","-8.43","5.22","1.80"
"71.18","-11.53","2.47","-0.04"
"71.20","-14.12","2.90","0.90"
"71.223203","-13.81","5.37","2.04"
"71.263205","-15.38","6.51","2.55"
"71.313207","-13.96","5.22","3.02"
"71.35","-10.59","4.79","1.53"
"71.373210","-9.49","6.83","0.63"
"71.42","-6.20","3.61","1.65"
"71.443213","-3.30","2.20","0.82"
"71.483215","-2.31","0.04","-0.51"
"71.53","-1.57","0.78","0.71"
"71.553218","-8.12","1.18","-4.86"
"71.593220","-15.30","5.37","-1.22"
"71.643222","-12.24","8.24","1.69"
"71.683224","-12.55","6.94","2.35"
"71.73","-15.34","7.30","1.22"
"71.75","-14.20","5.77","1.37"
"71.77","-11.22","5.65","1.69"
"71.79","-9.34","4.94","1.02"
"71.81","-7.96","3.65","2.35"
"71.843231","-7.45","2.28","1.96"
"71.883233","-3.06","1.37","1.14"
"71.93","-2.35","0.71","0.67"
"71.953236","-2.63","1.41","3.92"
"71.99","-7.88","2.90","-7.77"
"72.013239","-16.04","9.89","-2.59"
"72.063241","-7.37","3.37","2.75"
"72.103243","-13.38","7.41","0.90"
"72.153245","-15.81","4.59","0.71"
"72.19","-13.93","5.92","1.65"
"72.213248","-9.06","5.45","1.92"
"72.263250","-7.02","5.88","2.08"
"72.303252","-6.28","2.90","1.88"
"72.34","-4.31","1.14","-1.45"
"72.37","-2.71","0.27","-0.20"
"72.39","-1.88","-0.47","1.33"
"72.413257","-3.06","0.75","4.35"
"72.46","-14.55","6.83","-5.45"
"72.483260","-18.08","3.77","1.02"
"72.523262","-10.59","9.26","0.35"
"72.573264","-12.08","6.55","-0.27"
"72.61","-14.40","7.73","1.18"
"72.63","-13.73","5.84","1.49"
"72.65","-11.38","5.18","1.61"
"72.683269","-9.77","5.45","0.78"
"72.723271","-7.18","4.12","1.18"
"72.763273","-4.55","1.10","1.73"
"72.81","-2.71","0.27","1.33"
"72.83","-2.51","0.55","2.47"
"72.853277","-3.02","0.94","1.69"
"73.003282","-12.59","8.12","-0.16"
"73.05","-16.55","4.98","0.35"
"73.073285","-14.91","4.16","1.41"
"73.12","-10.71","5.49","2.31"
"73.14","-7.96","7.88","2.63"
"73.16","-5.92","6.86","1.96"
"73.18","-5.84","3.61","0.63"
"73.203291","-5.65","0.86","-0.82"
"73.253293","-5.10","-0.31","-0.16"
"73.29","-0.35","1.22","1.45"
"73.31","-0.47","2.28","-0.04"
"73.34","-10.04","2.67","-2.43"
"73.363298","-14.95","4.67","1.26"
"73.403300","-12.79","8.87","-1.84"
"73.453302","-11.38","6.79","0.98"
"73.493304","-15.85","7.26","0.75"
"73.53","-13.57","6.59","0.78"
"73.563307","-9.89","7.02","0.78"
"73.60","-6.75","3.69","2.28"
"73.62","-6.12","1.77","0.67"
"73.64","-4.79","0.98","1.22"
"73.67","-4.00","1.18","2.39"
"73.69","-3.73","1.73","1.88"
"73.713314","-2.51","0.82","1.57"
"73.76","-8.00","3.49","-3.22"
"73.783317","-11.92","8.83","-4.12"
"73.823319","-6.79","3.69","1.69"
"73.87","-11.89","4.79","0.94"
"73.893322","-13.14","8.24","1.45"
"73.93","-16.00","5.30","0.86"
"73.953325","-14.44","5.53","1.18"
"74.00","-10.40","6.83","2.71"
"74.02","-7.37","5.65","2.24"
"74.04","-7.10","3.14","1.65"
"74.07","-5.84","1.14","1.45"
"74.09","-3.69","0.39","-0.16"
"74.11","-2.51","-0.35","-1.29"
"74.13","0.47","-0.75","0.51"
"74.153334","0.75","0.55","-1.49"
"74.203336","-10.59","0.47","2.08"
"74.243338","-12.47","6.00","-1.53"
"74.29","-15.10","8.00","0.67"
"74.31","-15.02","7.49","1.69"
"74.33","-15.81","8.32","2.08"
"74.353343","-15.26","8.00","1.84"
"74.403345","-13.73","6.63","2.08"
"74.44","-8.20","3.41","2.94"
"74.46","-6.32","2.00","3.26"
"74.49","-4.59","1.14","0.86"
"74.51","-3.77","-0.16","1.37"
"74.533351","-3.84","-0.08","1.33"
"74.57","-2.00","0.94","1.61"
"74.603354","-2.12","2.04","3.37"
"74.643356","-12.87","5.77","-8.55"
"74.69","-10.20","3.84","1.65"
"74.71","-12.75","1.26","1.96"
"74.73","-10.94","3.96","1.73"
"74.75","-12.04","8.94","0.90"
"74.77","-12.36","6.00","2.63"
"74.80","-14.04","3.18","2.12"
"74.82","-13.93","5.77","1.80"
"74.843365","-12.32","5.81","2.16"
"74.883367","-8.83","4.24","1.10"
"74.93","-6.43","3.02","1.96"
"74.953370","-5.53","2.82","2.31"
"74.99","-2.08","0.55","-0.55"
"75.02","-0.94","0.08","0.43"
"75.043374","-0.78","1.10","1.06"
"75.083376","-14.83","2.39","-1.41"
"75.13","-12.08","9.53","-1.45"
"75.153379","-12.55","9.81","1.61"
"75.193381","-14.00","6.24","1.14"
"75.24","-13.77","8.12","1.73"
"75.26","-11.53","7.14","2.31"
"75.28","-10.43","6.16","2.08"
"75.30","-8.90","4.71","2.16"
"75.32","-7.69","4.04","2.75"
"75.353388","-7.49","2.24","2.43"
"75.39","-3.53","1.57","2.24"
"75.41","-2.67","1.26","1.02"
"75.43","-2.35","0.78","0.67"
"75.463393","-3.18","-0.16","1.18"
"75.50","-7.65","4.51","-4.04"
"75.52","-10.94","6.71","-4.59"
"75.54","-7.53","3.14","5.22"
"75.573398","-10.08","3.22","2.98"
"75.61","-11.77","8.71","1.10"
"75.63","-11.81","9.30","0.47"
"75.66","-13.02","4.90","1.45"
"75.683403","-16.00","6.39","1.77"
"75.72","-10.83","5.88","1.77"
"75.753406","-9.45","6.04","1.96"
"75.793408","-7.10","5.77","1.61"
"75.833410","-5.10","3.45","1.65"
"75.883412","-5.02","1.65","-0.04"
"75.92","-1.22","1.92","0.35"
"75.94","-5.06","1.33","-0.82"
"75.96","-10.08","2.04","-3.84"
"75.993417","-11.22","2.63","-0.98"
"76.143422","-14.44","6.83","1.45"
"76.19","-12.63","6.35","1.69"
"76.21","-9.81","5.73","1.10"
"76.23","-7.69","4.98","2.28"
"76.25","-6.98","3.41","2.79"
"76.28","-6.39","2.43","1.26"
"76.303429","-5.18","1.06","1.45"
"76.343431","-2.75","0.35","1.26"
"76.39","-5.33","0.63","0.43"
"76.413434","-8.71","5.10","-3.92"
"76.453436","-6.55","4.94","3.61"
"76.50","-14.00","3.65","1.29"
"76.52","-13.49","9.92","1.80"
"76.54","-12.79","8.28","0.71"
"76.56","-14.20","5.45","0.90"
"76.58","-14.87","5.18","0.67"
"76.613443","-12.40","4.59","0.86"
"76.65","-7.53","5.37","2.04"
"76.673446","-6.12","4.98","1.26"
"76.723448","-8.32","2.82","2.00"
"76.76","-3.22","1.61","0.55"
"76.78","-1.10","1.22","2.24"
"76.81","1.22","0.59","2.55"
"76.833453","-0.98","0.86","0.71"
"76.873455","-14.71","3.18","-1.37"
"76.92","-14.67","6.94","-0.78"
"76.943458","-13.10","7.49","0.08"
"76.983460","-12.04","6.00","1.33"
"77.03","-12.67","6.08","1.14"
"77.05","-11.61","5.49","1.41"
"77.07","-9.45","5.65","1.73"
"77.093465","-7.45","4.71","2.51"
"77.143467","-7.53","2.55","2.43"
"77.18","-4.04","2.00","0.90"
"77.203470","-2.82","0.86","0.27"
"77.253472","-4.75","-0.78","0.82"
"77.29","-6.79","8.00","-7.69"
"77.313475","-10.16","6.94","-3.84"
"77.363477","-12.47","4.59","2.59"
"77.40","-12.79","5.73","1.29"
"77.423480","-11.49","6.94","1.73"
"77.47","-15.34","5.06","1.53"
"77.49","-12.94","4.94","1.88"
"77.51","-10.20","4.86","1.49"
"77.53","-8.36","5.77","1.41"
"77.56","-7.65","7.02","1.41"
"77.583487","-8.90","6.39","2.04"
"77.62","-5.10","1.65","1.14"
"77.64","-4.16","1.53","0.00"
"77.67","-3.18","0.59","-0.20"
"77.693492","-0.67","-0.04","-0.24"
"77.73","-12.00","1.45","-4.39"
"77.753495","-12.28","2.86","0.39"
"77.803497","-12.47","6.94","-1.77"
"77.843499","-13.02","6.39","1.10"
"77.89","-15.38","8.83","1.22"
"77.91","-14.87","8.08","1.37"
"77.933503","-12.47","7.57","1.88"
"77.983505","-9.61","4.31","2.28"
"78.02","-6.47","3.30","2.51"
"78.04","-2.75","1.88","1.06"
"78.06","-1.26","1.26","3.18"
"78.093510","-1.06","1.02","2.67"
"78.13","-3.96","-1.33","1.22"
"78.15","-7.53","0.75","-3.45"
"78.17","-13.10","8.43","-10.98"
"78.203515","-9.57","8.28","2.55"
"78.24","-10.63","3.26","4.20"
"78.263518","-15.26","5.14","-1.37"
"78.313520","-14.28","7.69","2.20"
"78.35","-15.57","5.77","1.41"
"78.37","-12.63","4.28","1.10"
"78.39","-7.96","4.47","2.00"
"78.42","-6.39","5.92","1.45"
"78.44","-7.30","6.43","2.20"
"78.46","-7.02","3.96","1.92"
"78.483528","-6.35","2.47","1.18"
"78.53","-3.45","0.82","0.51"
"78.55","-0.75","-0.16","0.86"
"78.57","-1.26","-1.18","0.90"
"78.593533","-2.00","2.16","2.90"
"78.643535","-13.42","4.00","0.24"
"78.683537","-12.91","9.10","-0.24"
"78.72","-13.22","7.53","-0.08"
"78.75","-13.34","7.41","0.75"
"78.77","-16.55","8.12","0.67"
"78.793542","-16.87","8.59","0.94"
"78.833544","-9.18","6.00","1.84"
"78.88","-7.88","3.69","2.16"
"78.90","-6.20","2.08","2.16"
"78.92","-3.10","1.37","2.04"
"78.943549","-1.73","0.86","1.77"
"78.99","-0.71","0.63","2.00"
"79.01","-3.10","-1.33","0.24"
"79.03","-8.63","0.63","-5.02"
"79.06","-16.08","9.61","-5.10"
"79.083555","-9.34","6.86","-1.06"
"79.273562","-7.69","6.47","1.29"
"79.323564","-5.49","3.02","1.57"
"79.36","-5.65","1.26","0.47"
"79.393567","-2.71","0.47","0.08"
"79.433569","-0.16","0.59","0.55"
"79.473571","-10.67","2.51","-5.77"
"79.523573","-17.10","4.31","-0.20"
"79.56","-12.04","8.04","-1.22"
"79.583576","-14.79","7.45","0.12"
"79.633578","-16.00","7.81","0.94"
"79.673580","-9.49","5.49","2.00"
"79.723582","-8.47","3.80","2.82"
"79.763584","-5.41","2.20","2.12"
"79.803586","-2.08","1.06","1.02"
"79.85","-1.14","-0.90","1.57"
"79.87","-3.37","-0.55","2.28"
"79.89","-8.16","2.59","-5.77"
"79.913591","-14.32","10.32","-7.26"
"79.96","-10.94","2.75","2.67"
"79.98","-13.06","4.82","2.20"
"80.00","-14.16","8.47","0.86"
"80.02","-14.32","8.39","3.92"
"80.053597","-13.96","5.81","3.77"
"80.093599","-12.94","4.59","2.08"
"80.133601","-7.96","6.59","3.92"
"80.183603","-5.92","3.84","0.71"
"80.22","-6.94","-0.35","-0.35"
"80.243606","-3.96","0.20","0.31"
"80.293608","0.20","0.82","1.96"
"80.33","-11.45","4.35","-1.84"
"80.353611","-13.61","4.08","0.59"
"80.403613","-13.45","9.30","0.12"
"80.443615","-14.08","7.37","0.86"
"80.493617","-15.38","7.57","0.67"
"80.533619","-9.69","6.20","1.57"
"80.583621","-6.47","3.02","3.02"
"80.62","-3.92","0.31","2.31"
"80.643624","-3.53","0.39","1.45"
"80.693626","-2.31","-0.24","0.78"
"80.733628","-7.77","3.41","-0.04"
"80.78","-9.26","5.26","2.00"
"80.80","-7.96","1.26","0.47"
"80.82","-12.79","2.28","1.77"
"80.843633","-12.87","5.57","1.96"
"80.89","-12.94","6.08","1.14"
"80.913636","-14.75","4.20","0.78"
"80.953638","-12.00","3.84","2.04"
"81.00","-8.75","6.12","2.59"
"81.023641","-6.51","4.31","4.24"
"81.063643","-4.75","2.43","0.82"
"81.113645","-3.02","-0.04","-0.51"
"81.15","-1.61","0.78","-2.20"
"81.173648","-7.65","1.65","-3.69"
"81.223650","-14.87","1.33","-0.43"
"81.263652","-13.34","10.08","-3.45"
"81.313654","-14.47","5.41","0.86"
"81.35","-14.75","6.86","1.92"
"81.373657","-14.83","6.67","1.53"
"81.423659","-11.45","5.61","1.33"
"81.46","-6.28","3.26","3.33"
"81.48","-6.00","1.53","0.98"
"81.50","-4.63","0.43","0.71"
"81.533664","-3.96","0.82","1.61"
"81.573666","-3.10","-0.39","0.94"
"81.61","-2.04","1.73","3.26"
"81.643669","-6.20","1.92","-5.57"
"81.68","-12.55","6.55","1.49"
"81.70","-11.38","1.77","2.12"
"81.73","-12.75","2.63","1.53"
"81.75","-14.04","7.45","2.86"
"81.77","-11.45","8.98","3.53"
"81.793676","-11.85","6.39","2.28"
"81.843678","-15.02","5.41","2.82"
"81.88","-10.04","3.57","0.63"
"81.903681","-10.24","4.75","0.35"
"81.953683","-7.26","2.55","1.65"
"81.99","-2.59","2.31","-0.31"
"82.013686","-2.67","0.67","-0.08"
"82.063688","-1.73","0.08","0.51"
"82.10","-10.04","2.31","-0.51"
"82.12","-14.44","5.06","-2.63"
"82.14","-13.93","7.30","0.55"
"82.17","-13.81","7.18","0.47"
"82.19","-13.65","6.79","0.12"
"82.213695","-15.14","6.35","1.53"
"82.393701","-3.49","0.51","1.77"
"82.443703","-2.08","-0.08","1.65"
"82.48","-3.61","0.82","1.18"
"82.503706","-4.47","1.41","-1.77"
"82.55","-11.92","7.02","-1.10"
"82.57","-10.98","4.12","2.04"
"82.593710","-12.00","1.18","1.88"
"82.643712","-12.20","8.43","1.33"
"82.68","-14.08","4.71","1.37"
"82.70","-15.14","5.57","0.86"
"82.72","-13.42","4.79","1.49"
"82.753717","-10.20","5.73","2.51"
"82.79","-7.85","5.77","1.49"
"82.81","-7.34","4.43","2.47"
"82.83","-6.83","2.59","0.75"
"82.86","-4.47","1.29","0.71"
"82.88","-3.41","0.78","-1.65"
"82.90","-1.06","-0.67","-0.12"
"82.923725","0.12","0.59","0.98"
"82.97","-13.73","3.49","-4.47"
"82.99","-14.63","2.71","0.12"
"83.01","-14.16","7.96","0.24"
"83.033730","-12.24","9.96","-1.45"
"83.083732","-13.57","6.94","1.53"
"83.123734","-14.87","7.53","0.12"
"83.17","-10.98","5.06","2.12"
"83.19","-9.10","4.63","2.20"
"83.21","-6.86","3.33","3.37"
"83.233739","-5.53","3.22","1.73"
"83.28","-2.12","0.82","0.75"
"83.303742","-0.98","-0.31","-0.16"
"83.343744","-5.49","0.20","0.82"
"83.393746","-12.08","9.18","-7.30"
"83.433748","-11.34","3.77","-0.20"
"83.47","-13.73","5.02","2.20"
"83.50","-11.77","6.90","1.96"
"83.523752","-12.87","6.83","2.00"
"83.56","-12.71","5.10","2.08"
"83.59","-10.32","5.37","1.69"
"83.613756","-9.06","6.16","2.08"
"83.653758","-6.63","5.65","1.37"
"83.703760","-6.28","0.63","-0.94"
"83.74","-2.20","1.18","0.24"
"83.763763","-0.20","1.45","1.10"
"83.813765","-8.36","3.06","-4.86"
"83.85","-13.61","4.55","-1.14"
"83.87","-12.79","7.10","-0.47"
"83.893769","-11.81","6.75","0.04"
"83.94","-13.85","6.55","1.14"
"83.96","-14.75","8.55","0.51"
"83.98","-14.47","6.51","2.20"
"84.003774","-13.14","5.33","1.77"
"84.053776","-8.28","4.51","2.16"
"84.093778","-5.88","2.82","0.98"
"84.14","-3.18","-0.78","0.90"
"84.163781","-1.29","-0.35","1.37"
"84.203783","-2.98","0.35","0.63"
"84.253785","-13.18","10.63","-5.49"
"84.29","-12.83","1.22","0.35"
"84.31","-12.94","0.55","3.96"
"84.33","-13.06","5.26","3.22"
"84.36","-12.63","9.65","1.92"
"84.383791","-14.40","6.90","2.63"
"84.423793","-12.20","2.08","1.26"
"84.47","-7.61","5.96","1.06"
"84.493796","-8.47","6.47","0.71"
"84.533798","-5.06","1.73","0.78"
"84.583800","-2.86","0.59","0.20"
"84.623802","-1.10","0.82","0.82"
"84.67","-12.75","2.43","-0.24"
"84.693805","-14.55","3.41","-1.57"
"84.733807","-11.34","9.14","0.12"
"84.783809","-11.81","6.28","1.61"
"84.82","-15.06","7.14","2.35"
"84.84","-15.49","7.30","1.26"
"84.86","-12.36","6.47","2.24"
"84.89","-9.81","5.84","2.47"
"84.91","-7.81","5.84","3.22"
"84.93","-7.14","5.02","2.35"
"84.953817","-5.96","0.98","2.16"
"85.00","-4.67","0.71","0.12"
"85.023820","-2.79","0.47","1.02"
"85.063822","-5.88","1.84","0.90"
"85.113824","-7.73","6.79","-1.26"
"85.153826","-11.85","2.04","-0.16"
"85.19","-11.57","6.08","0.90"
"85.223829","-12.83","8.12","0.59"
"85.263831","-13.89","4.75","0.43"
"85.31","-10.90","6.00","1.73"
"85.33","-9.18","6.35","2.35"
"85.353835","-7.30","5.73","2.00"
"85.53","-13.06","4.00","1.88"
"85.55","-17.42","3.10","-0.43"
"85.57","-14.95","7.96","-2.39"
"85.593843","-11.10","10.00","-0.63"
"85.643845","-14.55","6.28","0.75"
"85.683847","-14.87","6.90","0.00"
"85.73","-11.57","4.16","0.78"
"85.75","-8.00","4.39","1.37"
"85.77","-5.73","3.61","2.31"
"85.793852","-4.59","2.86","1.49"
"85.843854","-2.86","-0.04","2.63"
"85.88","-2.59","-0.78","0.16"
"85.903857","-3.33","-0.39","2.04"
"85.953859","-15.69","10.63","-8.43"
"85.993861","-4.79","1.22","1.02"
"86.043863","-15.73","4.55","0.47"
"86.08","-12.16","6.98","2.47"
"86.103866","-14.98","4.08","1.29"
"86.15","-12.67","3.37","2.71"
"86.17","-8.63","7.14","2.63"
"86.19","-8.04","8.39","2.16"
"86.213871","-8.51","6.59","2.20"
"86.26","-5.77","-0.39","-0.04"
"86.283874","-4.00","-0.35","-0.16"
"86.323876","-0.90","1.61","0.12"
