NAME:,run_3_1.csv,,
EXPERIMENT TIME:,25-05-22 18:17,,
ACTIVITY TYPE:,Running,,
COUNT OF ACTUAL STEPS:,136,,
,,,
Time [sec],ACC X,ACC Y,ACC Z
29.469,-7.34,-9.38,11.49
29.47,-6.67,-0.47,20.01
29.491,2.39,2.63,0.75
29.524,7.81,-8.98,17.14
29.557,-2.12,-6.63,18.71
29.59,-2.98,0.39,14.75
29.625,-1.69,3.49,10.16
29.657,-2.12,-1.65,4.2
29.691,-4,-1.14,4.63
29.724,-1.26,0.71,2.94
29.756,1.84,-0.16,-0.27
29.788,-2.71,-0.51,0.43
29.824,-2.08,-4.75,9.3
30.157,-6.63,-6.47,20.01
30.185,-1.92,0.47,19.65
30.645,1.14,-1.92,19.93
30.711,2.55,-5.14,15.14
30.779,2,-2.9,9.81
30.816,-1.22,3.02,3.57
30.818,1.33,-3.02,6.67
30.824,7.81,-3.57,20.01
30.831,0.31,-4.04,11.1
30.86,-0.08,-1.37,6.04
30.888,-14.63,-13.42,18.63
30.909,2.9,8.16,7.06
30.932,1.84,-2.28,6.67
30.961,3.06,-10.63,17.73
30.996,0.86,-4.9,19.5
31.024,-1.22,4.63,14.47
31.062,-1.96,0.94,7.34
31.089,0.27,-3.65,4.98
31.131,-3.77,1.22,5.33
31.151,-4.12,2.16,2.28
31.186,0.31,-0.51,-1.29
31.212,0.63,-0.12,0.35
31.254,7.1,-4,19.97
31.287,-10,-7.41,20.01
31.319,-1.18,0.04,17.93
31.352,-1.02,-2.16,16.87
31.388,4.35,-4.39,11.96
31.431,1.26,0.2,7.92
31.452,-0.59,3.33,-1.1
31.483,0.78,-2.16,-4
31.515,0.08,-1.22,-0.12
31.546,1.41,-0.27,6.2
31.569,-18.4,-15.65,17.06
31.594,-7.65,7.02,19.81
31.628,1.65,1.73,7.26
31.661,2.94,-11.22,18.75
31.695,0.31,-5.45,18.79
31.728,-4.75,3.26,13.61
31.76,-0.35,2.2,7.3
31.838,-1.92,-2.47,4.28
31.878,-3.06,-0.9,4.71
31.907,-3.88,2.63,1.69
31.976,0.86,-1.53,0.94
32.043,-6.67,-6.32,20.01
32.078,-2.16,-0.12,19.81
32.109,0.24,-2.04,16.48
32.143,1.37,-3.8,14.95
32.165,3.06,-4.35,8.59
32.167,0.67,3.1,1.96
32.197,0.59,-2.9,-3.06
32.229,-2.39,-0.08,5.22
32.262,-9.61,-16.04,20.01
32.295,-10.2,6.79,17.14
32.331,4,-0.16,4.67
32.364,2.71,-10.43,19.34
32.396,0.2,-5.45,20.01
32.427,-3.57,1.77,12.67
32.463,-1.77,2.51,6.98
32.508,1.84,-2.04,3.73
32.543,-2.08,0.16,4.82
32.565,-3.18,2.79,1.65
32.597,0.16,-2.12,-0.39
32.629,-1.14,-0.98,0.2
32.662,-4.2,-5.84,10
32.694,-1.73,-7.88,20.01
32.729,1.49,-2.55,19.93
32.762,-0.51,-2.04,19.46
32.794,3.73,-5.57,12.98
32.826,2.2,-1.77,8.63
32.859,0.35,2.35,0.75
32.891,-1.61,-0.51,-3.3
32.915,1.65,-3.3,-0.9
32.955,-0.67,2.08,3.84
32.979,-16.75,-16.71,15.34
33.007,-7.69,4.16,14.95
33.041,4.9,1.92,7.49
33.071,2.31,-7.53,20.01
33.112,-3.73,-3.3,20.01
33.137,-3.3,1.84,15.73
33.199,-1.84,3.73,10.32
33.238,2.82,-4.71,1.29
33.265,-5.41,1.41,3.61
33.307,-3.61,3.1,-0.39
33.328,-0.43,-2.31,1.88
33.351,-4.47,1.22,3.69
33.374,2.79,-6.47,18.59
33.409,-4.12,-3.92,20.01
33.435,0.67,-1.14,19.3
33.456,-1.69,-2.86,15.34
33.487,4.16,-6.47,11.41
33.519,0.67,-1.06,6.2
33.552,-1.41,5.61,-1.49
33.589,-0.08,-1.96,-3.92
33.617,2.82,-4.67,0.67
33.694,-0.9,3.18,6.28
33.759,-6.43,7.22,20.01
33.789,2.12,-5.84,13.45
33.825,-0.2,-7.96,15.42
33.853,-2.51,-0.08,20.01
33.875,-6.35,4.39,11.81
33.902,-2,0.63,5.41
33.904,0.9,-3.3,-0.94
33.926,-3.18,0.08,5.73
33.958,-2.71,0.86,2.04
33.99,-0.12,-1.65,0.31
34.024,-18.01,2.86,8.63
34.06,1.33,-1.45,20.01
34.092,-6.79,-5.57,20.01
34.124,2.08,-1.53,17.65
34.157,-0.27,-1.65,20.01
34.19,3.65,-4.47,10
34.221,-0.27,1.92,6.08
34.257,-1.73,2.9,-3.22
34.289,0.67,-3.69,-5.18
34.322,1.29,-2.86,0.08
34.355,-2.98,0.59,10.28
34.397,-16,-11.85,19.02
34.434,-10.79,11.22,6.12
34.491,3.84,-10.04,14.87
34.556,0.67,1.14,20.01
34.585,-4.43,4.86,12.16
34.608,-1.73,-1.45,6.43
34.631,3.26,-2.55,0.35
34.667,-4.31,2.9,4.98
34.695,2.08,-1.53,-0.75
34.7,-3.22,-1.26,2.28
34.75,-1.14,-6.9,11.65
34.786,-0.31,-7.81,20.01
34.789,0.27,0.71,20.01
34.825,4.2,-3.02,20.01
34.87,-0.08,-3.45,14.51
34.892,1.14,-2.79,7.65
34.931,-1.14,2.86,-2.63
34.956,0.59,-2.67,-4.94
34.987,2.82,-3.92,0.16
35.022,-1.77,2,3.77
35.055,1.33,-0.55,6.98
35.087,-0.47,-9.65,18.87
35.119,-15.02,14.16,20.01
35.157,11.1,-7.02,18.87
35.2,-3.06,-5.02,14.71
35.225,-3.61,4.08,19.22
35.265,-1.69,2.9,8.63
35.289,0.08,-3.57,2.79
35.318,-0.43,-1.69,3.06
35.35,-5.22,2.51,4.04
35.384,3.14,-1.26,-2.31
35.42,-0.55,0.35,0.08
35.447,-4.86,-6.79,8.63
35.484,1.69,-8.43,20.01
35.514,-0.55,3.1,19.97
35.558,3.18,-2.79,14.55
35.598,-0.59,-2.51,15.77
35.627,4.82,-6.47,9.92
35.663,0.24,1.41,4.86
35.665,0.31,0.82,-2.67
36.004,1.65,-4.51,-0.63
36.047,2.2,0.75,0.47
36.492,-0.98,-4.31,5.3
36.526,6.51,-3.96,20.01
36.528,5.3,6.9,6.12
36.531,-4.79,-8.16,10.36
36.537,-0.47,3.49,9.92
36.543,-1.77,-3.1,16.2
36.568,-0.39,-4.59,15.89
36.596,-0.59,-8.32,15.69
36.62,0.63,-3.33,20.01
36.658,-5.02,3.77,14.75
36.682,-2.39,-1.84,5.84
36.709,0.9,-1.53,2.31
36.74,-1.65,2.08,5.14
36.773,0,1.18,-0.24
36.805,-3.73,0.63,1.1
36.839,-17.06,-0.86,9.1
36.875,1.37,-3.65,19.73
36.907,-3.69,-6.55,20.01
36.94,3.3,-1.18,15.42
36.975,-2.31,1.06,16.95
37.043,4.59,-5.57,8.79
37.077,2.71,-1.26,6
37.112,-0.51,1.41,-0.47
37.141,2.43,-1.84,-3.22
37.163,2,-0.47,2.04
37.19,-8.75,-10.08,8.43
37.219,-2.98,-5.84,20.01
37.246,3.84,6,6.63
37.272,3.37,-8.39,18.28
37.3,-3.26,-7.57,13.93
37.329,-1.69,-1.65,20.01
37.356,-3.3,3.84,11.57
37.428,-1.37,-0.27,3.57
37.49,-1.8,3.45,2.39
37.557,-1.65,0.04,0.78
37.593,1.22,-7.57,10.51
37.617,-2.2,-7.34,20.01
37.619,-0.75,2.24,18.2
37.642,-0.98,-3.1,17.3
37.677,3.06,-6,13.02
37.71,2.71,-3.88,8.67
37.744,0.82,1.77,3.73
37.773,-0.47,1.06,-1.37
37.805,2.24,-2.94,-2.63
37.839,3.26,1.06,2.04
37.872,-0.47,-0.27,4.94
37.897,-8.59,-5.53,20.01
37.925,-2.04,2.08,10.87
37.957,5.92,-6.98,17.85
37.989,-3.02,-3.92,15.1
38.017,1.1,0.9,16.59
38.057,0.31,3.65,7.3
38.085,-1.37,-3.18,4.28
38.121,-1.73,-3.45,2.9
38.147,-6.71,3.18,2.9
38.188,3.06,-1.92,-0.47
38.215,1.65,-1.18,-0.39
38.254,-4.2,-8.51,8
38.321,1.26,-6.08,20.01
38.399,2.24,-2.51,14.87
38.44,2.63,-2.67,10.9
38.467,4.12,-4.63,8.28
38.491,-0.43,3.14,1.57
38.493,0.47,-0.47,-3.61
38.525,1.41,-3.96,-0.67
38.554,-0.63,3.65,5.61
38.584,-2.55,-5.92,6.28
38.62,0.82,-7.37,20.01
38.644,2.98,-0.31,10.59
38.674,4.28,-8.2,19.97
38.706,-3.02,-3.84,20.01
38.736,-3.02,2.24,13.42
38.761,-4.31,2.31,10.08
38.804,-0.39,-2.28,2.35
38.834,-0.75,-0.51,3.69
38.87,-4.94,3.57,2
38.895,1.22,-2.86,0.31
38.936,-13.69,3.02,5.61
38.964,1.29,-1.53,20.01
39.001,-5.84,-7.37,20.01
39.028,-0.47,3.41,15.1
39.068,1.33,-3.41,18.59
39.093,1.06,-7.92,14.2
39.126,1.69,-3.57,7.22
39.154,-0.75,2.2,2.63
39.185,0.67,-1.92,-2.31
39.219,2.35,-2.28,-0.86
39.264,0.24,2.9,3.37
39.297,-16.95,-15.34,14.55
39.334,-7.85,0.94,20.01
39.401,0.43,-8.75,14.91
39.435,0.24,-3.57,20.01
39.464,-6.59,4.67,13.06
39.5,-1.69,0.16,6.35
39.525,-0.31,-1.29,2.43
39.555,-2.43,-0.59,5.1
39.601,-2.67,1.96,1.26
39.668,-15.49,6.12,6
39.701,4.51,-2.9,20.01
39.732,-6.51,-7.85,20.01
39.757,0.9,0.59,20.01
39.76,-0.82,-0.43,15.14
39.788,4.28,-6.71,9.06
39.817,1.26,-0.27,6.2
39.854,-2.75,4.9,-2.98
39.884,2.12,-3.57,-2.9
39.92,0.43,-1.22,1.65
39.952,1.57,-0.67,6.59
39.986,0.35,-2.75,16.59
40.011,-8.32,7.61,17.02
40.052,0.27,-6.32,15.14
40.079,-1.33,-8.16,17.65
40.117,-0.59,2.35,18.75
40.145,-2.2,4.2,9.85
40.183,-4.9,-0.39,5.49
40.212,0.51,-2.75,2.9
40.25,-1.92,0.12,4.98
40.278,-1.49,1.92,0.82
40.32,-0.24,-0.78,0.63
40.345,-20.01,-3.73,13.38
40.38,1.29,-9.38,20.01
40.411,-3.22,-0.75,20.01
40.415,0.75,-1.45,20.01
40.457,-3.53,-3.1,16.08
40.498,3.69,-3.88,7.81
40.523,-0.39,1.77,3.69
40.562,-1.02,-0.71,-2.51
40.59,2.28,-2.71,-2.51
40.63,2,3.22,2.39
40.655,-10.24,-13.18,13.22
40.699,-1.18,-2.16,20.01
40.727,-4,4.98,18.32
40.76,1.57,-8.79,20.01
40.8,-5.33,-4.59,18.08
40.827,-1.37,0.08,14.4
40.878,-2.55,1.41,7.73
40.915,-1.02,-1.37,2.24
40.947,-2.04,-0.75,3.14
40.984,2.12,-0.71,0
41.016,0.86,-7.69,8.32
41.064,-1.06,-9.22,20.01
41.094,0.82,2.08,15.49
41.149,0.31,-0.2,16.95
41.176,2.35,-6.35,11.85
41.217,4.35,-4.67,7.22
41.244,-0.24,4,0.71
41.289,-0.94,0.67,-3.37
41.328,0,1.57,6.67
41.359,-3.84,-8,6.51
41.395,-6,-6.32,20.01
41.427,-0.59,6,7.77
41.461,9.26,-10.4,20.01
41.496,-4.43,-10.08,12.91
41.498,-0.86,-0.31,15.38
41.854,-2.12,4.59,8.39
41.893,-0.51,-1.84,6.12
42.344,-1.18,0.67,6.24
42.482,-4.75,3.57,0.67
42.526,4.04,-1.65,0.12
42.53,-2.47,-8,20.01
42.536,4.75,-9.53,11.18
42.543,2.67,-9.48,11.41
42.574,-0.63,-8,14.71
42.6,3.06,-5.3,7.49
42.632,-0.82,3.37,1.57
42.664,0.55,-1.92,-4.08
42.693,2.04,-2.63,-0.51
42.72,-1.33,4.86,4.86
42.756,-7.88,-9.45,9.06
42.781,-3.88,-5.1,20.01
42.814,1.77,4.35,11.22
42.847,5.81,-9.65,18.4
42.877,-2.79,-3.45,20.01
42.907,-7.1,5.49,12.71
42.938,-0.71,2.31,4.67
43.005,2.08,-4.31,1.49
43.04,-1.57,0.31,4.39
43.069,-5.3,3.3,2.28
43.106,0.51,-2.08,1.14
43.138,-5.84,-1.22,3.1
43.172,-2.04,-1.26,20.01
43.201,-10.98,-5.26,20.01
43.206,-0.59,-0.16,15.14
43.245,1.33,-3.57,15.65
43.271,1.84,-7.26,12.94
43.303,2.75,-2.94,9.22
43.334,0.35,3.77,2.82
43.361,0,-1.33,-3.45
43.398,2.28,-3.06,-0.71
43.442,-0.35,1.41,6.28
43.508,-12.32,1.37,20.01
43.553,3.49,-1.53,2.75
43.58,3.96,-8.43,19.89
43.583,-2.08,-3.22,19.77
43.613,-5.53,3.61,11.69
43.652,-0.82,1.88,8.55
43.678,-0.35,-2.12,4.16
43.708,0,0.12,1.22
43.737,-3.33,3.8,2.55
43.767,1.33,-1.61,0.75
43.802,-0.43,1.06,1.33
43.838,2.04,-1.69,20.01
43.87,-10.24,-6.67,20.01
43.908,-0.9,0.86,16.12
43.938,2.16,-4.51,18.28
43.967,4.39,-7.88,11.85
44.006,0.75,-1.45,7.57
44.045,-1.14,3.53,0.82
44.078,-1.02,-1.33,-3.18
44.114,3.22,-2.31,0.75
44.148,-3.41,4.43,6.94
44.176,-16.12,-14.12,14.36
44.211,-5.02,-0.59,20.01
44.243,2.39,0.71,11.73
44.275,2.9,-8.9,18.55
44.307,-1.77,-4.16,20.01
44.342,-6.32,3.02,11.73
44.376,-1.18,1.61,4.75
44.377,0.04,-6.39,3.53
44.412,-1.96,-0.94,3.57
44.45,-6.2,3.73,2.75
44.485,1.02,-2.98,0.82
44.519,-2.12,1.92,1.45
44.547,5.77,-7.34,18.59
44.59,-5.41,-2.86,20.01
44.617,0.16,-0.67,19.26
44.65,-2.12,-1.77,17.73
44.688,4.82,-5.92,9.18
44.728,1.8,-0.04,6.35
44.77,-1.88,2.9,-0.82
44.8,-0.94,-2.47,-4.51
44.864,-1.61,2.47,10.4
44.899,0.86,-5.49,17.1
44.933,-13.81,12.32,13.38
45.002,-0.12,-6.94,13.14
45.031,-1.29,-2.08,20.01
45.061,-8.12,5.41,11.96
45.063,-2.43,-2.9,6.28
45.098,1.88,-3.84,2.67
45.131,-5.06,2.51,4.35
45.164,-0.55,0.04,0.59
45.166,1.45,-2.28,0.94
45.19,-20.01,-5.69,17.77
45.233,7.22,-2.98,20.01
45.263,-3.02,-3.18,20.01
45.298,5.3,-4.47,15.06
45.334,-1.45,-4.71,16.08
45.365,2.71,-3.26,8.63
45.402,0.04,2.04,4.16
45.45,-2.31,2.08,-1.06
45.478,0.9,-4.51,-3.53
45.511,1.77,-1.73,-0.08
45.54,-6.59,-0.24,9.53
45.572,-0.35,-0.43,18.83
45.605,1.92,-0.04,8.12
45.644,3.33,-8.71,18.44
45.674,-3.33,-4.51,20.01
45.705,-2.04,1.69,14.04
45.735,-1.88,4.59,13.38
45.767,-2.12,-1.84,4.71
45.803,-3.49,-2.55,6.75
45.836,-2.9,2.98,0.94
45.871,1.65,-0.55,-0.39
45.902,0.47,-1.22,0.75
45.942,-13.42,-5.92,11.53
45.977,5.1,-9.18,20.01
46.015,2.31,0.04,19.1
46.018,2.39,-3.3,16.4
46.074,3.8,-7.1,11.22
46.112,2.04,-3.22,7.22
46.143,0,4.08,2.75
46.145,-0.63,-0.24,-3.18
46.176,0.08,-4.31,-1.41
46.209,0.24,2.55,4.75
46.238,-16.59,-11.26,17.1
46.269,-6.35,3.92,6.51
46.303,4.24,-4.2,16.75
46.341,3.45,-10.43,15.57
46.381,3.77,-4.71,19.93
46.414,-5.49,3.96,15.18
46.441,-5.84,1.37,10.83
46.444,1.37,-1.49,1.53
46.489,0.39,0.9,1.73
46.525,-3.22,1.57,2.59
46.554,-1.45,-2.51,-1.06
46.588,-1.65,-0.39,-0.59
46.616,-0.9,-4.86,8.59
46.651,-1.8,-7.69,20.01
46.68,-2.51,2.31,20.01
46.727,3.69,-4.82,20.01
46.761,1.84,-3.65,12.4
46.795,0.31,-0.71,8
46.825,0.55,1.14,2
46.863,0.51,-2.55,-4.08
46.893,1.06,-3.22,-3.57
46.929,2.08,2.16,2.94
46.931,-0.75,0.55,8.08
46.963,2.04,-6.24,18.4
46.997,5.02,1.18,3.06
47.045,4.35,-6,17.73
47.075,-1.8,-6.2,16.4
47.104,1.49,-0.86,20.01
47.147,-5.49,5.88,11.53
47.181,0.71,-2.59,4.12
47.218,1.26,-3.88,3.22
47.262,-6.51,3.14,5.84
47.309,0.04,-0.24,0.08
47.345,0,-2.51,0.82
47.347,-20.01,-6.35,13.38
47.393,6.39,-3.18,20.01
47.396,-4,-0.2,20.01
47.706,-2.16,-1.18,17.81
47.74,2.79,-5.14,8.36
48.194,0.12,2.71,3.53
48.243,-0.75,1.69,-1.37
48.25,1.84,1.8,7.81
48.256,0.8,1.18,6.5
48.291,0.47,-1.02,-1.69
48.319,-0.39,-3.06,-2.63
48.32,-3.49,-1.45,4.59
48.353,-3.26,-1.77,9.57
48.389,7.69,-1.49,13.77
48.425,1.33,5.61,7.34
48.459,5.49,-5.22,20.01
48.493,-0.2,-6.59,16.36
48.528,-0.59,3.57,12.67
48.568,-0.24,4.51,12.24
48.571,-0.43,-3.84,9.45
48.638,-1.73,0.86,3.33
48.688,-2.9,2.71,2.16
48.72,1.29,0.27,-0.78
48.774,-4.2,-0.47,1.1
48.82,-8.43,-4,20.01
48.849,-3.02,-8.2,20.01
48.852,4.67,-3.57,17.89
48.889,-2.2,4.31,15.06
48.891,7.65,-7.26,15.85
48.937,2.31,-5.02,8.47
48.971,0.2,2.31,2.9
49.008,0.71,2.2,0.31
49.01,-0.04,-1.33,2.59
49.056,-4.16,-2,4.16
49.102,-1.22,-4.43,5.73
49.131,0.67,-6.35,11.1
49.17,-4.63,4.24,6.71
49.21,4.2,-2.12,17.3
49.24,1.73,-5.53,18.08
49.272,6.2,0,17.34
49.311,-0.94,4.67,15.1
49.347,-2.16,-0.12,8.71
49.383,-3.1,-0.39,5.06
49.419,-1.1,-0.63,4.43
49.451,-0.16,-0.31,4.16
49.453,-3.26,1.26,1.61
49.483,-3.96,-1.57,0.63
49.523,-19.89,-0.86,5.69
49.561,-20.01,-16.87,20.01
49.594,-10.2,-4.2,20.01
49.629,-2.28,3.57,20.01
49.668,-0.75,4.04,16.51
49.702,-2.04,0.27,12.83
49.707,1.37,-5.69,1.73
49.744,3.8,-4.04,3.8
49.783,3.14,0.86,3.1
49.83,-0.51,0.12,3.3
49.895,-4.08,-5.65,10.36
49.933,-0.08,-4.39,20.01
49.967,-3.96,1.61,15.14
49.969,-1.84,0.78,6.08
49.999,-1.57,-0.31,8.16
50.035,-2.43,-2.24,10
50.088,-1.92,0.08,10.9
50.122,-0.43,-0.47,10.36
50.152,-1.61,-0.2,11.65
50.189,-1.53,-0.39,10.04
50.223,-1.8,-0.04,10.55
50.258,-2.39,0.24,10.87
50.26,-2.31,-0.98,9.77
50.293,-2.04,-1.22,9.92
50.295,-1.33,-1.22,10.67
50.339,-2.04,-0.71,10.28
50.371,-2.12,-0.75,9.96
50.41,-1.84,-1.1,10.43
50.447,-1.41,-0.94,10.2
50.484,-0.86,-0.98,10.28
50.515,-1.1,-0.78,11.1
50.558,-1.41,-0.59,10.87
50.596,-1.22,-1.45,10.36
50.598,-1.41,-1.77,10.28
50.632,-1.45,-1.37,10.04
50.673,-1.02,-1.22,10.16
50.707,-0.78,-1.1,10.83
50.743,-1.1,-1.14,10.43
50.78,-0.78,-1.22,10.36
50.818,-1.02,-0.94,10.4
50.857,-0.71,-1.33,10.28
50.891,-1.1,-1.45,10.24
50.893,-0.63,-1.77,9.81
50.926,-0.71,-1.73,10.32
50.933,-0.16,-1.53,10.59
50.962,-0.75,-0.9,10.63
50.992,-0.39,-0.82,10.28
51.027,-0.59,-0.98,10.2
51.067,-0.51,-1.49,10.43
51.126,-0.51,-1.53,10.2
51.163,-0.47,-1.53,10.16
51.195,-0.59,-1.53,10.2
51.231,-0.67,-1.53,10.32
51.268,-1.26,-1.61,10.28
51.307,-0.47,-1.65,10.36
51.341,-0.59,-1.73,10.12
51.375,-0.78,-1.45,10.16
51.412,-0.67,-1.61,10.28
51.449,-0.67,-1.26,10.28
51.453,-0.67,-1.26,10.4
51.489,-0.71,-1.22,10.4
51.526,-0.75,-1.29,10.12
51.555,-0.78,-1.14,10.16
51.597,-0.55,-1.14,10.16
51.628,-0.9,-1.29,9.92
51.629,-0.75,-1.1,10
51.661,-0.75,-1.14,9.53
51.699,-0.39,-1.33,10.04
51.731,-0.47,-1.33,10.98
51.765,-0.43,-1.26,10.59
51.8,-0.16,-1.45,11.14
51.836,0.2,-1.1,10.98
51.873,0.16,-1.29,11.18
51.917,0.12,-1.41,11.02
51.953,-0.16,-1.29,10.43
51.989,-0.12,-1.22,10.36
52.021,-0.24,-1.18,10.24
52.023,-0.24,-1.1,10.24
52.058,-0.27,-1.14,10.16
52.095,-0.2,-1.22,10.24
52.133,-0.39,-1.1,10.47
52.136,-0.16,-1.22,10.43
52.171,0.04,-1.14,10.47
52.211,0.04,-1.06,10.24
52.252,0.2,-1.02,10.51
52.285,-0.04,-1.18,10.55
52.319,0,-1.1,10.36
52.321,0,-1.14,10.24
52.376,0.04,-0.98,10.4
52.378,0.04,-1.06,10.59
52.439,0.16,-1.18,10.47
52.473,0.27,-1.06,10.36
52.507,0.12,-1.06,10.51
52.537,0.16,-1.06,10.36
52.577,0.24,-1.06,10.36
52.624,-0.04,-0.9,10.4
52.658,-0.2,-0.86,10.08
52.698,-0.04,-0.98,10.12
52.727,0.08,-1.06,10.16
52.762,0.12,-0.98,10.2
52.796,0.12,-1.02,10.28
52.798,0.43,-1.22,10.63
52.831,0.39,-0.94,10.75
52.867,0.08,-1.1,10.47
52.9,0.2,-1.29,10.47
52.939,0.2,-1.18,10.51
52.975,-0.47,-1.18,10.75
53.017,0,-1.22,10.36
53.057,0.08,-0.98,10.24
53.095,0.08,-1.02,10.32
53.133,0.24,-1.06,10.59
53.165,0.24,-0.98,10.47
53.206,0.2,-1.06,10.32
53.244,0.12,-0.98,10.36
53.246,0,-1.06,10.51
53.554,0.08,-1.1,10.4
53.605,-0.04,-1.06,10.32
54.042,0,-1.1,10.36
54.111,-0.2,-1.02,10.32
54.192,-0.08,-1.02,10.47
54.241,0.2,-1.14,10.43
54.275,-0.04,-0.9,10.24
54.278,0.24,-1.02,10.4
54.327,0,-1.06,10.36
54.373,0.12,-1.02,10.36
54.414,-0.71,3,-0.24
54.42,-0.2,-1.22,10.51
54.423,0.16,-0.67,10.4
54.477,0.43,-0.63,10.32
54.507,0.2,-0.71,10.59
54.551,0.24,-0.86,10.28
54.581,0.24,-0.98,10.43
54.615,0.08,-1.22,10.24
54.659,0.08,-1.26,10.32
54.662,0.35,-1.18,10.47
54.703,0.35,-1.29,10.36
54.749,0.08,-1.41,10.51
54.789,-0.12,-1.29,10.43
54.828,0.12,-1.1,10.12
54.866,0.24,-1.33,10.51
54.906,-0.04,-1.22,10.36
54.908,-0.08,-1.26,10.43
54.968,0.04,-1.14,10.36
54.973,0.12,-1.14,10.36
55.031,0,-1.14,10.32
55.069,0.24,-1.02,10.32
55.117,0.55,-1.22,10.43
55.147,0.16,-1.33,10.47
55.188,0.08,-1.26,10.4
55.225,0.16,-1.45,10.32
55.264,-0.08,-1.65,10.4
55.303,0,-1.45,10.32
55.344,0.12,-1.33,10.28
55.383,0.24,-0.86,10.47
55.419,0.16,-1.02,10.4
55.421,0.04,-1.45,10.47
55.456,-0.04,-1.69,10.47
55.492,0.2,-0.82,9.92
55.534,0.12,-1.18,10.59
55.573,-0.27,-0.98,10.63
55.575,0.31,-0.78,10.36
55.615,0.2,-1.1,10.43
55.659,0.2,-1.06,10.36
55.699,0,-1.02,10.28
55.735,0.24,-1.18,10.32
55.738,0.24,-1.06,10.43
55.778,0.24,-1.06,10.32
55.819,0.35,-1.18,10.32
55.86,0.24,-1.1,10.4
55.901,0.27,-1.1,10.36
55.939,0.2,-1.22,10.36
55.943,0.16,-1.26,10.36
55.984,0.16,-0.78,10.43
56.026,0.31,-1.02,10.43
56.087,0.12,-1.1,10.32
56.133,0.27,-1.29,10.32
56.169,0.31,-1.26,10.43
56.234,0.27,-1.22,10.36
56.278,0.31,-1.18,10.28
56.31,0.16,-1.26,10.43
56.313,0.31,-1.18,10.4
56.357,0.12,-1.22,10.32
56.398,0.24,-1.14,10.32
56.435,0.27,-1.06,10.55
56.478,0.2,-1.02,10.32
56.52,0.27,-1.14,10.28
56.522,0.16,-1.14,10.36
56.56,0.12,-1.06,10.43
56.602,0.27,-1.22,10.32
56.604,0.31,-1.06,10.32
56.64,0.24,-1.1,10.4
56.68,0.39,-1.1,10.47
56.718,0.35,-0.98,10.32
56.766,0.31,-1.14,10.28
56.801,0.2,-1.02,10.4
56.804,0.59,-1.02,10.51
56.845,0.2,-1.1,10.36
56.885,0.16,-1.06,10.28
56.921,0.2,-1.22,10.32
56.925,0.27,-1.18,10.43
56.968,0.2,-1.1,10.43
56.999,0.16,-1.22,10.47
57.038,0.16,-1.22,10.32
57.081,0.16,-1.14,10.32
57.119,0.04,-1.29,10.51
57.124,0,-1.26,10.4
57.154,0.04,-1.26,10.36
57.184,0,-1.26,10.36
57.217,0.12,-1.14,10.36
57.256,0.27,-1.33,10.51
57.294,0.08,-1.33,10.36
57.331,0.27,-1.26,10.28
57.365,0.04,-1.18,10.36
57.404,0.12,-1.18,10.4
57.442,0.08,-1.1,10.43
57.48,0.24,-1.26,10.32
57.482,0.2,-1.06,10.4
57.52,0.08,-1.22,10.36
57.6,0.04,-1.14,10.4
57.643,0.12,-1.14,10.36
57.694,0.24,-1.22,10.43
57.696,0.08,-1.22,10.4
57.729,0.16,-1.06,10.4
57.769,0.08,-1.14,10.32
57.806,0.16,-1.06,10.4
57.853,0.2,-1.14,10.51
57.887,0.16,-1.02,10.32
57.892,0.08,-1.1,10.36
57.942,0.12,-1.06,10.36
57.988,0.2,-1.1,10.4
58.029,0.12,-1.18,10.47
58.033,0.12,-1.1,10.32
58.079,0.24,-1.26,10.28
58.081,-0.04,-1.1,10.36
58.122,0.31,-1.18,10.4
58.159,0.31,-0.9,10.36
58.199,0.27,-1.06,10.36
58.201,0.2,-1.14,10.47
58.24,0.2,-0.86,10.51
58.242,0.16,-1.18,10.32
58.288,0.27,-1.06,10.4
58.34,0.24,-1.14,10.4
58.379,0.08,-1.14,10.28
58.423,0.16,-1.1,10.4
58.461,0.12,-1.06,10.4
58.503,0.16,-1.02,10.4
58.544,0.31,-0.94,10.36
58.547,0.16,-1.1,10.51
58.549,0.04,-1.18,10.32
58.585,0.08,-1.22,10.32
58.589,0.2,-1.18,10.32
58.643,0.12,-1.06,10.4
58.645,0.24,-1.02,10.4
58.688,0.16,-1.14,10.36
58.736,0.16,-1.1,10.36
58.776,0.16,-1.18,10.4
58.818,0.12,-1.14,10.36
58.821,0.12,-1.14,10.28
58.876,0.12,-1.22,10.4
58.92,0.24,-1.22,10.32
58.956,0.24,-1.1,10.43
58.995,0.2,-1.18,10.47
59.035,0.2,-1.18,10.4
59.037,0.08,-1.14,10.36
59.082,0.04,-1.06,10.4
59.118,0.08,-1.18,10.4
59.412,0.2,-1.18,10.36
59.897,0.16,-1.18,10.43
59.959,0.27,-1.1,10.4
59.961,0.2,-1.02,10.43
59.967,0.24,-1.1,10.36
59.973,-1.1,-1.16,0.31
60.013,0.16,-1.18,10.36
60.015,0.2,-1.14,10.28
60.051,0.24,-1.18,10.43
60.098,0.16,-1.06,10.43
60.1,0.2,-1.22,10.4
60.155,0.12,-1.14,10.4
60.199,0.16,-1.14,10.32
60.202,0.12,-1.22,10.32
60.245,0,-1.1,10.4
60.285,0.2,-1.18,10.36
