"NAME:","run_3_2.csv"
"EXPERIMENT TIME:","25-05-2022 13:44"
"ACTIVITY TYPE:","Run"
"COUNT OF ACTUAL STEPS","110"

"Time [sec]","ACC X","ACC Y","ACC Z"
"49.089","1.88","-0.30","11.85"
"49.116","2.03","-0.41","11.06"
"49.143","2.49","-0.78","10.98"
"49.17","3.50","-1.02","11.22"
"49.197","4.59","-1.24","10.75"
"49.224","5.58","-1.69","9.87"
"49.251","5.43","-1.93","9.54"
"49.277","4.52","-1.57","8.94"
"49.303","2.96","-1.81","8.36"
"49.329","2.18","-2.08","8.85"
"49.355","2.15","-2.34","9.56"
"49.381","2.58","-2.28","10.09"
"49.408","2.92","-1.88","10.07"
"49.435","2.49","-1.66","9.87"
"49.461","1.40","-1.66","10.09"
"49.488","0.47","-1.48","10.48"
"49.515","0.70","-1.45","10.34"
"49.542","1.44","-1.76","9.90"
"49.568","2.04","-2.09","9.56"
"49.594","2.22","-2.09","9.50"
"49.62","2.10","-2.02","9.60"
"49.646","1.77","-2.11","9.77"
"49.672","1.76","-2.08","10.16"
"49.699","2.23","-1.66","10.20"
"49.727","2.81","-1.10","9.98"
"49.753","2.79","-1.09","9.71"
"49.779","2.14","-1.35","9.98"
"49.805","1.38","-1.11","10.81"
"49.832","1.12","-0.50","11.49"
"49.859","1.50","-0.33","11.58"
"49.886","2.05","-0.39","11.29"
"49.913","2.42","-0.35","10.83"
"49.94","2.22","-0.11","10.52"
"49.967","1.54","-0.31","10.63"
"49.994","0.66","-0.78","10.79"
"50.021","0.44","-0.84","10.85"
"50.048","0.91","-0.70","10.51"
"50.076","1.41","-0.89","9.81"
"50.102","1.53","-1.19","9.48"
"50.128","0.99","-1.17","9.66"
"50.154","0.20","-1.10","9.93"
"50.18","-0.05","-1.12","10.06"
"50.208","0.34","-1.38","9.80"
"50.234","1.04","-1.47","9.43"
"50.26","1.37","-1.42","9.54"
"50.286","1.51","-1.26","10.58"
"50.313","2.64","-0.95","11.71"
"50.34","3.00","-0.78","11.08"
"50.367","3.02","-0.85","10.03"
"50.394","2.83","-1.12","9.31"
"50.42","2.87","-1.42","9.03"
"50.446","2.91","-1.52","9.31"
"50.472","3.48","-1.57","9.69"
"50.498","4.11","-1.57","10.04"
"50.526","4.49","-1.67","9.77"
"50.552","4.41","-1.92","8.83"
"50.578","3.21","-2.35","7.68"
"50.604","3.08","-2.59","8.15"
"50.63","3.57","-2.75","8.80"
"50.656","4.49","-2.85","9.29"
"50.682","5.09","-2.51","9.20"
"50.708","5.32","-2.14","9.27"
"50.734","4.95","-2.20","9.23"
"50.76","4.49","-2.36","8.72"
"50.786","4.47","-2.46","8.59"
"50.812","4.63","-2.60","8.63"
"50.838","4.95","-2.68","8.75"
"50.864","5.13","-2.70","8.81"
"50.89","5.03","-2.56","8.87"
"50.916","4.73","-2.37","8.81"
"50.942","4.72","-2.54","9.04"
"50.968","4.78","-2.81","8.79"
"50.994","4.68","-2.82","8.59"
"51.02","4.41","-2.92","8.87"
"51.046","4.36","-2.91","9.06"
"51.072","4.51","-2.68","9.03"
"51.098","4.46","-2.49","8.99"
"51.124","4.28","-2.54","9.00"
"51.151","4.31","-2.77","8.89"
"51.177","4.51","-2.91","8.78"
"51.203","4.59","-2.93","8.77"
