"NAME:","run_1_2.csv"
"EXPERIMENT TIME:","23/05/2022 21:09:38"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS","186"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"28.143","-5.80","1.30","-1.35"
"28.146","-1.07","-0.36","-3.78"
"28.193","5.60","-16.54","-15.39"
"28.244","14.39","-13.22","-11.76"
"28.247","6.47","-19.53","-14.44"
"28.296","-3.25","-23.67","-15.87"
"28.342","-2.71","-18.07","-10.56"
"28.345","-2.56","-9.71","-4.50"
"28.395","-0.82","-1.74","-2.43"
"28.443","4.24","2.17","2.58"
"28.446","7.11","7.85","4.58"
"28.5","6.26","9.84","4.73"
"28.569","-1.25","-6.62","0.18"
"28.602","-1.69","-9.43","-14.65"
"28.642","4.45","-6.60","4.98"
"28.7","13.19","-17.13","-3.20"
"28.703","2.12","-16.33","-16.03"
"28.705","-3.40","-13.45","-16.26"
"28.742","2.15","-10.56","-9.48"
"28.795","3.91","-9.61","-6.37"
"28.848","-0.92","-7.87","-3.55"
"28.898","-7.49","-4.78","-5.14"
"28.967","-8.97","-1.61","-0.18"
"29.015","-5.88","-2.61","1.05"
"29.02","1.71","-17.71","-13.88"
"29.064","-2.17","-21.01","-15.85"
"29.114","0.72","-14.85","-10.28"
"29.118","1.53","-7.49","-3.71"
"29.162","1.97","0.41","-0.33"
"29.214","4.63","3.40","3.86"
"29.219","1.07","8.90","5.55"
"29.265","-0.95","5.62","1.64"
"29.269","-7.08","-10.69","-0.92"
"29.314","7.54","-21.34","-7.23"
"29.365","10.74","-16.39","-23.49"
"29.37","-6.57","23.36","5.96"
"29.414","21.57","-19.10","-10.58"
"29.465","2.51","-23.16","-18.94"
"29.469","3.17","-9.23","-3.76"
"29.516","-0.13","-13.80","-15.62"
"29.52","1.02","-12.01","-4.42"
"29.569","3.17","-7.36","-2.38"
"29.573","-0.61","-4.96","-2.63"
"29.615","-6.60","-4.09","-4.55"
"29.619","-5.93","-3.96","1.02"
"29.664","-4.65","-0.51","0.49"
"29.716","-6.21","3.89","-2.66"
"29.72","2.53","-7.16","-10.10"
"29.78","14.55","-14.06","-17.25"
"29.847","8.54","-16.26","-12.04"
"29.901","-2.45","-19.35","-14.70"
"30.22","1.28","-3.20","-5.27"
"30.706","6.65","-1.02","1.61"
"30.768","-0.49","-4.50","2.05"
"30.828","-3.53","-4.75","-6.62"
"30.875","-6.03","-0.15","-5.39"
"30.879","16.51","-24.36","-13.96"
"30.923","-2.40","-4.52","-5.09"
"30.927","9.00","7.46","9.10"
"30.972","7.82","-21.88","-14.39"
"31.022","0.46","-17.05","-10.30"
"31.073","0.33","-16.44","-12.01"
"31.077","5.21","-13.75","-9.36"
"31.135","3.76","-14.29","-7.34"
"31.195","-6.29","-2.12","-1.12"
"31.242","-2.45","-1.46","-1.23"
"31.246","0.59","-3.40","-3.71"
"31.291","3.50","-11.25","-13.01"
"31.337","11.91","-10.05","-10.53"
"31.341","3.48","-18.48","-13.65"
"31.39","-2.58","-19.12","-15.52"
"31.44","2.20","-18.76","-13.78"
"31.444","3.86","-12.50","-6.88"
"31.491","2.91","-5.06","-2.51"
"31.495","3.40","0.66","0.05"
"31.54","3.81","4.86","2.74"
"31.545","3.45","7.87","2.48"
"31.592","-0.05","-2.94","2.94"
"31.642","-5.88","-4.91","-5.96"
"31.693","13.22","-18.81","-2.89"
"31.697","-4.27","-14.78","-19.10"
"31.737","8.82","10.20","4.91"
"31.74","11.68","-19.53","-13.27"
"31.786","2.74","-16.90","-9.92"
"31.805","1.02","-14.75","-12.07"
"31.839","0.18","-13.62","-10.61"
"31.874","0.64","-11.96","-7.06"
"31.876","0.59","-8.21","-4.35"
"31.907","-1.99","-7.31","-3.04"
"31.941","-7.77","-3.37","-2.25"
"31.978","-5.83","-1.12","1.33"
"32.014","-4.63","1.53","-1.35"
"32.048","0.00","-4.45","-7.41"
"32.082","8.49","-12.55","-14.44"
"32.084","16.16","-14.90","-12.68"
"32.116","5.70","-20.32","-16.62"
"32.15","-6.44","-23.26","-18.25"
"32.182","-1.69","-16.85","-11.09"
"32.217","2.86","-5.50","-5.62"
"32.25","4.98","-1.35","0.13"
"32.325","8.23","4.22","3.60"
"32.329","5.57","11.32","6.47"
"32.437","2.94","6.26","3.68"
"32.486","-3.45","-16.64","-5.50"
"32.49","7.44","13.16","4.70"
"32.557","12.14","-28.60","-28.45"
"32.625","1.10","-13.60","-7.23"
"32.693","0.08","-13.75","-15.36"
"32.752","1.94","-12.14","-8.44"
"32.8","-4.65","2.12","-2.40"
"32.848","3.76","-6.37","-8.15"
"32.852","16.05","-15.80","-15.01"
"32.896","13.57","-16.18","-11.68"
"32.9","1.00","-20.96","-17.79"
"32.948","-4.93","-21.32","-15.18"
"33.0","-1.18","-13.01","-9.10"
"33.048","2.43","-3.89","-2.25"
"33.051","4.37","1.81","0.89"
"33.053","7.21","7.11","2.89"
"33.098","9.15","14.09","6.21"
"33.15","-0.28","-4.42","3.25"
"33.154","-4.32","-12.53","-12.70"
"33.202","-0.79","-9.53","5.78"
"33.251","13.11","-27.17","-26.48"
"33.253","0.31","8.05","13.78"
"33.3","19.68","-7.39","-4.22"
"33.303","-3.83","-23.75","-16.95"
"33.352","2.22","-12.37","-9.92"
"33.403","-0.46","-11.71","-13.19"
"33.405","3.81","-9.92","-5.34"
"33.408","0.82","-6.98","-3.35"
"33.449","-7.03","-5.62","-5.90"
"33.501","-8.46","-3.20","-0.89"
"33.504","-7.36","-1.97","3.30"
"33.554","-5.83","1.41","-1.79"
"33.615","3.63","-0.28","-4.17"
"33.687","9.00","-17.48","-21.83"
"33.743","21.73","-17.43","-13.47"
"33.747","4.63","-18.58","-14.65"
"33.751","-9.94","-20.68","-15.95"
"33.755","-2.66","-16.49","-11.07"
"33.798","2.15","-8.38","-3.96"
"33.806","2.02","1.41","-1.23"
"33.808","5.34","7.49","1.84"
"33.857","10.94","12.65","8.23"
"33.859","3.17","1.74","4.70"
"33.902","-1.43","-13.57","-6.72"
"33.953","-4.96","-10.35","-10.12"
"34.008","22.52","-19.84","-14.39"
"34.011","-9.18","-0.41","-4.42"
"34.013","12.99","-0.56","5.60"
"34.051","5.96","-25.28","-27.81"
"34.107","1.46","-13.88","-9.05"
"34.154","0.51","-11.04","-13.42"
"34.158","3.07","-9.76","-5.57"
"34.202","1.46","-6.39","-3.81"
"34.206","-4.83","-6.14","-6.08"
"34.252","-7.16","-3.02","0.13"
"34.306","-6.65","-3.50","1.41"
"34.31","-6.70","1.33","-1.23"
"34.312","3.50","-1.81","-4.81"
"34.353","10.40","-22.01","-18.76"
"34.419","21.98","-18.23","-12.37"
"34.467","5.85","-17.13","-14.09"
"34.521","0.15","-24.49","-19.58"
"34.572","-4.58","-16.77","-10.40"
"34.623","2.25","4.65","4.75"
"34.674","-2.56","-13.32","-4.01"
"34.678","4.58","-21.91","-7.00"
"34.721","5.42","-17.64","-21.75"
"34.778","1.64","9.51","11.12"
"34.781","20.45","-14.47","-4.32"
"34.821","1.07","-19.15","-20.22"
"34.871","1.05","-12.53","-9.71"
"34.927","-0.46","-12.47","-12.63"
"34.93","4.73","-10.76","-5.75"
"34.981","1.43","-7.03","-4.06"
"35.034","-9.02","0.74","-1.05"
"35.078","0.05","0.36","-6.19"
"35.082","10.71","-15.01","-20.02"
"35.121","22.14","-16.62","-10.71"
"35.178","8.05","-17.97","-15.62"
"35.222","-2.99","-20.55","-14.88"
"35.229","-0.92","-17.36","-12.58"
"35.274","1.66","-10.89","-4.81"
"35.277","3.66","2.12","-1.64"
"35.325","6.54","6.85","2.28"
"35.376","8.08","14.62","8.36"
"35.379","0.51","3.35","5.04"
"35.426","-4.93","-13.09","-5.27"
"35.474","-0.41","-13.91","-3.55"
"35.478","16.26","-27.79","-26.20"
"35.48","-2.61","10.76","14.32"
"35.523","19.25","-0.33","6.57"
"35.572","0.05","-27.63","-28.73"
"35.628","2.12","-12.50","-9.41"
"35.632","0.15","-10.94","-12.50"
"35.68","3.94","-10.12","-4.65"
"35.683","0.43","-6.67","-2.74"
"35.724","-10.17","-4.73","-5.88"
"35.727","-6.85","-3.22","0.49"
"36.07","-6.01","-4.45","2.15"
"36.558","-3.78","2.22","-3.91"
"36.673","4.40","-11.84","-12.88"
"36.741","-1.48","-16.31","-9.30"
"36.746","2.30","-5.62","-3.09"
"36.799","2.58","4.32","-1.71"
"36.804","7.11","7.49","3.02"
"36.852","9.64","14.93","8.08"
"36.855","0.54","-3.45","4.88"
"36.9","-2.86","-13.83","-12.14"
"36.943","-1.81","-9.69","-0.64"
"36.946","14.85","-27.79","-14.90"
"36.997","-3.50","4.96","12.88"
"37.001","16.59","-1.66","2.61"
"37.054","3.45","-25.95","-27.25"
"37.101","0.28","-14.19","-11.58"
"37.105","-1.53","-12.07","-10.10"
"37.151","4.45","-9.33","-5.19"
"37.154","-0.28","-8.44","-3.86"
"37.2","-6.95","-2.89","-5.80"
"37.251","-7.57","-4.35","1.79"
"37.254","-8.51","-1.79","-0.05"
"37.304","-3.58","2.61","-2.48"
"37.308","4.42","-6.77","-13.75"
"37.347","17.61","-16.56","-15.90"
"37.401","13.39","-18.51","-13.01"
"37.454","-4.04","-19.63","-15.06"
"37.504","-5.65","-19.10","-13.70"
"37.553","-2.22","-11.76","-6.39"
"37.607","1.20","-0.89","-3.22"
"37.651","-1.12","-5.09","1.23"
"37.654","-4.32","-16.33","-14.67"
"37.703","20.17","-18.94","-9.33"
"37.706","-10.46","-8.51","-14.62"
"37.753","7.87","10.23","11.32"
"37.815","16.85","-26.69","-19.40"
"37.818","-0.43","-14.52","-10.00"
"37.821","0.36","-12.14","-14.01"
"37.875","0.74","-11.02","-7.26"
"37.922","1.64","-8.56","-4.68"
"37.926","-2.12","-6.54","-4.37"
"37.976","-7.34","-2.25","-4.37"
"37.979","-8.49","-4.42","2.17"
"38.023","-9.02","-0.33","0.18"
"38.026","-2.25","1.81","-2.35"
"38.072","3.89","-5.29","-10.30"
"38.141","19.50","-20.07","-21.06"
"38.208","15.52","-18.79","-11.20"
"38.275","-0.69","-19.33","-17.31"
"38.329","-7.03","-18.66","-13.88"
"38.394","0.49","-1.92","1.30"
"38.402","1.25","-20.02","-10.17"
"38.404","-1.69","-13.34","2.35"
"38.457","15.13","-21.01","-38.47"
"38.46","-0.18","8.21","15.82"
"38.513","21.96","-10.61","-7.72"
"38.557","-3.32","-23.85","-22.78"
"38.612","1.76","-11.43","-11.61"
"38.616","-0.61","-9.36","-9.92"
"38.618","2.89","-9.48","-5.39"
"38.651","-1.38","-7.64","-3.55"
"38.713","-5.57","-4.65","-5.37"
"38.781","-7.18","-3.40","1.02"
"38.828","-7.41","-2.30","0.95"
"38.874","6.57","-24.64","-19.76"
"38.879","24.59","-18.05","-11.66"
"38.924","5.01","-19.35","-15.98"
"38.927","-6.54","-19.17","-14.16"
"38.974","-1.05","-15.85","-9.25"
"39.023","3.35","-6.60","-2.74"
"39.026","2.43","4.70","-1.00"
"39.075","4.81","6.26","5.32"
"39.078","6.98","14.21","6.83"
"39.125","-0.20","1.51","1.66"
"39.18","0.31","-14.67","-3.86"
"39.182","0.46","-13.93","-3.45"
"39.185","13.65","-27.22","-28.14"
"39.223","-4.68","9.13","9.10"
"39.275","12.76","-0.59","12.53"
"39.33","2.48","-26.38","-28.58"
"39.333","3.40","-12.40","-8.21"
"39.375","-0.89","-11.84","-13.93"
"39.378","2.30","-10.33","-6.34"
"39.423","-0.59","-7.80","-4.14"
"39.478","-4.86","-6.93","-3.35"
"39.482","-6.31","-2.10","-3.83"
"39.531","-6.62","-2.81","2.84"
"39.534","-7.52","0.69","-1.25"
"39.579","-0.54","0.82","-4.32"
"39.631","8.72","-15.98","-16.05"
"39.634","20.68","-13.60","-10.79"
"39.678","6.39","-17.87","-14.39"
"39.682","-2.30","-20.86","-15.75"
"39.729","-3.27","-18.18","-13.39"
"39.78","-0.77","-12.22","-6.24"
"39.783","1.74","-0.38","-2.66"
"39.83","4.37","4.40","2.53"
"39.833","5.88","9.64","8.15"
"39.877","4.27","11.55","2.35"
"39.932","-5.34","-6.06","-1.28"
"39.935","0.84","-20.07","-13.47"
"39.98","4.45","-4.81","6.85"
"40.048","13.45","-25.89","-39.06"
"40.115","-2.51","6.88","15.31"
"40.183","12.27","-2.40","4.96"
"40.252","1.92","-23.06","-25.74"
"40.316","2.91","-11.35","-7.75"
"40.373","0.43","-9.38","-4.45"
"40.38","-5.19","-5.80","-2.86"
"40.382","2.84","-9.28","-10.71"
"40.438","20.53","-13.80","-12.93"
"40.441","10.89","-16.90","-13.16"
"40.445","-0.28","-20.50","-16.77"
"40.48","-3.30","-19.33","-14.19"
"40.527","-1.89","-13.62","-8.05"
"40.574","1.69","-3.68","-2.02"
"40.576","4.01","3.14","0.89"
"40.603","6.39","6.72","4.83"
"40.636","6.37","14.70","4.86"
"40.67","-2.86","-4.91","2.51"
"40.703","-3.14","-16.44","-8.15"
"40.737","14.37","-18.05","-6.24"
"40.77","-3.50","-10.84","-18.07"
"40.772","6.70","11.22","9.82"
"40.801","17.13","-20.12","-18.28"
"40.838","1.58","-14.11","-11.48"
"40.87","1.18","-12.50","-13.29"
"40.904","-0.10","-11.63","-9.71"
"40.937","4.35","-10.25","-5.96"
"40.969","0.54","-7.62","-3.30"
"41.003","-6.47","-5.21","-5.60"
"41.038","-9.33","-3.30","0.33"
"41.07","-8.61","-2.43","2.43"
"41.104","-6.16","1.97","-2.74"
"41.138","3.71","-6.11","-10.20"
"41.171","19.73","-17.48","-15.75"
"41.206","13.91","-15.16","-12.09"
"41.209","3.63","-20.27","-17.15"
"41.238","-3.99","-19.02","-15.57"
"41.294","-2.17","-14.24","-8.13"
"41.363","2.45","-4.68","-2.61"
"41.416","4.29","4.93","-0.87"
"41.42","-3.02","-4.60","2.17"
"41.475","-1.84","-18.25","-11.07"
"41.479","12.50","-11.09","4.40"
"41.515","1.18","-16.74","-31.31"
"41.568","4.91","9.23","16.51"
"41.571","21.04","-17.33","-11.17"
"41.921","-3.96","-18.66","-17.08"
"42.425","0.49","-12.76","-14.16"
"42.431","2.15","-9.64","-6.19"
"42.492","-1.61","-6.65","-3.73"
"42.548","-5.50","-4.65","-5.16"
"42.614","-7.75","-2.56","1.15"
"42.663","-6.31","-2.05","1.71"
"42.734","-4.24","2.63","-3.20"
"42.738","1.02","-18.81","-16.28"
"42.797","-3.40","-20.45","-16.39"
"42.8","-1.81","-15.29","-10.00"
"42.802","1.97","-4.93","-4.68"
"42.84","4.65","3.55","1.41"
"42.89","5.85","7.59","5.34"
"42.941","6.60","15.98","7.26"
"42.945","-2.99","-1.81","2.17"
"42.994","-3.22","-15.16","-7.64"
"42.997","5.04","-12.27","-1.53"
"43.043","6.49","-26.82","-25.92"
"43.046","1.28","9.15","15.36"
"43.091","19.35","-4.47","-7.11"
"43.144","0.20","-21.17","-16.62"
"43.147","3.89","-10.69","-9.74"
"43.199","-0.23","-12.09","-11.48"
"43.202","2.58","-10.38","-4.50"
"43.24","0.69","-7.67","-3.09"
"43.29","-4.73","-5.04","-4.96"
"43.294","-8.61","-2.10","-1.18"
"43.343","-6.21","-2.48","1.30"
"43.397","-5.88","1.28","-0.89"
"43.4","1.87","-3.12","-7.06"
"43.445","16.85","-17.08","-16.26"
"43.448","17.02","-15.98","-11.86"
"43.494","2.63","-17.56","-15.67"
"43.546","-3.53","-21.52","-13.45"
"43.55","-1.56","-15.90","-10.48"
"43.552","0.72","-8.56","-4.98"
"43.598","2.38","1.53","-1.81"
"43.648","5.73","6.14","2.91"
"43.699","7.06","15.08","8.23"
"43.762","0.95","2.63","4.58"
"43.895","-3.78","-12.53","-4.12"
"43.967","-1.71","-10.76","-7.98"
"43.972","31.03","-25.59","-17.56"
"44.027","-7.64","-15.21","-19.02"
"44.089","-8.67","-2.84","1.12"
"44.155","-8.00","-0.89","-0.15"
"44.16","-1.87","1.92","-4.47"
"44.223","7.59","-14.85","-15.54"
"44.228","23.42","-13.91","-11.07"
"44.231","8.31","-17.56","-15.11"
"44.292","-2.89","-18.61","-10.35"
"44.295","-2.74","-19.25","-14.88"
"44.355","-0.51","-12.12","-6.31"
"44.359","2.43","-1.23","-1.76"
"44.395","5.65","5.29","2.02"
"44.444","7.72","12.32","7.36"
"44.446","5.47","10.00","6.49"
"44.493","-4.98","-9.13","-2.99"
"44.495","-3.17","-15.01","-14.32"
"44.546","22.21","-18.00","-2.89"
"44.593","-8.90","-9.25","-3.27"
"44.642","8.18","7.87","5.42"
"44.645","17.46","-25.95","-30.16"
"44.694","-0.08","-13.65","-10.25"
"44.696","-3.27","-12.40","-13.29"
"44.745","4.01","-9.48","-6.08"
"44.747","2.89","-7.77","-2.07"
"44.795","-6.65","-5.65","-4.98"
"44.846","-8.36","-2.71","-1.81"
"44.848","-6.98","-4.42","2.33"
"44.895","-5.96","0.61","-0.56"
"44.898","2.58","0.10","-4.45"
"44.945","11.63","-18.38","-18.66"
"44.996","19.48","-14.19","-11.99"
"44.998","4.93","-19.91","-14.75"
"45.049","-7.90","-20.35","-17.66"
"45.051","-2.38","-16.59","-11.35"
"45.112","1.56","-7.85","-3.48"
"45.182","2.66","1.35","-0.89"
"45.244","5.70","5.04","2.10"
"45.248","-3.96","-11.43","-2.30"
"45.312","-1.66","-17.84","-12.09"
"45.316","11.07","-26.10","-20.83"
"45.319","-1.05","8.38","11.81"
"45.371","20.68","-6.98","-1.69"
"45.429","0.92","-21.86","-20.42"
"45.433","-0.51","-12.14","-13.68"
"45.435","-0.89","-12.42","-13.68"
"45.492","5.24","-9.48","-5.39"
"45.495","2.22","-8.59","-3.20"
"45.566","-5.32","-6.98","-4.50"
"45.63","-8.95","-3.20","-2.84"
"45.715","-8.61","-2.79","2.43"
"45.789","-3.35","-17.87","-11.35"
"45.846","0.95","-8.28","-3.81"
"45.916","2.17","2.35","-0.26"
"45.921","6.93","4.40","2.12"
"45.983","8.03","14.75","4.88"
"45.99","3.22","7.26","4.86"
"45.993","-2.66","-11.35","-1.51"
"46.046","-5.50","-15.87","-11.38"
"46.05","19.02","-23.95","-23.57"
"46.092","-7.98","4.96","4.60"
"46.138","9.41","-3.83","9.97"
"46.141","3.63","-26.56","-29.06"
"46.186","-0.51","-12.86","-9.56"
"46.188","-2.12","-12.78","-14.98"
"46.235","3.63","-10.20","-4.96"
"46.286","2.91","-8.49","-2.33"
"46.289","-5.11","-6.52","-4.47"
"46.335","-8.84","-3.04","-4.17"
"46.338","-8.33","-3.35","1.43"
"46.407","-7.69","-0.03","-1.58"
"46.473","0.59","1.07","-3.91"
"46.519","6.29","-15.54","-17.13"
"46.523","-6.52","-19.53","-17.41"
"46.58","-3.71","-17.20","-12.53"
"46.629","1.51","-9.87","-4.70"
"46.632","1.81","-0.87","-1.38"
"46.635","4.75","5.80","0.66"
"46.67","9.97","11.58","5.57"
"46.715","6.37","7.67","7.21"
"46.762","-5.67","-11.12","-1.84"
"46.765","-5.75","-12.91","-12.68"
"46.8","26.99","-27.91","-14.65"
"46.83","-9.94","6.21","-6.19"
"46.864","9.15","8.95","13.01"
"46.897","12.91","-31.39","-27.45"
"46.932","-0.10","-12.27","-7.64"
"46.934","-0.92","-12.55","-14.88"
"46.985","3.43","-10.66","-7.72"
"47.012","3.58","-8.84","-5.01"
"47.054","-1.99","-7.69","-3.04"
"47.107","-9.15","-3.09","-5.52"
"47.11","-10.23","-3.37","2.02"
"47.155","-6.75","-1.35","0.79"
"47.205","-0.49","2.30","-3.07"
"47.207","5.27","-11.58","-11.81"
"47.254","20.27","-15.67","-12.68"
"47.257","11.25","-18.81","-13.73"
"47.305","-4.01","-22.32","-20.99"
"47.308","-5.96","-18.79","-13.24"
"47.357","0.69","-11.99","-7.31"
"47.359","2.30","-0.79","-0.41"
"47.421","5.21","5.42","1.43"
"47.489","10.17","13.93","4.47"
"47.77","6.29","10.71","7.36"
"48.306","-0.97","-21.24","-22.04"
"48.392","5.19","17.97","22.50"
"48.398","21.34","-22.21","-23.88"
"48.46","-8.77","-13.62","-6.57"
"48.465","-3.96","-12.35","-14.93"
"48.47","2.20","-11.17","-6.88"
"48.528","2.17","-8.23","-3.76"
"48.531","-6.77","-5.96","-3.91"
"48.595","-7.77","-3.02","-2.66"
"48.599","-6.75","-4.27","0.89"
"48.655","-5.67","1.25","-0.69"
"48.658","1.66","0.20","-4.58"
"48.699","10.63","-15.44","-13.42"
"48.703","16.18","-16.10","-14.44"
"48.751","6.06","-20.60","-16.05"
"48.805","-5.65","-19.40","-15.70"
"48.808","-2.58","-17.25","-11.63"
"48.852","1.89","-7.41","-3.48"
"48.855","1.61","3.20","-0.56"
"48.899","5.80","6.67","3.04"
"48.948","9.41","15.95","5.73"
"48.999","0.31","0.28","5.21"
"49.049","-3.07","-14.01","-8.21"
"49.099","-1.10","-15.18","-4.35"
"49.102","14.75","-19.30","0.13"
"49.149","-1.28","-19.66","-19.79"
"49.199","1.33","-12.30","-10.58"
"49.202","-0.79","-11.22","-11.04"
"49.25","4.58","-9.48","-4.37"
"49.252","1.28","-7.90","-2.74"
"49.314","-7.18","-4.37","-5.65"
"49.38","-6.31","-3.22","0.05"
"49.45","-7.11","-4.65","0.84"
"49.52","1.51","-18.20","-14.93"
"49.525","-6.70","-18.20","-14.14"
"49.581","-2.53","-15.01","-7.98"
"49.646","2.07","-5.85","-3.04"
"49.649","5.06","5.67","-1.15"
"49.652","6.11","10.81","7.16"
"49.693","5.52","10.63","6.42"
"49.696","-3.25","-6.85","-0.84"
"49.732","-0.72","-16.08","-9.59"
"49.782","22.42","-30.19","-16.46"
"49.836","-12.76","3.20","-2.48"
"49.839","18.46","0.95","9.18"
"49.841","7.34","-26.36","-30.29"
"49.887","1.74","-12.53","-6.03"
"49.935","-1.84","-14.72","-17.61"
"49.986","1.20","-10.63","-7.54"
"49.989","1.76","-9.66","-3.53"
"50.037","-4.01","-6.85","-2.05"
"50.04","-6.47","-3.04","-1.79"
"50.087","-7.08","-4.63","2.76"
"50.09","-7.13","0.64","-0.92"
"50.135","0.36","1.25","-7.00"
"50.186","8.67","-15.77","-19.91"
"50.189","19.84","-14.83","-11.96"
"50.253","8.36","-18.64","-15.26"
"50.321","-6.11","-28.04","-18.94"
"50.383","-3.32","-16.69","-11.32"
"50.386","7.82","6.31","3.37"
"50.423","10.10","14.21","9.05"
"50.426","-3.30","-7.41","1.12"
"50.472","-5.39","-16.59","-12.78"
"50.519","8.03","-3.50","6.29"
"50.522","-3.37","-20.81","-39.11"
"50.572","-2.05","7.69","18.89"
"50.575","16.95","-11.94","-9.41"
"50.621","-3.04","-20.42","-17.84"
"50.673","2.07","-11.68","-10.43"
"50.676","1.07","-10.12","-9.53"
"50.723","5.44","-10.15","-4.70"
"50.726","-1.02","-9.43","-3.76"
"50.773","-9.00","-3.60","-6.06"
"50.823","-9.15","-2.63","0.54"
"50.826","-8.18","-1.15","0.43"
"50.874","-3.76","1.74","-2.76"
"50.877","4.22","-7.98","-9.76"
"50.923","20.96","-18.64","-18.35"
"50.974","12.01","-15.18","-12.32"
"50.977","-0.15","-21.78","-16.41"
"51.023","-4.42","-18.92","-15.16"
"51.073","-1.18","-12.32","-6.49"
"51.076","1.99","-2.02","-1.56"
"51.078","4.50","5.37","-0.10"
"51.155","7.85","10.23","5.67"
"51.222","8.95","11.55","6.60"
"51.29","-1.58","-8.10","0.54"
"51.365","-3.76","-15.80","-15.29"
"51.37","17.92","-15.57","-0.23"
"51.373","-2.79","-20.45","-22.16"
"51.418","-0.43","-12.58","-11.94"
"51.421","-0.23","-11.63","-12.14"
"51.464","6.47","-9.02","-4.81"
"51.505","1.84","-7.54","-3.04"
"51.548","-6.52","-5.39","-5.65"
"51.616","-8.36","-3.07","-0.82"
"51.671","-9.46","-2.56","1.56"
"51.71","19.04","-17.66","-12.09"
"51.714","1.76","-18.41","-16.13"
"51.761","-8.31","-19.43","-15.29"
"51.812","-1.87","-14.39","-10.05"
"51.815","1.61","-5.24","-2.17"
"51.863","2.25","4.19","-0.82"
"51.866","6.42","7.23","1.97"
"51.911","10.23","16.13","7.57"
"51.962","-1.18","-2.22","3.20"
"51.965","-2.76","-18.89","-10.97"
"52.012","17.00","-25.05","-11.48"
"52.015","-6.57","-5.90","-10.38"
"52.061","5.04","11.35","11.02"
"52.112","18.12","-25.56","-25.23"
"52.115","0.33","-13.01","-8.33"
"52.163","-0.15","-12.76","-16.21"
"52.212","2.74","-11.32","-7.21"
"52.215","4.45","-9.48","-5.44"
"52.263","-2.58","-7.59","-4.37"
"52.266","-10.40","-4.19","-5.52"
"52.31","-10.40","-2.91","1.46"
"52.313","-8.23","-0.05","1.05"
"52.361","-0.74","1.56","-3.81"
"52.414","7.03","-12.24","-13.14"
"52.417","21.09","-16.87","-15.36"
"52.464","10.74","-16.05","-14.26"
"52.466","-5.83","-20.17","-18.69"
"52.513","-6.75","-19.61","-15.87"
"52.565","-0.72","-9.66","-6.16"
"52.567","1.94","2.53","-1.38"
"52.614","6.77","9.33","0.74"
"52.616","10.86","15.75","7.52"
"52.665","1.25","-1.46","5.06"
"52.668","0.10","-17.74","-11.30"
"52.714","15.72","-23.70","-6.16"
"52.765","-3.96","-2.81","-15.08"
"52.767","8.64","10.07","7.16"
"52.822","18.30","-27.12","-20.02"
"52.892","-0.66","-15.44","-12.99"
"52.941","-1.99","-7.13","-2.91"
"53.017","-8.33","-4.55","-5.27"
"53.086","-8.03","-5.09","1.20"
"53.151","-9.33","-0.82","0.56"
"53.217","-2.97","0.77","-3.14"
"53.222","-7.54","-20.25","-15.44"
"53.274","-2.66","-14.65","-10.61"
"53.278","3.09","-6.16","-3.04"
"53.619","2.99","5.21","-1.46"
"54.109","8.28","11.30","6.39"
"54.233","6.88","8.28","7.59"
"54.321","13.60","1.97","8.82"
"54.327","11.25","-27.58","-30.96"
"54.332","3.37","-13.65","-8.84"
"54.39","-1.38","-13.14","-12.01"
"54.394","2.56","-9.76","-6.26"
"54.45","2.40","-7.29","-3.22"
"54.452","-8.49","-5.60","-5.67"
"54.455","-8.51","-3.55","-1.64"
"54.49","-7.36","-4.14","1.66"
"54.543","-8.28","0.69","-1.76"
"54.593","2.79","-1.05","-5.24"
"54.596","10.58","-17.00","-16.51"
"54.637","23.01","-17.64","-13.14"
"54.64","2.45","-19.84","-14.16"
"54.687","-6.52","-20.73","-15.98"
"54.744","-2.07","-15.16","-9.53"
"54.747","1.58","-7.59","-3.02"
"54.788","2.53","4.09","-1.53"
"54.848","7.23","7.29","2.22"
"54.894","10.38","16.56","7.67"
"54.944","-0.92","-2.51","5.29"
"54.994","-4.12","-17.33","-9.69"
"55.061","1.94","-11.91","-8.72"
"55.103","-3.32","-11.99","-13.22"
"55.138","1.74","-9.30","-4.65"
"55.141","1.25","-7.06","-2.99"
"55.174","-5.62","-6.08","-4.12"
"55.216","-6.62","-2.91","-2.12"
"55.255","-5.70","-3.81","2.15"
"55.286","-7.62","-0.26","-1.07"
"55.317","0.20","0.82","-6.08"
"55.379","12.81","-18.30","-17.82"
"55.454","20.30","-16.49","-11.48"
"55.53","2.48","1.53","-0.97"
"55.584","4.58","6.65","3.17"
"55.587","5.90","12.93","7.54"
"55.629","0.72","3.40","3.68"
"55.631","-4.17","-12.35","-2.89"
"55.678","3.32","-18.30","-6.14"
"55.726","16.54","-23.98","-24.69"
"55.729","-3.30","7.80","4.88"
"55.779","24.16","-9.05","-5.11"
"55.828","1.53","-21.04","-21.98"
"55.831","3.94","-12.24","-8.44"
"55.878","-1.35","-11.84","-13.78"
"55.881","2.20","-10.40","-4.32"
"55.93","0.54","-7.92","-3.68"
"55.98","-4.68","-6.62","-5.44"
"55.982","-7.64","-2.71","-2.45"
"55.984","-6.11","-3.12","2.76"
