"NAME:","run_3_1"
"EXPERIMENT TIME:","23/05/2022 13:07"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS","128"

"Time [sec]","ACC X","ACC Y","ACC Z"
"224.2310103","-2.79","11.73","-0.31"
"224.28","-3.96","9.02","1.10"
"224.3010106","-3.14","8.51","1.29"
"224.3410108","-3.30","2.75","0.82"
"224.38","-2.28","3.84","0.47"
"224.4110111","-1.14","2.94","0.59"
"224.4510113","-3.77","8.36","-5.02"
"224.5010115","-0.35","9.06","-0.59"
"224.5410117","-10.98","9.96","0.82"
"224.5810119","0.59","17.34","-2.98"
"224.63","-6.00","12.20","-1.92"
"224.6510122","-4.63","15.38","-0.55"
"224.6910124","-4.98","12.94","-1.06"
"224.7410126","-2.43","11.53","-0.82"
"224.78","-2.00","9.41","0.82"
"224.80","-2.20","6.28","1.06"
"224.83","-3.18","5.45","-0.43"
"224.8510131","-1.41","3.69","-1.26"
"224.89","-0.20","0.78","0.08"
"224.9110134","-0.82","-0.59","0.35"
"224.9610136","-1.02","5.49","-4.51"
"225.00","-4.31","14.71","-1.41"
"225.03","-1.37","10.59","-4.79"
"225.05","-0.43","10.75","1.41"
"225.0710141","-4.94","13.85","-1.61"
"225.1110143","-2.39","13.89","-0.27"
"225.16","-5.26","14.08","-2.12"
"225.18","-4.94","12.98","-1.14"
"225.20","-3.92","12.24","-0.16"
"225.22","-2.98","9.41","0.08"
"225.2510149","-2.86","9.57","0.63"
"225.2910151","-1.33","6.63","0.94"
"225.34","-2.39","3.80","0.12"
"225.3610154","-1.22","1.69","1.96"
"225.4010156","-4.51","4.04","0.16"
"225.45","-2.55","15.10","-9.45"
"225.47","0.82","9.89","4.63"
"225.49","-1.29","3.02","0.47"
"225.51","-10.08","10.40","1.14"
"225.53","-8.90","14.24","-0.63"
"225.5610163","-2.82","16.71","-2.86"
"225.60","-2.67","12.59","-0.04"
"225.6210166","-2.86","16.16","-2.86"
"225.6710168","-5.37","12.94","-0.16"
"225.71","-2.47","9.96","-1.77"
"225.73","-2.35","9.38","-1.92"
"225.76","-1.22","11.85","-1.29"
"225.7810173","0.47","8.16","0.47"
"225.82","-1.22","4.82","-1.37"
"225.84","-1.10","3.57","-0.94"
"225.87","-1.88","2.47","-1.29"
"225.89","-0.82","-1.06","0.90"
"225.9110179","-1.92","0.04","1.22"
"225.96","-0.90","8.98","-13.61"
"225.98","-3.26","16.28","-3.14"
"226.00","-6.04","13.81","-5.30"
"226.02","-2.12","9.65","0.43"
"226.04","-3.37","10.32","0.75"
"226.06","-5.14","14.04","-3.84"
"226.09","-2.31","15.89","-2.16"
"226.1110188","-1.37","15.49","-2.47"
"226.15","-6.59","12.51","-0.98"
"226.1810191","-4.28","13.73","0.20"
"226.2210193","-1.10","10.67","-0.71"
"226.26","-3.02","9.22","0.08"
"226.29","-2.63","6.83","0.55"
"226.3110197","-1.45","4.12","1.45"
"226.3510199","-1.69","3.45","-0.51"
"226.40","-1.45","2.98","1.37"
"226.4210202","-3.30","5.53","-6.00"
"226.46","-1.33","10.94","-6.86"
"226.49","-0.86","2.00","5.77"
"226.5110206","-4.47","4.71","0.55"
"226.5510208","-4.16","16.36","-1.41"
"226.59","-5.49","11.38","-0.94"
"226.6210211","-4.94","13.57","0.24"
"226.66","-4.75","15.34","-1.26"
"226.68","-3.88","12.36","-0.27"
"226.7110215","-2.75","12.04","-0.51"
"226.87","-1.26","-0.20","-0.82"
"226.8910221","-0.31","-1.18","-0.27"
"226.9310223","1.57","4.67","-3.33"
"226.9810225","-6.71","17.69","-3.77"
"227.02","-0.04","12.51","0.27"
"227.0510228","-3.45","16.32","-2.47"
"227.0910230","-1.88","16.48","0.35"
"227.13","-5.53","14.51","-0.47"
"227.16","-5.02","13.38","0.04"
"227.18","-2.35","12.20","-0.51"
"227.2010235","-1.57","10.55","0.35"
"227.24","-2.75","9.65","0.08"
"227.27","-2.82","7.81","0.24"
"227.29","-1.69","4.51","2.43"
"227.3110240","-2.35","4.63","0.75"
"227.35","-2.20","2.08","0.63"
"227.3810243","-1.18","2.59","0.98"
"227.4210245","-6.00","7.06","-8.83"
"227.46","-0.71","10.36","-0.55"
"227.4910248","-0.24","0.67","2.47"
"227.53","-9.22","13.96","2.00"
"227.55","-0.20","18.04","-2.90"
"227.5810252","-3.33","12.36","-1.65"
"227.64","-4.67","17.02","-2.31"
"227.66","-4.98","12.87","-1.18"
"227.69","-3.84","10.04","-2.00"
"227.7110258","-2.94","11.69","-2.35"
"227.7510260","-0.31","10.12","-0.55"
"227.80","-0.43","5.10","0.00"
"227.82","0.39","1.41","-0.47"
"227.8410264","-0.39","0.31","-1.26"
"227.8810266","0.55","-0.51","2.28"
"227.93","-5.41","10.75","-10.12"
"227.95","-5.57","14.08","-2.04"
"227.97","-3.69","10.32","-5.45"
"228.0010271","-1.37","11.69","-1.57"
"228.04","-5.10","14.91","-2.90"
"228.06","-2.75","16.87","-2.24"
"228.08","-2.47","17.02","-1.22"
"228.1010276","-5.30","14.24","-1.65"
"228.1510278","-2.86","12.98","0.75"
"228.19","-2.79","9.96","0.71"
"228.22","-3.73","8.51","1.18"
"228.24","-1.06","3.26","0.04"
"228.2610283","-1.65","2.79","0.51"
"228.31","-1.57","2.20","1.02"
"228.33","-1.22","1.73","0.86"
"228.35","-3.84","5.88","-3.30"
"228.3710288","-1.29","13.42","-7.69"
"228.42","-1.92","2.39","7.26"
"228.4410291","-4.67","3.18","1.18"
"228.4810293","-3.06","17.02","-2.24"
"228.53","-5.88","11.06","-2.55"
"228.55","-5.49","15.02","-1.73"
"228.57","-3.84","15.49","-2.20"
"228.5910298","-3.69","13.45","0.16"
"228.64","-2.59","11.57","-1.37"
"228.6610301","-1.02","10.63","0.16"
"228.7010303","-1.33","7.49","1.61"
"228.75","-0.51","3.69","-0.43"
"228.7710306","-0.04","4.20","-1.06"
"228.8110308","-1.88","-0.98","0.08"
"228.86","1.37","3.96","-7.06"
"228.8810311","-2.79","16.12","-13.18"
"228.9210313","-1.77","9.73","-2.86"
"228.97","-2.00","14.51","-4.04"
"228.99","-4.75","13.18","-3.26"
"229.01","-3.73","13.10","-3.57"
"229.0310318","-3.92","14.71","-1.26"
"229.0810320","-3.69","14.00","-0.51"
"229.12","-2.35","14.00","-0.51"
"229.14","-0.27","11.06","1.57"
"229.1710324","-1.41","9.26","0.94"
"229.21","-4.47","6.20","0.71"
"229.2310327","-2.75","5.02","0.39"
"229.2810329","0.71","4.39","-0.82"
"229.32","-3.41","2.90","-1.92"
"229.34","-3.22","7.92","-2.16"
"229.37","-0.24","11.10","-3.73"
"229.39","0.43","7.49","-6.59"
"229.4110335","-4.16","5.45","1.96"
"229.45","-4.67","12.51","-4.00"
"229.48","-3.14","14.51","-1.53"
"229.50","-5.84","13.38","-2.75"
"229.5210340","-5.92","15.69","-3.45"
"229.56","-3.73","14.36","-1.37"
"229.5910343","-1.80","11.89","0.08"
"229.6310345","-0.31","10.79","-1.14"
"229.68","-2.98","6.59","-0.90"
"229.7010348","-2.94","5.02","-0.55"
"229.7410350","-0.20","-1.22","-0.90"
"229.79","0.75","0.20","2.63"
"229.81","1.22","1.33","-6.59"
"229.8310354","-7.02","15.81","-15.10"
"229.98","-4.00","17.30","-2.79"
"230.00","-5.61","14.71","-2.55"
"230.03","-6.20","12.51","0.98"
"230.0510362","-0.86","11.96","-0.43"
"230.09","-2.82","9.57","0.63"
"230.11","-3.30","8.24","0.00"
"230.13","-0.90","5.33","-0.31"
"230.1610367","-0.94","2.98","-1.22"
"230.20","-3.10","1.92","1.65"
"230.2210370","-1.53","2.24","0.67"
"230.2710372","-4.35","7.92","-6.00"
"230.31","-1.22","0.43","2.55"
"230.33","-7.53","3.02","1.61"
"230.36","-12.79","13.10","-0.67"
"230.38","-4.47","15.85","-2.00"
"230.4010378","4.47","17.42","-2.71"
"230.45","-6.75","14.98","-3.26"
"230.47","-4.08","14.79","-1.69"
"230.49","-3.80","15.06","-2.16"
"230.5110383","-6.75","12.32","-0.82"
"230.56","-4.71","9.81","-2.16"
"230.58","-1.26","10.47","-3.22"
"230.60","-0.98","7.06","-2.16"
"230.6210388","-1.29","4.12","-0.43"
"230.67","0.47","0.86","3.65"
"230.6910391","2.08","1.41","1.73"
"230.75","-5.22","7.92","-7.30"
"230.78","-8.71","12.59","-5.69"
"230.80","-5.33","10.71","-7.34"
"230.8210397","-1.69","9.77","0.63"
"230.8710399","-4.35","15.53","-3.22"
"230.91","-4.08","15.65","-2.12"
"230.9310402","-4.71","15.38","0.16"
"230.9810404","-4.00","13.10","0.47"
"231.02","-2.55","9.92","-0.16"
"231.04","-3.33","9.34","0.16"
"231.06","-2.75","7.92","0.82"
"231.0910409","-1.96","5.22","0.63"
"231.13","-1.26","3.45","0.24"
"231.1510412","-1.02","3.14","0.82"
"231.2010414","0.82","2.31","2.35"
"231.24","-5.33","16.63","-10.16"
"231.2610417","-1.84","17.02","-10.83"
"231.3110419","-0.90","3.22","2.55"
"231.35","-2.82","20.01","-4.00"
"231.37","-2.31","13.57","-2.90"
"231.40","-4.67","12.00","-2.24"
"231.4210424","-5.65","15.26","-2.67"
"231.46","-3.69","12.16","-0.71"
"231.49","-3.02","10.32","-2.24"
"231.51","-1.80","10.79","-1.80"
"231.53","-0.35","10.28","-0.90"
"231.5510430","-0.51","8.71","-1.02"
"231.60","-2.28","3.06","-0.94"
"231.6210433","-1.18","1.77","-1.80"
"231.6610435","0.86","0.24","0.16"
"231.7110437","-4.35","10.51","-4.04"
"231.7510439","-1.49","10.00","-8.67"
"231.7910441","-2.20","12.43","-3.73"
"231.84","-5.02","15.06","-2.59"
"231.86","-3.61","15.97","-2.90"
"231.88","-4.00","15.42","-2.12"
"231.9010446","-4.12","14.51","-1.26"
"231.9510448","-2.71","11.06","-0.24"
"231.99","-2.31","8.94","1.45"
"232.02","-1.77","5.81","0.16"
"232.0410452","-2.24","1.26","0.04"
"232.08","-2.12","1.49","0.27"
"232.1010455","-0.94","1.92","-0.63"
"232.1510457","-4.12","4.24","-4.82"
"232.19","-2.94","5.26","7.18"
"232.2210460","-4.63","-1.06","-3.10"
"232.2610462","-3.96","17.69","-1.26"
"232.31","-7.18","12.04","-2.86"
"232.33","-5.77","10.90","0.71"
"232.35","-2.79","16.40","-1.61"
"232.3710467","-3.06","14.91","-2.82"
"232.4210469","-1.96","11.77","-1.22"
"232.46","-1.37","8.08","-1.73"
"232.4810472","-2.51","6.59","0.75"
"232.5310474","-0.31","3.77","-1.22"
"232.57","-1.49","0.39","-0.86"
"232.59","-3.33","1.33","1.96"
"232.62","-0.51","1.88","-0.20"
"232.6410479","-3.65","13.77","-19.38"
"232.68","-1.49","13.22","-6.75"
"232.70","-2.75","12.08","-3.02"
"232.72","-3.41","14.28","-3.45"
"232.75","-3.45","14.87","-2.63"
"232.7710485","-1.45","14.47","-2.59"
"232.81","-4.98","15.81","-2.08"
"232.8410488","-4.20","14.08","-1.29"
"232.88","0.63","9.65","-1.14"
"232.90","-1.49","9.34","-0.55"
"232.9210492","-2.94","9.06","0.67"
"233.0810497","-3.61","1.73","-1.26"
"233.12","-2.71","20.01","-14.79"
"233.1410500","-0.51","0.94","9.06"
"233.1910502","-7.22","12.28","2.16"
"233.2310504","-0.16","16.00","-1.37"
"233.28","-4.35","16.28","-2.82"
"233.30","-3.57","14.36","-1.49"
"233.3210508","-2.90","12.71","0.27"
"233.3610510","-1.88","11.30","-1.61"
"233.4110512","-0.55","8.79","-0.67"
"233.45","-0.24","4.28","-0.75"
"233.4710515","-1.29","3.22","-1.73"
"233.5210517","-0.08","-1.18","1.49"
"233.5610519","-4.71","10.90","-13.85"
"233.6110521","-2.55","8.08","-2.39"
"233.65","-0.71","12.71","-2.47"
"233.6710524","-3.14","14.63","-3.53"
"233.7210526","-2.39","17.93","-2.82"
"233.76","-4.47","16.04","-2.20"
"233.78","-2.12","14.51","-0.04"
"233.81","-0.43","12.51","-0.51"
"233.83","-0.90","11.14","-0.67"
"233.85","-2.00","9.06","1.80"
"233.8710533","-2.98","6.04","1.53"
"233.92","-4.12","3.41","0.16"
"233.9410536","-2.31","2.86","0.00"
"233.98","0.51","3.14","1.26"
"234.0010539","-2.04","3.26","-0.78"
"234.0510541","-1.73","19.77","-20.01"
"234.09","-5.77","6.08","1.29"
"234.12","-6.59","12.24","-2.55"
"234.14","-1.26","19.46","-2.00"
"234.1610546","1.06","17.46","-4.20"
"234.20","-6.00","15.06","-0.75"
"234.23","-3.37","14.79","-2.35"
"234.25","-2.67","13.45","-1.80"
"234.27","-1.69","12.55","-1.92"
"234.2910552","0.24","11.34","-1.77"
"234.3410554","0.16","6.90","-1.33"
"234.38","-1.33","3.22","-0.90"
"234.4010557","-1.18","1.22","-0.59"
"234.4510559","-1.10","-1.41","1.65"
"234.4910561","-1.26","10.83","-14.12"
"234.53","-3.77","12.87","-2.90"
"234.56","-0.43","9.45","-2.90"
"234.58","-1.49","11.06","-2.63"
"234.60","-4.75","15.46","-4.35"
"234.62","-1.53","16.95","-3.84"
"234.65","-0.98","15.77","-2.20"
"234.6710569","-3.22","16.24","-0.55"
"234.7110571","-3.14","14.79","-1.88"
"234.75","-0.24","10.63","-0.35"
"234.78","-2.71","9.85","1.45"
"234.80","-1.41","6.32","0.16"
"234.8210576","-2.31","2.24","-0.12"
"234.8710578","-2.59","2.43","1.53"
"234.91","0.43","2.24","0.86"
"234.9310581","-0.90","2.71","1.06"
"234.9810583","-2.75","20.01","-15.85"
"235.02","-3.10","-0.94","7.69"
"235.04","-7.69","12.51","1.06"
"235.06","-0.82","19.38","-1.88"
"235.0910588","2.39","17.26","-1.57"
"235.1310590","-6.24","11.81","-2.67"
"235.18","-3.57","11.81","-1.10"
"235.2010593","-2.43","12.59","-2.82"
"235.24","1.10","11.49","-0.94"
"235.2610596","0.35","8.90","-0.86"
"235.31","-2.12","1.96","-0.16"
"235.3310599","-0.67","0.47","-0.82"
"235.37","0.12","-0.82","0.59"
"235.4010602","-2.04","3.18","-0.78"
"235.4410604","-4.51","11.85","-9.34"
"235.4810606","0.00","11.73","-1.69"
"235.53","-2.59","14.28","-3.53"
"235.5510609","-3.80","14.59","-2.16"
"235.5910611","-3.53","16.51","-2.31"
"235.64","-2.82","14.08","-0.20"
"235.6610614","-2.12","11.10","0.47"
"235.7110616","-2.24","9.61","0.90"
"235.7510618","-0.86","2.47","0.55"
"235.79","-1.29","2.90","-0.43"
"235.81","-0.98","1.53","0.67"
"235.84","-1.61","2.24","1.02"
"235.8610623","-6.16","4.47","-5.61"
"235.90","-0.31","13.57","-6.47"
"235.9310626","-3.26","1.73","6.79"
"235.97","-3.69","13.26","1.37"
"235.99","-0.55","18.01","-4.28"
"236.01","-5.41","12.59","-4.71"
"236.04","-5.81","12.16","-0.82"
"236.0610632","-3.53","13.77","-1.53"
"236.23","-0.51","5.49","-0.08"
"236.2510638","-0.82","1.77","-1.65"
"236.2910640","-0.31","-1.61","1.57"
"236.34","-1.96","6.90","-4.59"
"236.36","-2.82","14.79","-10.24"
"236.38","-2.43","9.61","-3.26"
"236.4010645","-0.04","8.94","-1.10"
"236.45","-3.06","15.10","-6.16"
"236.4710648","-2.12","16.63","-2.20"
"236.5110650","-2.79","16.87","-2.71"
"236.5610652","-1.14","12.43","1.02"
"236.60","-0.08","10.98","0.51"
"236.62","-1.14","10.59","0.35"
"236.65","-1.96","9.81","1.14"
"236.6710657","-1.88","5.45","-1.61"
"236.71","-2.43","5.02","1.41"
"236.73","-1.45","4.28","-1.26"
"236.7510661","-2.08","3.22","-0.12"
"236.80","-2.86","4.04","-2.08"
"236.82","-0.55","13.42","-8.20"
"236.84","-1.06","16.99","-12.59"
"236.87","-3.69","4.86","7.65"
"236.8910667","-5.18","1.37","1.57"
"236.9310669","-3.18","17.42","0.27"
"236.97","-3.45","10.79","-0.67"
"237.0010672","-4.67","14.67","-1.22"
"237.0410674","-2.04","14.32","-0.24"
"237.09","-1.41","11.14","-2.47"
"237.11","-0.35","11.69","-2.28"
"237.13","-0.04","10.47","-2.51"
"237.15","-0.20","7.81","0.75"
"237.17","-1.02","7.81","-1.14"
"237.19","0.63","3.65","0.04"
"237.2210682","-0.43","2.43","-0.94"
"237.2610684","0.35","0.31","2.12"
"237.31","-3.77","11.96","-14.87"
"237.3310687","-4.16","13.45","-2.51"
"237.3710689","0.75","11.06","-2.43"
"237.42","-3.37","15.14","-4.28"
"237.44","-2.08","15.61","-2.43"
"237.46","-1.41","16.12","-3.06"
"237.4810694","-2.71","15.46","-2.28"
"237.53","-1.53","11.81","0.08"
"237.55","-1.29","11.18","0.90"
"237.57","-0.55","9.41","0.90"
"237.5910699","-1.61","8.71","2.04"
"237.64","-2.00","3.41","1.14"
"237.6610702","-1.57","3.49","0.35"
"237.7010704","-1.69","3.49","0.39"
"237.75","-4.24","8.16","-5.96"
"237.77","0.78","17.10","-11.34"
"237.79","-0.71","2.16","7.30"
"237.81","-3.41","1.96","-0.55"
"237.8310710","-8.83","10.40","-1.73"
"237.88","1.57","16.16","-1.69"
"237.90","-0.20","13.57","-5.10"
"237.92","-5.18","13.93","-1.45"
"237.9410715","-4.28","15.53","-2.55"
"237.99","-2.28","13.53","-2.04"
"238.01","-2.16","12.40","-2.08"
"238.0310719","-1.96","10.71","-2.12"
"238.0810721","0.78","9.65","-1.45"
"238.12","-0.35","4.39","1.33"
"238.14","-2.04","2.98","-0.55"
"238.17","-1.96","2.16","-2.28"
"238.19","-1.92","1.41","-0.04"
"238.2110727","-0.71","-0.16","1.26"
"238.25","-1.26","10.98","-16.44"
"238.28","-2.71","15.46","-4.86"
"238.30","-3.69","11.73","-4.71"
"238.3210732","0.00","9.26","-4.35"
"238.3610734","-3.69","13.89","-3.84"
"238.4110736","-0.31","14.51","-2.71"
"238.45","-5.77","15.18","-4.71"
"238.4710739","-3.65","14.98","-0.24"
"238.52","-1.41","11.18","-0.39"
"238.54","-2.55","10.12","0.55"
"238.5610743","-3.26","8.94","0.63"
"238.6110745","-1.92","1.53","-0.20"
"238.6510747","-0.67","2.28","1.45"
"238.7210750","-6.94","6.98","-7.18"
"238.7810753","-5.41","2.24","0.98"
"238.8310755","-2.75","16.71","0.67"
"238.87","-2.98","13.38","-3.14"
"238.8910758","-2.86","14.67","-0.75"
"238.94","-3.73","16.00","-1.33"
"238.96","-3.61","12.87","-1.29"
"238.9810762","-2.55","11.85","-3.33"
"239.03","1.14","9.41","-0.94"
"239.0510765","-0.20","7.06","-1.92"
"239.09","-1.96","2.39","-0.24"
"239.11","-1.10","0.78","-0.04"
"239.13","0.39","0.27","-0.82"
"239.1610770","0.98","0.00","0.71"
"239.3410776","-2.82","15.61","-3.80"
"239.3810778","-2.43","16.67","-4.35"
"239.43","-1.33","14.04","-1.06"
"239.4510781","-0.55","11.69","-1.61"
"239.5110784","0.08","4.71","0.47"
"239.5610786","-2.00","2.16","-0.71"
"239.6010788","-1.02","2.75","-0.39"
"239.65","-1.06","1.14","2.08"
"239.67","0.00","14.20","-8.94"
"239.69","-1.41","17.61","-15.81"
"239.71","-2.82","4.94","5.02"
"239.74","-2.82","4.12","4.31"
"239.7610795","-4.59","11.92","-2.16"
"239.80","-0.75","18.59","-4.39"
"239.82","-2.63","12.40","-2.20"
"239.85","-3.73","14.28","-1.29"
"239.87","-3.06","14.98","-1.53"
"239.8910801","-2.75","12.91","-2.75"
"239.9410803","1.57","10.55","-0.39"
"239.98","-0.55","7.77","-2.55"
"240.0010806","-1.57","5.84","-1.73"
"240.0510808","-0.90","2.71","-0.27"
"240.09","-0.59","-0.86","1.10"
"240.1110811","1.06","2.71","1.61"
"240.1610813","-2.31","17.06","-10.67"
"240.2010815","0.35","10.12","-4.04"
"240.25","-1.92","16.55","-4.28"
"240.27","-0.78","17.38","-4.55"
"240.29","-1.37","18.16","-3.80"
"240.3110820","-3.45","18.12","-3.80"
"240.3610822","-0.16","13.45","-0.35"
"240.40","0.24","9.45","0.82"
"240.4210825","-1.18","9.49","0.75"
"240.4710827","-1.77","2.47","-0.51"
"240.5110829","-2.59","3.33","0.51"
"240.56","-0.59","2.08","-0.98"
"240.5810832","-0.94","2.71","-0.71"
"240.62","1.84","16.32","-10.20"
"240.64","-1.73","5.81","0.27"
"240.6610836","-3.88","4.08","3.80"
"240.7110838","-2.75","18.28","-3.02"
"240.75","-6.08","14.47","-3.02"
"240.78","-4.08","13.57","-1.02"
"240.80","-1.84","13.34","-1.73"
"240.82","-1.37","13.10","-4.00"
"240.84","-0.39","12.04","-2.24"
"240.86","1.41","10.20","-2.43"
"240.8910846","-0.55","6.75","-1.41"
"240.93","-1.73","2.63","0.20"
"240.95","-0.31","0.90","0.35"
"240.97","0.04","0.00","-0.67"
"241.0010851","0.27","-1.06","0.16"
"241.0410853","-4.86","12.67","-10.90"
"241.09","-3.77","8.75","-6.59"
"241.1110856","0.35","10.94","-5.53"
"241.15","-1.41","17.14","-5.26"
"241.17","-2.16","18.67","-3.65"
"241.20","-1.80","18.83","-2.28"
"241.22","-2.43","16.24","-2.79"
"241.2410862","-1.77","13.96","-1.29"
"241.2910864","-1.37","9.57","0.59"
"241.33","-0.35","5.73","1.45"
"241.35","0.63","2.63","0.35"
"241.37","-0.24","2.39","0.94"
"241.4010869","-1.53","2.20","0.67"
"241.4410871","-2.86","2.12","-0.39"
"241.49","1.96","17.81","-11.14"
"241.5110874","2.04","10.98","-5.14"
"241.5510876","-6.35","11.69","-0.39"
"241.59","-0.39","19.14","-4.00"
"241.62","-4.12","13.61","-2.04"
"241.64","-3.18","14.55","-1.92"
"241.6610881","-2.75","15.14","-2.51"
"241.71","-0.94","11.41","-3.92"
"241.73","1.18","9.53","-2.12"
"241.7510885","1.10","7.53","-2.67"
"241.7910887","-1.73","7.22","-1.10"
"241.8410889","-0.12","0.63","-1.57"
"241.8810891","-0.63","-2.24","1.02"
"241.9310893","-1.33","6.00","0.67"
"241.9710895","-0.82","12.28","-4.04"
"242.01","3.18","12.04","-0.51"
"242.0410898","-4.16","15.81","-5.53"
"242.0810900","1.41","17.89","-1.10"
"242.1210902","-3.57","17.02","-1.88"
"242.17","-1.18","11.89","1.49"
"242.19","-0.75","9.81","0.71"
"242.21","-1.14","9.65","2.31"
"242.24","-1.10","4.31","-0.16"
"242.26","-1.61","2.86","1.49"
"242.28","-0.86","2.08","2.79"
"242.3010910","0.98","0.90","1.37"
"242.4610915","-4.98","15.73","-3.45"
"242.51","-1.14","15.02","0.20"
"242.53","-3.45","13.73","-1.14"
"242.5510919","-2.67","16.95","-2.98"
"242.6010921","-0.94","12.20","-0.78"
"242.64","3.26","9.92","-1.61"
"242.66","1.84","7.41","-1.26"
"242.68","-1.69","5.73","1.14"
"242.7110926","-1.18","3.45","-0.16"
"242.75","-1.45","0.16","-1.84"
"242.7710929","-1.10","-0.63","0.27"
"242.8210931","-5.18","12.47","-13.61"
"242.8610933","-1.06","9.34","-2.94"
"242.90","2.51","14.63","-6.86"
"242.9310936","-2.12","17.26","-5.81"
"242.9910939","-3.45","17.34","-2.98"
"243.0410941","-0.75","13.53","0.43"
"243.08","0.16","8.87","0.00"
"243.1010944","-1.22","6.43","1.88"
"243.15","-1.18","2.20","-0.39"
"243.1710947","-1.88","2.55","-1.10"
"243.21","-1.45","2.59","-0.59"
"243.2410950","-1.41","1.88","-0.51"
"243.2810952","1.53","15.10","-9.10"
"243.3210954","-1.84","2.51","5.41"
"243.3710956","-5.77","15.10","-1.61"
"243.41","-1.41","14.98","-2.47"
"243.43","-3.88","14.24","0.35"
"243.46","-2.90","16.83","-1.18"
"243.48","-1.29","15.81","-3.92"
"243.50","-0.75","11.18","-2.31"
"243.52","0.00","11.89","-0.75"
"243.5410964","0.00","10.98","-2.94"
"243.5910966","0.78","6.43","-1.88"
"243.6310968","-1.29","1.65","-2.43"
"243.6810970","0.04","-2.47","0.82"
"243.7210972","-0.47","3.53","3.80"
"243.76","0.90","16.28","-8.75"
"243.79","-0.31","11.30","-5.69"
"243.8110976","0.75","10.71","-0.20"
"243.8510978","-0.39","15.85","-4.39"
"243.9010980","-1.02","15.38","-2.90"
"243.9410982","-4.04","15.06","-1.73"
"243.99","1.88","10.00","-0.16"
"244.01","0.20","9.57","0.24"
"244.03","-0.16","8.79","0.75"
"244.0510987","-1.18","6.24","-0.98"
"244.1010989","-2.24","3.26","0.16"
"244.14","-1.41","2.24","-0.59"
"244.1610992","-1.61","2.43","1.69"
"244.2110994","2.90","19.61","-17.30"
"244.25","-4.35","0.35","6.94"
"244.2710997","-7.57","10.32","0.04"
"244.3210999","2.08","17.65","-6.24"
"244.36","-3.92","15.06","-1.18"
"244.38","0.00","16.32","-2.31"
"244.4011003","-0.20","14.71","-3.53"
"244.45","-0.67","12.36","-2.20"
"244.47","1.80","11.02","-0.51"
"244.49","2.47","8.83","-0.94"
"244.5111008","1.22","6.20","-0.51"
"244.5611010","-2.39","0.59","-2.35"
"244.6011012","-1.22","0.27","2.51"
"244.6511014","-4.86","17.10","-9.57"
"244.69","-1.14","8.87","-9.89"
"244.71","1.80","10.55","0.00"
"244.74","1.92","14.44","-5.33"
"244.76","-2.31","13.65","-4.59"
"244.78","-1.29","15.02","-2.71"
"244.80","-1.33","16.79","-6.51"
"244.82","-2.75","15.69","-5.84"
"244.85","-2.55","14.55","-2.51"
"244.87","-0.90","13.02","-0.55"
"244.8911025","-0.51","11.57","-0.86"
"244.9311027","-1.45","8.94","0.47"
"244.9811029","-0.78","5.14","-0.55"
"245.02","-1.06","4.51","0.90"
"245.04","0.08","1.73","0.16"
"245.07","-0.82","2.86","0.59"
"245.0911034","-1.26","2.51","0.86"
"245.13","4.39","15.22","-8.04"
"245.15","1.61","12.36","-15.42"
"245.18","-2.86","1.22","3.02"
"245.20","-8.12","10.04","0.39"
"245.2211040","-1.84","17.93","-3.30"
"245.26","-2.31","16.95","-3.06"
"245.29","-6.32","14.04","-2.39"
"245.31","-2.63","16.91","-3.57"
"245.3311045","-1.10","13.34","-4.08"
"245.3811047","2.04","10.59","-2.08"
"245.46","-1.61","2.00","-0.51"
"245.49","0.47","0.43","0.24"
"245.5111053","0.24","-0.71","-0.82"
"245.5511055","0.04","1.61","3.33"
"245.60","-2.86","14.40","-6.47"
"245.6211058","-3.33","11.73","-3.96"
"245.6611060","2.08","15.93","-6.59"
"245.71","-0.67","18.83","-4.67"
"245.73","-1.49","18.63","-5.02"
"245.75","-2.51","17.10","-4.59"
"245.7811065","-1.06","14.40","-1.61"
"245.82","1.22","8.75","0.27"
"245.84","-2.12","7.02","1.65"
"245.86","-0.55","4.04","0.86"
"245.8911070","-1.45","2.28","-0.47"
"245.93","-1.80","1.53","0.00"
"245.9511073","-0.86","1.84","-1.22"
"246.0011075","-3.69","5.49","-2.28"
"246.0411077","2.98","11.89","-11.61"
"246.09","-4.90","7.61","3.57"
"246.11","-2.79","17.85","-3.22"
"246.13","1.41","20.01","-5.73"
"246.15","-2.98","16.48","-2.35"
"246.1711083","-4.04","13.14","-2.67"
"246.2211085","-0.39","15.22","-4.55"
"246.26","2.12","9.41","-1.53"
"246.2811088","1.45","7.49","-3.10"
"246.3311090","-1.65","3.69","-1.69"
"246.3711092","-0.94","-2.04","-2.00"
"246.42","-0.47","1.37","3.10"
"246.44","-0.12","6.12","-1.29"
"246.46","-2.90","14.04","-12.59"
"246.48","-1.10","14.87","-5.49"
"246.50","0.86","11.85","-7.53"
"246.53","5.81","16.32","-5.57"
"246.55","1.61","16.08","-2.39"
"246.57","-0.59","17.46","-1.88"
"246.59","-1.10","18.01","-2.59"
"246.6211103","-2.71","18.32","-3.69"
"246.6611105","-0.12","10.36","-0.24"
"246.7011107","-2.75","7.73","1.22"
"246.7511109","-1.65","2.20","-0.59"
