"NAME:","run_2_1.csv"
"EXPERIMENT TIME:","23/05/2022 13:04"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS","134"

"Time [sec]","ACC X","ACC Y","ACC Z"
"99.844508","-6.24","7.14","1.88"
"99.88","-2.59","2.94","-0.47"
"99.904511","-0.67","2.35","-0.71"
"99.954513","-4.51","2.35","3.37"
"99.994515","-3.30","14.32","-10.12"
"100.044517","-4.63","5.49","0.39"
"100.08","-8.71","10.47","2.98"
"100.104520","-8.36","15.42","-1.41"
"100.154522","-8.55","12.12","1.49"
"100.194524","-6.20","13.65","1.61"
"100.24","-4.39","10.36","0.16"
"100.264527","-3.92","9.57","-0.24"
"100.304529","-4.04","6.94","1.02"
"100.35","-1.41","3.57","0.90"
"100.374532","-0.98","2.51","0.51"
"100.414534","-0.16","3.14","-3.02"
"100.46","-8.20","10.36","1.73"
"100.484537","-6.98","6.00","0.04"
"100.524539","-5.49","15.38","0.08"
"100.57","-9.18","14.91","1.57"
"100.594542","-9.38","16.36","1.61"
"100.644544","-7.37","13.30","1.61"
"100.68","-3.49","7.41","2.82"
"100.704547","-4.67","6.98","2.51"
"100.754549","-4.08","3.14","1.69"
"100.79","-1.45","3.02","0.47"
"100.814552","-1.69","1.29","1.22"
"100.864554","-6.86","5.53","-3.45"
"100.92","-0.71","0.86","1.80"
"100.944558","-10.75","8.51","2.71"
"100.99","-5.81","17.65","-0.63"
"101.01","-5.92","11.57","1.22"
"101.03","-7.96","9.96","1.33"
"101.06","-9.10","12.20","2.31"
"101.08","-6.35","11.26","0.71"
"101.104565","-5.73","10.28","0.31"
"101.224568","-2.71","4.35","0.35"
"101.27","0.86","2.04","1.57"
"101.29","0.98","2.67","1.02"
"101.31","-2.79","4.47","-1.84"
"101.334573","-12.28","12.83","-5.92"
"101.38","-4.59","9.57","-1.96"
"101.404576","-1.96","11.77","1.77"
"101.444578","-8.83","13.30","-0.35"
"101.49","-5.92","14.55","0.94"
"101.51","-7.41","13.73","1.61"
"101.53","-7.22","11.34","1.49"
"101.55","-5.26","9.65","1.22"
"101.584584","-3.10","7.88","1.77"
"101.62","-5.10","6.83","1.02"
"101.644587","-5.96","5.02","0.67"
"101.694589","-2.12","3.69","0.16"
"101.734591","-3.57","4.16","0.71"
"101.77","-7.45","19.30","-9.57"
"101.80","-4.51","10.04","1.65"
"101.82","-1.88","1.49","1.49"
"101.844596","-6.75","6.08","0.71"
"101.88","-7.14","16.08","-1.73"
"101.914599","-5.61","11.65","0.35"
"101.954601","-8.51","9.69","0.16"
"101.99","-5.26","11.14","0.55"
"102.02","-1.88","10.08","0.86"
"102.04","-1.88","9.81","0.51"
"102.064606","-3.49","8.28","0.55"
"102.10","-3.02","4.31","-0.16"
"102.13","-2.08","2.71","0.16"
"102.15","-0.43","2.43","1.37"
"102.17","-1.37","2.59","-2.28"
"102.194612","-7.53","6.16","-0.78"
"102.24","-5.77","9.02","0.43"
"102.26","-2.43","9.49","-0.78"
"102.284616","-2.71","12.79","0.98"
"102.33","-9.73","13.18","0.24"
"102.354619","-8.63","15.14","0.43"
"102.394621","-8.04","13.69","1.02"
"102.44","-4.31","9.89","2.35"
"102.46","-4.47","8.79","2.28"
"102.48","-5.14","7.30","2.16"
"102.50","-5.33","4.98","1.45"
"102.534627","-5.37","4.43","2.12"
"102.574629","-1.41","2.86","0.63"
"102.61","-1.65","3.65","1.73"
"102.644632","-4.16","5.53","-2.28"
"102.684634","-3.65","13.22","-3.37"
"102.72","-11.22","6.55","2.55"
"102.754637","-11.81","11.77","2.31"
"102.794639","-4.24","15.02","1.41"
"102.83","-7.92","13.22","-0.51"
"102.86","-8.39","12.94","-0.27"
"102.88","-5.49","10.20","0.75"
"102.90","-3.22","10.43","0.00"
"102.924645","-3.26","10.98","-0.31"
"102.97","-3.57","7.02","0.39"
"102.99","-2.16","4.71","0.39"
"103.01","-1.18","2.75","0.04"
"103.034650","-1.18","1.14","0.67"
"103.08","-1.92","1.49","-0.43"
"103.104653","-8.47","8.87","-9.22"
"103.144655","-6.94","10.43","-0.31"
"103.19","-2.75","11.96","1.02"
"103.214658","-8.75","13.14","-0.43"
"103.254660","-7.14","13.89","0.35"
"103.30","-8.75","12.79","1.33"
"103.324663","-7.18","12.00","1.65"
"103.364665","-2.43","8.71","1.06"
"103.414667","-4.79","6.39","1.41"
"103.45","-3.14","3.73","0.24"
"103.474670","-2.59","3.65","1.45"
"103.524672","-4.16","4.20","0.35"
"103.56","-6.12","16.87","-10.98"
"103.58","-2.98","7.34","2.47"
"103.61","-4.86","2.08","1.65"
"103.634677","-9.65","5.57","1.73"
"103.67","-4.98","15.57","-0.55"
"103.704680","-6.75","9.77","0.78"
"103.744682","-7.96","13.10","0.31"
"103.78","-5.30","10.32","0.55"
"103.81","-4.04","11.06","0.71"
"103.834686","-3.53","11.10","-0.24"
"103.87","-3.49","7.57","0.08"
"103.894689","-1.96","5.65","-0.24"
"103.944691","-1.06","0.43","0.59"
"103.98","-1.57","2.75","0.35"
"104.00","-4.59","6.51","-7.22"
"104.03","-9.61","13.85","-8.28"
"104.054696","-6.39","10.24","-0.94"
"104.09","-4.24","12.08","2.55"
"104.11","-8.36","11.89","0.94"
"104.144700","-6.75","13.73","0.39"
"104.314706","-4.20","7.10","1.37"
"104.36","-3.18","3.88","-1.37"
"104.38","-0.90","2.04","-0.08"
"104.40","-1.26","1.80","2.31"
"104.42","-3.53","3.96","3.26"
"104.45","-4.79","6.55","-3.14"
"104.474713","-6.98","17.61","-4.63"
"104.51","-5.53","2.47","2.55"
"104.534716","-8.87","6.32","4.51"
"104.58","-4.00","20.01","-0.90"
"104.60","-5.26","14.32","0.00"
"104.62","-9.34","10.16","2.98"
"104.644721","-9.77","12.59","1.29"
"104.694723","-4.79","11.65","0.31"
"104.73","-1.41","10.32","-0.24"
"104.754726","-3.06","8.28","0.98"
"104.80","-3.22","3.69","-0.67"
"104.824729","-2.55","2.12","0.04"
"104.864731","1.14","1.41","-0.43"
"104.914733","-9.22","8.90","-1.45"
"104.95","-4.75","10.00","-0.71"
"104.97","-2.94","13.06","-0.27"
"105.00","-4.35","13.81","0.08"
"105.024738","-6.86","12.28","0.90"
"105.06","-8.79","15.06","0.63"
"105.09","-8.00","13.26","1.37"
"105.11","-6.08","11.89","2.04"
"105.134743","-4.94","9.85","1.29"
"105.18","-6.24","7.53","2.55"
"105.20","-6.47","5.22","1.92"
"105.22","-4.51","3.61","2.28"
"105.244748","-3.92","3.69","1.88"
"105.29","-1.26","3.92","1.18"
"105.31","-1.69","3.65","2.04"
"105.33","-5.18","5.88","-3.10"
"105.354753","-5.69","13.61","-5.06"
"105.40","-3.69","2.55","1.80"
"105.424756","-10.47","7.22","-0.94"
"105.464758","-6.79","17.57","-0.43"
"105.514760","-8.32","9.45","0.47"
"105.55","-8.08","12.32","-0.27"
"105.584763","-6.43","11.30","0.71"
"105.624765","-2.35","10.00","0.35"
"105.66","-2.55","4.43","0.94"
"105.69","-2.59","4.20","-0.47"
"105.71","-2.47","2.67","-0.63"
"105.734770","-1.33","0.00","0.63"
"105.774772","-2.20","2.43","-2.51"
"105.824774","-8.79","12.36","0.98"
"105.86","-2.12","11.30","0.59"
"105.88","-7.92","16.75","-1.02"
"105.91","-10.51","15.42","-0.08"
"105.934779","-9.45","14.16","1.02"
"105.97","-7.41","13.77","1.61"
"105.994782","-5.69","11.34","0.86"
"106.044784","-4.04","7.85","2.63"
"106.084786","-2.47","3.06","0.35"
"106.13","-2.86","3.37","-0.24"
"106.15","-2.28","2.59","1.33"
"106.17","-2.59","2.04","1.77"
"106.194791","-3.84","1.29","-1.18"
"106.244793","-6.35","17.61","-0.90"
"106.284795","-3.18","1.26","4.24"
"106.32","-8.59","16.91","0.47"
"106.35","-5.10","18.44","-0.31"
"106.37","-8.12","9.45","0.63"
"106.394800","-8.39","10.12","0.55"
"106.43","-6.32","11.49","0.59"
"106.46","-4.47","12.51","0.51"
"106.48","-3.84","11.38","0.90"
"106.50","-3.10","8.59","0.39"
"106.52","-2.75","4.98","-1.29"
"106.544807","-3.10","3.26","-1.53"
"106.594809","0.98","-0.31","1.14"
"106.634811","-4.43","5.96","-4.67"
"106.684813","-5.14","11.14","-5.14"
"106.72","-2.75","14.32","0.90"
"106.744816","-8.36","13.18","-0.67"
"106.794818","-7.92","16.08","0.39"
"106.83","-8.36","12.63","0.94"
"106.85","-4.86","10.51","1.06"
"106.87","-2.55","9.65","0.86"
"106.90","-2.63","8.87","3.14"
"106.92","-4.35","5.69","2.39"
"106.94","-3.88","3.26","0.94"
"106.964826","-2.98","2.47","0.31"
"107.014828","-1.92","2.31","0.59"
"107.05","-5.33","3.18","-1.77"
"107.074831","-5.37","16.67","-10.67"
"107.124833","-2.28","2.00","5.06"
"107.16","-12.63","7.73","4.39"
"107.18","-8.83","18.16","-1.22"
"107.21","-5.37","16.44","-0.78"
"107.23","-9.41","8.63","-0.43"
"107.254839","-9.10","10.55","0.59"
"107.46","2.08","-0.24","-0.67"
"107.48","-1.69","1.37","-4.24"
"107.50","-10.40","9.81","-1.61"
"107.534848","-9.96","10.20","-0.67"
"107.57","-2.55","11.73","1.92"
"107.594851","-4.51","15.61","-1.45"
"107.644853","-9.30","15.73","0.59"
"107.68","-8.16","15.06","1.26"
"107.704856","-6.94","12.67","1.88"
"107.75","-3.02","7.69","1.49"
"107.77","-4.90","6.16","2.47"
"107.79","-3.53","3.96","0.59"
"107.81","-3.57","2.12","-0.43"
"107.83","-4.31","2.31","1.45"
"107.86","-1.92","1.02","1.53"
"107.88","-0.75","0.86","0.78"
"107.904865","-2.28","1.65","-1.10"
"107.944867","-7.30","20.01","-7.88"
"107.99","-0.59","-1.10","2.31"
"108.01","-10.87","8.00","-0.35"
"108.034871","-10.04","16.08","0.20"
"108.08","-7.61","10.79","2.67"
"108.104874","-9.57","11.10","1.06"
"108.14","-7.41","13.18","1.10"
"108.17","-4.94","12.43","1.61"
"108.19","-2.55","11.57","0.12"
"108.21","-1.37","9.45","0.20"
"108.23","-2.71","8.36","-0.63"
"108.26","-3.30","4.79","0.51"
"108.28","-2.16","2.98","-0.08"
"108.304883","-0.67","-0.20","-1.92"
"108.34","-1.10","-0.24","0.55"
"108.374886","-2.90","3.06","-0.27"
"108.414888","-8.83","12.79","1.14"
"108.454890","-0.75","12.08","-0.27"
"108.50","-9.57","15.73","-0.39"
"108.524893","-8.59","17.22","-0.78"
"108.56","-9.73","16.75","0.04"
"108.59","-5.49","13.10","1.49"
"108.61","-2.31","10.12","1.80"
"108.634898","-0.78","7.69","1.61"
"108.67","-3.02","4.31","2.04"
"108.704901","-3.26","1.45","-0.27"
"108.744903","-2.12","1.73","0.16"
"108.784905","-2.94","1.57","0.35"
"108.83","-5.49","17.46","-7.53"
"108.85","-3.10","14.00","-0.04"
"108.87","-1.37","2.12","-2.47"
"108.894910","-10.79","7.77","2.90"
"108.94","-8.36","19.06","-2.98"
"108.964913","-5.77","14.20","2.63"
"109.004915","-8.47","13.85","0.78"
"109.05","-5.02","10.16","0.12"
"109.07","-2.55","10.43","1.02"
"109.09","-2.08","8.90","-2.55"
"109.11","-2.47","7.34","0.12"
"109.14","-2.16","4.98","2.00"
"109.164922","-0.35","2.98","0.39"
"109.20","0.67","-0.20","0.35"
"109.22","-1.10","0.00","0.59"
"109.254926","-3.22","3.41","0.20"
"109.29","-8.90","15.10","-3.41"
"109.314929","-4.51","9.89","-0.98"
"109.364931","-8.51","14.16","-1.49"
"109.40","-7.30","17.85","-0.31"
"109.434934","-7.92","15.93","0.51"
"109.47","-3.84","12.94","1.49"
"109.49","-1.84","9.96","1.69"
"109.51","-3.65","8.51","1.65"
"109.54","-3.61","5.37","1.37"
"109.564940","-2.63","2.51","0.71"
"109.60","-2.08","1.02","0.55"
"109.624943","-1.02","1.41","-0.04"
"109.674945","-7.02","2.94","-5.10"
"109.71","-4.20","14.55","-2.90"
"109.734948","-0.71","1.80","0.90"
"109.784950","-13.42","11.96","2.20"
"109.824952","-5.26","17.02","0.08"
"109.874954","-9.34","11.77","0.24"
"109.914956","-5.45","12.59","-0.16"
"109.96","-1.26","8.87","0.04"
"109.984959","-1.92","6.43","0.00"
"110.024961","0.08","3.06","-0.59"
"110.07","0.51","-0.78","0.63"
"110.094964","0.43","-0.31","-0.82"
"110.134966","-10.12","14.00","-2.98"
"110.18","-4.98","10.24","-2.35"
"110.204969","-5.26","15.14","-1.37"
"110.244971","-8.79","14.67","-0.24"
"110.29","-6.16","14.71","-0.04"
"110.31","-6.32","14.04","0.35"
"110.33","-4.28","9.65","0.67"
"110.35","-4.67","7.73","0.63"
"110.38","-2.71","6.51","2.20"
"110.404978","-4.59","7.45","2.31"
"110.574982","-3.77","18.83","-9.38"
"110.61","-6.59","3.69","3.14"
"110.64","-12.71","7.77","0.71"
"110.66","-7.61","17.50","0.00"
"110.684987","-3.80","16.24","0.12"
"110.73","-8.83","11.30","0.75"
"110.75","-7.88","11.06","-0.71"
"110.77","-7.14","10.79","-0.59"
"110.79","-4.90","11.85","0.00"
"110.81","-2.00","10.08","-0.04"
"110.84","-1.88","7.65","0.75"
"110.86","-2.63","5.37","0.67"
"110.884996","-2.79","3.18","0.63"
"110.924998","-0.90","1.80","-0.35"
"110.97","-1.33","3.02","-2.90"
"110.995001","-7.57","9.38","-2.94"
"111.035003","-8.83","10.12","-4.82"
"111.08","-4.31","15.53","-3.73"
"111.10","-7.57","14.83","-0.67"
"111.125007","-9.89","14.71","0.27"
"111.17","-7.65","14.40","0.82"
"111.195010","-7.61","12.87","1.53"
"111.235012","-4.08","8.55","2.24"
"111.28","-4.79","6.35","1.65"
"111.30","-2.98","4.47","0.31"
"111.32","-2.47","2.79","1.33"
"111.345017","-2.04","2.51","0.94"
"111.39","-3.33","1.02","0.82"
"111.41","-5.61","2.28","-0.31"
"111.43","-6.08","10.32","-3.37"
"111.455022","-5.02","19.38","-9.85"
"111.50","-7.34","5.53","5.06"
"111.525025","-10.43","13.34","3.02"
"111.565027","-5.37","16.55","1.26"
"111.61","-9.30","11.89","0.08"
"111.635030","-7.06","11.77","0.90"
"111.675032","-3.30","10.51","-0.12"
"111.72","-3.14","6.63","1.80"
"111.74","-1.61","5.61","0.59"
"111.76","-2.20","3.45","-0.47"
"111.78","-1.57","1.33","-0.63"
"111.81","-0.51","-0.71","0.27"
"111.83","-1.45","-0.55","0.08"
"111.85","-2.86","2.90","-0.35"
"111.875041","-6.59","9.45","-10.20"
"111.92","-5.41","10.51","-0.98"
"111.945044","-2.31","11.10","0.67"
"111.985046","-8.00","14.91","0.47"
"112.03","-7.14","16.28","0.94"
"112.055049","-9.02","14.63","0.47"
"112.09","-3.96","9.96","1.29"
"112.12","-3.22","8.36","1.06"
"112.14","-5.65","8.36","1.96"
"112.165054","-2.82","4.08","1.22"
"112.205056","-2.43","3.73","1.22"
"112.25","-1.26","1.65","0.98"
"112.27","-0.98","1.69","2.59"
"112.29","-1.80","1.02","0.63"
"112.315061","-6.55","18.48","-9.65"
"112.36","-0.86","0.86","-0.04"
"112.385064","-6.20","1.37","3.02"
"112.45","-4.35","17.50","-0.55"
"112.475068","-7.37","9.89","-2.16"
"112.515070","-6.28","10.43","-0.12"
"112.56","-5.49","11.73","0.35"
"112.585073","-1.33","10.36","0.24"
"112.625075","-3.22","6.90","0.31"
"112.675077","-1.18","2.24","-0.20"
"112.71","-1.53","1.69","-0.67"
"112.735080","-2.31","2.39","-1.22"
"112.785082","-9.45","12.71","-3.88"
"112.82","-4.16","9.06","-2.39"
"112.855085","-4.20","12.98","-1.84"
"112.895087","-7.37","14.91","-1.53"
"112.93","-7.69","16.87","-0.39"
"112.96","-8.32","15.57","-0.39"
"112.98","-9.10","13.61","0.12"
"113.005092","-4.20","11.22","1.45"
"113.04","-4.47","8.67","1.22"
"113.07","-1.80","6.71","1.45"
"113.09","-1.80","4.04","-0.20"
"113.11","-2.43","2.04","1.65"
"113.13","-2.55","2.43","0.90"
"113.15","-2.08","0.75","0.94"
"113.18","-3.10","2.12","0.08"
"113.205101","-2.24","0.94","2.90"
"113.245103","-4.31","9.77","-11.77"
"113.29","-3.06","0.86","3.02"
"113.315106","-3.65","5.81","2.86"
"113.355108","-9.57","19.42","-3.65"
"113.40","-6.04","11.41","0.47"
"113.42","-8.43","14.71","0.94"
"113.44","-8.20","15.42","0.55"
"113.47","-5.77","11.53","0.75"
"113.49","-4.31","10.36","0.39"
"113.515115","-3.65","11.06","-0.20"
"113.675120","-1.45","-0.12","0.75"
"113.715122","-1.80","4.94","-2.47"
"113.755124","-6.16","13.61","3.57"
"113.80","-5.10","13.42","-1.41"
"113.825127","-7.57","14.36","-0.94"
"113.865129","-5.88","15.81","0.67"
"113.91","-7.73","12.51","0.27"
"113.93","-6.32","11.26","1.69"
"113.95","-4.82","10.24","0.55"
"113.975134","-4.16","8.51","1.14"
"114.02","-4.20","6.94","1.92"
"114.045137","-2.67","2.59","0.86"
"114.085139","-2.47","2.28","1.14"
"114.13","-2.35","2.16","-0.94"
"114.15","-1.69","1.69","0.90"
"114.17","-5.69","7.81","-8.04"
"114.195144","-6.35","18.36","-7.65"
"114.24","-3.57","2.71","2.04"
"114.26","-10.59","7.81","4.28"
"114.285148","-9.57","15.77","2.31"
"114.33","-7.14","11.02","0.24"
"114.355151","-9.30","12.59","0.35"
"114.395153","-7.49","11.57","0.16"
"114.44","-2.71","11.18","0.16"
"114.46","-0.39","9.14","-0.12"
"114.48","-1.77","6.90","0.04"
"114.51","-3.30","5.02","-0.67"
"114.53","-2.55","3.69","-0.27"
"114.555160","-0.82","1.37","-0.55"
"114.59","0.51","0.00","0.59"
"114.62","-2.47","4.28","-3.41"
"114.64","-10.36","11.57","-8.67"
"114.665165","-9.38","14.16","2.00"
"114.70","-2.71","11.26","1.22"
"114.73","-4.35","15.89","-0.20"
"114.75","-7.96","15.53","-1.37"
"114.77","-7.77","16.83","-1.06"
"114.79","-8.28","16.36","-0.86"
"114.82","-8.87","14.16","-0.04"
"114.84","-4.71","10.16","0.98"
"114.865174","-3.14","9.53","0.67"
"114.905176","-4.90","7.14","2.59"
"114.955178","-1.77","3.18","0.35"
"114.995180","-2.67","2.08","0.86"
"115.045182","-2.39","1.53","1.06"
"115.08","-3.10","15.42","-6.51"
"115.10","-5.65","17.38","-7.88"
"115.125186","-2.82","0.51","0.59"
"115.175188","-10.59","14.98","2.16"
"115.21","-7.22","17.14","0.51"
"115.235191","-10.83","10.98","-0.43"
"115.285193","-6.00","10.59","1.14"
"115.32","-1.29","11.45","-0.63"
"115.34","-0.47","8.83","-1.02"
"115.37","-1.49","5.92","0.78"
"115.395198","-4.16","4.00","-1.29"
"115.43","0.47","0.31","0.12"
"115.45","1.77","-1.61","0.16"
"115.48","1.45","-0.39","0.00"
"115.505203","-2.16","3.65","-1.61"
"115.54","-9.02","15.53","1.22"
"115.565206","-5.41","10.32","-2.47"
"115.615208","-5.81","16.24","-2.43"
"115.65","-8.79","16.12","0.39"
"115.675211","-8.75","15.30","-0.82"
"115.725213","-6.47","13.34","1.53"
"115.76","-2.90","8.63","2.00"
"115.79","-3.73","7.22","1.84"
"115.81","-3.41","4.98","0.98"
"115.835218","-2.71","1.69","0.90"
"115.87","-0.71","1.77","1.18"
"115.90","-1.61","0.94","0.24"
"115.92","-2.16","1.18","0.59"
"115.94","-5.61","4.31","-3.41"
"115.965224","-8.16","19.97","-11.18"
"116.01","0.04","0.12","0.12"
"116.03","-9.89","7.45","1.65"
"116.05","-11.53","14.55","3.53"
"116.07","-8.08","18.95","-0.43"
"116.10","-7.34","12.75","0.75"
"116.12","-9.61","12.20","0.90"
"116.14","-9.22","13.89","-0.16"
"116.165233","-7.53","10.32","1.06"
"116.215235","-2.59","12.36","-0.08"
"116.25","-2.43","5.45","0.24"
"116.275238","-3.57","3.33","0.16"
"116.32","-1.10","0.51","-1.57"
"116.34","0.00","-0.90","-0.43"
"116.36","0.59","2.98","-2.28"
"116.385243","-6.20","8.75","-3.14"
"116.43","-6.94","9.77","-0.98"
"116.455246","-3.02","9.96","-2.24"
"116.495248","-8.59","14.98","-0.71"
"116.545250","-8.75","17.46","-0.94"
"116.58","-5.73","13.38","1.45"
"116.60","-4.28","11.73","2.04"
"116.62","-4.35","9.14","1.69"
"116.655255","-5.10","6.32","2.16"
"116.80","-4.90","2.20","-3.02"
"116.825260","-7.22","12.28","-9.30"
"116.875262","-1.88","5.61","3.41"
"116.91","-11.92","8.94","4.35"
"116.93","-5.96","20.01","-3.26"
"116.95","-6.59","17.46","-0.43"
"116.985267","-9.22","9.81","-0.47"
"117.02","-6.98","12.71","-0.27"
"117.045270","-6.39","11.69","0.71"
"117.095272","-2.51","8.94","0.35"
"117.13","-2.98","5.26","0.43"
"117.15","-1.92","2.63","0.08"
"117.18","-1.29","0.94","-1.10"
"117.20","0.59","-1.22","0.12"
"117.22","1.02","-1.49","0.24"
"117.24","-2.04","2.20","-0.47"
"117.265280","-1.61","5.49","-1.18"
"117.31","-8.51","14.16","0.12"
"117.335283","-2.98","11.22","2.00"
"117.38","-8.36","15.34","-0.47"
"117.405286","-9.02","15.22","0.00"
"117.445288","-8.83","16.59","0.27"
"117.49","-5.53","12.00","1.57"
"117.51","-3.80","9.69","0.98"
"117.53","-3.06","7.85","2.04"
"117.555293","-4.35","6.90","2.35"
"117.60","-2.08","0.90","0.39"
"117.62","-3.14","2.12","2.04"
"117.64","-0.47","0.55","0.16"
"117.665298","0.47","0.12","-0.12"
"117.71","-10.08","4.00","-4.90"
"117.73","-7.22","20.01","-11.85"
"117.75","-2.24","6.79","5.81"
"117.785303","-1.22","1.10","4.51"
"117.82","-10.90","18.63","0.51"
"117.845306","-7.06","19.61","-1.84"
"117.895308","-9.85","10.71","1.22"
"117.93","-6.90","10.43","0.31"
"117.955311","-4.94","11.14","0.08"
"118.005313","-1.65","9.49","-0.16"
"118.045315","-2.28","2.79","-0.98"
"118.08","-0.55","0.00","-0.04"
"118.105318","0.39","0.35","1.33"
"118.155320","-7.77","12.24","-2.12"
"118.195322","-2.90","10.24","-1.73"
"118.245324","-6.35","15.14","-1.96"
"118.28","-7.45","15.34","-0.27"
"118.305327","-8.75","16.24","0.27"
"118.35","-8.04","12.98","1.14"
"118.37","-5.57","11.73","1.02"
"118.395331","-3.61","9.73","1.77"
"118.43","-3.33","6.12","1.10"
"118.46","-2.39","2.79","-0.51"
"118.48","-3.02","1.77","1.45"
"118.50","-3.37","1.61","1.88"
"118.52","-1.45","1.06","1.29"
"118.54","-1.26","1.88","-0.12"
"118.575339","-4.79","4.24","-3.73"
"118.61","-4.47","18.32","-3.61"
"118.635342","-2.24","4.12","-0.59"
"118.685344","-11.14","9.77","0.51"
"118.72","-5.41","15.49","-1.22"
"118.74","-8.32","8.94","0.43"
"118.77","-9.06","12.94","0.31"
"118.795349","-7.30","13.73","-0.12"
"118.83","-4.86","12.08","-0.67"
"118.85","-3.10","11.65","-0.20"
"118.88","-1.96","9.10","-0.04"
"118.905354","-3.41","7.37","-0.08"
"118.945356","-2.20","3.06","1.26"
"118.995358","0.90","-0.43","0.47"
"119.03","-2.86","3.33","-1.49"
"119.05","-8.75","13.10","-14.55"
"119.07","-7.85","14.32","4.16"
"119.105363","-5.77","10.83","-7.85"
"119.14","-8.00","14.87","-2.59"
"119.165366","-9.89","15.26","-1.53"
"119.215368","-6.79","15.38","0.00"
"119.25","-6.67","12.87","1.69"
"119.27","-4.28","10.87","1.49"
"119.30","-1.37","7.85","1.61"
"119.325373","-2.79","6.35","1.45"
"119.36","-2.12","4.75","1.18"
"119.38","-2.16","0.20","0.20"
"119.41","-2.98","3.77","0.63"
"119.435378","-0.51","1.14","1.69"
"119.47","-7.73","4.75","-5.77"
"119.505381","-6.90","16.40","-5.65"
"119.545383","-1.10","2.59","-2.94"
"119.58","-9.22","16.63","2.24"
"119.605386","-5.88","17.34","-2.04"
"119.655388","-9.02","10.71","-0.20"
"119.69","-5.41","11.41","1.18"
"119.72","-4.08","10.94","1.14"
"119.74","-3.06","10.51","-0.24"
"119.765393","-2.35","9.85","1.06"
"119.91","-1.29","0.12","1.45"
"119.93","-2.39","3.84","-2.63"
"119.96","-8.59","13.53","-16.40"
"119.985401","-7.49","13.30","-0.39"
"120.02","-2.67","10.00","1.37"
"120.045404","-5.45","13.49","-1.02"
"120.09","-6.67","15.89","-0.35"
"120.115407","-8.12","16.44","0.16"
"120.16","-5.30","12.98","1.61"
"120.185410","-2.90","11.61","1.45"
"120.225412","-3.96","8.59","1.69"
"120.27","-3.65","3.06","1.06"
"120.295415","-1.69","3.45","1.06"
"120.335417","-1.53","2.31","0.31"
"120.38","-3.77","3.84","-0.47"
"120.40","-3.02","11.89","-5.53"
"120.42","-3.84","17.10","-7.06"
"120.445422","-2.12","4.12","3.96"
"120.49","-8.90","9.65","1.57"
"120.51","-6.04","17.97","-1.61"
"120.535426","-4.00","14.63","-0.67"
"120.58","-8.43","14.08","0.00"
"120.605429","-7.45","13.61","0.00"
"120.645431","-4.82","12.16","-0.55"
"120.695433","-2.12","10.51","-0.90"
"120.73","-2.67","6.98","0.04"
"120.755436","-3.37","5.02","0.31"
"120.805438","-0.39","1.57","0.35"
"120.84","-1.02","-1.69","1.41"
"120.86","0.04","1.02","2.12"
"120.88","-1.29","7.77","-12.08"
"120.915443","-10.83","16.00","-3.84"
"120.95","-2.28","9.53","0.63"
"120.97","-2.12","13.73","1.80"
"120.99","-6.83","15.18","-1.45"
"121.025448","-6.20","15.06","0.00"
"121.06","-8.32","14.12","-0.04"
"121.08","-7.77","13.06","0.20"
"121.10","-4.00","11.49","1.69"
"121.13","-2.28","8.98","0.27"
"121.155454","-2.98","8.63","0.59"
"121.19","-3.26","3.49","1.77"
"121.215457","-2.90","1.29","0.63"
"121.265459","-3.26","3.69","0.94"
"121.30","-2.94","2.82","-0.47"
"121.32","-4.55","8.16","-1.14"
"121.35","-0.24","11.92","-5.30"
"121.37","-2.35","5.77","2.39"
"121.395465","-6.28","5.61","0.55"
"121.44","-8.39","12.32","1.45"
"121.465468","-5.37","16.71","0.55"
"121.505470","-8.12","14.55","0.12"
"121.55","-6.71","12.00","0.20"
"121.57","-4.59","12.67","0.20"
"121.59","-2.43","12.16","-0.55"
"121.615475","-2.51","8.28","0.27"
"121.66","-2.79","3.53","0.39"
"121.685478","-1.18","2.16","0.24"
"121.725480","0.00","-0.31","1.22"
"121.77","-5.41","5.61","0.08"
"121.795483","-9.10","10.98","-6.08"
"121.835485","-3.02","10.16","-1.45"
"121.88","-7.57","15.06","-0.59"
"121.90","-7.73","14.98","-0.12"
"121.92","-8.24","15.61","0.67"
"121.945490","-9.49","15.61","-0.27"
"121.99","-6.86","12.08","1.57"
"122.015493","-4.00","8.20","1.14"
"122.065495","-4.75","8.43","2.71"
"122.105497","-2.04","1.29","0.20"
"122.14","-2.39","3.30","-1.10"
"122.175500","-1.45","2.55","0.24"
"122.215502","-6.90","2.59","-5.96"
"122.25","-4.82","17.06","-0.98"
"122.285505","-1.57","-1.96","-0.31"
"122.325507","-8.98","16.28","-1.33"
"122.36","-5.61","12.98","0.63"
"122.39","-6.47","10.83","0.67"
"122.41","-6.32","15.22","-0.04"
"122.43","-6.67","12.83","1.02"
"122.45","-7.26","10.75","-0.55"
"122.47","-5.77","11.22","0.04"
"122.505515","-3.73","11.38","0.20"
"122.54","-2.94","7.14","0.47"
"122.56","-3.53","5.06","1.33"
"122.58","-1.77","3.88","0.82"
"122.615520","-0.39","2.20","-0.35"
"122.70","-3.80","8.71","-8.08"
"122.72","-9.96","17.22","-6.83"
"122.74","-8.28","14.16","-0.59"
"122.765527","-2.59","8.59","1.18"
"122.81","-6.00","15.81","0.43"
