"NAME:","run_1_1.csv"
"EXPERIMENT TIME:","2022-05-25 22:17"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","150"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"995.207","-12.08","-20.01","20.01"
"995.239","-2.39","-17.61","3.26"
"995.271","3.65","-14.79","0.43"
"995.303","3.53","-12.67","5.69"
"995.335","-0.20","-7.65","3.88"
"995.367","-0.27","-3.26","-0.78995397"
"995.46","0.08","2.94","-0.31"
"995.492","0.12","-0.31","-1.33"
"995.524","0.59","-4.82","-5.02"
"995.556","-1.65","-20.01","13.06"
"995.588","1.57","-16.16","6.20"
"995.62","-0.71","-15.38","1.41"
"995.652","-2.31","-18.32","0.55"
"995.684","-1.80","-12.36","-0.47"
"995.716","1.18","-15.22","7.92"
"995.749","1.92","-12.83","3.14"
"995.782","2.39","-7.53","2.55"
"995.813","5.18","-5.81","6.12995847"
"995.909","1.80","0.94","-1.37995939"
"996.627","1.53","-8.04","3.65"
"996.659","3.65","-6.71","2.90"
"996.691","1.61","-3.37","-1.29"
"996.723","0.08","-0.51","-0.94"
"996.755","1.33","0.86","-2.67"
"996.787","0.63","-2.28","-1.65"
"996.819","0.47","-13.38","1.45"
"996.851","-5.77","-20.01","9.14"
"996.883","-10.00","-19.53","6.04"
"996.915","-5.45","-14.67","4.31"
"996.947","1.57","-13.26","3.77"
"996.979","3.84","-10.36","2.71"
"997.011","3.10","-5.73","1.96"
"997.043","2.12","-2.90","0.24"
"997.075","0.27","-0.67","-3.22"
"997.107","-0.63","0.98","-0.98"
"997.139","1.06","-1.84","-2.75"
"997.171","1.06","-3.06","-3.14"
"997.203","2.31","-20.01","20.01"
"997.236","0.20","-12.04","1.45997267"
"997.357","-1.33","-10.12","4.98"
"997.389","-1.26","-10.75","0.35"
"997.421","-1.26","-8.83","0.35"
"997.453","1.22","-6.94","4.04"
"997.485","2.67","-5.84","2.16"
"997.517","2.28","-4.20","-0.16"
"997.549","0.94","-2.28","-1.88"
"997.581","0.86","-1.88","-2.90"
"997.613","2.43","-9.38","1.80"
"997.645","-2.51","-20.01","4.24"
