"NAME:","run_1_1.csv"
"EXPERIMENT TIME:","23-05-2022 15:22"
"ACTIVITY TYPE:","Run"
"COUNT OF ACTUAL STEPS","80"

"Time [sec]","ACC X","ACC Y","ACC Z"
"18.922","-7.36","-1.81","5.21"
"18.949","-9.24","0.36","3.35"
"18.975","-11.19","0.12","3.04"
"19.002","-12.63","0.17","3.72"
"19.029","-13.37","0.26","4.34"
"19.057","-13.44","0.40","4.71"
"19.084","-11.76","0.83","4.11"
"19.111","-9.43","0.87","3.53"
"19.137","-7.48","0.64","2.92"
"19.163","-5.97","0.57","0.98"
"19.189","-4.33","-0.26","-0.56"
"19.217","-3.22","-1.54","1.33"
"19.244","-2.11","-0.40","2.37"
"19.271","-1.10","0.40","2.42"
"19.298","-3.12","0.53","2.22"
"19.323","-5.11","-0.04","3.40"
"19.35","-7.33","-0.78","5.17"
"19.377","-9.65","-1.09","4.86"
"19.404","-11.00","-2.04","3.90"
"19.433","-11.30","-3.02","3.61"
"19.461","-10.42","-4.07","3.92"
"19.489","-9.21","-5.22","3.88"
"19.516","-8.87","-6.43","3.28"
"19.543","-9.03","-7.56","2.56"
"19.57","-6.50","-8.24","2.25"
"19.597","-4.23","-8.16","0.48"
"19.624","-2.80","-7.88","-1.09"
"19.652","-2.70","-7.79","-0.53"
"19.681","-3.31","-6.91","1.84"
"19.708","-4.52","-5.64","4.06"
"19.735","-7.04","-3.55","5.88"
"19.762","-9.36","-4.77","4.02"
"19.789","-11.13","-5.80","3.91"
"19.817","-12.74","-5.41","3.86"
"19.845","-13.31","-4.94","4.34"
"19.873","-13.80","-4.68","4.96"
"19.901","-12.95","-4.32","5.05"
"19.929","-10.30","-4.11","5.19"
"19.958","-8.43","-4.07","3.88"
"19.985","-6.85","-4.37","1.85"
"20.012","-5.17","-5.45","-0.35"
"20.04","-2.92","-3.18","1.50"
"20.067","-1.63","-0.92","1.87"
"20.094","-0.68","-0.24","3.03"
"20.121","-1.62","0.28","2.91"
"20.147","-3.40","0.50","3.29"
"20.173","-5.68","-0.29","4.89"
"20.2","-8.43","-1.44","6.24"
"20.227","-10.30","0.84","4.01"
"20.254","-11.08","-0.31","3.95"
"20.283","-10.79","-1.27","4.10"
"20.311","-10.49","-1.99","4.13"
"20.339","-9.88","-2.97","3.91"
"20.366","-9.68","-3.98","3.04"
"20.393","-7.79","-4.73","2.74"
"20.42","-5.34","-5.10","1.81"
"20.447","-3.44","-4.62","-0.31"
"20.475","-1.67","-3.61","-2.43"
"20.504","-1.35","-6.02","-0.00"
"20.532","-2.15","-5.03","2.09"
"20.559","-4.11","-4.26","4.14"
"20.586","-6.67","-3.88","6.26"
"20.613","-8.57","-5.22","4.22"
"20.64","-10.36","-6.53","3.94"
"20.668","-11.74","-5.93","4.79"
"20.696","-12.34","-5.43","5.04"
"20.724","-12.36","-5.00","5.45"
"20.752","-12.05","-4.68","6.17"
"20.781","-10.50","-4.29","6.24"
"20.809","-9.05","-3.98","4.55"
"20.836","-7.53","-3.75","2.70"
"20.863","-5.48","-3.34","0.67"
"20.89","-4.04","-1.06","3.03"
"20.917","-2.56","1.21","3.85"
"20.943","-2.46","1.17","3.44"
"20.969","-3.96","0.89","3.60"
"20.995","-5.85","-0.38","4.93"
"21.022","-7.92","-1.92","6.30"
"21.049","-9.80","-3.06","6.39"
"21.076","-10.16","-4.93","4.12"
"21.104","-9.95","-5.63","4.00"
"21.132","-9.81","-6.38","3.97"
"21.159","-9.10","-7.13","3.57"
"21.186","-8.64","-8.24","3.08"
"21.213","-7.86","-8.95","2.58"
"21.24","-5.88","-9.21","1.96"
"21.267","-3.71","-8.32","0.18"
"21.294","-2.23","-7.30","-1.37"
"21.323","-1.94","-6.44","-2.05"
"21.35","-3.02","-4.89","0.31"
"21.377","-4.76","-5.36","2.28"
"21.404","-6.94","-4.92","4.33"
"21.432","-9.07","-4.25","5.22"
"21.459","-11.31","-5.49","3.04"
"21.487","-12.65","-5.24","3.66"
"21.515","-13.04","-4.97","4.35"
"21.543","-13.23","-4.71","4.86"
"21.571","-12.49","-4.17","4.58"
"21.599","-10.23","-3.98","4.79"
"21.627","-8.79","-3.93","4.88"
"21.654","-7.59","-2.98","3.09"
"21.682","-6.37","-2.98","1.18"
"21.709","-4.95","-2.95","0.19"
"21.736","-2.30","-0.76","2.63"
"21.763","-2.29","-0.31","2.15"
"21.79","-4.22","-0.25","2.50"
"21.817","-6.21","-0.60","3.73"
"21.844","-8.41","-1.54","5.50"
"21.871","-10.97","-0.33","3.22"
"21.899","-10.92","-0.75","2.58"
"21.927","-10.39","-1.29","1.89"
"21.956","-9.32","-1.91","1.85"
"21.983","-8.94","-2.93","2.49"
"22.01","-9.60","-3.83","2.25"
"22.037","-7.81","-4.60","2.04"
"22.064","-5.51","-5.10","1.15"
"22.091","-3.53","-5.14","-0.44"
"22.119","-2.07","-4.48","-2.19"
"22.147","-1.76","-5.67","-0.06"
"22.175","-3.24","-5.39","1.38"
"22.202","-4.99","-5.15","3.84"
"22.229","-7.28","-3.75","5.81"
"22.257","-9.09","-5.05","3.31"
"22.284","-10.59","-5.30","2.86"
"22.312","-11.88","-5.18","3.57"
"22.34","-12.49","-4.92","4.21"
"22.368","-12.56","-4.67","4.53"
"22.396","-11.20","-4.81","4.79"
"22.424","-9.36","-5.31","5.06"
"22.451","-7.72","-5.44","4.13"
"22.478","-6.02","-5.02","1.69"
"22.506","-4.39","-5.70","-0.53"
"22.534","-2.71","-3.53","1.62"
"22.561","-0.44","-2.30","2.37"
"22.588","-1.13","-1.51","1.84"
"22.615","-2.82","-1.43","2.99"
"22.642","-4.73","-1.57","4.68"
"22.669","-7.55","-1.76","6.26"
"22.696","-9.70","-1.46","6.75"
"22.723","-9.98","-1.61","6.57"
"22.75","-9.59","-2.14","6.57"
"22.778","-9.34","-2.82","7.03"
"22.804","-8.95","-3.73","7.36"
"22.832","-9.12","-4.80","7.04"
"22.859","-7.55","-5.78","6.63"
"22.886","-5.33","-6.16","4.90"
"22.913","-3.55","-6.36","3.20"
"22.94","-2.28","-6.00","0.97"
"22.967","-2.28","-5.97","0.90"
"22.994","-3.64","-4.97","2.72"
"23.021","-5.73","-3.97","5.17"
"23.048","-7.61","-2.14","6.60"
"23.075","-9.69","-2.45","4.82"
"23.102","-11.80","-2.32","4.79"
"23.131","-12.56","-1.95","5.56"
"23.159","-12.99","-1.55","6.08"
"23.187","-12.30","-1.07","5.91"
"23.215","-11.29","-1.17","6.66"
"23.243","-9.53","-1.35","6.17"
"23.27","-8.01","-1.98","4.29"
"23.298","-6.33","-2.41","1.93"
"23.324","-4.28","-3.48","0.16"
"23.351","-2.86","-2.05","1.54"
"23.378","-0.89","-0.98","2.38"
"23.406","-2.38","-0.38","2.18"
"23.433","-4.17","-0.18","2.46"
"23.46","-6.64","-1.08","4.31"
"23.487","-8.92","-1.60","5.40"
"23.514","-10.68","-1.66","4.37"
"23.542","-11.13","-1.98","4.11"
"23.57","-10.56","-2.62","4.42"
"23.598","-10.55","-3.35","4.62"
"23.626","-9.87","-4.38","4.78"
"23.653","-9.71","-5.42","3.99"
"23.681","-7.56","-6.14","3.66"
"23.708","-5.64","-6.64","3.02"
"23.735","-4.02","-6.10","1.14"
"23.762","-2.37","-5.28","-0.83"
"23.79","-2.21","-4.94","0.60"
"23.817","-3.29","-3.88","2.75"
"23.844","-5.53","-2.93","4.80"
"23.871","-7.59","-0.44","2.69"
"23.898","-9.69","-1.71","0.46"
"23.925","-11.34","-1.36","0.51"
"23.953","-12.03","-1.11","1.06"
"23.982","-12.30","-0.90","1.48"
"24.01","-11.77","-0.70","1.85"
"24.038","-11.20","-1.09","2.75"
"24.066","-9.62","-1.49","2.33"
"24.093","-8.08","-2.22","0.26"
"24.12","-6.39","-2.56","-2.21"
"24.148","-4.54","-4.39","-0.24"
"24.176","-2.87","-2.13","2.22"
"24.203","-1.68","-1.38","2.59"
"24.231","-1.69","-0.62","2.38"
"24.258","-3.31","-0.10","3.15"
"24.285","-5.46","-0.42","4.67"
"24.312","-7.67","-1.31","6.04"
"24.339","-7.87","0.67","3.74"
"24.365","-8.18","0.31","2.62"
"24.391","-8.28","-0.27","2.59"
"24.418","-7.99","-1.05","2.67"
"24.445","-8.01","-2.09","2.66"
"24.472","-7.92","-3.28","2.26"
"24.499","-7.18","-4.42","1.95"
"24.526","-5.22","-5.23","0.63"
"24.553","-3.35","-5.20","-1.40"
"24.582","-2.39","-4.35","-3.04"
"24.61","-3.27","-5.92","-1.11"
"24.638","-4.50","-5.57","1.42"
"24.665","-6.08","-6.08","3.92"
"24.692","-8.22","-5.22","5.88"
"24.719","-9.87","-6.51","3.42"
"24.746","-12.12","-7.78","3.60"
"24.774","-13.21","-7.50","3.99"
"24.802","-13.21","-6.89","4.31"
"24.831","-13.07","-6.35","4.62"
"24.859","-11.07","-5.76","4.67"
"24.887","-9.49","-5.82","5.08"
"24.914","-7.72","-5.77","3.98"
"24.941","-6.42","-4.81","2.15"
"24.968","-4.89","-4.98","0.23"
"24.995","-3.48","-2.60","2.13"
"25.022","-1.73","-0.42","2.30"
"25.049","-1.02","0.15","2.69"
"25.075","-3.02","0.00","3.18"
"25.101","-5.02","-0.97","4.42"
"25.128","-7.98","-2.24","6.10"
"25.156","-10.23","-0.00","3.76"
"25.184","-10.45","-0.29","3.88"
"25.212","-9.55","-0.51","3.60"
"25.239","-8.87","-0.89","3.46"
"25.266","-8.33","-1.75","3.78"
"25.293","-8.17","-2.53","3.52"
"25.32","-7.67","-3.25","2.84"
"25.347","-5.53","-3.60","2.06"
"25.374","-3.52","-3.05","0.40"
"25.401","-2.38","-2.31","-1.30"
"25.429","-1.75","-4.54","0.84"
"25.457","-3.15","-4.15","0.98"
"25.484","-5.35","-4.06","3.08"
"25.511","-7.57","-3.54","5.15"
"25.538","-9.51","-5.05","2.92"
"25.565","-11.42","-6.46","0.62"
"25.593","-12.79","-6.67","1.04"
"25.621","-12.95","-6.49","1.38"
"25.649","-13.02","-6.11","1.75"
"25.677","-11.59","-5.52","1.61"
"25.706","-9.16","-5.22","1.73"
"25.733","-7.36","-5.17","1.36"
"25.76","-5.92","-5.02","-0.51"
"25.788","-4.35","-5.15","-2.51"
"25.816","-3.06","-2.84","-0.64"
"25.844","-1.57","-0.53","1.74"
"25.871","-1.27","0.50","2.06"
"25.897","-3.24","0.71","3.06"
"25.923","-5.19","0.02","4.62"
"25.949","-7.76","-1.53","6.46"
"25.976","-10.81","0.40","4.46"
"26.004","-11.85","-0.53","4.04"
"26.032","-11.16","-1.36","3.86"
"26.06","-10.14","-1.97","4.00"
"26.088","-9.35","-2.80","4.21"
"26.115","-8.45","-3.66","3.89"
"26.142","-7.43","-4.46","2.98"
"26.169","-5.40","-4.83","1.62"
"26.196","-3.51","-4.46","-0.24"
"26.224","-2.18","-3.32","-2.10"
"26.252","-1.71","-5.59","0.15"
"26.279","-2.63","-4.78","1.64"
"26.307","-4.77","-4.02","3.68"
"26.334","-7.35","-2.93","5.55"
"26.361","-9.44","-4.41","3.47"
"26.388","-11.82","-5.86","3.81"
"26.416","-13.34","-5.93","4.30"
"26.444","-13.48","-5.82","4.70"
"26.472","-13.59","-5.65","4.94"
"26.5","-12.47","-5.82","4.96"
"26.528","-10.38","-6.02","4.90"
"26.557","-8.43","-6.34","4.20"
"26.584","-7.22","-6.59","2.59"
"26.611","-5.63","-7.11","0.37"
"26.638","-3.98","-4.94","2.24"
"26.665","-2.94","-2.56","1.96"
"26.692","-0.87","-1.33","2.51"
"26.719","-2.77","-0.69","2.57"
"26.746","-4.55","-0.67","3.84"
"26.773","-7.00","-0.90","5.68"
"26.8","-9.56","1.56","3.24"
"26.826","-10.79","1.52","1.96"
"26.853","-11.31","1.02","1.15"
"26.881","-10.69","0.12","1.43"
"26.908","-10.27","-0.90","1.83"
"26.936","-9.24","-2.32","1.85"
"26.963","-9.82","-3.76","0.68"
"26.99","-7.42","-4.66","0.18"
"27.017","-5.13","-4.92","-1.39"
"27.045","-3.41","-4.62","-3.21"
"27.073","-2.93","-7.05","-1.07"
"27.21","-10.69","-4.79","2.87"
"27.238","-12.41","-4.74","3.33"
"27.266","-13.17","-4.49","3.87"
"27.294","-13.66","-4.30","4.38"
"27.322","-12.63","-4.08","4.13"
"27.35","-10.69","-4.01","4.53"
"27.378","-8.89","-4.02","3.51"
"27.406","-7.50","-4.46","1.42"
"27.433","-6.07","-5.07","-0.62"
"27.461","-3.73","-2.96","1.15"
"27.488","-1.19","-2.29","1.14"
"27.515","0.31","-1.26","1.37"
"27.541","-0.63","-0.79","2.05"
"27.568","-2.43","-0.58","3.06"
"27.595","-5.17","-1.17","5.13"
"27.622","-7.59","1.15","2.58"
"27.648","-6.66","1.43","0.31"
"27.674","-6.67","1.23","0.36"
"27.7","-5.78","1.10","0.34"
"27.726","-5.96","0.72","0.54"
"27.752","-6.72","-0.24","1.16"
"27.779","-6.42","-1.08","1.09"
"27.807","-4.78","-1.60","0.04"
"27.834","-2.57","-1.89","-1.58"
"27.862","-1.11","-1.54","-3.29"
"27.89","-0.12","-3.59","-1.36"
"27.918","-1.92","-3.45","0.70"
"27.945","-3.30","-2.96","2.52"
"27.972","-5.63","-2.69","4.59"
"27.999","-7.78","-2.92","6.61"
"28.027","-9.35","-4.40","7.19"
"28.053","-11.07","-4.49","7.44"
"28.082","-11.41","-4.10","7.88"
"28.11","-11.56","-3.70","8.41"
"28.138","-10.65","-3.25","8.24"
"28.166","-8.85","-3.30","8.32"
"28.193","-8.14","-3.51","8.54"
"28.22","-6.91","-3.64","7.15"
"28.247","-5.81","-3.52","5.37"
"28.274","-4.84","-2.60","3.18"
"28.301","-1.99","-0.33","2.67"
"28.328","-1.34","0.38","1.98"
"28.354","-3.35","-0.00","2.55"
"28.382","-5.41","-0.76","3.65"
"28.409","-7.77","-1.36","5.10"
"28.519","-8.61","-3.15","2.67"
"28.546","-7.67","-4.26","3.05"
"28.573","-8.53","-5.00","2.35"
"28.6","-7.39","-5.53","2.33"
"28.627","-5.01","-5.47","1.22"
"28.654","-3.57","-5.14","0.11"
"28.682","-3.50","-4.99","-0.99"
"28.71","-3.65","-4.83","1.07"
"28.737","-4.84","-4.07","3.22"
"28.764","-7.26","-3.14","5.31"
"28.791","-9.43","-4.19","3.31"
"28.818","-11.32","-5.48","1.78"
"28.846","-12.42","-5.38","2.29"
"28.874","-13.14","-5.16","2.69"
"28.902","-13.58","-4.90","3.01"
"28.931","-12.81","-4.64","2.95"
"28.959","-10.39","-4.36","2.74"
"28.987","-8.58","-4.29","2.15"
"29.014","-7.12","-4.67","0.45"
"29.041","-5.55","-5.10","-1.75"
"29.069","-3.37","-3.33","0.01"
"29.096","-2.05","-0.96","1.25"
"29.123","-0.76","0.08","1.89"
"29.149","-1.64","0.66","2.69"
"29.175","-3.59","0.28","4.14"
"29.201","-5.79","-0.71","5.92"
"29.228","-8.29","-2.18","7.63"
"29.256","-9.85","-3.79","7.91"
"29.283","-9.65","-4.44","7.38"
"29.31","-8.70","-5.14","7.65"
"29.337","-8.68","-5.68","7.77"
"29.364","-7.63","-6.59","8.15"
"29.391","-8.14","-7.69","7.27"
"29.418","-7.10","-8.37","6.27"
"29.445","-5.30","-8.26","4.65"
"29.472","-3.47","-7.43","2.60"
"29.499","-1.80","-6.03","0.66"
"29.526","-0.87","-4.17","0.20"
"29.553","-1.58","-3.28","1.21"
"29.581","-4.09","-2.73","2.65"
"29.608","-6.30","-2.22","4.78"
"29.635","-8.68","0.29","3.06"
"29.661","-10.45","-1.29","1.18"
"29.689","-11.64","-1.78","1.82"
"29.717","-11.58","-1.81","2.29"
"29.745","-11.49","-1.71","2.69"
"29.773","-10.22","-1.51","2.53"
"29.801","-9.05","-1.86","2.78"
"29.828","-8.50","-2.32","2.38"
"29.856","-7.14","-2.30","0.93"
"29.883","-5.48","-2.41","-1.20"
"29.911","-3.17","-3.74","-0.13"
"29.939","-2.64","-1.39","2.43"
"29.966","0.22","0.15","2.85"
"29.991","-0.91","0.66","2.80"
"30.017","-2.82","0.34","4.09"
"30.043","-5.77","-0.56","6.22"
"30.07","-8.10","-0.81","7.57"
"30.097","-8.78","-0.55","5.52"
"30.124","-8.58","-1.09","5.10"
"30.151","-8.06","-1.84","5.10"
"30.178","-8.16","-3.15","5.71"
"30.206","-6.50","-4.34","5.30"
"30.233","-7.53","-5.65","3.86"
"30.26","-5.91","-6.28","3.07"
"30.287","-4.19","-6.28","1.48"
"30.314","-2.57","-5.66","-0.54"
"30.342","-1.67","-5.28","-2.22"
"30.37","-2.11","-5.28","-0.11"
"30.398","-3.68","-4.77","1.99"
"30.425","-5.86","-3.86","4.12"
"30.452","-8.07","-3.72","4.15"
"30.479","-10.40","-4.87","2.09"
"30.508","-12.53","-5.58","2.87"
"30.536","-13.07","-5.49","3.77"
"30.564","-12.91","-5.16","4.11"
"30.592","-12.36","-4.98","4.58"
"30.62","-10.21","-4.82","4.70"
"30.648","-8.58","-4.86","4.39"
"30.675","-7.06","-4.82","2.60"
"30.702","-5.59","-5.13","0.58"
"30.729","-3.62","-4.46","0.27"
"30.757","-2.37","-2.10","1.95"
"30.784","-0.66","-0.41","2.07"
"30.811","-1.59","0.31","2.11"
"30.837","-3.47","0.16","2.91"
"30.863","-5.64","-0.99","4.45"
"30.89","-8.68","-2.24","6.21"
"30.917","-9.99","-2.51","4.54"
"30.944","-10.17","-3.13","4.34"
"30.972","-9.42","-3.80","4.48"
"30.999","-9.19","-4.58","4.66"
"31.026","-8.57","-5.70","4.86"
"31.053","-8.26","-6.68","4.15"
"31.08","-6.51","-7.45","3.31"
"31.108","-4.34","-7.54","2.03"
"31.135","-2.60","-6.59","0.11"
"31.162","-1.83","-5.59","-1.49"
"31.19","-2.16","-5.24","0.49"
"31.217","-3.50","-4.60","1.49"
"31.244","-5.73","-3.79","3.37"
"31.271","-7.92","-2.75","5.21"
"31.298","-9.79","-3.99","3.06"
"31.325","-11.78","-5.09","4.00"
"31.353","-13.29","-5.15","4.74"
"31.382","-13.51","-4.99","5.08"
"31.41","-13.18","-4.74","5.30"
"31.438","-11.54","-4.30","5.40"
"31.466","-9.69","-4.15","5.22"
"31.493","-7.92","-4.16","4.62"
"31.52","-6.55","-4.25","2.78"
"31.547","-5.37","-4.30","0.66"
"31.574","-4.11","-1.87","2.94"
"31.601","-2.22","0.11","3.00"
"31.627","-2.10","0.64","2.52"
"31.653","-4.04","0.63","2.70"
"31.679","-6.12","-0.46","3.42"
"31.707","-8.53","-1.87","4.70"
"31.734","-10.76","0.16","3.28"
"31.761","-11.26","-0.48","3.33"
"31.789","-10.58","-1.03","3.15"
"31.817","-9.43","-1.72","3.14"
"31.844","-8.65","-2.67","3.06"
"31.871","-8.95","-3.55","2.44"
"31.898","-7.84","-3.95","2.16"
"31.925","-5.47","-4.19","1.71"
"31.952","-3.33","-3.54","0.70"
"31.979","-2.17","-2.82","-0.62"
"32.008","-2.15","-5.13","0.81"
"32.035","-3.42","-4.37","2.14"
"32.062","-5.47","-3.70","4.16"
"32.089","-7.79","-1.73","6.28"
"32.116","-8.71","-3.20","4.09"
"32.143","-10.66","-4.59","4.04"
"32.171","-11.65","-4.79","4.50"
"32.199","-12.18","-4.54","4.71"
"32.227","-12.40","-4.22","5.01"
"32.256","-10.70","-3.76","4.79"
"32.284","-8.10","-3.77","5.07"
"32.311","-6.50","-4.15","3.84"
"32.338","-5.25","-4.39","1.77"
"32.365","-3.30","-5.85","-0.46"
"32.393","-3.20","-3.47","1.28"
"32.42","-1.48","-1.36","1.84"
"32.447","-1.60","-0.47","2.32"
"32.474","-3.44","-0.26","2.71"
"32.501","-5.35","-0.77","3.86"
"32.528","-8.23","-1.76","5.63"
"32.556","-8.14","-2.84","3.55"
"32.583","-9.01","-3.24","3.20"
"32.61","-8.14","-3.76","3.40"
"32.637","-7.58","-4.38","3.80"
"32.664","-6.78","-5.35","4.29"
"32.691","-6.75","-6.15","3.64"
"32.718","-5.17","-6.92","2.79"
"32.745","-2.54","-7.45","2.12"
"32.772","-0.35","-7.35","0.51"
"32.799","1.02","-6.66","-1.29"
"32.826","-1.49","-5.52","0.59"
"32.853","-2.22","-5.04","1.64"
"32.881","-4.33","-4.17","3.51"
"32.908","-6.85","-2.78","5.34"
"32.935","-8.87","-3.65","6.48"
"32.962","-10.80","-4.71","6.32"
"32.99","-12.18","-4.71","7.08"
"33.018","-13.08","-4.34","7.41"
"33.046","-13.43","-3.90","7.83"
"33.074","-12.72","-3.60","7.87"
"33.102","-10.04","-3.59","7.80"
"33.131","-8.13","-3.68","7.12"
"33.158","-6.92","-4.18","5.39"
"33.185","-5.79","-5.24","3.42"
"33.212","-3.82","-3.60","1.82"
"33.239","-1.84","-1.46","1.58"
"33.266","-0.87","-0.39","1.68"
"33.293","-1.69","0.24","2.28"
"33.319","-3.53","0.28","3.75"
"33.345","-5.60","-0.25","5.56"
"33.372","-8.47","-1.37","7.16"
"33.399","-9.14","-2.98","5.66"
"33.426","-9.27","-3.65","5.19"
"33.453","-7.99","-4.50","5.75"
"33.481","-7.65","-4.97","6.01"
"33.508","-7.94","-5.90","6.51"
"33.535","-8.42","-6.95","5.88"
"33.562","-6.83","-7.80","4.93"
"33.589","-4.56","-8.15","3.11"
"33.616","-2.50","-7.87","0.99"
"33.643","-0.95","-6.79","-0.79"
"33.671","-1.22","-4.86","0.64"
"33.698","-2.30","-4.15","1.86"
"33.725","-4.72","-3.33","3.03"
"33.752","-7.02","-2.17","5.00"
"33.779","-8.72","-3.41","5.25"
"33.807","-10.65","-4.70","5.41"
"33.835","-12.46","-5.22","6.02"
"33.863","-12.65","-5.18","6.55"
"33.891","-13.00","-5.07","7.00"
"33.919","-12.25","-5.05","6.94"
"33.947","-10.58","-5.77","6.92"
"33.975","-8.48","-6.57","6.28"
"34.002","-6.71","-7.00","4.49"
"34.029","-5.00","-7.92","1.95"
"34.057","-3.55","-6.17","1.40"
"34.084","-1.79","-4.28","1.57"
"34.111","-1.66","-2.84","1.65"
"34.138","-2.63","-1.67","2.45"
"34.165","-4.01","-0.43","2.38"
"34.192","-6.30","-0.35","4.37"
"34.219","-8.95","2.38","2.15"
"34.245","-11.05","4.17","-0.22"
"34.273","-12.82","2.84","-0.64"
"34.301","-12.34","1.43","0.95"
"34.328","-11.55","0.71","0.46"
"34.356","-11.22","0.13","-0.47"
"34.384","-9.66","-0.93","-0.79"
"34.412","-8.32","-2.04","-1.89"
"34.44","-6.47","-3.24","-2.41"
"34.468","-4.90","-3.32","-4.48"
"34.496","-3.35","-5.42","-2.49"
"34.524","-2.14","-6.15","-0.33"
"34.552","-0.87","-3.75","0.60"
"34.579","-3.06","-2.06","1.21"
"34.607","-5.30","-1.06","3.83"
"34.634","-7.38","0.47","6.22"
"34.66","-8.93","-0.57","3.93"
"34.687","-11.31","-0.94","3.66"
"34.715","-12.50","-1.33","3.89"
"34.743","-12.34","-1.53","4.30"
"34.771","-12.02","-1.82","4.60"
"34.799","-10.87","-2.15","4.42"
"34.827","-9.41","-3.42","4.21"
"34.854","-7.19","-4.37","2.84"
"34.882","-5.28","-5.10","0.19"
"34.909","-3.22","-6.46","-1.77"
"34.937","-1.86","-4.73","-0.04"
"34.965","-1.93","-4.13","1.40"
"34.992","-2.79","-3.44","3.43"
"35.019","-4.15","-3.50","3.70"
"35.046","-6.01","-1.73","3.92"
"35.073","-6.13","-3.40","2.55"
"35.1","-8.07","-3.11","1.89"
"35.127","-8.93","-2.76","1.86"
"35.155","-9.36","-2.75","2.80"
"35.182","-9.81","-2.74","3.23"
"35.209","-10.25","-3.11","3.68"
"35.237","-8.60","-3.24","2.47"
"35.264","-7.35","-3.53","0.52"
"35.291","-6.49","-3.23","-0.02"
"35.319","-5.26","-4.77","-0.38"
"35.347","-6.26","-3.06","1.23"
"35.374","-5.93","-2.83","1.85"
"35.401","-6.30","-2.55","1.86"
"35.428","-7.46","-1.86","0.38"
"35.456","-9.06","-0.92","-1.56"
"35.484","-10.03","-0.66","-1.35"
"35.513","-10.97","-0.22","-0.86"
"35.542","-11.86","0.46","-0.41"
"35.571","-12.71","1.38","-0.35"
"35.598","-13.09","1.99","-0.46"
"35.626","-13.34","2.50","-0.80"
"35.654","-13.24","2.60","-1.13"
"35.683","-12.99","2.59","-1.63"
"35.711","-12.35","2.53","-0.60"
"35.739","-11.41","2.22","1.33"
"35.766","-11.21","2.56","1.31"
"35.793","-10.89","2.62","0.98"
"35.82","-10.32","2.24","0.54"
"35.847","-9.68","1.48","0.40"
"35.873","-9.51","0.89","0.42"
"35.899","-9.56","0.45","0.48"
"35.925","-9.92","0.57","0.30"
"35.951","-10.22","0.71","0.37"
"35.978","-10.22","0.53","0.64"
"36.006","-10.14","0.38","0.55"
"36.033","-10.24","0.27","0.39"
"36.06","-10.47","0.24","0.25"
"36.087","-10.58","0.27","0.28"
"36.114","-10.53","0.26","0.34"
"36.141","-10.51","0.36","0.21"
"36.168","-10.47","0.44","0.15"
"36.195","-10.44","0.40","0.36"
"36.222","-10.42","0.39","0.61"
"36.249","-10.41","0.46","0.57"
"36.276","-10.46","0.47","0.46"
"36.303","-10.38","0.35","0.29"
"36.331","-10.21","0.18","0.19"
"36.358","-10.20","0.12","0.09"
"36.385","-10.34","0.25","0.09"
"36.412","-10.41","0.46","0.20"
"36.439","-10.40","0.64","0.38"
"36.466","-10.33","0.76","0.49"
"36.493","-10.34","0.83","0.45"
"36.52","-10.37","0.84","0.38"
"36.547","-10.36","0.82","0.34"
"36.574","-10.36","0.86","0.33"
"36.601","-10.37","0.94","0.34"
"36.629","-10.36","0.99","0.35"
"36.656","-10.34","0.99","0.33"
"36.683","-10.33","0.94","0.30"
"36.71","-10.36","0.90","0.24"
"36.737","-10.40","0.89","0.18"
"36.764","-10.39","0.89","0.15"
"36.791","-10.38","0.87","0.14"
"36.818","-10.38","0.87","0.13"
"36.845","-10.39","0.87","0.09"
"36.872","-10.41","0.85","0.11"
"36.899","-10.42","0.85","0.10"
"36.926","-10.43","0.84","0.08"
"36.953","-10.42","0.82","0.07"
"36.981","-10.40","0.81","0.04"
"37.008","-10.38","0.79","0.05"
"37.035","-10.36","0.78","0.06"
"37.062","-10.37","0.75","0.04"
"37.089","-10.40","0.71","-0.01"
"37.117","-10.41","0.65","-0.05"
"37.145","-10.42","0.62","-0.09"
"37.173","-10.41","0.58","-0.13"
"37.201","-10.42","0.57","-0.13"
"37.229","-10.44","0.59","-0.14"
"37.258","-10.44","0.62","-0.11"
"37.286","-10.44","0.62","-0.12"
"37.314","-10.45","0.61","-0.15"
"37.342","-10.46","0.60","-0.16"
"37.37","-10.46","0.61","-0.17"
"37.398","-10.44","0.63","-0.16"
"37.426","-10.40","0.63","-0.16"
"37.454","-10.40","0.64","-0.15"
"37.483","-10.40","0.66","-0.15"
"37.511","-10.40","0.64","-0.16"
"37.539","-10.41","0.60","-0.18"
"37.567","-10.42","0.58","-0.21"
"37.595","-10.42","0.57","-0.20"
"37.623","-10.40","0.58","-0.22"
"37.651","-10.40","0.58","-0.20"
"37.679","-10.40","0.58","-0.20"
"37.708","-10.43","0.60","-0.19"
"37.736","-10.42","0.60","-0.19"
"37.764","-10.41","0.59","-0.22"
"37.792","-10.41","0.60","-0.22"
"37.82","-10.43","0.59","-0.22"
"37.848","-10.44","0.61","-0.24"
"37.876","-10.42","0.62","-0.24"
"37.904","-10.40","0.62","-0.22"
"37.933","-10.41","0.65","-0.22"
"37.961","-10.42","0.65","-0.23"
"37.989","-10.42","0.65","-0.23"
"38.017","-10.42","0.64","-0.25"
"38.045","-10.43","0.65","-0.22"
"38.073","-10.41","0.66","-0.20"
"38.101","-10.38","0.70","-0.18"
"38.129","-10.37","0.72","-0.14"
"38.158","-10.39","0.74","-0.12"
