"NAME:","run_4_2.csv"
"EXPERIMENT TIME:","25-05-2022 13:46"
"ACTIVITY TYPE:","Run"
"COUNT OF ACTUAL STEPS","110"

"Time [sec]","ACC X","ACC Y","ACC Z"
"19.288","2.68","-3.59","9.64"
"19.314","1.73","-2.00","8.18"
"19.34","0.46","-0.13","6.11"
"19.366","-2.48","-2.44","4.36"
"19.393","-3.63","-3.04","3.34"
"19.42","-2.80","-4.12","3.78"
"19.447","-0.25","-5.15","5.00"
"19.474","2.07","-3.81","6.64"
"19.5","3.33","-3.78","7.83"
"19.526","3.46","-3.93","9.00"
"19.552","2.80","-4.46","9.80"
"19.578","2.53","-4.96","10.79"
"19.605","2.60","-4.98","11.03"
"19.632","3.18","-4.52","10.50"
"19.659","4.03","-3.46","9.05"
"19.685","3.08","-1.62","6.63"
"19.711","0.86","-0.40","4.74"
"19.738","-1.46","-2.48","3.33"
"19.765","-0.79","-3.59","3.95"
"19.792","0.07","-3.48","2.30"
"19.818","1.29","-1.23","3.66"
"19.844","2.26","-0.59","5.03"
"19.87","3.22","-1.19","6.34"
"19.896","3.94","-2.11","7.93"
"19.922","4.39","-3.11","9.71"
"19.948","4.70","-3.56","11.06"
"19.975","4.87","-3.36","11.25"
"20.002","5.15","-2.19","10.71"
"20.029","3.10","-0.74","8.70"
"20.055","1.63","-0.59","8.98"
"20.081","0.46","-2.63","6.77"
"20.107","-0.89","-3.30","4.87"
"20.134","-2.73","-3.47","4.10"
"20.161","-3.63","-4.71","4.70"
"20.189","-2.18","-5.91","5.53"
"20.216","0.02","-3.41","4.57"
"20.242","1.82","-2.96","5.29"
"20.268","2.48","-2.90","6.63"
"20.294","2.07","-3.43","7.49"
"20.32","1.68","-3.97","8.29"
"20.346","1.52","-3.93","8.65"
"20.372","1.83","-3.31","8.12"
"20.398","2.85","-2.12","7.06"
"20.424","3.36","-0.20","4.73"
"20.45","2.12","1.48","2.76"
"20.475","0.16","-0.91","3.05"
"20.501","0.40","-3.00","4.04"
"20.527","1.77","-3.54","4.65"
"20.553","3.58","-4.55","3.98"
"20.579","6.22","-2.24","5.37"
"20.605","6.48","-2.89","7.26"
"20.631","7.87","-4.09","9.65"
"20.657","9.27","-5.24","11.29"
"20.684","9.48","-5.99","12.94"
"20.711","9.19","-6.42","14.16"
"20.739","8.93","-6.55","14.61"
"20.766","6.57","-4.72","12.74"
"20.793","4.24","-4.13","10.62"
"20.82","2.52","-2.64","10.40"
"20.847","0.05","-4.73","8.19"
"20.873","-0.33","-4.20","5.97"
"20.9","-1.97","-3.64","4.13"
"20.927","-3.44","-3.67","3.22"
"20.954","-2.29","-4.84","4.01"
"20.981","-0.20","-5.37","4.75"
"21.008","2.02","-2.73","6.03"
"21.034","2.57","-2.05","7.89"
"21.06","3.48","-2.45","8.74"
"21.086","4.05","-2.99","9.27"
"21.113","4.48","-3.26","9.78"
"21.139","4.84","-3.20","10.18"
"21.166","5.25","-2.71","9.98"
"21.192","5.39","-1.72","9.44"
"21.218","4.10","-0.15","7.57"
"21.244","1.80","0.76","5.50"
"21.269","-0.33","-2.31","3.50"
"21.296","1.49","-4.32","3.50"
"21.322","2.18","-3.39","4.25"
"21.348","3.97","-4.98","4.38"
"21.374","6.02","-2.62","6.06"
"21.4","6.56","-2.90","7.89"
"21.426","5.99","-3.62","9.97"
"21.452","5.51","-4.83","11.74"
"21.479","5.05","-5.34","12.50"
"21.506","5.59","-5.46","13.15"
"21.533","5.84","-4.61","13.66"
"21.56","3.71","-3.19","11.87"
"21.588","1.97","-3.72","10.29"
"21.615","-0.75","-1.63","9.44"
"21.642","-3.57","-3.69","7.32"
"21.669","-4.52","-3.67","5.48"
"21.696","-4.11","-3.62","4.06"
"21.723","-2.56","-4.25","4.47"
"21.75","-0.14","-5.01","5.58"
"21.777","1.27","-3.09","7.00"
"21.803","1.63","-2.20","8.48"
"21.829","2.23","-2.59","9.26"
"21.855","2.77","-3.35","10.19"
"21.882","3.54","-4.02","11.25"
"21.909","4.20","-4.14","11.66"
"21.936","4.44","-3.62","11.25"
"21.964","4.37","-3.00","10.50"
"21.991","3.37","-1.34","8.59"
"22.017","1.39","0.31","6.70"
"22.042","0.09","-1.56","5.12"
"22.068","1.58","-3.51","5.12"
"22.094","2.73","-3.09","4.51"
"22.12","3.49","-3.43","4.26"
"22.146","3.82","-3.96","5.44"
"22.172","4.26","-1.78","7.14"
"22.198","4.06","-1.35","9.38"
"22.224","3.87","-1.84","11.36"
"22.251","3.46","-2.76","12.58"
"22.278","3.55","-2.98","13.06"
"22.305","3.45","-2.27","13.03"
"22.332","1.55","-0.77","11.07"
"22.359","-0.29","-0.47","10.60"
"22.388","-1.33","0.76","9.70"
"22.414","-1.93","1.78","7.42"
"22.44","-2.44","-0.75","5.69"
"22.467","-2.29","-2.46","4.29"
"22.494","-1.19","-4.07","4.47"
"22.521","1.35","-4.33","5.17"
"22.547","3.24","-2.06","6.57"
"22.573","1.00","-0.32","8.19"
"22.599","0.67","-0.65","9.90"
"22.625","0.66","-1.53","10.51"
"22.652","0.78","-2.11","11.36"
"22.679","0.68","-1.98","11.62"
"22.706","0.49","-1.42","11.12"
"22.733","0.76","-0.44","10.38"
"22.76","0.41","1.23","8.63"
"22.785","-1.06","1.27","7.26"
"22.811","-1.32","-1.77","7.26"
"22.839","1.71","-3.02","5.71"
"22.865","3.31","-4.05","3.13"
"22.891","4.87","-4.90","4.61"
"22.917","6.08","-5.63","6.09"
"22.943","4.46","-3.67","8.11"
"22.969","3.79","-4.28","10.36"
"22.996","3.48","-4.98","11.03"
"23.023","3.35","-5.08","10.78"
"23.05","3.02","-3.96","10.29"
"23.077","1.41","-2.76","8.41"
"23.103","0.33","-3.28","7.79"
"23.129","-1.18","-2.07","8.27"
"23.156","-3.27","-1.02","6.42"
"23.183","-5.23","-0.58","5.00"
"23.21","-3.86","-4.58","4.43"
"23.238","-1.37","-5.75","4.43"
"23.265","1.22","-6.44","5.90"
"23.291","3.33","-4.01","7.89"
"23.317","3.45","-3.23","9.50"
"23.343","3.35","-3.40","10.53"
"23.37","3.24","-4.12","11.42"
"23.397","3.14","-4.29","11.98"
"23.424","3.42","-3.67","11.62"
"23.451","4.08","-2.81","10.61"
"23.478","4.39","-0.93","8.77"
"23.504","2.74","0.39","6.63"
"23.529","0.51","0.07","5.14"
"23.554","0.49","-3.93","5.15"
"23.58","1.33","-4.02","3.25"
"23.606","2.69","-4.79","2.54"
"23.632","4.36","-2.29","3.82"
"23.658","4.46","-2.02","5.62"
"23.684","4.93","-2.79","7.83"
"23.71","4.56","-4.08","9.73"
"23.736","4.05","-4.95","11.09"
"23.764","3.84","-4.99","11.41"
"23.791","4.11","-3.13","11.15"
"23.818","2.43","-0.89","8.96"
"23.844","1.48","-1.24","8.63"
"23.87","-0.14","-0.42","7.69"
"23.897","-2.39","-2.77","5.91"
"23.924","-4.02","-3.92","4.84"
"23.951","-3.58","-5.35","4.84"
"23.978","-1.01","-2.37","5.36"
"24.005","1.77","-0.07","6.41"
"24.031","3.17","0.58","7.74"
"24.056","3.11","0.55","8.36"
"24.081","2.51","-0.01","9.03"
"24.107","2.25","-0.42","9.85"
"24.133","2.35","-0.15","9.89"
"24.159","2.97","0.44","9.18"
"24.184","4.72","1.34","8.01"
"24.209","4.02","2.87","6.19"
"24.234","1.47","0.48","4.24"
"24.259","0.27","-2.82","4.24"
"24.285","1.34","-3.13","4.73"
"24.311","3.02","-3.86","4.33"
"24.338","4.70","-4.96","5.84"
"24.364","6.75","-2.80","7.50"
"24.39","6.80","-3.49","9.95"
"24.416","6.66","-4.71","12.28"
"24.443","6.47","-5.59","13.46"
"24.47","6.82","-5.50","13.63"
"24.497","7.64","-4.58","13.96"
"24.524","6.99","-2.35","11.80"
"24.551","4.79","-1.91","9.56"
"24.577","2.66","-1.08","8.56"
"24.603","0.52","-0.05","6.73"
"24.629","-2.46","-2.99","5.37"
"24.656","-3.77","-4.02","4.13"
"24.683","-2.56","-5.04","4.29"
"24.71","-0.31","-5.90","5.35"
"24.738","1.60","-3.53","7.01"
"24.764","1.43","-3.22","8.19"
"24.79","0.63","-3.54","8.99"
"24.816","0.48","-4.40","9.70"
"24.842","0.79","-4.61","10.48"
"24.869","1.34","-4.04","10.06"
"24.896","2.13","-2.86","8.99"
"24.922","3.37","-2.02","8.13"
"24.948","1.93","-0.67","6.12"
"24.974","0.40","-0.85","5.59"
"25.0","0.40","-2.77","5.59"
"25.026","1.67","-3.18","3.59"
"25.052","4.32","-4.56","4.95"
"25.078","6.36","-2.02","6.48"
"25.104","5.72","-2.00","8.22"
"25.13","5.67","-2.95","10.26"
"25.157","5.54","-4.22","11.89"
"25.184","5.36","-4.25","12.20"
"25.211","5.55","-3.65","12.19"
"25.239","4.92","-1.46","10.87"
"25.266","2.80","-1.33","8.57"
"25.292","1.06","-1.75","8.65"
"25.318","-1.89","-0.70","6.85"
"25.345","-4.85","-3.52","5.43"
"25.372","-4.58","-5.44","5.46"
"25.399","-2.80","-6.65","5.67"
"25.426","-0.49","-7.55","6.46"
"25.453","1.85","-6.36","8.27"
"25.479","2.41","-5.44","10.00"
"25.506","1.78","-5.67","10.59"
"25.533","1.81","-6.10","11.09"
"25.56","2.05","-5.81","11.11"
"25.588","2.82","-5.04","10.53"
"25.615","4.02","-4.34","9.61"
"25.641","4.38","-2.75","7.67"
"25.667","2.59","-1.18","5.83"
"25.693","1.27","-1.26","5.06"
"25.719","1.27","-2.18","5.08"
"25.745","2.42","-3.15","2.94"
"25.771","4.42","-4.54","4.19"
"25.797","5.66","-5.55","6.00"
"25.823","5.05","-5.14","8.31"
"25.849","4.83","-6.11","10.69"
"25.876","4.38","-7.00","12.11"
"25.903","4.49","-7.02","12.37"
"25.93","4.91","-6.77","12.29"
"25.957","4.24","-4.67","11.07"
"25.984","1.93","-4.08","8.79"
"26.01","0.18","-3.65","8.67"
"26.036","-1.55","-2.38","6.39"
"26.064","-3.82","-1.66","4.72"
"26.091","-4.50","-3.62","3.34"
"26.118","-2.71","-5.01","3.34"
"26.145","-0.18","-5.59","4.28"
"26.172","1.88","-3.16","5.95"
"26.198","0.25","-1.33","7.86"
"26.224","-0.21","-1.91","8.83"
"26.251","-0.07","-2.68","9.52"
"26.278","0.02","-2.91","9.98"
"26.304","0.35","-2.38","9.95"
"26.33","1.25","-1.78","9.33"
"26.356","2.71","-0.97","8.90"
"26.382","1.19","0.46","7.03"
"26.407","-0.53","0.05","4.73"
"26.433","-0.53","-1.78","4.73"
"26.46","2.71","-2.55","2.15"
"26.486","4.32","-4.06","3.01"
"26.513","5.87","-5.57","4.61"
"26.539","8.05","-3.66","6.69"
"26.565","7.36","-4.45","9.01"
"26.591","6.75","-5.54","10.80"
"26.618","6.32","-5.57","10.87"
"26.645","6.53","-5.14","10.87"
"26.672","6.52","-3.02","11.21"
"26.699","4.75","-2.92","8.99"
"26.725","2.89","-3.51","8.91"
"26.751","1.52","-1.63","6.64"
"26.777","-0.61","-0.05","5.04"
"26.804","-3.98","-3.26","3.33"
"26.831","-3.08","-4.84","3.33"
"26.858","-0.25","-5.61","3.82"
"26.885","2.15","-2.97","5.57"
"26.911","2.77","-1.54","7.44"
"26.938","2.03","-1.75","8.90"
"26.964","1.38","-2.67","9.56"
"26.99","1.22","-3.09","10.38"
"27.017","1.09","-2.63","10.50"
"27.044","1.64","-2.25","9.94"
"27.07","2.99","-1.69","9.80"
"27.096","2.68","-0.38","8.29"
"27.122","0.33","0.96","6.42"
"27.147","-0.94","-3.04","4.67"
"27.174","0.35","-3.83","4.67"
"27.2","2.49","-3.97","3.68"
"27.226","4.71","-5.32","5.24"
"27.252","6.50","-7.06","7.10"
"27.278","8.36","-5.42","9.39"
"27.304","7.37","-6.15","11.55"
"27.331","6.28","-6.67","12.83"
"27.358","6.01","-6.65","12.61"
"27.385","6.44","-6.32","12.60"
"27.413","5.90","-4.17","12.35"
"27.44","3.96","-4.40","10.05"
"27.467","2.12","-4.13","8.97"
"27.493","0.03","-2.42","6.81"
"27.519","-2.35","-1.06","5.21"
"27.546","-5.39","-3.84","3.24"
"27.573","-4.66","-5.07","3.24"
"27.6","-1.52","-5.90","3.79"
"27.627","1.04","-4.08","4.84"
"27.653","2.96","-2.60","6.72"
"27.679","1.83","-2.38","8.43"
"27.705","1.32","-3.35","9.16"
"27.731","1.17","-3.59","10.00"
"27.758","1.16","-3.00","9.77"
"27.784","1.82","-2.10","8.85"
"27.81","3.18","-1.58","8.68"
"27.836","3.51","-0.14","7.01"
"27.863","1.36","1.31","5.28"
"27.888","0.17","-1.84","4.53"
"27.914","0.17","-4.08","4.53"
"27.94","3.10","-3.99","1.78"
"27.966","4.84","-4.82","3.35"
"27.992","6.57","-6.63","5.08"
"28.018","5.29","-5.88","7.47"
"28.044","4.72","-6.98","9.99"
"28.07","4.05","-7.81","11.14"
"28.097","3.93","-7.72","11.04"
"28.124","4.17","-7.35","10.87"
"28.151","3.65","-5.21","10.38"
"28.178","1.78","-4.11","8.04"
"28.204","-0.22","-4.33","8.54"
"28.231","-1.84","-3.11","6.39"
"28.258","-4.33","-1.64","5.08"
"28.285","-4.55","-3.43","3.34"
"28.313","-3.51","-4.72","3.34"
"28.34","-0.68","-5.61","4.32"
"28.367","1.58","-3.46","5.73"
"28.393","2.75","-3.18","7.28"
"28.419","1.71","-3.15","8.39"
"28.445","0.92","-3.84","9.18"
"28.471","0.71","-4.02","9.92"
"28.497","0.92","-3.36","9.62"
"28.523","1.78","-2.47","8.47"
"28.549","3.21","-1.95","7.97"
"28.575","2.45","-0.41","6.00"
"28.601","-0.71","0.91","3.97"
"28.627","-1.17","-2.78","4.34"
"28.654","-0.42","-2.55","4.50"
"28.681","2.33","-3.59","4.26"
"28.707","4.99","-1.15","5.81"
"28.734","5.95","0.43","7.61"
"28.758","6.14","-0.40","10.06"
"28.785","6.15","-1.88","12.51"
"28.813","5.87","-2.44","13.27"
"28.84","5.97","-2.16","13.13"
"28.867","6.99","-1.42","13.13"
"28.894","5.31","0.82","11.24"
"28.92","3.00","0.40","9.14"
"28.945","0.43","1.06","7.89"
"28.97","-2.76","-1.33","6.14"
"28.997","-4.68","-3.70","4.57"
"29.024","-5.53","-5.22","4.57"
"29.051","-3.31","-6.10","4.58"
"29.078","-0.67","-3.33","5.94"
"29.105","1.70","-2.49","7.52"
"29.131","1.51","-1.44","9.53"
"29.157","0.80","-1.73","9.89"
"29.183","0.91","-2.08","10.48"
"29.21","0.99","-1.75","10.83"
"29.238","2.20","-1.26","10.30"
"29.265","3.06","-0.83","9.53"
"29.291","3.27","0.47","7.84"
"29.316","0.41","2.04","5.97"
"29.341","-0.14","-1.97","4.77"
"29.368","-0.14","-3.90","5.28"
"29.395","1.98","-5.04","3.24"
"29.421","4.73","-6.86","4.79"
"29.447","6.44","-4.54","6.49"
"29.473","6.46","-4.48","8.43"
"29.499","6.33","-5.21","10.52"
"29.526","6.27","-5.85","11.98"
"29.553","6.35","-5.75","11.88"
"29.58","6.66","-5.52","11.80"
"29.607","4.79","-3.47","11.33"
"29.634","2.51","-2.12","9.21"
"29.66","0.35","-2.34","8.97"
"29.686","-2.12","-0.83","7.02"
"29.714","-4.80","-3.30","5.31"
"29.741","-4.79","-5.47","5.32"
"29.768","-2.70","-6.85","5.50"
"29.795","-0.34","-7.80","6.38"
"29.822","2.15","-5.61","8.18"
"29.848","1.68","-4.49","9.89"
"29.874","1.46","-4.87","10.46"
"29.901","1.37","-5.41","11.04"
"29.928","1.31","-5.44","11.59"
"29.955","1.68","-5.08","11.39"
"29.982","2.84","-5.26","11.14"
"30.009","3.05","-3.92","9.48"
"30.035","0.42","-2.95","7.23"
"30.061","0.42","-2.26","7.23"
"30.088","0.44","-2.71","6.70"
"30.114","3.02","-5.46","5.25"
"30.14","5.67","-7.14","6.47"
"30.166","7.54","-8.66","8.01"
"30.192","6.00","-7.65","9.77"
"30.218","5.16","-8.17","11.92"
"30.245","4.23","-8.30","12.12"
"30.272","4.03","-7.87","11.72"
"30.299","4.61","-6.81","11.97"
"30.326","2.88","-5.40","10.05"
"30.353","1.11","-6.45","8.50"
"30.379","-0.38","-5.01","8.08"
"30.406","-2.93","-3.57","6.36"
"30.433","-6.08","-2.25","4.99"
"30.46","-4.47","-4.97","4.99"
"30.488","-2.03","-6.13","4.99"
"30.515","0.92","-7.25","6.74"
"30.541","3.37","-5.99","8.80"
"30.567","2.41","-4.93","10.71"
"30.594","1.48","-5.37","11.41"
"30.621","1.01","-5.86","11.84"
"30.648","0.47","-5.40","12.31"
"30.675","0.41","-4.82","11.80"
"30.702","1.60","-4.52","11.03"
"30.729","1.54","-3.00","9.09"
"30.755","-0.38","-1.93","7.26"
"30.782","-0.38","-1.93","7.26"
"30.809","-0.38","-2.71","7.26"
"30.836","2.37","-4.68","5.98"
"30.863","4.27","-6.43","7.20"
"30.889","5.30","-4.02","8.84"
"30.915","4.74","-4.03","10.37"
"30.942","4.72","-4.99","11.91"
"30.969","4.63","-5.33","12.65"
"30.996","5.06","-5.09","12.71"
"31.023","5.82","-4.46","12.67"
"31.05","3.99","-2.28","10.92"
"31.077","2.02","-2.38","8.64"
"31.103","0.16","-1.61","7.75"
"31.129","-1.73","-0.02","6.15"
"31.156","-4.17","-2.91","5.02"
"31.183","-3.95","-4.97","5.02"
"31.21","-1.80","-5.94","5.72"
"31.238","0.76","-7.22","7.12"
"31.264","2.75","-5.51","9.00"
"31.29","1.28","-3.90","10.84"
"31.317","0.23","-4.02","11.18"
"31.344","0.01","-4.54","11.52"
"31.371","-0.14","-4.50","11.92"
"31.399","0.29","-4.07","11.41"
"31.426","1.86","-3.33","10.47"
"31.453","2.46","-1.80","8.93"
"31.479","0.79","-0.39","7.26"
"31.505","-0.21","-0.39","6.19"
"31.532","-0.21","-1.33","6.19"
"31.559","2.75","-2.52","3.18"
"31.585","5.19","-4.09","4.59"
"31.611","6.81","-5.70","6.54"
"31.638","5.74","-4.62","8.39"
"31.664","5.41","-5.54","10.51"
"31.691","4.75","-6.46","11.45"
"31.718","4.52","-6.43","11.49"
"31.745","4.68","-6.08","11.31"
"31.772","3.71","-4.06","10.48"
"31.799","1.76","-4.39","8.32"
"31.825","0.16","-4.90","9.09"
"31.851","-1.31","-3.72","7.13"
"31.878","-3.06","-2.45","5.89"
"31.905","-2.44","-5.48","5.58"
"31.932","-1.93","-6.28","5.58"
"31.959","0.81","-6.78","6.71"
"31.985","3.23","-4.33","8.31"
"32.011","3.20","-2.75","10.17"
"32.039","3.20","-2.62","11.09"
"32.066","3.00","-3.21","11.82"
"32.093","2.72","-3.52","12.37"
"32.12","2.30","-3.15","12.26"
"32.147","2.38","-2.66","11.43"
"32.174","3.17","-1.06","9.93"
"32.2","3.33","0.33","8.28"
"32.225","1.35","1.67","6.38"
"32.25","-0.02","-2.33","5.24"
"32.277","2.01","-2.86","5.24"
"32.303","3.48","-3.27","4.05"
"32.329","4.79","-4.88","5.49"
"32.355","6.66","-2.50","7.20"
"32.381","5.57","-1.89","9.27"
"32.407","5.16","-2.50","10.87"
"32.434","4.60","-2.72","11.17"
"32.461","4.37","-2.80","11.27"
"32.489","4.63","-2.82","11.55"
"32.516","4.11","-0.75","10.85"
"32.543","2.09","-1.51","8.66"
"32.569","0.49","-1.23","8.63"
"32.595","-1.12","0.55","6.70"
"32.621","-3.47","-2.13","5.32"
"32.648","-3.00","-4.32","3.92"
"32.675","-1.40","-5.44","4.39"
"32.702","1.13","-6.64","5.90"
"32.728","3.22","-8.10","7.33"
"32.754","4.94","-5.84","8.95"
"32.78","4.48","-5.73","10.40"
"32.807","4.11","-6.64","11.26"
"32.834","4.04","-6.76","11.52"
"32.861","4.40","-6.33","11.21"
"32.889","5.06","-5.63","10.62"
"32.916","6.14","-4.68","10.36"
"32.943","5.22","-3.28","8.61"
"32.969","3.57","-3.45","7.52"
"32.995","3.57","-1.60","7.63"
"33.021","3.33","-3.09","5.26"
"33.047","4.91","-4.76","5.43"
"33.073","6.61","-6.01","6.76"
"33.152","7.55","-5.26","12.22"
"33.179","7.06","-5.30","12.22"
"33.206","6.88","-5.05","12.21"
"33.233","6.28","-3.11","11.40"
"33.261","4.12","-3.00","9.50"
"33.286","2.47","-3.59","9.64"
"33.313","1.27","-2.40","7.83"
"33.339","-0.30","-1.15","6.58"
"33.366","-3.41","-4.97","5.61"
"33.393","-3.17","-6.57","5.61"
"33.42","-0.47","-7.78","6.30"
"33.447","1.91","-7.67","7.34"
"33.473","4.04","-5.35","9.10"
"33.499","3.59","-4.63","10.99"
"33.526","3.15","-5.42","11.34"
"33.553","2.70","-5.86","12.07"
"33.58","2.17","-5.57","12.07"
"33.607","1.91","-4.75","10.81"
"33.634","2.64","-2.90","9.41"
"33.66","2.97","-1.26","7.54"
"33.686","1.18","0.26","5.77"
"33.711","-0.40","-0.33","4.89"
"33.739","-0.40","-3.18","4.89"
"33.766","1.65","-2.95","2.66"
"33.792","3.40","-3.23","3.95"
"33.818","4.16","-1.43","5.46"
"33.844","4.16","-0.15","7.48"
"33.87","4.44","-0.83","9.74"
"33.896","4.35","-1.55","11.07"
"33.923","4.08","-1.64","11.31"
"33.95","4.06","-1.45","11.34"
"33.977","3.84","-0.34","11.04"
"34.004","1.85","0.65","8.88"
"34.029","0.39","-0.12","8.90"
"34.055","-1.09","0.69","7.08"
"34.081","-2.38","-1.42","5.81"
"34.108","-3.30","-4.70","5.36"
"34.135","-2.24","-6.10","5.61"
"34.162","0.22","-7.11","6.66"
"34.189","2.48","-4.67","8.29"
"34.215","3.10","-3.94","9.42"
"34.241","2.32","-3.59","10.20"
"34.268","2.00","-4.12","10.81"
"34.295","1.88","-4.30","11.45"
"34.322","1.80","-3.91","11.18"
"34.349","2.36","-2.88","10.08"
"34.376","3.55","-1.06","8.48"
"34.402","2.61","0.57","6.70"
"34.427","0.43","1.87","5.28"
"34.452","0.43","-2.13","5.28"
"34.478","1.22","-1.82","3.61"
"34.504","3.04","-2.53","3.20"
"34.53","4.59","-3.77","4.75"
"34.556","5.65","-1.70","6.35"
"34.582","6.28","-2.39","8.54"
"34.608","6.34","-3.42","10.32"
"34.635","6.25","-3.95","11.14"
"34.662","6.44","-3.91","11.24"
"34.69","6.69","-3.24","11.04"
"34.717","4.50","-0.95","9.09"
"34.743","2.47","-1.44","9.29"
"34.769","0.93","-1.21","8.52"
"34.795","-0.99","0.16","6.44"
"34.821","-2.89","-2.37","4.90"
"34.848","-3.93","-3.70","5.04"
"34.875","-2.13","-4.86","5.64"
"34.902","0.18","-3.15","6.86"
"34.928","2.11","-1.70","8.55"
"34.954","2.13","-1.33","9.58"
"34.98","1.90","-1.87","10.08"
"35.007","2.09","-2.60","10.58"
"35.034","2.25","-2.43","10.80"
"35.061","2.82","-1.82","10.55"
"35.089","3.82","-1.18","9.90"
"35.115","4.60","0.36","8.01"
"35.14","2.97","2.04","6.21"
"35.165","0.81","0.17","4.42"
"35.19","0.81","-2.07","4.42"
"35.216","2.08","-1.68","3.28"
"35.242","3.88","-2.75","3.91"
"35.268","5.50","-4.08","5.48"
"35.294","7.63","-2.12","7.45"
"35.32","7.39","-2.97","9.77"
"35.346","7.01","-3.97","11.60"
"35.373","6.66","-4.39","11.89"
"35.4","6.63","-4.31","11.80"
"35.427","6.79","-3.39","11.69"
"35.454","4.80","-2.01","9.57"
"35.48","3.35","-2.95","8.89"
"35.506","1.69","-1.70","7.41"
"35.532","-0.34","-0.48","5.78"
"35.559","-3.47","-4.02","5.03"
"35.586","-2.97","-5.52","5.05"
"35.614","-0.52","-5.95","5.41"
"35.641","1.88","-3.96","7.01"
"35.667","2.24","-2.49","8.90"
"35.693","1.91","-2.42","10.09"
"35.72","1.64","-3.13","10.74"
"35.747","1.71","-3.37","11.41"
"35.774","1.71","-3.08","11.39"
"35.801","2.15","-2.31","10.78"
"35.828","3.13","-0.98","9.45"
"35.854","2.78","0.50","7.69"
"35.879","0.46","1.21","5.79"
"35.904","-0.50","-2.12","5.75"
"35.931","1.00","-2.35","4.24"
"35.957","2.76","-2.97","3.27"
"35.983","4.51","-4.48","4.74"
"36.009","6.17","-2.35","6.48"
"36.035","5.49","-2.11","8.77"
"36.061","5.32","-3.33","10.94"
"36.089","4.97","-3.96","11.78"
"36.116","5.08","-3.73","11.59"
"36.143","5.57","-3.08","11.41"
"36.17","4.70","-0.86","9.52"
"36.196","2.90","-1.67","8.70"
"36.222","1.27","-1.18","8.09"
"36.248","-0.78","0.53","6.25"
"36.274","-3.53","-2.25","5.10"
"36.301","-3.13","-4.71","5.12"
"36.328","-1.49","-5.49","5.19"
"36.355","0.99","-6.62","6.43"
"36.381","3.09","-5.01","8.38"
"36.407","2.84","-4.33","9.92"
"36.433","1.84","-4.64","10.64"
"36.46","1.52","-5.19","11.29"
"36.487","1.52","-5.18","11.69"
"36.515","1.85","-4.72","11.27"
"36.542","2.64","-3.79","10.09"
"36.569","3.13","-2.30","8.16"
"36.595","1.53","-1.20","6.50"
"36.621","-0.58","-1.22","5.21"
"36.648","-0.58","-2.93","5.21"
"36.675","1.26","-3.67","3.60"
"36.701","3.60","-4.71","4.82"
"36.727","5.12","-2.36","6.50"
"36.753","4.64","-2.11","8.26"
"36.779","4.76","-3.07","10.48"
"36.806","4.66","-4.00","11.52"
"36.833","4.41","-3.83","11.52"
"36.86","4.63","-3.37","11.19"
"36.887","4.73","-1.24","10.68"
"36.915","2.68","-0.64","8.39"
"36.941","0.90","-0.51","8.09"
"36.967","-1.30","0.29","6.20"
"36.993","-3.98","-2.37","4.69"
"37.02","-4.61","-4.62","4.44"
"37.047","-2.77","-5.82","4.48"
"37.074","-0.35","-4.66","5.76"
"37.101","1.96","-2.88","7.69"
"37.127","1.54","-1.60","9.63"
"37.153","0.82","-2.24","9.98"
"37.179","0.53","-2.84","10.60"
"37.206","0.29","-2.89","11.03"
"37.233","0.80","-2.29","10.49"
"37.26","2.19","-1.44","9.53"
"37.286","3.49","0.14","8.08"
"37.311","1.69","1.71","6.39"
"37.336","-0.68","0.95","4.46"
"37.363","-1.99","-2.49","4.46"
"37.39","0.59","-2.66","4.13"
"37.416","2.64","-3.31","4.23"
"37.442","4.26","-4.91","5.89"
"37.468","5.55","-2.97","7.90"
"37.494","4.98","-3.44","10.00"
"37.521","4.65","-4.79","12.45"
"37.548","4.20","-5.13","12.80"
"37.575","4.24","-4.94","12.57"
"37.602","4.82","-4.51","12.39"
"37.629","4.57","-2.21","10.40"
"37.656","2.76","-2.96","8.38"
"37.734","-1.73","-2.95","4.50"
"37.761","-2.26","-4.25","3.14"
"37.789","-0.93","-5.10","3.16"
"37.816","1.54","-6.04","4.65"
"37.842","3.58","-3.84","6.36"
"37.868","3.55","-2.83","8.46"
"37.894","2.37","-3.32","9.84"
"37.92","1.71","-4.30","10.77"
"37.947","1.24","-4.28","11.37"
"37.974","1.22","-3.83","10.75"
"38.001","1.58","-2.97","9.59"
"38.027","2.58","-1.78","9.29"
"38.053","1.42","-0.34","7.51"
"38.079","-0.89","0.94","5.78"
"38.105","-1.97","-3.06","4.47"
"38.132","-0.15","-5.16","4.47"
"38.159","2.20","-4.85","2.79"
"38.185","4.53","-5.97","4.28"
"38.211","6.32","-3.88","5.97"
"38.237","5.96","-3.81","8.04"
"38.264","6.08","-4.39","10.40"
"38.291","5.98","-4.92","11.14"
"38.318","6.06","-4.80","11.13"
"38.345","6.34","-4.48","10.90"
"38.372","5.41","-2.37","10.58"
"38.399","3.37","-1.08","8.41"
"38.425","1.47","-1.18","8.46"
"38.451","-0.88","0.55","6.56"
"38.477","-3.39","-2.28","5.19"
"38.504","-4.37","-3.62","3.75"
"38.531","-3.47","-5.20","3.79"
"38.558","-1.09","-6.33","5.04"
"38.585","1.11","-3.90","6.83"
