NAME:,run_4_1.csv,,
64.41303,-3.61,-9.73,-3.88
65.501861,4.2,-11.57,0.82
66.591193,-2,-10.94,-1.49
67.681026,-1.18,-7.41,-1.02
68.77136,-2.16,-7.41,-1.84
69.862195,-2.67,-8.71,-1.8
70.953531,-2.86,-9.69,-2.08
72.045368,-4.2,-7.53,-2.9
73.137706,-1.92,-13.34,-3.49
74.230545,-1.18,-10.63,-3.14
75.323885,-2.31,-7.06,-0.82
76.417726,-2.51,-8,-1.18
77.512068,-3.02,-11.22,-1.88
78.606911,-3.1,-10,-3.14
79.702255,-2.31,-8.55,-4.79
80.7981,0.55,-10.94,1.02
81.894446,-1.53,-8.94,-3.49
82.991293,-2.39,-7.49,-1.53
84.088641,-1.8,-9.1,-2.16
85.18649,-2.35,-12.91,-2
86.28484,-5.69,-11.18,0.31
87.383691,-0.47,-11.26,-1.26
88.483043,-1.06,-11.02,0.59
89.582896,-0.71,-7.69,-1.37
90.68325,-1.29,-7.34,-0.78
91.784105,-3.77,-10.4,-1.45
92.885461,-4.24,-12.32,-2.28
93.987318,-5.73,-9.22,-1.37
95.089676,-0.63,-9.3,-0.9
96.192535,-0.59,-7.3,1.37
97.295895,-2.55,-8.47,-1.33
98.399756,-1.18,-9.22,-1.29
99.504118,-1.88,-10.51,-2.2
100.608981,-3.22,-10.28,-4.86
101.714345,3.73,-16.48,-0.39
102.82021,-1.41,-9.96,-1.45
103.926576,-0.94,-7.18,0.51
105.033443,-1.65,-7.81,-1.14
106.140811,-3.06,-10.36,-1.73
107.24868,-4.59,-10.28,-2.39
108.35705,-3.73,-10.08,-3.88
109.465921,-0.78,-11.96,1.61
110.575293,-0.39,-9.49,-1.96
111.685166,-1.02,-6.59,-0.08
112.79554,-2.51,-7.96,-1.57
113.906415,-3.41,-11.06,-1.49
115.017791,-2.47,-9.49,-2.63
116.129668,-3.1,-10.16,-4.24
117.242046,1.45,-12.94,2.43
118.354925,-1.22,-9.57,-0.86
119.468305,-0.9,-5.37,-0.31
120.582186,-2.75,-7.3,-1.77
121.696568,-3.96,-11.41,-1.77
122.811451,-2.55,-9.92,-3.45
123.926835,-3.22,-10.87,-3.96
125.04272,0.78,-12.98,1.8
126.159106,-1.26,-8.75,-1.18
127.275993,-1.96,-6.2,-0.24
128.393381,-2.43,-8.36,-1.77
129.51127,-3.22,-12.43,-2.04
130.62966,-3.37,-8.16,-0.51
131.748551,-0.51,-10.98,-0.94
132.867943,-0.12,-9.61,0.43
133.987836,-1.18,-8.08,-1.14
135.10823,-1.88,-9.85,-0.9
136.229125,-3.57,-9.61,-1.88
137.350521,-3.14,-9.14,-4.71
138.472418,-0.12,-13.85,-0.04
139.594816,-0.51,-11.06,-0.63
140.717715,-0.86,-5.84,0.51
141.841115,-2.47,-7.92,-2.47
142.965016,-4.67,-10.75,-2.79
144.089418,-1.45,-10.87,-2.35
145.214321,-2.47,-11.1,-3.96
146.339725,-1.33,-12.83,1.29
147.46563,-0.12,-8.55,-0.67
148.592036,-1.26,-7.88,-0.04
149.718943,-3.1,-9.26,-2
150.846351,-2.43,-8.71,-1.88
