NAME:,run_3_1.csv,,
854.87,4.55,2.16,3.06
854.92,4.75,-1.61,1.14
854.97,6.59,0.24,3.53
855.02,10.63,5.06,5.37
855.07,11.14,13.06,5.92
855.12,7.96,16.63,6.71
855.17,6.12,8.9,5.81
855.22,1.37,4.86,4.28
855.27,-5.49,8.04,5.3
855.33,0.55,8.79,3.57
855.38,4.04,8.67,5.1
855.43,7.57,11.61,7.22
855.48,11.77,15.22,5.49
855.53,12.79,10.67,3.84
855.58,5.69,3.96,3.14
855.63,3.61,-1.02,0.63
855.68,5.22,-1.84,0.31
855.73,8.59,-0.98,2.16
855.78,13.14,2.86,3.77
855.84,11.92,7.92,3.96
855.89,12.83,14.55,5.77
855.94,9.77,14.75,5.1
855.99,4,6.63,5.61
856.04,0.12,6.08,6.24
856.09,-2.04,8.24,4.16
856.14,4.04,8.28,5.26
856.19,6.98,9.14,5.73
856.24,12.08,12.91,7.88
856.29,14.95,11.3,7.06
856.34,10.12,6.08,5.37
856.4,4.12,1.06,3.37
856.45,4.16,-0.94,1.61
856.5,4.75,-1.26,2.51
856.55,9.22,2.35,5.33
856.6,12.2,4.86,6.51
856.65,13.53,10.87,10.2
856.7,9.06,10.98,9.14
856.75,2.12,4.39,6.16
856.8,0.75,8.2,7.69
856.85,-0.51,8.36,6.71
856.91,1.92,9.73,7.85
856.96,5.22,13.14,8.94
857.01,11.65,15.69,11.06
857.06,15.53,11.69,10.2
857.11,8.04,4.35,6
857.16,4.24,1.22,4.12
857.21,4.55,-2.04,2.43
857.26,3.96,-2.79,2.31
857.31,8.87,3.49,6.2
857.36,12.2,9.73,4.82
857.42,11.14,15.69,5.88
857.47,10.43,12.43,7.96
857.52,1.77,7.85,7.88
857.57,-5.41,9.49,5.45
857.62,4.71,1.45,5.1
857.67,1.73,6.51,5.73
857.72,4.71,6.94,6.04
857.77,12.83,13.85,9.96
857.82,19.85,7.73,10.67
857.87,8.63,5.81,6.24
857.93,3.1,2.59,5.41
857.98,2.9,1.1,4.04
858.03,3.49,-1.88,2
858.08,6.08,-1.02,2.28
858.13,15.42,2.67,6.59
858.18,11.14,10.94,6.24
858.23,12.08,18.2,8.36
858.28,6.28,9.14,7.02
858.33,0.63,5.1,6.04
858.39,-4.75,7.02,3.14
858.44,-4.86,6.79,2.31
858.49,-0.27,8.16,3.57
858.54,5.69,8.79,6.08
858.59,10.16,15.85,12.67
858.64,16.71,12.36,11.65
858.69,11.41,5.22,7.53
858.74,5.22,2.59,4.63
858.79,5.69,-0.2,3.84
858.84,4.79,-4.2,2.04
858.9,6.59,-1.18,4.94
858.95,9.02,1.37,7.02
859,9.26,10.51,11.18
859.05,13.38,15.57,13.96
859.1,8.59,8.08,9.69
859.15,2,5.37,5.14
859.2,-2.12,5.92,2.71
859.25,-2.98,8.08,3.61
859.3,1.45,9.85,5.69
859.35,5.26,14.08,10.36
859.41,12.16,15.89,10.87
859.46,14.4,9.96,8.59
859.51,6,3.41,5.14
859.56,4.51,-0.2,3.61
859.61,4.75,-3.14,2.04
859.66,5.18,-1.29,3.73
859.71,12.16,3.26,7.92
859.76,11.18,11.18,8.59
859.81,15.3,15.89,7.3
859.86,7.53,11.06,6.12
859.91,-0.04,6.16,5.02
859.97,-2.16,5.1,3.45
860.02,-3.22,6.24,2
860.07,2.35,8.83,4.12
860.12,8.87,12.71,8.28
860.17,12.36,17.73,9.89
860.22,15.06,11.96,6.16
860.27,5.81,4.35,4.31
860.32,3.41,-0.43,3.26
860.37,3.49,-3.45,2
860.42,3.18,-3.96,2.47
860.48,10.4,1.29,5.14
860.53,12.94,6.2,7.69
860.58,14,16.75,10.59
860.63,11.61,13.18,8.67
860.68,0.63,7.61,6.16
860.73,-3.61,5.1,3.88
860.78,-3.88,5.06,3.84
860.83,-0.12,7.41,4
860.88,5.92,10.24,6.12
860.93,11.81,17.46,9.61
860.99,16.79,13.14,7.34
861.04,8.71,6.24,4.08
861.09,4.08,0.12,3.33
861.14,3.84,-1.88,2.31
861.19,2.86,-4,2.28
861.24,7.49,0.67,4.9
861.29,13.3,3.26,7.37
861.34,13.42,14.08,12.51
861.39,15.69,12.91,8.83
861.45,4.75,7.41,6.16
861.5,0.27,3.88,4.08
861.55,-1.84,4.59,3.69
861.6,-0.86,7.14,4.67
861.65,5.33,10.08,7.1
861.7,7.41,12.24,10.4
861.75,12.55,14.95,10.51
861.8,13.1,10.47,8.79
861.85,6.43,3.88,6.2
861.9,4.16,0.94,4.08
861.96,3.92,-1.73,2.16
862.01,3.49,-2.71,1.45
862.06,9.34,2.2,4.31
862.11,11.26,8.36,8.24
862.16,14.98,13.1,10.28
862.21,12.87,12,10.83
862.26,3.22,6.39,7.06
862.31,-0.86,4.12,5.14
862.36,-4.39,4.43,4.86
862.41,-3.1,5.37,4.82
862.47,5.06,10.59,7.57
862.52,12.32,17.93,14.08
862.57,19.22,12.36,9.41
862.62,9.92,4.82,6.98
862.67,4.24,-0.04,4.04
862.72,5.06,-2.63,2.28
862.77,3.18,-1.88,1.69
862.82,5.81,-0.2,2.67
862.87,9.3,2.12,5.41
862.92,10.16,13.06,9.41
862.97,13.18,16.59,10.83
863.03,6.75,10.98,8.36
863.08,-0.31,6.12,6.08
863.13,-2.47,4.67,3.8
863.18,-4.43,5.18,3.84
863.23,-0.08,7.77,4.75
863.28,5.92,11.73,6.9
863.33,10.79,16.55,9.41
863.38,15.57,12.24,9.92
863.43,7.96,4.67,5.37
863.48,4.94,1.45,3.45
863.54,4.28,-1.37,3.06
863.59,2.55,-3.26,3.14
863.64,4.67,-1.96,3.88
863.69,11.1,2.9,7.37
863.74,10.59,12.59,9.81
863.79,17.3,14.59,11.69
863.84,6.98,8.32,6.94
863.89,0.31,5.81,5.49
863.94,-2.28,5.3,4.43
863.99,-1.18,6.24,5.37
864.05,4.31,9.1,5.61
864.1,5.96,14,8.75
864.15,11.26,14.59,9.73
864.2,12.71,11.61,8.2
864.25,7.02,4.55,3.49
864.3,4.79,0.27,2.31
864.35,4.28,-3.06,2.43
864.4,5.41,-3.22,4.28
864.45,13.06,1.96,7.57
864.51,14.32,8.9,8.2
864.56,14.91,13.81,8.67
864.61,11.96,10.71,8.59
864.66,1.61,6.24,6.35
864.71,-1.57,4.98,4.24
864.76,-3.8,6.2,3.02
864.81,0.47,7.49,3.41
864.86,3.65,9.92,6.24
864.91,7.14,17.1,10.43
864.96,12.36,12.75,9.41
865.02,8.87,7.1,5.1
865.07,4.55,1.73,3.26
865.12,4.86,-1.06,2.98
865.17,3.92,-3.02,2.55
865.22,6.39,-1.02,4.79
865.27,12.83,2.9,7.1
865.32,13.61,12.28,10.08
865.37,16.83,11.96,11.06
865.42,6.83,7.26,8.04
865.47,-0.04,4.82,5.73
865.53,-2.55,5.84,3.88
865.58,-1.22,6.79,4.08
865.63,3.61,8.87,5.73
865.68,6.59,11.77,9.06
865.73,13.14,14.4,10.04
865.78,14.95,11.41,7.69
865.83,7.96,4.16,4.39
865.88,4.39,0.04,3.41
865.93,2.71,-2.79,2.67
865.98,1.61,-3.06,2.35
866.03,6.63,0.47,4.24
866.09,11.92,6.75,7.14
866.14,14.4,11.96,8.9
866.19,13.73,11.53,10.63
866.24,5.02,5.77,6.75
866.29,0.12,4.47,4.35
866.34,-1.06,4.82,3.3
866.39,-0.86,6.55,3.69
866.44,4.43,9.41,6.39
866.49,8.39,11.02,8.75
866.54,12.83,13.61,12.04
866.6,15.22,9.49,10.51
866.65,7.65,3.06,6.24
866.7,3.22,0.39,4.31
866.75,3.88,-2.28,2.9
866.8,3.69,-3.69,2.94
866.85,7.49,-0.27,4.59
866.9,14,5.02,6.16
866.95,16.99,14.75,10.59
867,14.28,11.77,11.22
867.05,5.92,5.3,7.57
867.11,-0.59,5.69,4.24
867.16,-7.57,10.63,0.78
867.21,-2.79,8,3.49
867.26,4.71,9.65,5.53
867.31,12.91,15.3,10.24
867.36,14.55,11.81,8.83
867.41,13.57,6.94,7.3
867.46,6.94,2.55,5.14
867.51,4.82,-0.2,4.08
867.57,4.98,-3.02,2.9
867.62,6.79,-3.02,4.12
867.67,13.69,1.1,6.51
867.72,18.44,7.77,6.51
867.77,18.44,10.12,9.1
867.82,8.83,6.24,6.51
867.87,0.86,6.16,4.9
867.92,-1.84,6.63,3.57
867.97,-0.67,7.96,4.2
868.02,5.69,8.79,5.88
868.08,14,11.45,9.89
868.13,20.01,7.41,8.39
868.18,16.32,3.02,6.55
868.23,6.59,0.55,5.1
868.28,4.59,-1.8,3.92
868.33,2.43,-3.73,2.75
868.38,2.71,-4.51,4.94
868.43,12.16,-1.96,6.47
868.48,15.1,3.18,5.33
868.53,16.28,9.96,7.3
868.59,11.53,7.45,7.61
868.64,2.55,7.3,4.82
868.69,-0.9,6.35,4.79
868.74,-1.26,7.73,5.84
868.79,2.51,9.38,6.67
868.84,7.65,10.04,7.73
868.89,14.28,14.98,10.12
868.94,18.67,8.39,8.59
868.99,7.96,2.59,4.9
869.04,5.41,-1.26,2.59
869.09,4.55,-4.75,2.51
869.15,3.06,-5.53,3.37
869.2,7.88,-1.84,5.88
869.25,10.4,2.67,6.24
869.3,14.24,11.3,7.73
869.35,18.87,9.85,9.57
869.4,6.71,6.67,6.9
869.45,0.75,5.14,5.1
869.5,-0.2,7.22,4.04
869.55,2.47,8.83,5.18
869.6,6.98,9.26,7.37
869.66,10.9,11.69,10.75
869.71,17.53,11.69,9.81
869.76,15.73,6.67,7.37
869.81,6.98,1.73,3.65
869.86,4.47,-1.37,2.67
869.91,3.53,-4.43,2.12
869.96,4.63,-3.41,4.16
870.01,12,-0.67,5.37
870.06,10.36,5.92,6.2
870.11,15.18,10.79,8.36
870.17,13.3,7.85,7.69
870.22,3.06,5.22,4.86
870.27,-0.24,4.63,5.22
870.32,4.08,7.81,8.83
870.37,7.49,8.28,10.16
870.42,6.94,6.94,7.53
870.47,13.73,9.22,11.53
870.52,16.71,4.82,10.94
870.57,10.04,1.96,7.96
870.63,4.67,1.22,5.96
870.68,3.8,-1.57,3.88
870.73,2.16,-3.14,2.39
870.78,5.49,-2.94,3.3
870.83,11.96,0.47,4.82
870.88,15.57,5.49,9.73
870.93,18.28,8.51,10.79
870.98,11.26,6.35,8.51
871.03,2.98,6.43,5.88
871.08,0.75,6.39,3.37
871.14,-1.22,8.87,3.33
871.19,-0.51,8.32,4.35
871.24,2.86,8.83,5.57
871.29,14.98,17.1,9.85
871.34,18.95,6.67,6.94
871.39,6.94,4.04,5.26
871.44,4.35,2.24,5.26
871.49,4.39,-0.63,4.28
871.54,3.02,-1.8,3.8
871.59,6.43,-0.27,4.39
871.65,11.73,0.43,5.18
871.7,19.5,10.36,5.45
871.75,17.34,10,7.77
871.8,6.43,6.94,7.81
871.85,3.65,5.73,5.06
871.9,2.47,5.3,3.18
871.95,0.75,5.49,3.14
872,0.59,6.83,4.43
872.05,4.04,8.55,5.1
872.1,7.34,10.4,6.35
872.16,16.51,14.28,7.81
872.21,14.71,8.51,5.06
872.26,7.02,6.32,5.02
872.31,8.36,3.22,5.81
872.36,7.53,1.73,5.53
872.41,6,1.45,5.22
872.46,5.57,2.28,4.98
