"151009.0","63499","64133"
"151049.0","63553","64259"
"151089.0","63620","64422"
"151131.0","63680","64559"
"151171.0","63650","64491"
"151211.0","63632","64442"
"151251.0","63669","64518"
"151291.0","63744","64678"
"151331.0","63833","64865"
"151371.0","63904","65024"
"151411.0","63970","65166"
"151451.0","64013","65262"
"151491.0","64046","65328"
"151531.0","64083","65399"
"151573.0","64128","65498"
"151613.0","63966","65181"
"151653.0","63518","64169"
"151693.0","63395","63850"
"151733.0","63479","64034"
"151773.0","63586","64271"
"151813.0","63661","64423"
"151853.0","63751","64634"
"151893.0","63748","64631"
"151933.0","63707","64548"
"151975.0","63722","64563"
"152015.0","63795","64702"
"152055.0","63881","64900"
"152095.0","63967","65083"
"152135.0","64040","65245"
"152175.0","64097","65368"
"152215.0","64140","65451"
"152255.0","64173","65516"
"152295.0","64221","65603"
"152335.0","64260","65693"
"152375.0","63827","64790"
"152417.0","63530","64088"
"152457.0","63533","64050"
"152497.0","63681","64370"
"152537.0","63804","64643"
"152577.0","63922","64891"
"152617.0","63927","64942"
"152657.0","63833","64738"
"152697.0","63803","64665"
"152737.0","63859","64771"
"152777.0","63954","64971"
"152817.0","64047","65162"
"152859.0","64112","65317"
"152899.0","64168","65434"
"152939.0","64213","65537"
"152979.0","64258","65630"
"153019.0","64280","65679"
"153059.0","63806","64693"
"153099.0","63536","64042"
"153139.0","63558","64047"
"153179.0","63700","64357"
"153219.0","63809","64598"
"153261.0","63920","64844"
"153301.0","63946","64929"
"153341.0","63869","64763"
"153381.0","63836","64696"
"153421.0","63894","64812"
"153461.0","63993","65018"
"153501.0","64083","65208"
"153541.0","64157","65379"
"153581.0","64223","65522"
"153621.0","64264","65618"
"153661.0","64303","65712"
"153703.0","64353","65806"
"153743.0","64153","65402"
"153783.0","63632","64255"
"153823.0","63494","63911"
"153863.0","63594","64095"
"153903.0","63701","64333"
"153943.0","63736","64446"
"153983.0","63824","64627"
"154023.0","63851","64699"
"154063.0","63812","64632"
"154105.0","63814","64621"
"154145.0","63876","64749"
"154185.0","63963","64946"
"154225.0","64056","65154"
"154265.0","64138","65326"
"154305.0","64199","65456"
"154345.0","64242","65553"
"154385.0","64288","65654"
"154425.0","64324","65737"
"154465.0","63877","64813"
"154505.0","63540","64037"
"154547.0","63523","63970"
"154587.0","63641","64230"
"154627.0","63725","64422"
"154667.0","63794","64575"
"154707.0","63876","64766"
"154747.0","63854","64736"
"154787.0","63816","64659"
"154827.0","63848","64715"
"154867.0","63924","64883"
"154907.0","64025","65090"
"154947.0","64113","65285"
"154989.0","64190","65458"
"155029.0","64249","65589"
"155069.0","64289","65672"
"155109.0","64330","65756"
"155149.0","64385","65867"
"155189.0","64128","65370"
"155229.0","63643","64287"
"155269.0","63544","64026"
"155309.0","63643","64245"
"155349.0","63767","64516"
"155389.0","63841","64690"
"155431.0","63937","64905"
"155471.0","63917","64868"
"155511.0","63852","64737"
"155551.0","63863","64752"
"155591.0","63945","64920"
"155631.0","64044","65124"
"155671.0","64129","65316"
"155711.0","64195","65474"
"155751.0","64257","65588"
"155791.0","64292","65669"
"155833.0","64326","65750"
"155873.0","64374","65851"
"155913.0","64269","65657"
"155953.0","63734","64488"
"155993.0","63584","64114"
"156033.0","63674","64297"
"156073.0","63821","64631"
"156113.0","63933","64869"
"156153.0","64038","65107"
"156193.0","63980","65008"
"156233.0","63901","64831"
"156275.0","63904","64835"
"156315.0","63988","65013"
"156355.0","64094","65232"
"156395.0","64179","65416"
"156435.0","64252","65581"
"156475.0","64306","65696"
"156515.0","64341","65779"
"156555.0","64377","65861"
"156595.0","64425","65960"
"156635.0","64080","65273"
"156677.0","63631","64248"
"156717.0","63549","64021"
"156757.0","63636","64233"
"156797.0","63731","64452"
"156837.0","63781","64567"
"156877.0","63874","64773"
"156917.0","63876","64790"
"156957.0","63830","64693"
"156997.0","63838","64711"
"157037.0","63910","64864"
"157077.0","64004","65068"
"157119.0","64097","65264"
"157159.0","64170","65434"
"157199.0","64235","65563"
"157239.0","64277","65653"
"157279.0","64315","65726"
"157319.0","64368","65840"
"157359.0","64354","65823"
"157399.0","63785","64607"
"157439.0","63537","64031"
"157479.0","63557","64064"
"157519.0","63663","64313"
"157561.0","63717","64461"
"157601.0","63782","64619"
"157641.0","63848","64771"
"157681.0","63813","64700"
"157721.0","63789","64652"
"157761.0","63843","64745"
"157801.0","63922","64938"
"157841.0","64021","65146"
"157881.0","64118","65338"
"157921.0","64188","65497"
"157963.0","64243","65618"
"158003.0","64296","65727"
"158043.0","64346","65826"
"158083.0","63979","65085"
"158123.0","63587","64186"
"158163.0","63517","64029"
"158203.0","63622","64260"
"158243.0","63722","64493"
"158283.0","63790","64654"
"158323.0","63881","64859"
"158364.0","63845","64804"
"158404.0","63802","64695"
"158444.0","63823","64750"
"158484.0","63905","64918"
"158524.0","64003","65125"
"158564.0","64093","65315"
"158606.0","64171","65480"
"158646.0","64229","65599"
"158686.0","64264","65683"
"158726.0","64307","65767"
"158766.0","64361","65872"
"158806.0","64273","65712"
"158846.0","63716","64516"
"158886.0","63548","64103"
"158926.0","63617","64259"
"158966.0","63766","64583"
"159008.0","63857","64806"
"159048.0","63959","65034"
"159088.0","63905","64943"
"159128.0","63825","64773"
"159168.0","63836","64793"
"159208.0","63928","64970"
"159248.0","64031","65176"
"159288.0","64107","65358"
"159328.0","64185","65508"
"159368.0","64240","65633"
"159408.0","64285","65721"
"159450.0","64317","65789"
"159490.0","64361","65880"
"159530.0","64354","65874"
"159570.0","63780","64656"
"159610.0","63514","64058"
"159650.0","63526","64083"
"159690.0","63628","64325"
"159730.0","63683","64451"
"159770.0","63743","64601"
"159810.0","63803","64748"
"159850.0","63770","64685"
"159892.0","63756","64634"
"159932.0","63799","64730"
"159972.0","63889","64925"
"160012.0","63992","65131"
"160052.0","64073","65317"
"160092.0","64149","65466"
"160132.0","64197","65576"
"160172.0","64241","65659"
"160212.0","64281","65741"
"160252.0","64332","65856"
"160294.0","64156","65505"
"160334.0","63639","64364"
"160374.0","63482","64005"
"160414.0","63535","64138"
"160454.0","63630","64363"
"160494.0","63680","64483"
"160534.0","63770","64678"
"160574.0","63807","64767"
"160614.0","63773","64690"
"160654.0","63767","64675"
"160694.0","63833","64803"
"160736.0","63928","65014"
"160776.0","64036","65226"
"160816.0","64126","65417"
"160856.0","64201","65559"
"160896.0","64249","65664"
"160936.0","64287","65736"
"160976.0","64351","65843"
"161016.0","64411","65984"
"161056.0","64092","65342"
"161096.0","63648","64355"
"161136.0","63558","64139"
"161178.0","63658","64365"
"161218.0","63774","64621"
"161258.0","63852","64795"
"161298.0","63946","64999"
"161338.0","63904","64929"
"161378.0","63843","64789"
"161418.0","63877","64844"
"161458.0","63966","65029"
"161498.0","64074","65252"
"161538.0","64153","65428"
"161578.0","64227","65569"
"161620.0","64284","65687"
"161660.0","64329","65786"
"161700.0","64374","65871"
"161740.0","64429","65985"
"161780.0","64218","65578"
"161820.0","63733","64490"
"161860.0","63616","64222"
"161900.0","63718","64439"
"161940.0","63872","64768"
"161980.0","63986","65034"
"162022.0","64074","65234"
"162062.0","63988","65053"
"162102.0","63901","64877"
"162143.0","63936","64922"
"162183.0","64032","65132"
"162223.0","64140","65355"
"162263.0","64220","65532"
"162303.0","64284","65667"
"162343.0","64334","65775"
"162383.0","64368","65834"
"162423.0","64390","65876"
"162463.0","64426","65953"
"162503.0","64154","65414"
"162543.0","63683","64364"
"162583.0","63558","64071"
"162623.0","63635","64238"
"162665.0","63716","64441"
"162705.0","63754","64538"
"162745.0","63847","64751"
"162785.0","63850","64782"
"162825.0","63803","64689"
"162866.0","63813","64688"
"162906.0","63882","64845"
"162946.0","63984","65062"
"162986.0","64081","65268"
"163026.0","64158","65426"
"163066.0","64211","65538"
"163106.0","64257","65645"
"163146.0","64314","65760"
"163186.0","64256","65654"
"163226.0","63704","64457"
"163266.0","63488","63959"
"163308.0","63510","64019"
"163348.0","63594","64227"
"163388.0","63634","64330"
"163428.0","63702","64482"
"163468.0","63776","64646"
"163508.0","63758","64625"
"163548.0","63744","64584"
"163588.0","63792","64683"
"163628.0","63884","64879"
"163668.0","63999","65118"
"163708.0","64091","65309"
"163750.0","64154","65452"
"163790.0","64207","65545"
"163830.0","64255","65643"
"163870.0","64310","65756"
"163910.0","63923","64981"
"163950.0","63555","64119"
"163990.0","63485","63962"
"164030.0","63574","64170"
"164070.0","63643","64343"
"164110.0","63693","64467"
"164150.0","63801","64692"
"164192.0","63800","64698"
"164232.0","63769","64635"
"164272.0","63805","64690"
"164312.0","63884","64865"
"164352.0","63985","65082"
"164392.0","64095","65294"
"164432.0","64173","65462"
"164472.0","64239","65608"
"164512.0","64290","65708"
"164552.0","64321","65775"
"164594.0","64376","65865"
"164634.0","64428","65994"
"164674.0","64074","65263"
"164714.0","63634","64262"
"164754.0","63550","64060"
"164794.0","63639","64269"
"164834.0","63727","64471"
"164874.0","63770","64595"
"164914.0","63869","64804"
"164954.0","63860","64806"
"164994.0","63828","64720"
"165036.0","63848","64751"
"165076.0","63926","64919"
"165116.0","64026","65135"
"165156.0","64124","65338"
"165196.0","64200","65501"
"165236.0","64268","65640"
"165276.0","64306","65730"
"165316.0","64352","65831"
"165356.0","64403","65921"
"165396.0","63943","64974"
"165436.0","63619","64227"
"165478.0","63599","64161"
"165518.0","63731","64435"
"165558.0","63833","64688"
"165598.0","63938","64915"
"165638.0","64001","65073"
"165678.0","63932","64929"
"165718.0","63887","64826"
"165758.0","63930","64907"
"165798.0","64023","65104"
"165838.0","64115","65294"
"165880.0","64204","65487"
"165920.0","64276","65632"
"165960.0","64322","65743"
"166000.0","64360","65829"
"166040.0","64419","65936"
"166080.0","64430","65973"
"166120.0","63885","64829"
"166160.0","63640","64242"
"166200.0","63669","64283"
"166240.0","63813","64614"
"166282.0","63935","64879"
"166322.0","64060","65160"
"166362.0","64062","65181"
"166402.0","63967","64994"
"166442.0","63957","64946"
"166482.0","64026","65090"
"166522.0","64130","65315"
"166562.0","64229","65535"
"166602.0","64318","65712"
"166642.0","64397","65881"
"166682.0","64454","66006"
"166724.0","64500","66092"
"166764.0","64533","66170"
"166804.0","64587","66278"
"166844.0","64276","65676"
"166884.0","63744","64477"
"166924.0","63630","64178"
"166964.0","63718","64369"
"167004.0","63816","64609"
"167044.0","63871","64736"
"167084.0","63974","64953"
"167124.0","63991","65022"
"167166.0","63942","64917"
"167206.0","63942","64917"
"167246.0","64009","65058"
"167286.0","64118","65277"
"167326.0","64219","65502"
"167366.0","64309","65700"
"167406.0","64386","65856"
"167446.0","64443","65984"
"167486.0","64481","66064"
"167526.0","64532","66166"
"167568.0","64573","66263"
"167608.0","64033","65138"
"167648.0","63679","64332"
"167688.0","63658","64252"
"167728.0","63774","64518"
"167768.0","63871","64758"
"167808.0","63951","64927"
"167848.0","64052","65149"
"167888.0","64015","65096"
"167928.0","63974","64995"
"167968.0","63998","65052"
"168010.0","64083","65235"
"168050.0","64201","65466"
"168090.0","64295","65688"
"168130.0","64389","65876"
"168170.0","64457","66028"
"168210.0","64511","66141"
"168250.0","64550","66217"
"168290.0","64597","66317"
"168330.0","64614","66367"
"168370.0","63992","65049"
"168412.0","63724","64410"
"168452.0","63737","64425"
"168492.0","63887","64755"
"168532.0","64015","65029"
"168572.0","64130","65295"
"168612.0","64170","65404"
"168652.0","64076","65203"
"168692.0","64030","65097"
"168732.0","64083","65206"
"168772.0","64185","65422"
"168812.0","64294","65663"
"168854.0","64383","65854"
"168894.0","64452","66004"
"168934.0","64510","66135"
"168974.0","64551","66219"
"169014.0","64601","66297"
"169054.0","64643","66409"
"169094.0","64258","65623"
"169134.0","63811","64604"
"169174.0","63752","64434"
"169214.0","63875","64696"
"169254.0","64027","65034"
"169296.0","64144","65299"
"169336.0","64226","65500"
"169376.0","64140","65320"
"169416.0","64064","65164"
"169456.0","64106","65237"
"169496.0","64203","65443"
"169536.0","64314","65670"
"169576.0","64400","65854"
"169616.0","64469","66012"
"169656.0","64535","66148"
"169698.0","64591","66258"
"169738.0","64625","66335"
"169778.0","64669","66426"
"169818.0","64564","66234"
"169858.0","63905","64809"
"169898.0","63725","64349"
"169938.0","63773","64440"
"169978.0","63888","64712"
"170018.0","63952","64868"
"170058.0","64035","65060"
"170098.0","64077","65171"
"170140.0","64032","65064"
"170180.0","64008","65010"
"170220.0","64058","65120"
"170260.0","64155","65326"
"170300.0","64252","65537"
"170340.0","64340","65723"
"170380.0","64415","65882"
"170420.0","64476","66008"
"170460.0","64517","66106"
"170500.0","64562","66202"
"170540.0","64616","66313"
"170582.0","64230","65521"
"170622.0","63789","64509"
"170662.0","63706","64314"
"170702.0","63804","64541"
"170742.0","63904","64781"
"170782.0","63968","64927"
"170822.0","64065","65155"
"170862.0","64057","65142"
"170902.0","64005","65029"
"170942.0","64023","65061"
"170984.0","64103","65239"
"171024.0","64210","65459"
"171064.0","64310","65676"
"171105.0","64393","65853"
"171145.0","64456","65994"
"171185.0","64509","66091"
"171225.0","64544","66177"
"171265.0","64596","66285"
"171305.0","64557","66220"
"171345.0","63953","64917"
"171385.0","63741","64413"
"171425.0","63776","64479"
"171465.0","63902","64772"
"171505.0","63986","64975"
"171545.0","64097","65226"
"171585.0","64125","65298"
"171627.0","64051","65146"
"171667.0","64035","65085"
"171707.0","64081","65213"
"171747.0","64182","65421"
"171787.0","64278","65631"
"171827.0","64369","65817"
"171867.0","64439","65973"
"171907.0","64487","66085"
"171947.0","64527","66169"
"171987.0","64575","66258"
"172027.0","64539","66190"
"172069.0","63962","64933"
"172109.0","63746","64446"
"172149.0","63784","64537"
"172189.0","63934","64863"
"172229.0","64030","65100"
"172269.0","64150","65357"
"172309.0","64131","65332"
"172349.0","64035","65139"
"172389.0","64028","65099"
"172429.0","64086","65241"
"172471.0","64185","65453"
"172511.0","64280","65655"
"172551.0","64358","65818"
"172591.0","64411","65937"
"172631.0","64459","66028"
"172671.0","64508","66135"
"172711.0","64535","66200"
"172751.0","64047","65184"
"172791.0","63759","64512"
"172831.0","63760","64495"
"172871.0","63903","64823"
"172913.0","64034","65132"
"172953.0","64173","65442"
"172993.0","64172","65445"
"173033.0","64061","65205"
"173073.0","64041","65164"
"173113.0","64107","65289"
"173153.0","64203","65504"
"173193.0","64294","65707"
"173233.0","64374","65868"
"173273.0","64434","66000"
"173313.0","64488","66126"
"173355.0","64551","66252"
"173395.0","64303","65758"
"173435.0","63783","64588"
"173475.0","63645","64281"
"173515.0","63704","64432"
"173555.0","63802","64657"
"173595.0","63863","64819"
"173635.0","63969","65050"
"173675.0","63965","65066"
"173715.0","63908","64950"
"173755.0","63917","64959"
"173797.0","63981","65108"
"173837.0","64076","65300"
"173877.0","64171","65491"
"173917.0","64250","65658"
"173957.0","64301","65784"
"173997.0","64349","65880"
"174037.0","64413","65998"
"174077.0","64378","65945"
"174117.0","63818","64742"
"174157.0","63586","64219"
"174199.0","63584","64243"
"174239.0","63692","64499"
"174279.0","63761","64662"
"174319.0","63846","64855"
"174359.0","63904","64981"
"174399.0","63862","64900"
"174439.0","63846","64866"
"174479.0","63894","64966"
"174519.0","63992","65162"
"174559.0","64092","65386"
"174599.0","64183","65571"
"174641.0","64261","65728"
"174681.0","64313","65838"
"174721.0","64362","65922"
"174761.0","64416","66034"
"174801.0","64182","65576"
"174841.0","63692","64495"
"174881.0","63570","64233"
"174921.0","63653","64427"
"174961.0","63775","64705"
"175003.0","63859","64900"
"175043.0","63946","65093"
"175083.0","63902","65010"
"175123.0","63843","64873"
"175163.0","63867","64921"
"175203.0","63949","65097"
"175243.0","64048","65305"
"175283.0","64135","65484"
"175323.0","64197","65614"
"175363.0","64251","65715"
"175403.0","64320","65848"
"175443.0","64227","65682"
"175483.0","63709","64551"
"175525.0","63527","64163"
"175565.0","63577","64279"
"175605.0","63695","64555"
"175645.0","63776","64748"
"175685.0","63896","65004"
"175725.0","63873","64968"
"175765.0","63816","64826"
"175805.0","63822","64843"
"175845.0","63897","65011"
"175885.0","64006","65227"
"175927.0","64099","65411"
"175967.0","64169","65562"
"176007.0","64220","65677"
"176047.0","64280","65788"
"176087.0","64321","65874"
"176127.0","63832","64851"
"176167.0","63512","64134"
"176207.0","63465","64045"
"176247.0","63545","64246"
"176287.0","63602","64388"
"176327.0","63666","64533"
"176369.0","63755","64737"
"176409.0","63750","64717"
"176449.0","63723","64661"
"176489.0","63766","64750"
"176529.0","63857","64932"
"176569.0","63954","65135"
"176609.0","64051","65326"
"176649.0","64119","65473"
"176689.0","64183","65595"
"176729.0","64248","65718"
"176769.0","64265","65760"
"176811.0","63760","64680"
"176851.0","63493","64077"
"176891.0","63478","64059"
"176931.0","63564","64282"
"176971.0","63625","64423"
"177011.0","63706","64608"
"177051.0","63799","64801"
"177091.0","63782","64758"
"177131.0","63771","64721"
"177171.0","63823","64828"
"177211.0","63919","65016"
"177253.0","64023","65231"
"177293.0","64123","65433"
"177333.0","64198","65591"
"177373.0","64251","65702"
"177413.0","64296","65788"
"177453.0","64353","65896"
"177493.0","64381","65965"
"177533.0","63869","64870"
"177573.0","63595","64246"
"177613.0","63609","64254"
"177653.0","63731","64527"
"177695.0","63816","64731"
"177735.0","63911","64947"
"177775.0","63965","65059"
"177815.0","63903","64939"
"177855.0","63879","64874"
"177895.0","63937","64987"
"177935.0","64033","65183"
"177975.0","64127","65385"
"178015.0","64209","65549"
"178055.0","64265","65677"
"178097.0","64308","65768"
"178137.0","64348","65863"
"178177.0","64401","65959"
"178217.0","64131","65416"
"178257.0","63711","64469"
"178297.0","63630","64274"
"178337.0","63749","64535"
"178377.0","63880","64827"
"178417.0","63992","65073"
"178457.0","64071","65252"
"178497.0","63995","65108"
"178539.0","63941","64996"
"178579.0","63979","65066"
"178619.0","64077","65259"
"178659.0","64163","65452"
"178699.0","64247","65620"
"178739.0","64302","65764"
"178779.0","64348","65861"
"178818.0","64393","65933"
"178859.0","64434","66024"
"178899.0","64403","65975"
"178939.0","63805","64722"
"178981.0","63580","64174"
"179021.0","63613","64218"
"179061.0","63720","64471"
"179101.0","63780","64619"
"179141.0","63847","64778"
"179181.0","63914","64930"
"179221.0","63878","64883"
"179261.0","63857","64824"
"179301.0","63896","64918"
"179341.0","63982","65100"
"179381.0","64080","65316"
"179423.0","64171","65512"
"179463.0","64243","65674"
"179503.0","64291","65784"
"179543.0","64335","65879"
"179583.0","64393","65987"
"179623.0","64163","65550"
"179663.0","63672","64462"
"179703.0","63559","64178"
"179743.0","63653","64371"
"179783.0","63768","64634"
"179823.0","63835","64797"
"179865.0","63952","65048"
"179905.0","63954","65077"
"179945.0","63889","64967"
"179985.0","63896","64970"
"180025.0","63963","65116"
"180065.0","64076","65336"
"180105.0","64183","65568"
"180145.0","64268","65762"
"180185.0","64340","65918"
"180225.0","64383","66022"
"180267.0","64430","66120"
"180307.0","64477","66226"
"180347.0","64062","65385"
"180387.0","63645","64446"
"180427.0","63599","64303"
"180467.0","63731","64584"
"180507.0","63854","64870"
"180547.0","63944","65068"
"180587.0","64043","65286"
"180627.0","63981","65172"
"180667.0","63912","65029"
"180709.0","63935","65071"
"180749.0","64019","65244"
"180789.0","64116","65468"
"180829.0","64203","65650"
"180869.0","64263","65778"
"180909.0","64318","65907"
"180949.0","64386","66042"
"180989.0","64290","65878"
"181029.0","63730","64665"
"181069.0","63579","64287"
"181109.0","63662","64446"
"181151.0","63809","64774"
"181191.0","63919","65020"
"181231.0","64031","65273"
"181271.0","63983","65191"
"181311.0","63894","65018"
"181352.0","63896","65026"
"181392.0","63985","65193"
"181432.0","64085","65403"
"181472.0","64169","65580"
"181512.0","64229","65726"
"181552.0","64283","65844"
"181592.0","64341","65966"
"181632.0","64310","65918"
"181672.0","63720","64663"
"181712.0","63500","64143"
"181752.0","63531","64199"
"181794.0","63629","64429"
"181834.0","63685","64556"
"181874.0","63762","64731"
"181914.0","63813","64859"
"181954.0","63769","64787"
"181994.0","63746","64746"
"182034.0","63803","64851"
"182075.0","63883","65036"
"182115.0","63980","65246"
"182155.0","64054","65413"
"182195.0","64112","65536"
"182235.0","64164","65644"
"182275.0","64216","65754"
"182315.0","64133","65615"
"182355.0","63594","64429"
"182395.0","63410","63993"
"182435.0","63448","64082"
"182477.0","63534","64289"
"182517.0","63582","64399"
"182557.0","63668","64594"
"182597.0","63713","64717"
"182637.0","63683","64655"
"182677.0","63669","64640"
"182717.0","63728","64750"
"182757.0","63819","64952"
"182797.0","63913","65151"
"182837.0","63999","65338"
"182877.0","64058","65465"
"182919.0","64101","65554"
"182959.0","64158","65664"
"182999.0","64167","65704"
"183039.0","63659","64624"
"183079.0","63409","64025"
"183119.0","63416","64043"
"183159.0","63524","64289"
"183199.0","63576","64435"
"183239.0","63665","64633"
"183279.0","63710","64753"
"183321.0","63666","64666"
"183362.0","63649","64627"
"183402.0","63706","64733"
"183442.0","63796","64921"
"183482.0","63890","65118"
"183522.0","63970","65299"
"183562.0","64031","65425"
"183602.0","64073","65512"
"183642.0","64116","65587"
"183682.0","64169","65700"
"183722.0","64129","65622"
"183762.0","63601","64485"
"183802.0","63411","64038"
"183842.0","63467","64161"
"183882.0","63587","64438"
"183922.0","63671","64640"
"183962.0","63792","64885"
"184004.0","63759","64848"
"184044.0","63696","64698"
"184084.0","63706","64716"
"184124.0","63782","64878"
"184164.0","63885","65087"
"184204.0","63977","65276"
"184244.0","64044","65438"
"184284.0","64110","65562"
"184324.0","64150","65649"
"184364.0","64188","65709"
"184406.0","64237","65807"
"184446.0","64221","65788"
"184486.0","63652","64577"
"184526.0","63409","64007"
"184566.0","63418","64031"
"184606.0","63512","64253"
"184646.0","63554","64369"
"184686.0","63620","64523"
"184726.0","63689","64682"
"184766.0","63661","64622"
"184806.0","63642","64582"
"184848.0","63693","64685"
"184888.0","63790","64881"
"184928.0","63889","65090"
"184968.0","63974","65272"
"185008.0","64047","65422"
"185048.0","64101","65533"
"185088.0","64138","65611"
"185128.0","64189","65709"
"185168.0","64241","65811"
"185208.0","63803","64904"
"185248.0","63453","64098"
"185290.0","63401","63985"
"185330.0","63497","64210"
"185370.0","63568","64390"
"185410.0","63629","64540"
"185450.0","63725","64752"
"185490.0","63707","64723"
"185530.0","63675","64641"
"185570.0","63703","64708"
"185610.0","63796","64887"
"185650.0","63911","65108"
"185690.0","64001","65303"
"185732.0","64086","65483"
"185772.0","64148","65610"
"185812.0","64184","65682"
"185852.0","64233","65766"
"185892.0","64292","65888"
"185932.0","64075","65453"
"185972.0","63579","64348"
"186012.0","63463","64079"
"186052.0","63546","64280"
"186092.0","63678","64567"
"186134.0","63758","64756"
"186174.0","63858","64972"
"186214.0","63809","64883"
"186254.0","63749","64747"
"186294.0","63772","64785"
"186334.0","63857","64963"
"186374.0","63970","65183"
"186414.0","64055","65370"
"186454.0","64127","65521"
"186494.0","64186","65648"
"186534.0","64231","65730"
"186576.0","64272","65814"
"186616.0","64327","65927"
"186656.0","64076","65430"
"186696.0","63593","64345"
"186736.0","63476","64066"
"186776.0","63563","64271"
"186816.0","63677","64533"
"186856.0","63752","64702"
"186896.0","63857","64937"
"186936.0","63826","64890"
"186976.0","63775","64763"
"187018.0","63794","64794"
"187058.0","63880","64978"
"187098.0","63986","65201"
"187138.0","64078","65384"
"187180.0","64152","65537"
"187220.0","64215","65669"
"187260.0","64284","65809"
"187300.0","64038","65321"
"187340.0","63561","64250"
"187380.0","63429","63964"
"187420.0","63495","64124"
"187460.0","63573","64335"
"187500.0","63628","64464"
"187540.0","63743","64704"
"187580.0","63762","64763"
"187620.0","63727","64677"
"187660.0","63740","64694"
"187700.0","63813","64847"
"187740.0","63919","65060"
"187780.0","64021","65264"
"187820.0","64104","65447"
"187862.0","64173","65587"
"187902.0","64225","65684"
"187942.0","64285","65796"
"187982.0","64294","65816"
"188022.0","63731","64620"
"188062.0","63483","64036"
"188102.0","63484","64056"
"188142.0","63591","64314"
"188182.0","63656","64467"
"188222.0","63756","64672"
"188262.0","63833","64834"
"188304.0","63795","64764"
"188344.0","63779","64723"
"188384.0","63836","64829"
"188424.0","63935","65022"
"188464.0","64041","65241"
"188504.0","64133","65436"
"188544.0","64215","65590"
"188584.0","64268","65709"
"188624.0","64306","65791"
"188664.0","64361","65889"
"188704.0","64411","65990"
"188746.0","63926","64972"
"188786.0","63596","64221"
"188826.0","63579","64165"
"188866.0","63711","64465"
"188906.0","63822","64731"
"188946.0","63933","64960"
"188986.0","63980","65075"
"189066.0","63868","64813"
"189106.0","63923","64923"
"189148.0","64021","65135"
"189188.0","64122","65344"
"189228.0","64208","65522"
"189268.0","64281","65669"
"189308.0","64327","65772"
"189348.0","64359","65853"
"189388.0","64417","65948"
"189428.0","64444","66018"
"189468.0","63902","64872"
"189508.0","63607","64188"
"189548.0","63592","64159"
"189590.0","63717","64451"
"189630.0","63807","64664"
"189670.0","63907","64877"
"189710.0","63963","65005"
"189750.0","63902","64887"
"189790.0","63886","64837"
"189830.0","63936","64942"
"189870.0","64038","65151"
"189910.0","64137","65369"
"189950.0","64228","65560"
"189990.0","64305","65720"
"190032.0","64365","65837"
"190072.0","64401","65916"
"190112.0","64450","66004"
"190152.0","64513","66133"
"190192.0","64139","65383"
"190232.0","63688","64344"
"190272.0","63591","64123"
"190312.0","63670","64332"
"190352.0","63763","64553"
"190392.0","63813","64665"
"190432.0","63910","64878"
"190474.0","63908","64893"
"190514.0","63867","64810"
"190554.0","63883","64836"
"190594.0","63966","64999"
"190634.0","64071","65229"
"190674.0","64173","65435"
"190714.0","64254","65595"
"190754.0","64315","65732"
"190794.0","64369","65830"
"190834.0","64401","65903"
"190874.0","64448","65998"
"190916.0","64440","65995"
"190956.0","63858","64749"
"190996.0","63609","64192"
"191037.0","63621","64212"
"191077.0","63731","64482"
"191117.0","63805","64660"
"191157.0","63901","64872"
"191197.0","63959","64991"
"191237.0","63904","64894"
"191277.0","63888","64853"
"191317.0","63950","64965"
"191357.0","64050","65168"
"191397.0","64146","65386"
"191437.0","64236","65570"
"191477.0","64311","65727"
"191517.0","64370","65846"
"191559.0","64408","65924"
"191599.0","64456","66022"
"191641.0","64501","66108"
"191681.0","63999","65083"
"191721.0","63678","64335"
"191761.0","63642","64252"
"191801.0","63757","64537"
"191841.0","63868","64786"
"191881.0","63966","65004"
"191921.0","64037","65163"
"191961.0","63980","65041"
"192001.0","63936","64954"
"192041.0","63985","65043"
"192081.0","64081","65232"
"192121.0","64179","65448"
"192161.0","64263","65641"
"192201.0","64349","65802"
"192241.0","64409","65932"
"192281.0","64455","66015"
"192321.0","64494","66101"
"192361.0","64539","66202"
"192403.0","64144","65388"
"192443.0","63746","64479"
"192483.0","63682","64335"
"192523.0","63805","64622"
"192563.0","63947","64944"
"192603.0","64068","65205"
"192643.0","64125","65344"
"192683.0","64036","65153"
"192723.0","63983","65034"
"192763.0","64028","65117"
"192803.0","64118","65315"
"192845.0","64220","65529"
"192885.0","64302","65716"
"192926.0","64373","65852"
"192966.0","64412","65937"
"193006.0","64452","66016"
"193046.0","64505","66125"
"193086.0","64530","66181"
"193126.0","63994","65042"
"193166.0","63728","64427"
"193206.0","63737","64456"
"193246.0","63894","64800"
"193286.0","64019","65089"
"193326.0","64149","65386"
"193366.0","64134","65359"
"193406.0","64028","65142"
"193446.0","64020","65101"
"193488.0","64086","65240"
"193528.0","64187","65465"
"193568.0","64278","65654"
"193608.0","64352","65817"
"193648.0","64412","65941"
"193688.0","64464","66053"
"193728.0","64521","66168"
"193768.0","64131","65373"
"193808.0","63711","64416"
"193848.0","63613","64212"
"193890.0","63699","64416"
"193930.0","63789","64628"
"193970.0","63845","64770"
"194010.0","63941","64978"
"194050.0","63928","64964"
"194091.0","63882","64872"
"194131.0","63911","64912"
"194171.0","63990","65088"
"194211.0","64085","65297"
"194251.0","64173","65487"
