"NAME:","walk_3_1.csv"
"EXPERIMENT TIME:","25-05-22 15:14"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","70"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"24.531",".67","-6.79","0.98"
"24.533",".88","-6.67","1.80"
"24.535",".86","-6.71","1.26"
"24.537",".92","-6.63","1.77"
"24.679",".16","-5.30","-0.12"
"24.682",".73","-5.41","1.77"
"24.684",".96","-11.10","2.59"
"24.685",".35","-12.47","-0.35"
"24.82",".53","-12.67","-0.24"
"24.822",".00","-12.16","0.90"
"24.824",".10","-13.22","2.28"
"24.826",".85","-12.32","4.00"
"24.827",".96","-8.87","1.18"
"24.97",".82","-6.24","-1.06"
"24.972",".82","-4.20","-1.41"
"24.974",".31","-4.00","0.27"
"24.976",".28","-3.53","1.49"
"25.113",".14","-4.04","1.92"
"25.115",".57","-6.47","3.33"
"25.116",".18","-7.81","0.63"
"25.118",".06","-11.26","1.88"
"25.254",".82","-10.00","5.96"
"25.256",".55","-9.69","8.87"
"25.258",".86","-17.81","0.31"
"25.259","3.69","-16.00","-0.39"
"25.402",".78","-6.59","-0.63"
"25.404",".73","-9.26","0.78"
"25.406","4.16","-9.30","-0.98"
"25.408",".90","-9.92","2.43"
"25.41",".18","-6.75","1.18"
"25.548",".77","-6.90","1.61"
"25.55",".20","-6.24","0.90"
"25.552",".96","-4.12","-0.47"
"25.553",".63","-5.92","-0.47"
"25.555",".57","-6.51","0.75"
"25.695",".32","-6.59","2.08"
"25.697",".08","-4.82","0.86"
"25.699",".12","-6.86","2.71"
"25.7",".08","-6.43","-0.16"
"25.838",".69","-7.10","1.80"
"25.84",".53","-10.47","2.31"
"25.842",".59","-11.41","-1.10"
"25.844",".08","-12.59","-1.41"
"25.846",".47","-12.83","1.06"
"25.99",".82","-14.95","3.65"
"25.992",".12","-11.73","2.31"
"25.994",".55","-9.06","0.59"
"25.996",".69","-5.45","-0.51"
"25.998",".63","-3.96","-0.63"
"26.138",".55","-3.69","-0.59"
"26.141",".39","-3.30","0.39"
"26.142",".94","-3.14","2.24"
"26.144",".82","-5.14","2.55"
"26.283",".88","-6.20","2.31"
"26.285","4.43","-8.39","0.78"
"26.287",".22","-13.73","2.20"
"26.289",".63","-7.26","7.10"
"26.291",".75","-10.16","6.39"
"26.431",".16","-18.91","-3.69"
"26.433","0.24","-12.08","3.80"
"26.435",".04","-6.55","-1.73"
"26.437",".00","-8.75","0.12"
"26.439",".35","-7.96","-0.39"
"26.578",".10","-7.73","2.39"
"26.58","1.84","-6.71","1.14"
"26.582",".33","-6.75","0.67"
"26.584",".14","-5.88","1.69"
"26.727",".96","-4.35","-0.51"
"26.729",".51","-7.18","0.86"
"26.731",".10","-6.24","1.26"
"26.733",".49","-6.94","2.79"
"26.872",".49","-5.65","1.02"
"26.875",".18","-8.12","2.08"
"26.877",".92","-6.35","-0.24"
"26.879",".45","-7.57","2.47"
"26.881",".04","-11.06","4.39"
"27.022",".84","-10.83","-1.92"
"27.025",".43","-10.04","-0.90"
"27.027",".16","-12.20","-0.75"
"27.029",".47","-15.30","3.84"
"27.031",".00","-11.61","1.84"
"27.174",".16","-8.67","0.90"
"27.177",".45","-5.45","-0.12"
"27.179",".49","-3.73","-0.51"
"27.181",".90","-4.31","-0.20"
"27.321",".39","-3.96","-0.16"
"27.323",".79","-3.30","2.24"
"27.325",".69","-4.75","1.84"
"27.327",".84","-5.81","2.31"
"27.329",".96","-8.16","0.35"
"27.47",".02","-12.55","3.49"
"27.472",".81","-7.41","6.63"
"27.475",".20","-11.57","7.85"
"27.477",".04","-18.99","-4.31"
"27.618","0.67","-11.45","4.00"
"27.62",".16","-6.59","-2.67"
"27.622","6.83","-9.26","2.08"
"27.624",".10","-10.16","1.10"
"27.626",".26","-8.55","1.73"
"27.767",".69","-6.04","1.14"
"27.77",".47","-5.96","0.39"
"27.772",".08","-5.69","1.06"
"27.774",".39","-4.79","0.24"
"27.775",".86","-5.61","0.51"
"27.916","7.14","-5.73","1.22"
"27.918",".43","-6.43","2.39"
"27.92",".16","-5.53","1.57"
"27.922",".30","-6.90","3.88"
"27.924",".69","-6.63","2.28"
"28.065",".98","-7.88","0.67"
"28.068","5.26","-11.34","0.20"
"28.071",".83","-13.89","-0.82"
"28.073",".33","-14.04","-0.08"
"28.22",".61","-13.96","1.14"
"28.222",".92","-11.89","2.35"
"28.224",".32","-9.06","1.37"
"28.226",".90","-7.73","0.71"
"28.227",".30","-4.71","-1.61"
"28.369",".00","-4.28","-0.04"
"28.372",".96","-4.82","-0.43"
"28.374",".39","-3.84","0.98"
"28.376",".00","-3.88","1.61"
"28.378",".90","-5.18","0.59"
"28.518",".24","-6.24","3.69"
"28.523",".35","-9.53","3.41"
"28.525",".43","-12.98","4.31"
"28.527",".28","-8.00","7.06"
"28.529",".94","-12.00","7.73"
"28.671","2.31","-17.97","-6.12"
"28.673",".67","-11.06","6.83"
"28.679",".49","-7.10","-2.08"
"28.681",".88","-8.00","-0.31"
"28.826",".08","-9.22","1.06"
"28.831",".45","-7.88","1.61"
"28.833",".78","-6.79","1.22"
"28.835",".51","-6.59","1.33"
"28.837",".16","-6.28","1.06"
"28.978",".82","-4.98","0.27"
"28.982",".30","-6.55","0.27"
"28.984",".02","-6.24","1.33"
"28.986",".57","-7.18","1.92"
"29.129",".79","-5.10","0.47"
"29.131",".41","-8.00","2.28"
"29.134",".59","-6.32","0.08"
"29.136",".59","-9.02","1.69"
"29.137",".69","-11.85","-0.75"
"29.282",".71","-12.32","-1.88"
"29.284",".75","-12.75","-0.43"
"29.286",".63","-14.08","-1.10"
"29.288",".92","-13.85","5.53"
"29.289",".57","-10.36","1.37"
"29.432",".69","-5.77","-0.24"
"29.435",".02","-3.73","-1.41"
"29.436",".43","-3.69","-1.33"
"29.438",".04","-4.16","-0.51"
"29.44",".35","-3.84","1.33"
"29.585",".51","-4.47","2.28"
"29.587",".18","-5.65","1.10"
"29.589",".43","-6.86","2.08"
"29.591",".82","-9.77","1.06"
"29.593",".90","-13.06","4.20"
"29.735",".35","-7.45","6.71"
"29.738",".00","-11.30","5.65"
"29.74",".65","-19.57","-3.22"
"29.742",".71","-11.06","1.77"
"29.887",".12","-5.49","-2.43"
"29.891",".55","-9.14","-1.49"
"29.893",".33","-9.73","-1.22"
"29.894",".08","-8.20","2.39"
"29.896",".77","-6.83","1.22"
"30.038",".29","-6.71","0.82"
"30.04",".02","-6.20","-0.51"
"30.042",".43","-5.33","-0.12"
"30.044",".59","-6.47","0.35"
"30.045",".14","-6.28","1.37"
"30.189",".49","-6.59","1.80"
"30.191",".49","-5.57","0.04"
"30.193",".02","-8.12","2.47"
"30.195","6.47","-8.20","1.73"
"30.339",".26","-10.90","1.45"
"30.342",".00","-10.47","-2.35"
"30.343",".69","-11.96","-0.82"
"30.346",".75","-14.44","1.80"
"30.347","6.39","-16.12","4.86"
"30.492",".96","-10.20","1.49"
"30.494",".65","-6.94","-0.04"
"30.496",".45","-4.98","-0.31"
"30.498",".22","-3.88","-0.47"
"30.642",".51","-2.79","-0.94"
"30.644",".82","-2.51","0.12"
"30.646",".94","-2.82","1.96"
"30.648",".31","-5.14","3.33"
"30.65",".65","-6.71","-0.16"
"30.795",".77","-11.10","4.47"
"30.797",".79","-10.94","6.32"
"30.799",".51","-8.04","6.94"
"30.801",".57","-13.93","6.75"
"30.803","5.84","-18.83","-6.28"
"30.95",".43","-7.06","-3.10"
"30.952",".77","-8.83","1.61"
"30.954",".92","-8.59","0.31"
"30.956",".14","-9.61","2.55"
"31.101",".20","-7.53","1.02"
"31.104",".04","-6.20","0.12"
"31.106",".73","-6.12","0.67"
"31.108",".82","-6.20","0.82"
"31.11",".77","-4.31","-0.24"
"31.256",".41","-5.61","0.63"
"31.258",".14","-6.35","1.41"
"31.26",".53","-6.35","1.37"
"31.262",".61","-6.59","2.71"
"31.407",".63","-7.10","0.78"
"31.409",".59","-7.14","1.10"
"31.411",".80","-11.61","2.51"
"31.413",".06","-12.43","-1.96"
"31.415",".22","-13.30","0.04"
"31.417",".75","-12.63","0.94"
"31.563",".90","-12.91","1.33"
"31.565",".75","-10.90","2.12"
"31.567",".94","-7.96","-0.24"
"31.569",".94","-5.84","-0.20"
"31.714",".63","-4.71","-0.86"
"31.717",".12","-4.16","0.00"
"31.719","1.65","-4.35","-0.78"
"31.721",".12","-2.71","1.06"
"31.723",".61","-4.67","1.77"
"31.871",".96","-6.04","2.00"
"31.874",".67","-8.43","1.84"
"31.876",".04","-12.79","3.77"
"31.878",".32","-8.71","6.71"
"31.88",".69","-11.65","8.20"
"32.027",".98","-18.67","-7.06"
"32.029",".73","-8.63","2.00"
"32.031",".37","-8.71","-0.35"
"32.033",".49","-8.71","0.63"
"32.035",".63","-8.94","1.14"
"32.182",".33","-6.59","0.51"
"32.185",".49","-5.61","0.51"
"32.187",".67","-6.55","1.37"
"32.189",".06","-7.10","1.53"
"32.191",".94","-4.75","-0.04"
"32.337",".61","-5.45","-0.55"
"32.339",".49","-6.32","1.33"
"32.341",".08","-6.71","2.51"
"32.343",".86","-5.53","0.75"
"32.345",".82","-8.20","2.79"
"32.493",".37","-6.59","1.92"
"32.495",".22","-7.73","2.59"
"32.497",".90","-10.51","1.88"
"32.499",".43","-10.94","-2.08"
"32.646",".65","-12.32","-1.73"
"32.648",".43","-14.36","-0.59"
"32.65",".06","-13.10","4.00"
"32.652",".37","-10.51","1.80"
"32.653",".79","-7.49","0.20"
"32.803",".49","-6.12","0.31"
"32.806",".69","-6.24","0.35"
"32.808",".94","-4.51","0.16"
"32.81",".71","-3.33","-0.94"
"32.957",".86","-4.94","2.08"
"32.959",".73","-6.32","3.18"
"32.961",".71","-8.08","1.22"
"32.962","5.53","-11.69","2.24"
"32.964",".65","-7.30","6.83"
"33.118",".49","-7.77","7.06"
"33.12",".75","-18.32","-0.08"
"33.122",".04","-13.34","0.20"
"33.124",".55","-7.92","-1.84"
"33.126",".94","-8.43","1.33"
"33.275",".43","-8.00","0.24"
"33.277",".02","-9.57","1.14"
"33.279",".08","-7.65","2.43"
"33.281",".57","-6.83","1.18"
"33.283",".20","-6.47","0.63"
"33.435",".04","-5.49","0.04"
"33.438",".53","-5.41","0.24"
"33.44",".28","-6.51","0.86"
"33.442",".14","-6.32","1.80"
"33.444",".63","-5.73","1.26"
"33.599",".53","-7.49","2.24"
"33.601",".98","-6.94","-0.12"
"33.603",".65","-7.30","1.49"
"33.605",".00","-7.30","2.67"
"33.607",".04","-9.61","1.73"
"33.759",".10","-10.08","-0.55"
"33.761",".33","-11.18","-0.63"
"33.763",".02","-12.20","0.35"
"33.765",".33","-13.42","1.73"
"33.766",".41","-12.36","3.61"
"33.914",".18","-9.73","1.92"
"33.916",".55","-6.47","-0.16"
"33.918",".69","-4.82","-1.26"
"33.92",".86","-4.31","0.27"
"33.922",".43","-4.90","0.86"
"34.07",".98","-4.98","1.29"
"34.072",".71","-4.20","1.45"
"34.074",".73","-4.71","2.24"
"34.076",".43","-6.35","3.30"
"34.225",".35","-8.39","1.73"
"34.228","5.61","-10.94","3.92"
"34.231",".63","-6.12","5.53"
"34.235",".28","-8.39","8.36"
"34.238",".73","-14.87","2.00"
"34.239","0.39","-17.38","-0.16"
"34.389",".08","-9.38","1.41"
"34.391",".28","-9.26","1.65"
"34.395",".14","-8.20","-0.39"
"34.4",".39","-8.51","0.75"
"34.551",".80","-7.45","1.41"
"34.554",".73","-7.30","0.78"
"34.556",".39","-7.22","1.10"
"34.558",".98","-6.39","0.31"
"34.561",".41","-6.43","0.94"
"34.563",".94","-7.18","1.26"
"34.722",".51","-5.77","1.29"
"34.725",".94","-6.04","2.24"
"34.728",".67","-5.96","1.37"
"34.73",".41","-6.47","2.59"
"34.732",".80","-6.28","1.33"
"34.886",".69","-6.35","2.16"
"34.888",".92","-9.41","2.47"
"34.89",".33","-12.08","0.16"
"34.893",".69","-13.18","1.45"
