NAME:,yoniwal2.csv
EXPERIMENT TIME:,Tue May 24 16:51:26 GMT+03:00 2022
ACTIVITY TYPE:,Walking
COUNT OF ACTUAL STEPS:,74

Time [sec],ACC X,ACC Y,ACC Z
963.21,4.94,5.10,2.12
963.26,1.73,8.87,0.75
963.31,2.82,8.39,1.18
963.37,2.51,7.30,1.69
963.42,0.35,6.55,2.28
963.47,-1.73,8.75,3.3
963.53,-0.04,8.94,2.98
963.58,0.94,9.22,2.28
963.64,-0.24,8.90,2.43
963.69,0.71,8.87,2.39
963.74,1.41,9.57,1.73
963.80,-1.96,10.36,2.71
963.85,0.86,12.28,0.12
963.91,3.69,12.36,2.12
963.96,4.82,6.67,1.69
964.01,1.22,11.53,3.69
964.07,0.90,10.71,1.96
964.12,1.02,8.32,0.51
964.18,3.65,7.53,1.65
964.23,2.08,7.73,3.22
964.28,1.02,6.75,3.96
964.34,0.75,6.32,4.67
964.39,0.35,7.49,5.22
964.45,1.92,9.10,4.86
964.50,1.26,10.94,5.81
964.55,-0.55,9.92,7.14
964.61,5.37,12.32,2.82
964.66,5.30,8.43,0.98
964.72,-0.94,15.81,-6.59
964.77,3.14,11.26,0.12
964.82,1.29,7.81,0.43
964.88,0.67,7.96,1.53
964.93,-0.31,9.26,2.24
964.98,0.04,9.45,2.35
965.04,-0.20,8.90,2.35
965.09,0.04,8.36,2.86
965.15,0.63,9.96,1.53
965.20,1.49,9.73,2.28
965.25,-0.59,8.71,4.55
965.31,0.20,10.36,1.49
965.36,2.67,11.26,1.77
965.42,6.55,10.71,-1.18
965.47,2.12,10.83,3.06
965.52,-0.20,10.36,3.45
965.58,1.29,8.12,0.78
965.63,2.59,7.88,1.57
965.68,2.75,7.81,2.35
965.74,1.92,6.75,3.49
965.79,0.98,6.12,4.2
965.85,0.55,8.12,4.55
965.90,1.65,9.77,4.79
965.96,1.29,10.20,3.77
966.01,-0.59,9.85,8.12
966.06,3.57,8.71,3.77
966.12,9.22,15.46,1.77
966.17,2.16,4.63,1.29
966.22,3.80,10.67,0.16
966.28,4.08,7.22,1.06
966.33,2.24,8.24,1.06
966.39,-0.39,8.08,2.98
966.44,0.04,9.41,2.08
966.49,-0.08,9.49,2.47
966.55,-0.27,8.55,2.79
966.60,-0.27,8.90,2.51
966.66,1.33,9.06,1.53
966.71,1.02,9.89,1.92
966.77,-0.47,10.59,1.53
966.82,1.80,10.71,2.71
966.87,4.86,12.51,1.65
966.93,2.75,6.83,2.16
966.98,0.31,11.45,2.67
967.03,3.18,8.87,1.1
967.09,1.61,8.36,1.45
967.14,3.10,8.20,2.04
967.20,2.08,7.61,3.26
967.25,0.75,5.57,4.71
967.30,-0.04,6.75,4.82
967.36,0.31,8.24,5.81
967.41,1.96,9.96,4.94
967.47,1.02,9.45,6.16
967.52,3.02,11.38,5.73
967.58,7.30,12.40,4.04
967.63,4.79,5.84,2.04
967.68,3.06,8.75,-1.57
967.74,1.88,7.88,2.0
967.79,2.04,8.24,1.33
967.84,-0.27,8.08,2.39
967.90,-0.16,9.26,2.16
967.95,0.24,9.57,2.39
968.01,0.04,8.43,2.79
968.06,0.24,9.30,1.73
968.11,0.04,9.41,2.16
968.17,1.33,9.57,2.35
968.22,-1.18,9.73,3.33
968.28,0.59,10.83,0.51
968.33,2.12,11.73,1.18
968.39,6.16,9.96,-1.1
968.44,0.75,10.75,3.96
968.49,0.55,10.87,1.65
968.55,1.29,7.69,0.67
968.60,2.75,7.96,1.84
968.66,2.43,7.37,2.9
968.71,1.53,6.43,3.65
968.76,0.63,6.08,4.04
968.82,0.43,7.85,4.71
968.87,1.29,9.45,5.41
968.92,1.14,10.36,4.2
968.98,-0.75,9.30,7.22
969.03,2.04,7.81,5.84
969.09,9.57,18.83,-0.43
969.14,2.59,4.00,0.86
969.20,3.45,9.10,0.47
969.25,2.43,8.32,1.1
969.30,1.80,6.71,2.24
969.36,0.59,7.77,1.73
969.41,-0.59,8.90,3.1
969.47,0.82,9.53,2.28
969.52,-1.18,8.51,2.82
969.57,-0.39,8.83,2.47
969.63,1.41,7.85,2.67
969.68,2.47,8.28,3.3
969.73,-2.71,12.16,0.9
969.79,2.43,13.45,-0.39
969.84,3.80,12.51,0.75
969.90,3.49,7.06,1.41
969.95,0.43,11.85,3.14
970.01,2.12,9.02,0.35
970.06,1.37,8.28,1.88
970.11,2.86,8.32,2.35
970.17,1.65,7.53,3.41
970.22,0.51,6.75,3.92
970.27,0.27,6.43,4.63
970.33,0.59,7.77,5.1
970.38,1.69,9.81,5.02
970.44,1.02,11.96,5.1
970.49,0.31,9.02,8.55
970.54,8.00,11.22,0.16
970.60,5.88,6.51,3.41
970.65,2.31,9.34,-0.51
970.71,3.49,9.69,0.55
970.76,1.88,6.98,1.33
970.81,0.16,8.08,1.73
970.87,-0.86,9.14,2.2
970.92,0.86,9.77,2.55
970.98,0.75,8.71,2.55
971.03,-0.59,8.47,3.02
971.08,0.59,8.90,1.96
971.14,2.00,9.53,1.53
971.19,-0.78,10.75,2.08
971.25,-1.18,9.57,1.02
971.30,2.24,12.32,2.04
971.35,5.53,10.43,-0.43
971.41,3.30,8.90,1.77
971.46,0.20,12.04,3.02
971.52,2.31,8.67,0.63
971.57,1.77,7.92,1.29
971.62,3.69,7.34,2.08
971.68,2.20,7.57,2.86
971.73,1.06,6.20,4.2
971.79,0.82,6.00,4.35
971.84,1.18,8.87,5.02
971.89,1.61,9.34,4.35
971.95,-0.27,11.61,8.71
972.00,3.10,9.81,4.43
972.06,8.63,18.28,3.14
972.11,3.61,3.77,0.0
972.16,3.06,10.90,0.63
972.22,2.16,8.51,1.92
972.27,2.35,7.73,1.41
972.33,0.24,7.77,1.8
972.38,-0.51,9.53,2.63
972.43,-0.55,8.83,2.04
972.49,0.27,8.87,2.24
972.54,-0.12,8.90,2.51
972.60,1.06,9.30,1.53
972.65,0.04,9.45,3.41
972.70,1.49,10.40,2.2
972.76,2.28,12.51,1.8
972.81,6.98,10.94,0.35
972.87,0.35,10.75,3.53
972.92,-0.55,10.24,2.31
972.97,2.31,8.24,-0.24
973.03,2.24,6.94,1.69
973.08,2.55,7.41,2.24
973.14,2.59,6.08,4.47
973.19,0.75,6.08,4.16
973.24,0.24,7.10,4.75
973.30,1.88,9.06,5.3
973.35,1.84,10.67,3.96
973.41,-0.86,9.77,9.3
973.46,5.65,10.59,3.69
973.51,11.26,8.47,2.12
973.57,2.12,6.67,-0.75
973.62,3.53,11.41,-0.24
973.67,2.47,6.12,2.0
973.73,0.82,7.22,1.57
973.78,-2.04,9.61,1.92
973.84,-0.16,9.49,1.92
973.89,0.35,8.79,2.24
973.94,-0.20,8.59,2.79
974.00,-0.35,9.06,2.16
974.05,0.98,9.77,1.53
974.11,0.86,10.04,2.28
974.16,0.27,9.53,2.98
974.21,3.10,10.43,3.18
974.27,5.02,11.02,-0.86
974.32,0.39,12.40,4.08
974.38,0.47,9.45,2.9
974.43,1.53,7.57,-0.16
974.48,3.02,7.65,1.49
974.54,2.51,7.81,3.18
974.59,1.77,6.39,3.61
974.65,0.55,6.28,4.35
974.70,0.71,8.51,4.82
974.75,0.98,9.92,4.98
974.81,0.35,10.63,4.2
974.86,-0.67,9.06,8.75
974.91,5.65,11.10,2.79
974.97,9.53,9.77,2.55
975.02,0.82,6.43,0.08
975.08,2.86,10.40,0.24
975.13,2.67,7.81,2.08
975.18,1.14,7.26,1.45
975.24,-0.98,8.51,2.2
975.29,-0.20,9.41,2.94
975.35,0.00,8.47,3.37
975.40,-0.16,8.63,2.31
975.46,0.47,8.63,2.2
975.51,0.90,9.14,1.92
975.56,0.98,10.43,2.2
975.62,-1.41,10.75,2.43
975.67,1.22,12.36,-0.71
975.72,2.86,10.12,1.84
975.78,4.79,10.40,1.65
975.83,-0.12,10.63,3.61
975.89,1.69,8.75,0.63
975.94,1.45,8.47,1.65
975.99,3.02,7.18,2.28
976.05,2.20,7.06,3.57
976.10,1.06,5.69,4.51
976.16,0.35,6.20,4.82
976.21,1.14,9.45,5.77
976.27,1.84,9.92,4.55
976.32,-0.27,10.59,8.59
976.37,8.59,19.53,-7.41
976.43,1.73,0.47,3.84
976.48,4.28,13.06,-0.39
976.54,4.31,11.18,0.71
976.59,0.27,7.61,1.92
976.64,0.55,7.92,2.51
976.70,0.43,7.30,2.2
976.75,0.08,9.41,2.43
976.81,0.67,8.83,2.63
976.86,0.43,8.94,2.75
976.91,-0.04,8.83,2.67
976.97,-0.16,8.39,1.61
977.02,-0.12,9.22,2.39
977.08,-0.51,10.71,2.0
977.13,1.18,11.10,0.39
977.18,2.98,11.89,2.2
977.24,7.65,11.02,-0.47
977.29,0.86,11.10,3.73
977.35,-1.29,10.63,2.82
977.40,2.12,7.34,0.27
977.45,3.18,7.65,0.9
977.51,2.98,7.81,2.24
977.56,1.92,6.59,2.98
977.62,1.10,5.37,3.8
977.67,0.71,8.16,4.86
977.72,0.75,9.77,5.22
977.78,1.65,8.39,5.22
977.83,-0.20,9.92,8.32
977.89,5.26,13.96,0.51
977.94,6.90,8.20,2.67
977.99,1.22,9.38,-1.37
978.05,3.10,10.43,0.16
978.10,3.84,7.85,1.14
978.16,0.86,7.92,1.49
978.21,-1.37,8.04,3.14
978.26,-0.59,9.22,2.63
978.32,0.31,8.39,2.86
