"NAME:","walk_2_1.csv"
"EXPERIMENT TIME:","23/05/2022 12:58"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS","74"

"Time [sec]","ACC X","ACC Y","ACC Z"
"203.999208","-7.53","7.14","1.77"
"204.049210","-6.98","6.90","1.37"
"204.08","-8.00","7.06","1.73"
"204.109213","-8.43","6.79","2.04"
"204.159215","-7.73","7.34","2.59"
"204.19","-9.89","8.79","0.78"
"204.21","-10.55","8.36","-0.94"
"204.24","-8.98","6.86","-0.47"
"204.269220","-6.75","5.73","0.16"
"204.30","-5.96","5.14","-1.14"
"204.32","-6.59","5.02","-0.98"
"204.35","-7.34","6.43","-1.02"
"204.37","-7.14","6.71","-1.69"
"204.399226","-7.61","6.98","-0.98"
"204.439228","-7.26","6.63","0.08"
"204.48","-5.26","7.41","-0.82"
"204.50","-5.06","6.90","-0.94"
"204.52","-5.26","6.79","-0.82"
"204.549233","-6.00","6.75","-0.82"
"204.59","-6.08","6.71","-0.63"
"204.61","-6.04","7.02","-0.67"
"204.63","-6.24","7.30","-1.22"
"204.669238","-6.20","6.83","-1.02"
"204.839244","-6.98","8.83","-1.33"
"204.88","-7.65","8.83","1.45"
"204.90","-6.32","10.04","0.12"
"204.92","-7.53","12.28","-2.16"
"204.949249","-7.14","10.94","-1.92"
"204.99","-7.26","6.39","-2.94"
"205.01","-8.32","3.77","-2.04"
"205.039253","-7.81","4.59","-1.61"
"205.08","-6.32","7.10","-0.94"
"205.109256","-7.18","7.73","-0.98"
"205.149258","-6.08","6.75","-0.90"
"205.19","-5.69","5.37","-0.08"
"205.219261","-6.71","5.61","-0.04"
"205.259263","-7.30","5.22","0.24"
"205.30","-7.34","5.69","0.63"
"205.32","-7.30","5.53","0.86"
"205.34","-7.22","5.53","1.22"
"205.369268","-6.71","5.77","1.22"
"205.41","-6.47","6.39","1.37"
"205.43","-7.37","6.32","1.18"
"205.45","-8.20","6.28","1.49"
"205.479273","-8.47","6.32","1.33"
"205.52","-8.47","7.26","1.14"
"205.549276","-8.20","7.88","2.04"
"205.58","-6.32","8.83","3.06"
"205.619279","-9.77","9.53","0.82"
"205.659281","-12.12","5.96","-2.71"
"205.69","-4.82","4.00","0.24"
"205.72","-6.51","6.08","-1.65"
"205.74","-8.55","8.08","-2.00"
"205.769286","-6.86","7.37","-1.37"
"205.80","-7.34","5.33","-0.63"
"205.83","-7.41","4.79","-0.27"
"205.85","-7.26","5.53","-0.51"
"205.879291","-6.20","6.32","-0.12"
"205.91","-5.30","6.83","-0.08"
"205.949294","-5.41","7.10","0.24"
"205.989296","-5.84","7.18","-0.20"
"206.029298","-6.20","6.98","-0.16"
"206.079300","-6.28","6.67","-0.04"
"206.119302","-6.71","7.57","0.12"
"206.16","-6.98","7.96","0.24"
"206.18","-7.02","8.43","-0.78"
"206.20","-7.45","8.83","-0.39"
"206.229307","-7.73","8.47","1.10"
"206.279309","-7.49","9.57","0.31"
"206.31","-6.63","11.57","-3.45"
"206.339312","-6.47","8.28","-4.90"
"206.389314","-8.63","4.24","-2.16"
"206.42","-7.30","7.57","-0.39"
"206.44","-7.14","8.12","-0.78"
"206.46","-6.16","6.90","-1.02"
"206.49","-5.26","6.00","-0.82"
"206.519320","-5.18","6.20","-0.31"
"206.55","-6.35","5.73","0.39"
"206.589323","-7.22","5.49","0.98"
"206.629325","-7.41","5.88","0.63"
"206.66","-7.22","5.88","0.98"
"206.69","-7.10","5.45","1.45"
"206.71","-6.47","5.61","1.65"
"206.739330","-6.08","6.00","1.77"
"206.77","-6.63","7.10","2.31"
"206.809333","-7.45","6.98","1.77"
"206.849335","-7.85","7.88","1.06"
"206.919338","-8.39","8.67","4.28"
"206.959340","-10.40","9.26","1.26"
"206.99","-8.55","5.61","-2.08"
"207.02","-6.00","4.94","-0.47"
"207.04","-5.22","4.90","-0.35"
"207.069345","-8.20","6.55","-2.12"
"207.10","-7.41","6.67","-0.43"
"207.139348","-6.55","5.45","-0.43"
"207.179350","-6.86","5.18","-0.59"
"207.21","-6.12","6.43","-0.12"
"207.24","-5.57","6.79","-0.08"
"207.26","-5.57","7.02","-0.16"
"207.289355","-5.73","7.41","-0.24"
"207.329357","-6.28","7.26","-0.39"
"207.37","-5.88","6.98","0.39"
"207.39","-5.30","7.02","0.35"
"207.419361","-6.16","7.49","-0.12"
"207.46","-7.34","7.22","0.27"
"207.489364","-7.49","8.36","0.31"
"207.529366","-7.69","8.71","0.31"
"207.599369","-8.04","10.75","-0.82"
"207.63","-6.20","10.98","-3.57"
"207.669372","-7.53","5.88","-3.73"
"207.70","-8.16","5.14","-1.49"
"207.72","-7.45","6.83","-0.39"
"207.75","-7.26","8.16","0.08"
"207.779377","-6.98","8.36","-1.41"
"207.90","-6.75","5.61","0.24"
"207.939382","-7.26","5.96","0.20"
"207.97","-7.37","5.53","0.98"
"208.009385","-6.63","5.77","1.41"
"208.049387","-5.92","6.04","1.61"
"208.08","-7.34","7.18","1.61"
"208.10","-7.37","6.43","1.53"
"208.13","-8.32","6.98","1.88"
"208.15","-8.67","7.14","1.37"
"208.17","-9.18","7.77","2.35"
"208.19","-9.30","8.55","3.65"
"208.21","-7.69","8.32","4.39"
"208.24","-10.36","9.89","0.75"
"208.269397","-11.65","10.16","-1.77"
"208.30","-6.75","6.75","-1.06"
"208.339400","-4.16","5.65","-1.14"
"208.379402","-6.83","7.88","-2.16"
"208.41","-6.75","5.77","-0.78"
"208.44","-7.14","5.53","-0.43"
"208.46","-6.86","6.00","-0.04"
"208.489407","-6.35","6.20","-0.35"
"208.52","-5.22","6.98","0.08"
"208.55","-5.22","7.45","0.04"
"208.57","-5.41","7.49","0.20"
"208.599412","-5.65","7.45","-0.12"
"208.63","-5.96","7.49","-0.39"
"208.66","-6.20","7.14","-0.24"
"208.689416","-6.28","6.59","-0.20"
"208.729418","-6.35","7.45","0.24"
"208.77","-7.73","8.00","0.55"
"208.799421","-6.83","9.02","-0.71"
"208.83","-7.61","8.90","1.22"
"208.859424","-7.26","9.34","2.08"
"208.909426","-7.34","11.85","-1.49"
"208.94","-5.81","8.79","-4.31"
"208.969429","-6.83","6.39","-3.45"
"209.019431","-7.81","5.37","-1.61"
"209.05","-7.41","8.36","-0.47"
"209.089434","-7.06","7.96","-1.33"
"209.129436","-5.18","5.88","-0.43"
"209.169438","-6.51","5.77","0.35"
"209.21","-7.14","5.92","0.78"
"209.23","-7.45","6.04","0.78"
"209.25","-6.98","5.96","1.14"
"209.279443","-6.08","6.04","1.14"
"209.32","-6.43","5.84","1.37"
"209.349446","-6.63","6.43","1.26"
"209.389448","-7.18","6.39","1.73"
"209.43","-8.55","6.94","1.88"
"209.459451","-8.24","7.41","1.14"
"209.50","-8.43","8.55","4.04"
"209.52","-8.67","9.14","3.69"
"209.54","-10.98","10.94","0.16"
"209.569456","-11.34","9.85","-1.41"
"209.60","-6.86","4.75","-1.61"
"209.63","-4.55","3.80","-0.47"
"209.65","-6.24","5.49","-1.45"
"209.679461","-7.22","7.37","-1.53"
"209.71","-6.71","6.12","-0.43"
"209.74","-6.75","5.30","-0.27"
"209.76","-6.86","5.26","-0.39"
"209.789466","-6.35","5.61","-0.43"
"209.83","-5.30","6.90","-0.55"
"209.859469","-5.18","7.10","-0.59"
"209.899471","-5.92","7.73","-0.55"
"209.94","-5.84","6.55","0.00"
"209.96","-6.12","7.02","0.31"
"209.98","-6.35","7.14","-0.08"
"210.00","-6.51","6.55","-0.12"
"210.03","-6.94","6.83","0.43"
"210.059478","-7.77","7.57","-0.16"
"210.099480","-6.47","9.26","-0.94"
"210.13","-7.45","9.26","0.31"
"210.16","-7.37","8.75","1.92"
"210.189484","-7.57","9.96","0.00"
"210.22","-7.10","8.87","-4.59"
"210.259487","-7.02","6.35","-2.82"
"210.299489","-8.43","4.55","-1.41"
"210.33","-7.34","8.87","-0.39"
"210.369492","-6.79","8.36","-1.29"
"210.409494","-5.65","5.69","-0.20"
"210.44","-5.49","5.22","0.16"
"210.47","-6.28","5.22","0.27"
"210.49","-7.34","4.98","0.82"
"210.519499","-7.77","5.18","0.43"
"210.56","-7.26","5.88","1.02"
"210.589502","-6.86","6.00","0.98"
"210.629504","-6.08","5.81","1.92"
"210.66","-6.67","7.02","2.12"
"210.69","-7.26","6.94","1.92"
"210.71","-7.73","6.94","1.80"
"210.739509","-7.96","6.98","1.37"
"210.78","-9.38","8.90","3.18"
"210.809512","-8.16","9.34","4.16"
"210.84","-11.38","10.24","-0.86"
"210.86","-12.47","8.28","-1.84"
"210.899516","-9.89","5.45","-1.37"
"211.059521","-7.10","5.26","-0.16"
"211.09","-6.00","6.32","-0.12"
"211.119524","-5.53","7.06","-0.16"
"211.169526","-5.49","7.26","0.04"
"211.20","-5.96","7.30","0.00"
"211.22","-6.12","7.02","-0.20"
"211.25","-6.28","7.18","0.24"
"211.279531","-6.04","7.18","0.20"
"211.31","-5.65","7.02","0.55"
"211.349534","-6.32","7.57","-0.04"
"211.389536","-7.37","7.92","-0.12"
"211.429538","-7.18","8.79","-0.27"
"211.47","-8.43","7.81","1.92"
"211.49","-8.83","10.16","-1.26"
"211.519542","-8.39","11.77","-1.65"
"211.569544","-5.84","8.16","-4.24"
"211.609546","-8.24","5.10","-2.04"
"211.64","-6.83","8.16","0.24"
"211.67","-6.39","7.77","-0.75"
"211.69","-5.53","7.14","-1.06"
"211.719551","-5.02","6.28","-0.75"
"211.75","-5.61","6.28","0.47"
"211.789554","-6.71","6.24","0.90"
"211.829556","-7.10","5.92","0.67"
"211.86","-7.26","6.20","0.71"
"211.89","-7.02","6.16","1.06"
"211.91","-5.96","6.51","1.26"
"211.939561","-5.41","6.79","1.57"
"211.97","-7.06","6.28","1.53"
"212.00","-7.81","6.24","2.16"
"212.02","-8.47","6.08","1.96"
"212.049566","-8.87","6.75","1.22"
"212.08","-9.14","8.36","3.30"
"212.119569","-7.85","9.89","3.69"
"212.159571","-9.77","10.24","-0.27"
"212.199573","-10.40","7.34","-3.37"
"212.24","-4.43","3.77","0.24"
"212.26","-5.61","5.84","-1.37"
"212.28","-6.83","7.92","-2.12"
"212.30","-5.53","7.18","-1.80"
"212.33","-6.20","6.16","-0.90"
"212.35","-6.86","5.96","-0.75"
"212.379581","-6.16","5.73","-0.47"
"212.419583","-6.35","6.83","-0.75"
"212.46","-5.81","6.94","-0.75"
"212.48","-5.57","7.06","-0.27"
"212.50","-5.77","7.14","-0.51"
"212.529588","-6.00","7.26","-0.63"
"212.57","-6.28","6.90","-0.55"
"212.59","-6.35","6.94","-0.55"
"212.61","-6.59","6.98","-0.59"
"212.639593","-6.59","6.71","-0.31"
"212.689595","-7.49","7.57","0.08"
"212.729597","-6.71","8.63","-0.82"
"212.779599","-7.22","8.67","0.55"
"212.81","-7.26","9.69","0.39"
"212.83","-7.81","10.83","-1.33"
"212.85","-6.94","11.38","-2.63"
"212.88","-6.86","9.53","-4.20"
"212.90","-7.73","4.90","-2.51"
"212.929606","-8.28","3.61","-1.14"
"212.969608","-6.39","6.59","0.08"
"213.01","-6.51","8.83","-1.53"
"213.039611","-6.32","7.65","-1.02"
"213.079613","-6.04","5.57","0.00"
"213.12","-6.28","5.57","0.27"
"213.14","-6.71","5.57","0.43"
"213.169617","-7.22","5.69","0.31"
"213.219619","-7.53","6.20","0.82"
"213.25","-6.79","5.81","1.26"
"213.27","-6.67","5.81","1.61"
"213.29","-6.63","6.12","1.77"
"213.329624","-6.55","6.59","2.20"
"213.36","-6.94","6.90","0.75"
"213.38","-7.77","6.67","0.24"
"213.40","-9.30","6.35","0.82"
"213.439629","-11.26","7.49","2.12"
"213.47","-8.08","7.65","2.20"
"213.499632","-10.04","9.38","-1.53"
"213.54","-11.34","5.81","-2.24"
"213.56","-9.22","5.57","-0.71"
"213.58","-5.96","5.37","-0.35"
"213.60","-3.53","6.04","-1.06"
"213.639638","-5.88","7.34","-2.24"
"213.67","-7.06","6.28","-1.33"
"213.699641","-7.77","5.65","-0.43"
"213.749643","-6.43","5.45","-0.35"
"213.789645","-5.53","7.02","-0.35"
"213.83","-5.22","7.41","-0.16"
"213.85","-5.69","7.57","-0.16"
"213.87","-6.43","7.53","-0.20"
"213.899650","-6.43","7.41","-0.08"
"213.94","-5.81","6.90","0.20"
"213.96","-5.92","6.79","0.20"
"213.989654","-6.32","6.67","0.31"
"214.18","-8.08","11.96","-2.71"
"214.209660","-5.96","9.92","-4.47"
"214.249662","-6.98","4.86","-1.84"
"214.29","-7.57","7.10","-0.86"
"214.31","-7.10","8.55","-0.08"
"214.33","-6.20","7.81","-1.45"
"214.359667","-5.77","7.06","-1.33"
"214.40","-5.53","6.04","0.27"
"214.42","-6.00","6.20","0.35"
"214.44","-6.55","5.81","0.47"
"214.469672","-6.94","5.84","0.35"
"214.51","-7.02","5.84","0.71"
"214.539675","-6.98","5.92","0.86"
"214.579677","-6.16","6.39","1.33"
"214.62","-6.79","6.47","1.41"
"214.64","-7.26","6.83","1.49"
"214.66","-7.57","6.83","1.33"
"214.689682","-7.61","6.47","0.94"
"214.739684","-8.98","6.86","0.86"
"214.77","-8.16","8.75","3.61"
"214.79","-6.79","8.28","3.84"
"214.82","-9.02","8.79","1.92"
"214.84","-11.65","9.65","-1.61"
"214.86","-10.51","6.75","-2.16"
"214.88","-8.83","6.43","-1.84"
"214.90","-3.96","4.12","0.24"
"214.939693","-3.88","5.14","-0.94"
"214.979695","-7.26","8.12","-1.92"
"215.01","-7.26","5.57","-0.20"
"215.04","-7.30","5.53","-0.35"
"215.06","-6.63","5.41","-0.20"
"215.089700","-6.63","5.77","-0.20"
"215.13","-5.41","7.18","-0.39"
"215.159703","-5.22","7.69","-0.39"
"215.199705","-5.96","7.77","-0.20"
"215.24","-6.43","7.02","-0.08"
"215.269708","-6.20","7.26","0.00"
"215.30","-6.43","6.90","0.04"
"215.33","-7.26","7.49","0.00"
"215.35","-7.37","7.34","0.12"
"215.37","-7.06","7.53","0.00"
"215.399714","-7.22","8.43","-1.18"
"215.44","-8.28","8.16","1.22"
"215.469717","-8.67","9.14","-0.08"
"215.509719","-7.06","12.04","-2.90"
"215.55","-6.90","5.26","-2.63"
"215.57","-8.39","4.04","-2.16"
"215.59","-8.04","5.61","-1.18"
"215.619724","-6.28","7.37","-0.55"
"215.66","-5.26","9.22","-1.96"
"215.68","-5.61","7.96","-1.69"
"215.70","-6.28","6.12","-0.67"
"215.729729","-6.24","5.37","0.00"
"215.77","-6.75","5.84","-0.16"
"215.799732","-6.90","6.20","0.00"
"215.839734","-6.71","6.67","0.47"
"215.88","-6.47","6.47","0.78"
"215.909737","-6.43","6.47","1.06"
"215.949739","-6.59","6.75","1.41"
"215.99","-7.14","7.02","1.33"
"216.01","-8.08","6.12","0.78"
"216.03","-8.39","6.71","1.29"
"216.059744","-8.36","7.65","0.78"
"216.10","-9.38","7.65","2.47"
"216.12","-8.00","8.28","3.30"
"216.14","-7.77","8.16","3.69"
"216.16","-9.06","9.53","1.69"
"216.199750","-9.61","9.96","-0.55"
"216.23","-6.86","5.14","-1.26"
"216.259753","-5.65","3.30","-0.39"
"216.309755","-6.98","7.69","-1.53"
"216.34","-7.30","7.85","-1.69"
"216.36","-7.81","6.59","-0.94"
"216.389759","-6.55","6.04","-0.20"
"216.439761","-5.73","6.75","-0.75"
"216.479763","-5.22","6.94","-0.47"
"216.52","-6.08","7.37","-0.51"
"216.549766","-6.08","7.06","-0.43"
"216.58","-6.20","7.53","-0.59"
"216.60","-5.96","7.53","-0.35"
"216.63","-5.84","7.49","-0.59"
"216.65","-6.04","7.57","-0.35"
"216.67","-6.79","7.77","-1.06"
"216.69","-8.94","8.00","-0.67"
"216.71","-8.00","7.30","0.63"
"216.74","-6.83","7.65","-0.47"
"216.76","-6.59","8.28","-0.31"
"216.789777","-6.98","8.04","0.98"
"216.829779","-8.04","11.22","-1.80"
"216.87","-6.79","8.47","-5.26"
"216.89","-7.57","6.43","-3.80"
"216.91","-8.55","4.39","-3.06"
"216.939784","-7.10","5.10","-1.61"
"216.98","-6.63","8.90","-1.10"
"217.00","-5.65","7.37","-1.37"
"217.02","-5.73","6.12","-1.02"
"217.049789","-6.00","5.49","-0.59"
"217.09","-7.22","6.47","-0.82"
"217.11","-7.34","6.24","-0.16"
"217.139793","-7.49","6.59","0.12"
"217.29","-6.79","5.69","1.33"
"217.31","-8.28","5.57","1.45"
"217.33","-7.37","5.18","1.84"
"217.369800","-7.45","6.12","2.04"
"217.40","-7.14","7.92","1.06"
"217.42","-8.12","7.96","1.06"
"217.44","-7.77","7.92","2.39"
"217.479805","-7.18","8.47","3.18"
"217.51","-9.38","8.87","1.41"
"217.53","-11.85","8.90","-1.18"
"217.56","-12.71","7.34","-2.79"
"217.58","-11.26","6.12","-3.53"
"217.609811","-6.04","2.43","0.08"
"217.649813","-7.57","7.10","-1.29"
"217.69","-6.51","6.24","-1.22"
"217.71","-7.02","5.45","-0.75"
"217.73","-7.26","5.22","-1.06"
"217.759818","-6.94","5.18","-0.86"
"217.80","-6.16","6.98","-0.67"
"217.829821","-5.37","7.26","-0.24"
"217.87","-6.16","7.14","-0.51"
"217.89","-6.47","6.98","-0.67"
"217.91","-6.55","6.94","-0.43"
"217.93","-6.51","7.26","-0.16"
"217.95","-6.00","7.26","-0.35"
"217.97","-5.57","7.53","0.31"
"218.009829","-5.88","7.61","0.31"
"218.049831","-6.32","7.73","0.20"
"218.099833","-6.59","7.69","-0.12"
"218.13","-7.30","8.59","-0.43"
"218.15","-8.00","8.28","1.77"
"218.17","-7.61","8.36","2.55"
"218.209838","-8.20","9.49","-0.39"
"218.24","-8.04","8.83","-2.71"
"218.269841","-7.22","5.65","-3.49"
"218.319843","-9.18","4.71","-2.59"
"218.35","-7.65","7.77","0.90"
"218.37","-6.59","8.16","-0.35"
"218.40","-5.45","7.22","-0.67"
"218.429848","-5.84","6.59","-0.04"
"218.469850","-6.63","5.30","0.47"
"218.50","-7.61","5.49","0.67"
"218.539853","-7.49","4.94","1.14"
"218.579855","-6.63","5.45","1.10"
"218.62","-6.51","6.04","2.35"
"218.64","-6.71","6.43","2.55"
"218.66","-6.51","6.59","2.63"
"218.689860","-6.83","6.75","1.73"
"218.72","-7.61","6.59","0.43"
"218.75","-10.87","7.34","0.16"
"218.77","-11.57","7.37","1.73"
"218.79","-9.06","8.94","3.49"
"218.81","-9.26","10.00","1.37"
"218.84","-10.08","8.55","-0.67"
"218.86","-11.30","6.08","-1.80"
"218.88","-8.08","5.10","-1.49"
"218.909870","-6.12","7.45","-1.88"
"218.95","-4.47","5.33","-0.98"
"218.979873","-9.92","6.67","-0.86"
"219.019875","-6.86","5.53","-1.33"
"219.069877","-6.79","6.20","-0.78"
"219.109879","-5.57","6.90","0.27"
"219.159881","-5.96","6.94","-0.43"
"219.19","-6.75","7.14","0.31"
"219.21","-6.67","6.94","0.35"
"219.23","-7.02","7.06","-0.35"
"219.26","-6.51","7.14","0.20"
"219.28","-6.16","7.22","-0.16"
"219.309888","-6.04","7.45","-0.27"
"219.34","-6.04","7.18","0.20"
"219.37","-6.00","7.02","0.00"
"219.399892","-6.59","7.30","-0.35"
"219.439894","-8.55","8.51","-0.39"
"219.48","-7.77","7.65","0.82"
"219.50","-7.65","8.16","0.24"
"219.52","-9.92","10.47","-2.16"
"219.549899","-8.63","11.22","-2.75"
"219.59","-6.71","4.82","-2.63"
"219.61","-6.59","3.02","-1.37"
"219.639903","-7.85","4.71","-0.51"
"219.689905","-7.10","8.59","-0.47"
"219.72","-6.08","6.24","-0.98"
"219.74","-6.63","6.20","-0.90"
"219.76","-6.83","5.81","-0.20"
"219.789910","-6.75","5.02","0.00"
"219.83","-7.49","5.30","0.78"
"219.859913","-7.41","5.22","0.51"
"219.909915","-6.55","5.81","0.98"
"219.94","-6.63","5.92","1.29"
"219.96","-6.98","5.88","1.88"
"219.98","-6.94","6.63","2.16"
"220.009920","-7.22","6.71","1.92"
"220.059922","-8.87","7.30","0.94"
"220.09","-9.45","8.16","3.14"
"220.12","-8.32","8.63","4.08"
"220.14","-7.22","7.96","3.26"
"220.16","-10.51","9.22","0.35"
"220.18","-12.83","8.98","-2.51"
"220.20","-11.89","6.32","-2.63"
"220.22","-9.85","6.67","-1.92"
"220.259931","-3.65","4.24","-0.31"
"220.299933","-7.18","7.34","-1.96"
"220.449936","-6.43","6.39","-0.31"
"220.48","-5.37","7.10","-0.35"
"220.509939","-5.77","7.02","-0.51"
"220.559941","-6.35","7.41","0.04"
"220.59","-6.20","7.14","0.08"
"220.629944","-6.16","6.59","0.16"
"220.66","-6.63","7.14","0.16"
"220.68","-7.14","7.77","0.08"
"220.71","-7.10","7.30","-0.16"
"220.73","-7.57","7.57","0.08"
"220.759950","-7.61","7.92","-0.12"
"220.799952","-7.41","7.81","1.77"
"220.84","-8.20","11.34","-1.69"
"220.86","-7.10","10.71","-3.57"
"220.88","-6.59","8.98","-4.16"
"220.90","-7.02","6.98","-2.51"
"220.93","-8.36","6.39","-2.39"
"220.959959","-6.94","6.98","-1.41"
"220.99","-6.98","7.34","-1.02"
"221.019962","-6.04","6.00","-0.75"
"221.069964","-5.92","5.81","-0.04"
"221.10","-5.96","6.16","0.04"
"221.12","-6.79","6.20","0.00"
"221.15","-7.30","6.59","0.12"
"221.179969","-7.49","6.47","0.16"
"221.21","-7.22","6.75","0.12"
"221.24","-7.02","6.59","0.43"
"221.269973","-6.94","6.32","0.71"
"221.30","-6.55","5.69","1.37"
"221.329976","-7.30","5.92","1.49"
"221.379978","-7.73","6.12","2.04"
"221.41","-7.61","6.94","1.49"
"221.43","-7.73","7.45","1.53"
"221.46","-7.81","7.88","2.28"
"221.48","-7.14","9.18","3.80"
"221.50","-6.59","8.94","3.33"
"221.52","-9.10","9.06","2.55"
"221.549986","-12.00","11.65","-5.10"
"221.59","-7.18","2.90","-1.80"
"221.619989","-5.30","2.28","0.16"
"221.659991","-8.16","7.77","-2.04"
"221.709993","-7.06","5.69","-1.14"
"221.74","-6.90","4.63","-0.35"
"221.76","-6.86","5.73","-0.35"
"221.79","-6.63","6.39","-0.20"
"221.819998","-5.92","6.90","-0.12"
"221.85","-4.98","8.00","0.20"
"221.8710001","-5.65","8.16","0.16"
"221.92","-6.51","6.94","-0.35"
"221.94","-6.43","6.59","-0.08"
"221.96","-6.35","6.75","-0.08"
"221.99","-6.12","6.71","-0.35"
"222.0110007","-6.51","6.75","0.00"
"222.05","-8.12","8.32","-0.24"
"222.07","-7.14","8.71","-0.16"
"222.10","-6.20","9.57","-0.90"
"222.1210012","-7.30","9.45","0.20"
"222.16","-8.55","10.20","-0.67"
"222.1910015","-8.32","12.40","-2.16"
"222.23","-6.71","6.00","-2.71"
"222.25","-7.96","4.47","-2.35"
"222.28","-8.51","4.63","-1.22"
"222.3010020","-7.45","5.92","-0.75"
"222.3410022","-7.41","8.39","-1.29"
"222.3810024","-5.22","5.88","-0.47"
"222.43","-6.32","5.77","0.00"
"222.45","-6.83","5.69","0.31"
"222.47","-7.53","5.57","0.55"
"222.5010029","-6.98","6.00","0.55"
"222.5410031","-6.98","6.00","0.90"
"222.58","-6.39","6.00","1.57"
"222.60","-6.83","5.84","1.92"
"222.63","-6.43","6.28","2.08"
"222.6510036","-6.43","6.86","1.61"
"222.69","-7.92","6.39","0.94"
"222.7210039","-8.04","6.67","0.98"
"222.76","-9.18","7.69","3.69"
"222.78","-6.83","9.81","4.16"
"222.80","-7.57","10.20","3.14"
"222.83","-10.12","10.98","-0.08"
"222.85","-11.49","9.69","-2.28"
"222.87","-10.63","7.02","-1.69"
"222.8910047","-8.08","5.30","-0.75"
"222.94","-6.35","4.82","-1.26"
"222.96","-8.43","7.26","-1.57"
"222.9810051","-7.02","7.41","-1.41"
"223.03","-7.30","6.16","0.16"
"223.0510054","-6.94","5.57","-0.31"
"223.0910056","-5.65","6.47","-0.55"
"223.1310058","-5.84","7.10","-0.16"
"223.1810060","-5.92","7.26","-0.75"
"223.22","-6.43","6.94","-0.63"
"223.2510063","-6.24","6.86","-0.35"
"223.29","-6.20","7.30","-0.12"
"223.31","-6.51","7.53","0.27"
"223.33","-6.75","7.53","-0.08"
"223.3610068","-7.41","7.69","0.04"
"223.5410074","-6.67","7.96","-3.96"
