"NAME:","walk_3_1.csv"
"EXPERIMENT TIME:","23/05/2022 13:25"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS","89"

"Time [sec]","ACC X","ACC Y","ACC Z"
"95.404333","-5.57","9.22","0.35"
"95.444335","-4.75","9.89","-0.12"
"95.48","-5.06","10.63","0.71"
"95.514338","-5.45","10.75","0.47"
"95.554340","-5.14","10.87","-0.43"
"95.604342","-5.49","7.96","-2.71"
"95.64","-6.39","6.04","-1.14"
"95.664345","-5.45","6.86","0.20"
"95.714347","-4.94","9.73","0.24"
"95.754349","-4.24","8.98","-0.43"
"95.794351","-4.94","7.37","-0.31"
"95.84","-5.84","6.94","0.04"
"95.86","-6.59","7.10","0.08"
"95.88","-6.08","7.57","0.16"
"95.904356","-5.73","7.57","0.51"
"95.95","-5.96","7.45","0.51"
"95.97","-5.22","7.02","1.18"
"95.994360","-4.75","6.98","1.37"
"96.04","-5.53","8.04","1.57"
"96.06","-6.79","8.71","1.80"
"96.08","-7.18","8.98","1.61"
"96.104365","-6.00","8.75","1.53"
"96.154367","-6.24","9.65","1.92"
"96.194369","-6.20","11.18","2.75"
"96.23","-7.88","12.55","-1.33"
"96.264372","-7.06","9.53","-0.47"
"96.304374","-5.06","4.20","0.35"
"96.34","-6.55","7.85","-1.37"
"96.37","-6.63","9.14","-1.84"
"96.394378","-6.55","9.06","-1.06"
"96.54","-4.04","7.96","-0.24"
"96.57","-4.24","8.55","-0.04"
"96.59","-4.55","8.51","-0.31"
"96.61","-4.59","8.16","-0.27"
"96.63","-4.90","8.12","-0.31"
"96.664388","-5.06","8.39","-0.39"
"96.704390","-5.53","8.75","0.00"
"96.744392","-5.37","8.83","0.51"
"96.794394","-5.65","9.65","-0.47"
"96.83","-5.30","9.57","1.02"
"96.854397","-5.18","10.79","-0.04"
"96.90","-5.33","11.10","-2.16"
"96.924400","-5.10","9.22","-3.84"
"96.964402","-6.59","6.35","-1.92"
"97.01","-5.53","8.39","-0.59"
"97.03","-5.10","9.57","-0.24"
"97.05","-4.98","9.69","-0.51"
"97.074407","-4.67","8.59","-0.86"
"97.124409","-4.47","7.22","0.55"
"97.164411","-5.92","6.83","0.67"
"97.214413","-5.88","7.41","0.90"
"97.254415","-5.53","8.00","0.55"
"97.294417","-5.41","7.10","1.41"
"97.34","-5.49","7.88","1.61"
"97.36","-5.37","8.00","1.84"
"97.384421","-6.39","7.73","1.18"
"97.43","-5.88","9.34","1.26"
"97.454424","-6.47","10.08","1.45"
"97.494426","-5.37","11.14","3.26"
"97.544428","-9.22","11.41","-1.10"
"97.58","-5.81","5.10","-0.12"
"97.604431","-3.77","4.16","0.39"
"97.654433","-6.79","9.14","-1.18"
"97.69","-6.12","8.55","-0.94"
"97.714436","-5.37","6.98","0.08"
"97.764438","-4.86","6.71","-0.31"
"97.80","-4.86","8.43","-0.51"
"97.82","-4.51","8.12","-0.20"
"97.85","-4.67","8.32","-0.04"
"97.874443","-4.79","8.20","-0.04"
"97.91","-4.98","8.24","0.27"
"97.93","-4.63","8.24","0.16"
"97.96","-4.71","8.32","0.24"
"97.984448","-4.63","8.75","0.12"
"98.024450","-5.06","9.34","0.51"
"98.074452","-5.33","9.38","-0.24"
"98.11","-5.49","9.92","-0.20"
"98.134455","-6.12","9.69","1.22"
"98.184457","-6.00","11.22","0.82"
"98.22","-5.22","9.06","-3.18"
"98.244460","-5.96","7.53","-2.79"
"98.294462","-6.35","7.34","-0.71"
"98.33","-5.96","9.30","-0.16"
"98.35","-4.82","8.67","0.16"
"98.38","-5.06","8.36","0.20"
"98.404467","-4.79","7.69","0.35"
"98.444469","-5.49","7.49","1.02"
"98.49","-5.53","6.39","1.45"
"98.514472","-5.92","7.18","1.10"
"98.554474","-5.53","7.41","1.10"
"98.60","-5.45","6.98","1.80"
"98.624477","-5.06","7.61","2.16"
"98.66","-6.16","8.20","1.06"
"98.694480","-6.39","8.04","1.53"
"98.734482","-7.30","9.53","2.04"
"98.784484","-8.32","12.40","1.80"
"98.82","-10.24","11.30","-0.27"
"98.844487","-7.61","6.98","0.55"
"98.894489","-4.47","6.51","-0.82"
"98.93","-6.00","6.83","-1.10"
"98.95","-5.61","6.98","-1.53"
"98.97","-5.57","7.02","-0.94"
"99.004494","-6.51","7.37","-0.55"
"99.044496","-5.06","8.12","-0.12"
"99.084498","-3.45","8.83","-0.24"
"99.134500","-4.55","7.81","0.08"
"99.17","-5.10","7.92","-0.43"
"99.19","-4.63","8.08","-0.24"
"99.22","-4.71","8.36","-0.12"
"99.244505","-4.51","8.55","-0.16"
"99.28","-5.33","9.10","-0.12"
"99.31","-5.22","9.06","0.12"
"99.33","-4.75","9.10","-0.04"
"99.35","-5.06","9.69","-0.35"
"99.37","-5.10","9.89","-0.31"
"99.394512","-5.77","9.73","-0.55"
"99.44","-6.43","10.32","0.16"
"99.464515","-6.43","12.43","-2.00"
"99.664522","-4.28","8.24","-0.78"
"99.704524","-4.94","7.06","0.63"
"99.75","-5.81","6.47","1.26"
"99.774527","-5.88","6.94","1.18"
"99.81","-5.81","7.45","0.94"
"99.84","-5.30","7.14","1.57"
"99.864531","-5.49","6.98","1.69"
"99.904533","-4.82","8.16","2.16"
"99.95","-5.77","8.63","0.86"
"99.97","-6.00","8.75","1.57"
"99.99","-6.67","9.22","0.67"
"100.01","-7.26","9.85","0.63"
"100.04","-6.94","9.92","1.96"
"100.064540","-5.69","9.89","3.61"
"100.10","-7.53","9.49","1.37"
"100.12","-9.85","10.24","-1.65"
"100.15","-10.43","10.59","-2.67"
"100.174545","-6.75","7.06","-0.94"
"100.21","-4.00","7.53","-0.51"
"100.244548","-5.57","9.18","-1.10"
"100.284550","-6.35","7.92","-0.27"
"100.324552","-5.61","6.63","0.24"
"100.374554","-4.51","8.24","0.16"
"100.41","-4.04","8.98","-0.08"
"100.434557","-4.31","8.71","0.12"
"100.484559","-4.59","8.36","0.20"
"100.52","-4.55","8.16","0.00"
"100.54","-4.55","8.32","-0.12"
"100.57","-4.90","8.47","-0.08"
"100.594564","-5.06","8.39","-0.04"
"100.634566","-5.33","9.89","0.51"
"100.68","-4.86","10.40","-0.55"
"100.704569","-5.10","10.12","0.16"
"100.744571","-5.69","11.49","-0.90"
"100.794573","-4.31","10.24","-3.84"
"100.83","-6.75","6.16","-2.28"
"100.854576","-7.26","5.96","-0.82"
"100.904578","-5.53","9.57","-0.27"
"100.94","-3.88","8.28","-0.90"
"100.96","-3.80","7.30","-0.35"
"100.99","-4.51","7.41","0.08"
"101.014583","-5.37","7.69","0.35"
"101.054585","-5.84","7.02","0.82"
"101.10","-5.45","7.18","0.59"
"101.12","-5.81","7.88","0.75"
"101.14","-5.49","7.57","0.67"
"101.164590","-5.30","7.18","1.22"
"101.214592","-4.98","7.61","1.88"
"101.254594","-6.08","7.65","1.61"
"101.294596","-7.18","8.67","1.29"
"101.34","-6.08","10.40","2.20"
"101.36","-5.73","11.06","3.33"
"101.384600","-6.79","12.55","2.16"
"101.434602","-9.69","11.92","-1.69"
"101.47","-3.73","2.86","0.47"
"101.494605","-4.86","4.43","-0.24"
"101.544607","-6.90","8.94","-1.57"
"101.584609","-6.35","7.37","-0.24"
"101.634611","-4.86","6.20","0.31"
"101.67","-4.31","8.79","-0.31"
"101.694614","-3.77","8.47","-0.35"
"101.744616","-4.47","8.32","-0.08"
"101.78","-4.94","8.36","0.47"
"101.80","-4.67","8.47","0.08"
"101.834620","-4.35","8.28","-0.04"
"101.874622","-5.41","7.69","0.20"
"101.924624","-5.88","9.45","-0.04"
"101.964626","-5.06","9.53","-0.31"
"102.00","-5.57","9.92","1.06"
"102.034629","-5.81","10.24","0.90"
"102.074631","-5.69","11.81","-1.96"
"102.11","-6.16","7.22","-2.82"
"102.14","-7.22","6.08","-1.29"
"102.16","-6.16","6.75","0.12"
"102.18","-5.61","8.32","-0.04"
"102.204637","-5.33","9.77","0.31"
"102.25","-4.47","8.00","-0.51"
"102.27","-4.12","7.45","0.24"
"102.29","-4.90","7.61","-0.20"
"102.314642","-5.69","7.45","0.59"
"102.364644","-5.88","6.83","1.26"
"102.40","-5.77","7.37","0.67"
"102.424647","-5.65","7.49","0.78"
"102.474649","-5.57","7.14","1.45"
"102.514651","-5.06","7.77","2.12"
"102.56","-6.51","9.14","1.10"
"102.58","-6.39","8.94","1.37"
"102.604655","-6.08","8.43","1.22"
"102.80","-5.69","6.16","-0.94"
"102.824662","-6.86","8.67","-1.37"
"102.874664","-6.12","8.16","-0.59"
"102.91","-5.02","5.73","-0.24"
"102.93","-5.30","6.90","-0.24"
"102.96","-5.10","8.28","-0.43"
"102.984669","-4.39","8.59","-0.24"
"103.02","-4.39","8.51","-0.08"
"103.054672","-4.12","8.55","0.08"
"103.094674","-4.47","8.12","0.27"
"103.16","-5.22","8.12","0.31"
"103.184678","-5.84","8.83","0.51"
"103.224680","-5.84","9.30","-0.12"
"103.274682","-5.33","9.61","-0.71"
"103.314684","-6.20","9.81","1.02"
"103.35","-5.33","11.10","-2.71"
"103.384687","-4.59","9.69","-4.90"
"103.424689","-7.41","7.41","-1.57"
"103.46","-6.16","9.26","-0.08"
"103.49","-5.53","9.77","-0.24"
"103.514693","-4.47","8.59","-0.31"
"103.56","-3.69","6.75","0.47"
"103.58","-4.98","7.45","0.16"
"103.60","-5.53","7.49","0.43"
"103.624698","-6.28","7.18","0.67"
"103.67","-6.67","7.10","1.26"
"103.69","-6.00","7.69","1.10"
"103.71","-5.33","7.49","1.06"
"103.734703","-5.14","7.06","1.53"
"103.78","-4.86","7.26","2.16"
"103.80","-5.10","7.69","2.08"
"103.82","-6.63","7.41","1.26"
"103.844708","-7.41","8.43","1.33"
"103.89","-7.14","9.41","1.22"
"103.914711","-6.12","10.20","2.75"
"103.954713","-7.73","12.32","0.43"
"104.00","-9.22","9.22","-1.18"
"104.02","-6.47","7.34","0.16"
"104.04","-2.90","4.51","1.02"
"104.064718","-3.02","5.02","-0.24"
"104.114720","-6.83","8.59","-1.49"
"104.15","-5.92","7.92","-0.67"
"104.174723","-5.49","6.79","-0.16"
"104.224725","-4.86","8.24","-0.04"
"104.264727","-3.37","7.88","-0.27"
"104.31","-4.43","8.12","-0.12"
"104.33","-4.51","8.28","-0.31"
"104.35","-5.06","7.92","-0.12"
"104.374732","-5.26","7.69","0.00"
"104.44","-5.26","8.12","0.16"
"104.46","-5.02","8.75","0.51"
"104.48","-5.30","9.65","-0.35"
"104.514738","-5.41","9.49","-0.24"
"104.55","-5.69","9.81","0.20"
"104.57","-5.57","9.73","0.90"
"104.594742","-5.41","9.81","1.53"
"104.64","-5.61","12.40","-2.79"
"104.66","-4.59","9.45","-4.31"
"104.68","-5.81","7.49","-4.08"
"104.704747","-6.98","6.94","-2.82"
"104.754749","-5.88","8.51","-0.67"
"104.794751","-4.20","9.41","-0.67"
"104.844753","-4.12","6.86","-0.12"
"104.884755","-5.92","7.06","0.31"
"104.93","-5.53","7.18","0.71"
"104.954758","-6.00","7.96","0.24"
"104.994760","-5.77","7.30","0.67"
"105.04","-4.98","6.94","1.53"
"105.06","-4.94","7.10","1.84"
"105.08","-5.18","7.81","1.92"
"105.104765","-5.53","8.32","2.31"
"105.15","-5.53","7.96","1.61"
"105.174768","-6.39","8.79","0.67"
"105.214770","-6.63","10.55","3.92"
"105.264772","-6.39","12.75","0.31"
"105.304774","-8.71","9.77","-0.98"
"105.35","-3.45","4.08","0.20"
"105.37","-4.08","5.06","-1.53"
"105.39","-6.51","7.88","-1.84"
"105.41","-6.55","8.55","-1.37"
"105.44","-6.63","8.24","-1.02"
"105.464781","-6.08","7.14","-0.16"
"105.504783","-4.59","7.06","0.20"
"105.55","-4.20","8.79","-0.51"
"105.574786","-4.28","8.51","-0.43"
"105.614788","-4.43","8.28","0.20"
"105.66","-4.67","8.67","-0.43"
"105.68","-4.79","8.39","0.24"
"105.70","-4.28","8.59","0.04"
"105.724793","-4.51","8.28","0.04"
"105.904797","-7.06","12.83","-1.33"
"105.94","-4.43","8.55","-4.35"
"105.97","-6.35","6.55","-2.47"
"105.99","-7.41","5.53","-1.22"
"106.014802","-6.20","6.67","-0.20"
"106.064804","-5.06","9.81","-0.35"
"106.10","-3.77","7.49","-0.47"
"106.12","-4.28","6.71","-0.43"
"106.14","-5.37","6.47","0.08"
"106.17","-6.08","6.47","0.82"
"106.194810","-6.32","6.59","0.94"
"106.23","-5.84","7.61","0.04"
"106.25","-6.16","7.41","0.31"
"106.284814","-5.84","6.98","0.94"
"106.32","-5.49","6.75","1.77"
"106.344817","-5.30","7.18","2.16"
"106.394819","-5.92","8.83","1.80"
"106.43","-5.81","8.59","1.02"
"106.45","-6.43","9.10","0.98"
"106.47","-7.49","10.47","3.41"
"106.504824","-8.43","11.65","1.41"
"106.544826","-9.02","9.61","-1.33"
"106.59","-4.59","4.39","-0.20"
"106.61","-5.61","6.94","-1.41"
"106.634830","-7.41","7.92","-1.41"
"106.674832","-6.08","7.49","-0.59"
"106.724834","-5.30","6.35","-0.67"
"106.764836","-5.22","7.57","-0.59"
"106.814838","-4.12","8.00","-0.39"
"106.854840","-4.51","8.36","0.00"
"106.904842","-4.86","8.04","0.24"
"106.944844","-5.14","7.88","-0.08"
"106.984846","-5.61","9.30","0.08"
"107.034848","-6.00","9.57","-0.27"
"107.074850","-5.18","9.45","0.00"
"107.12","-6.39","10.67","0.82"
"107.144853","-6.35","12.91","-2.00"
"107.184855","-5.84","7.77","-3.96"
"107.23","-7.26","6.86","-1.06"
"107.254858","-6.24","8.51","-0.67"
"107.294860","-4.79","9.22","-0.78"
"107.344862","-3.73","7.02","0.47"
"107.38","-4.98","6.75","0.94"
"107.404865","-5.92","6.71","1.18"
"107.454867","-6.98","6.94","0.82"
"107.494869","-5.96","7.57","0.82"
"107.54","-5.10","7.02","1.65"
"107.56","-5.14","7.10","2.12"
"107.58","-4.79","8.43","2.31"
"107.604874","-5.10","7.65","1.92"
"107.65","-6.28","8.47","1.41"
"107.67","-6.90","9.06","0.82"
"107.69","-7.81","10.08","2.55"
"107.714879","-6.75","10.20","3.45"
"107.76","-9.30","11.92","-1.33"
"107.78","-9.34","10.04","-1.61"
"107.80","-7.53","8.00","-0.63"
"107.82","-4.35","4.90","0.59"
"107.85","-3.80","6.35","-1.02"
"107.874886","-6.59","7.96","-1.69"
"107.914888","-6.35","8.36","-0.94"
"107.964890","-6.08","6.00","0.24"
"108.00","-5.14","7.53","0.12"
"108.024893","-4.59","8.24","-0.39"
"108.074895","-3.77","8.12","-0.24"
"108.11","-4.79","8.16","0.16"
"108.144898","-4.47","8.43","0.35"
"108.184900","-4.39","8.55","0.04"
"108.224902","-5.26","7.96","0.16"
"108.274904","-5.45","9.30","0.04"
"108.31","-5.18","10.63","-1.26"
"108.334907","-5.69","10.43","-0.51"
"108.384909","-5.22","10.63","1.06"
"108.42","-4.47","10.98","-2.79"
"108.444912","-4.90","9.02","-5.18"
"108.494914","-8.16","6.55","-1.69"
"108.534916","-5.92","9.77","-0.39"
"108.58","-4.71","8.79","-0.82"
"108.604919","-3.73","6.63","0.12"
"108.644921","-4.79","7.34","-0.16"
"108.69","-6.20","6.94","0.82"
"108.71","-6.00","6.75","0.98"
"108.73","-6.35","7.34","0.51"
"108.754926","-5.96","7.61","0.86"
"108.80","-5.18","6.98","1.61"
"108.82","-4.75","7.45","2.16"
"108.844930","-4.82","7.73","2.51"
"109.04","-8.87","8.59","0.75"
"109.064938","-7.73","8.71","-0.04"
"109.114940","-3.22","5.81","-0.24"
"109.154942","-6.59","8.00","-1.41"
"109.20","-5.77","7.77","-0.39"
"109.224945","-5.61","6.86","-0.16"
"109.264947","-5.22","6.79","-0.31"
"109.314949","-4.08","8.04","-0.27"
"109.35","-4.24","7.88","-0.24"
"109.37","-4.67","8.28","-0.12"
"109.394953","-4.75","8.47","0.08"
"109.444955","-4.43","8.39","-0.04"
"109.48","-5.22","8.16","-0.08"
"109.514958","-6.00","8.79","0.12"
"109.554960","-4.35","10.51","-0.51"
"109.59","-5.30","10.08","-0.59"
"109.624963","-6.28","10.12","1.06"
"109.664965","-6.39","11.89","-0.75"
"109.704967","-4.20","10.00","-4.35"
"109.754969","-7.10","6.43","-1.69"
"109.79","-5.88","9.02","-0.35"
"109.824972","-6.32","10.20","-0.75"
"109.864974","-3.73","7.37","-0.12"
"109.904976","-4.63","6.98","0.08"
"109.95","-6.24","6.59","1.02"
"109.97","-6.28","6.79","0.75"
"109.99","-5.77","7.10","0.67"
"110.014981","-6.00","7.61","0.82"
"110.06","-5.26","7.30","1.45"
"110.084984","-4.90","7.26","1.53"
"110.124986","-5.26","8.36","1.92"
"110.17","-7.41","8.16","1.45"
"110.194989","-7.49","8.32","0.78"
"110.23","-6.12","10.32","4.00"
"110.26","-4.55","10.94","3.30"
"110.284993","-6.08","11.34","1.41"
"110.324995","-9.92","8.47","-1.37"
"110.37","-3.57","4.86","0.94"
"110.394998","-3.69","5.33","-0.27"
"110.435000","-6.32","8.75","-0.43"
"110.485002","-5.37","7.88","-0.86"
"110.52","-4.55","6.35","-0.27"
"110.54","-5.22","7.88","-0.31"
"110.575006","-4.67","7.92","-0.63"
"110.615008","-4.79","7.88","0.00"
"110.65","-4.59","7.96","0.12"
"110.68","-4.39","8.79","0.04"
"110.705012","-4.75","8.83","-0.08"
"110.74","-4.75","7.96","0.20"
"110.77","-5.06","8.39","0.31"
"110.795016","-5.45","9.10","-0.16"
"110.835018","-5.14","9.92","0.00"
"110.88","-5.10","10.83","0.47"
"110.905021","-6.71","10.71","1.06"
"110.945023","-4.31","11.02","-2.35"
"110.995025","-5.61","7.57","-3.45"
"111.035027","-6.79","6.79","-1.14"
"111.085029","-6.12","10.12","-0.47"
"111.125031","-3.92","7.57","-1.10"
"111.175033","-4.24","7.88","0.00"
"111.21","-6.32","6.90","0.78"
"111.23","-6.35","6.59","0.78"
"111.25","-6.16","6.75","1.02"
"111.285038","-6.04","7.53","0.67"
"111.32","-5.57","7.06","1.18"
"111.34","-4.94","6.86","1.80"
"111.36","-4.55","7.37","2.08"
"111.395043","-4.51","7.81","2.39"
"111.43","-6.86","8.79","0.90"
"111.455046","-6.47","8.79","1.06"
"111.50","-7.57","9.85","2.00"
"111.52","-6.39","10.71","4.24"
"111.54","-6.75","11.57","2.67"
"111.56","-8.12","13.02","-1.84"
"111.59","-8.55","9.06","-1.06"
"111.615053","-6.90","7.34","-0.47"
"111.65","-3.26","4.67","-0.16"
"111.675056","-5.96","6.71","-1.77"
"111.725058","-6.32","8.55","-1.02"
"111.76","-6.04","6.67","-0.35"
"111.78","-5.30","6.39","-0.12"
"111.81","-4.82","7.26","-0.31"
"111.835063","-5.06","7.96","-0.78"
"111.875065","-4.43","8.16","-0.39"
"111.92","-4.12","8.43","0.00"
"111.945068","-3.92","8.43","0.20"
"112.175073","-6.04","10.12","2.20"
"112.215075","-6.12","12.24","-1.73"
"112.26","-4.08","9.18","-4.43"
"112.285078","-5.41","7.41","-3.69"
"112.325080","-5.96","7.10","0.12"
"112.37","-5.57","9.57","0.08"
"112.39","-4.94","9.61","-0.12"
"112.41","-4.55","8.47","-0.27"
"112.435085","-4.47","7.65","-0.16"
"112.485087","-5.84","7.49","0.27"
"112.52","-5.69","6.79","0.78"
"112.545090","-5.57","6.59","0.78"
"112.595092","-5.73","7.53","1.06"
"112.635094","-5.06","7.49","1.57"
"112.68","-4.82","7.37","1.65"
"112.705097","-5.26","8.28","1.45"
"112.74","-7.02","8.55","0.67"
"112.76","-7.37","8.90","0.39"
"112.79","-7.77","9.18","2.08"
"112.81","-6.63","10.59","4.04"
"112.83","-5.26","10.59","3.69"
"112.85","-7.53","12.51","-1.10"
"112.875105","-9.26","10.71","-0.78"
"112.925107","-6.83","7.92","-0.04"
"112.965109","-3.61","5.22","-0.43"
"113.01","-5.81","8.51","-1.45"
"113.03","-5.53","8.20","-1.29"
"113.05","-5.88","7.81","-0.55"
"113.075114","-5.45","7.26","-0.55"
"113.12","-4.47","7.41","-0.55"
"113.145117","-4.59","7.88","-0.86"
"113.185119","-4.67","8.36","-0.27"
"113.23","-4.35","8.12","-0.51"
"113.255122","-4.55","7.92","-0.63"
"113.295124","-5.02","8.32","-0.35"
"113.34","-5.18","8.63","0.24"
"113.365127","-5.37","8.94","-0.24"
"113.415129","-4.71","9.49","-0.24"
"113.45","-5.14","10.40","-0.39"
"113.475132","-5.81","10.32","0.71"
"113.525134","-5.61","12.36","-2.31"
"113.56","-5.10","8.16","-4.28"
"113.585137","-6.86","6.32","-2.55"
"113.635139","-6.39","7.30","-0.24"
"113.67","-5.06","10.08","-1.26"
"113.69","-4.82","9.06","-1.10"
"113.72","-4.08","7.30","-0.51"
"113.745144","-4.31","6.59","0.16"
"113.78","-5.96","6.90","1.10"
"113.815147","-6.08","6.75","0.90"
"113.855149","-5.73","6.90","1.14"
"113.89","-5.92","7.69","0.98"
"113.92","-5.22","7.06","1.65"
"113.94","-4.94","7.45","1.88"
"113.965154","-4.28","7.88","2.24"
"114.00","-6.32","7.88","0.90"
"114.035157","-7.22","8.55","1.45"
"114.075159","-7.73","9.65","1.37"
"114.12","-6.08","11.22","3.02"
"114.14","-7.45","12.28","-0.12"
"114.16","-10.20","11.38","-1.14"
"114.18","-8.28","8.08","0.12"
"114.21","-4.75","5.69","1.22"
"114.23","-2.43","4.47","0.27"
"114.25","-3.88","6.43","-1.29"
"114.275168","-6.75","8.24","-2.20"
"114.32","-7.14","8.43","-0.39"
"114.345171","-6.24","6.67","0.27"
"114.385173","-4.47","6.39","0.24"
"114.435175","-3.33","7.96","-0.24"
"114.47","-4.55","8.36","-0.43"
"114.49","-4.94","7.85","-0.35"
"114.51","-4.98","7.73","-0.04"
"114.545180","-4.59","7.96","-0.12"
"114.585182","-4.79","8.39","-0.35"
"114.635184","-6.04","9.57","-0.08"
"114.67","-4.28","9.89","-0.08"
"114.69","-3.41","10.55","-0.24"
"114.71","-3.92","10.32","0.47"
"114.74","-5.02","10.83","-0.24"
"114.765190","-7.81","13.02","-3.33"
"114.80","-7.45","8.04","-3.26"
"114.825193","-7.02","6.35","-1.06"
"114.875195","-6.20","9.26","-1.26"
"114.915197","-6.51","9.38","-0.78"
"114.965199","-3.84","6.98","0.12"
"115.00","-4.90","6.59","0.86"
"115.02","-5.81","6.59","0.71"
"115.05","-6.12","6.43","1.06"
"115.07","-5.73","6.75","0.59"
"115.095205","-5.73","7.06","0.35"
"115.25","-5.18","8.12","1.41"
"115.28","-5.77","8.47","1.22"
"115.305211","-6.98","8.79","0.86"
"115.34","-7.88","9.38","2.51"
"115.36","-6.55","9.53","3.26"
"115.395215","-6.71","10.04","2.47"
"115.435217","-8.75","9.34","-0.24"
"115.47","-5.30","7.45","-0.20"
"115.50","-2.90","4.86","0.51"
"115.52","-5.18","6.63","-1.22"
"115.54","-6.86","8.83","-1.06"
"115.565223","-6.12","8.32","-0.51"
"115.61","-6.08","7.26","-0.31"
"115.635226","-5.88","6.20","-0.20"
"115.675228","-5.18","7.96","-0.59"
"115.725230","-4.55","7.92","-0.12"
"115.765232","-4.71","8.24","-0.24"
"115.81","-4.86","8.28","0.04"
"115.835235","-4.90","8.28","0.04"
"115.875237","-5.26","8.36","0.27"
"115.92","-5.30","9.02","0.24"
"115.94","-5.41","9.69","-0.08"
"115.965241","-5.30","9.45","0.12"
"116.005243","-5.65","9.53","0.47"
"116.055245","-6.63","9.85","0.90"
"116.095247","-4.63","10.47","-2.35"
"116.14","-6.71","6.83","-2.90"
"116.165250","-7.61","6.35","-1.80"
"116.205252","-6.04","8.98","0.08"
"116.25","-4.43","9.06","-0.24"
"116.27","-4.08","7.65","-0.20"
"116.29","-4.24","7.26","0.39"
"116.315257","-4.94","6.98","1.06"
"116.365259","-5.69","6.90","0.98"
"116.40","-6.39","7.06","0.16"
"116.425262","-6.04","7.37","0.75"
"116.475264","-5.49","7.45","1.37"
"116.515266","-4.90","7.92","2.04"
"116.56","-5.88","8.63","1.65"
"116.58","-6.39","8.39","1.88"
"116.60","-6.16","8.28","1.37"
"116.625271","-6.00","9.14","0.98"
"116.67","-6.59","9.69","3.10"
"116.695274","-5.22","10.12","3.69"
"116.735276","-8.43","11.30","0.55"
"116.78","-9.61","9.45","-1.37"
"116.80","-6.20","6.67","0.20"
"116.82","-3.18","4.20","0.55"
"116.84","-4.16","5.84","-0.24"
"116.875282","-6.71","8.90","-1.33"
"116.91","-6.08","8.16","-0.35"
"116.93","-6.08","7.37","-0.35"
"116.96","-5.69","6.51","-0.35"
"116.985287","-5.61","7.02","-0.08"
"117.025289","-4.71","8.00","-0.27"
"117.07","-4.39","8.08","0.20"
"117.095292","-4.39","8.28","0.12"
"117.135294","-4.71","8.24","0.16"
"117.185296","-4.94","8.43","0.55"
"117.245299","-5.49","8.51","0.08"
"117.295301","-5.81","9.02","0.12"
"117.35","-5.53","10.04","0.94"
"117.37","-5.30","10.71","0.90"
"117.40","-5.65","11.96","-0.98"
"117.42","-5.65","12.51","-1.73"
"117.44","-4.79","10.67","-2.39"
"117.465309","-5.37","6.51","-2.47"
"117.51","-7.22","6.75","-0.12"
"117.53","-6.12","9.06","-0.08"
"117.55","-5.73","10.28","0.27"
"117.575314","-5.18","10.63","-0.94"
"117.625316","-4.31","7.37","-0.16"
"117.66","-4.75","7.37","0.86"
"117.685319","-5.33","7.34","0.39"
"117.735321","-5.73","6.75","0.78"
"117.77","-5.77","7.77","0.86"
"117.79","-5.84","7.49","0.55"
"117.82","-5.81","7.30","0.90"
"117.845326","-5.33","6.94","1.14"
"117.88","-4.94","8.43","1.77"
"117.90","-5.22","8.28","2.24"
"117.93","-6.28","8.47","1.37"
"117.955331","-6.47","8.83","1.26"
"117.99","-6.71","9.57","1.65"
"118.015334","-7.22","9.81","2.98"
"118.065336","-6.79","11.89","1.88"
"118.10","-7.45","9.81","-0.43"
"118.12","-7.18","8.24","-1.14"
"118.15","-5.02","4.31","-0.51"
"118.17","-4.98","4.75","-0.94"
"118.195342","-6.90","7.26","-2.20"
"118.38","-4.12","8.20","-0.04"
"118.405349","-4.71","8.00","-0.04"
"118.45","-4.79","7.81","-0.24"
"118.475352","-5.14","8.16","-0.24"
"118.52","-4.43","8.75","0.16"
"118.545355","-4.55","9.14","0.31"
"118.585357","-4.47","9.22","-0.31"
"118.63","-5.30","10.43","-1.18"
"118.65","-5.81","10.16","0.04"
"118.67","-5.84","10.08","1.06"
"118.69","-6.04","10.79","0.12"
"118.715363","-6.39","12.04","-0.98"
"118.76","-4.16","10.43","-2.12"
"118.78","-5.30","7.26","-2.28"
"118.80","-6.98","5.53","-1.69"
"118.825368","-6.79","5.65","-0.39"
"118.87","-6.24","9.69","-0.12"
"118.895371","-6.20","9.96","-0.86"
"118.945373","-4.24","7.22","0.16"
"118.985375","-5.18","6.79","0.39"
"119.025377","-6.43","7.22","0.90"
"119.07","-5.30","7.45","0.90"
"119.095380","-5.37","7.96","1.02"
"119.135382","-5.18","7.30","1.45"
"119.185384","-4.63","7.92","1.84"
"119.22","-7.61","8.00","0.98"
"119.24","-8.43","7.96","1.33"
"119.27","-7.02","7.34","1.22"
"119.295389","-6.79","8.47","0.90"
"119.33","-4.63","10.75","4.90"
"119.355392","-5.61","10.90","2.86"
"119.405394","-10.12","10.40","-2.16"
"119.445396","-4.47","5.88","-0.20"
"119.49","-6.94","7.96","-1.45"
"119.51","-6.71","9.02","-0.71"
"119.53","-6.20","8.98","-0.75"
"119.55","-6.24","8.67","-0.75"
"119.57","-5.18","6.94","0.16"
"119.60","-4.71","5.33","0.71"
"119.62","-5.30","7.85","0.24"
"119.645405","-4.75","8.32","0.24"
"119.685407","-4.04","8.08","0.04"
"119.73","-4.59","8.79","0.08"
"119.755410","-4.59","8.59","0.20"
