NAME:,yoniwal3.csv
EXPERIMENT TIME:,Tue May 24 16:53:25 GMT+03:00 2022
ACTIVITY TYPE:,Walking
COUNT OF ACTUAL STEPS:,77

Time [sec],ACC X,ACC Y,ACC Z
1083.89,3.30,4.71,1.29
1083.94,2.63,8.08,1.73
1084.00,1.65,8.75,1.96
1084.05,0.63,8.59,2.2
1084.10,0.75,8.28,2.24
1084.16,0.55,9.26,2.16
1084.21,0.51,9.41,1.65
1084.27,0.82,9.30,1.33
1084.32,0.98,8.98,1.53
1084.38,1.06,10.40,1.96
1084.43,0.08,11.22,2.94
1084.48,1.29,10.00,-0.16
1084.54,2.31,12.28,1.49
1084.59,4.43,11.57,0.47
1084.65,1.96,7.53,0.75
1084.70,1.49,9.02,0.47
1084.75,1.69,9.06,-0.47
1084.81,2.47,8.59,0.82
1084.86,2.59,8.51,1.96
1084.92,1.49,8.47,2.35
1084.97,0.75,6.47,3.3
1085.02,1.29,7.18,3.92
1085.08,0.86,7.61,5.3
1085.13,0.71,8.59,5.3
1085.19,1.69,9.85,5.37
1085.24,2.04,9.45,6.86
1085.29,3.69,8.83,5.06
1085.35,6.90,12.04,1.69
1085.40,2.51,4.51,2.59
1085.45,2.28,6.16,0.75
1085.51,2.47,8.24,1.53
1085.56,3.06,7.14,2.08
1085.62,2.24,9.14,1.57
1085.67,-0.04,8.87,1.92
1085.72,-0.04,8.00,2.12
1085.78,1.10,9.22,1.96
1085.83,1.22,9.30,2.35
1085.89,0.63,8.87,1.8
1085.94,0.67,9.34,1.06
1085.99,1.26,9.49,1.77
1086.05,0.31,10.94,2.28
1086.10,-1.41,11.89,2.59
1086.16,1.53,11.77,1.77
1086.21,1.33,11.06,2.2
1086.27,2.67,8.98,0.63
1086.32,2.31,8.08,0.12
1086.37,2.31,9.57,0.75
1086.43,2.16,9.14,0.78
1086.48,2.24,8.94,1.65
1086.54,2.39,8.55,2.55
1086.59,1.37,8.63,2.24
1086.64,0.98,6.47,3.77
1086.70,1.61,7.30,4.63
1086.75,1.02,8.20,5.26
1086.81,1.06,8.75,5.45
1086.86,1.45,10.04,4.9
1086.91,1.10,10.20,7.34
1086.97,0.94,7.41,7.18
1087.02,7.06,12.16,-2.9
1087.07,4.20,6.79,2.43
1087.13,6.08,8.63,5.18
1087.18,0.86,9.65,2.31
1087.24,2.90,6.71,2.24
1087.29,2.55,8.63,1.84
1087.34,-0.35,8.90,2.67
1087.40,0.82,8.75,1.73
1087.45,1.22,9.61,1.26
1087.51,0.43,9.22,1.77
1087.56,0.71,9.02,1.84
1087.61,1.29,9.34,1.77
1087.67,1.37,11.65,1.92
1087.72,-1.92,10.79,2.79
1087.78,1.22,11.30,1.57
1087.83,1.06,11.34,1.18
1087.89,4.39,10.75,-0.08
1087.94,2.43,8.16,0.67
1087.99,1.88,9.34,0.31
1088.05,1.57,10.08,0.75
1088.10,2.71,8.59,1.37
1088.16,3.02,8.90,1.84
1088.21,1.33,8.12,2.71
1088.26,0.55,6.55,3.65
1088.32,0.98,6.98,4.24
1088.37,0.98,7.34,5.37
1088.43,0.67,9.02,5.14
1088.48,1.06,9.49,5.41
1088.53,1.22,9.45,6.94
1088.59,4.04,9.26,5.41
1088.64,5.77,13.69,5.53
1088.69,3.02,4.82,2.63
1088.75,1.29,7.92,1.69
1088.80,2.16,9.14,1.65
1088.86,4.12,10.24,3.49
1088.91,1.92,8.36,1.69
1088.96,1.77,8.28,1.88
1089.02,0.78,9.14,1.8
1089.07,-0.20,9.10,2.28
1089.13,0.63,8.98,1.92
1089.18,1.22,8.94,1.65
1089.23,0.08,9.02,1.77
1089.29,0.16,9.49,1.69
1089.34,1.02,9.96,1.49
1089.40,-0.43,11.41,1.57
1089.45,0.16,11.41,1.49
1089.51,1.69,13.14,0.24
1089.56,2.75,10.36,1.06
1089.61,1.77,7.34,1.18
1089.67,1.65,7.96,0.51
1089.72,2.16,10.20,0.59
1089.78,2.51,9.26,-0.04
1089.83,2.39,8.98,1.73
1089.88,2.31,8.90,1.77
1089.94,1.53,7.26,3.33
1089.99,1.57,6.94,3.14
1090.05,2.24,7.18,4.04
1090.10,0.98,7.92,4.67
1090.15,1.06,8.83,5.14
1090.21,1.14,10.00,5.73
1090.26,2.08,9.38,7.41
1090.31,3.61,9.02,6.04
1090.37,4.20,9.69,1.73
1090.42,5.26,8.55,4.0
1090.48,2.59,6.08,1.61
1090.53,2.08,8.43,1.77
1090.58,2.35,12.55,-2.86
1090.64,2.82,9.14,1.37
1090.69,0.75,8.12,1.37
1090.75,0.63,8.28,1.73
1090.80,0.98,8.87,1.06
1090.85,0.86,9.14,1.49
1090.91,0.39,8.94,1.84
1090.96,0.51,9.41,1.69
1091.02,1.29,8.90,1.14
1091.07,0.82,11.69,2.2
1091.13,-2.16,11.89,2.0
1091.18,1.33,12.00,1.61
1091.23,0.51,11.77,1.84
1091.29,3.80,9.14,0.94
1091.34,2.82,7.41,-0.08
1091.40,2.43,8.32,0.9
1091.45,1.88,9.92,0.63
1091.50,2.00,8.08,1.26
1091.56,2.39,9.45,1.45
1091.61,2.16,8.75,2.04
1091.67,1.57,7.53,2.86
1091.72,2.00,7.14,3.41
1091.77,2.04,7.10,4.16
1091.83,1.73,7.53,5.22
1091.88,0.08,8.94,5.06
1091.94,1.18,9.81,6.63
1091.99,2.00,10.20,7.57
1092.04,3.37,10.04,7.41
1092.10,1.57,10.16,4.12
1092.15,4.00,6.39,2.63
1092.20,4.08,7.49,1.41
1092.26,2.63,7.73,1.26
1092.31,2.71,8.67,1.02
1092.37,3.14,8.04,0.67
1092.42,1.37,8.39,1.53
1092.47,1.02,9.06,1.41
1092.53,0.24,9.18,1.69
1092.58,0.31,9.06,1.8
1092.64,0.63,8.59,1.8
1092.69,0.71,8.75,1.65
1092.74,0.47,10.24,0.43
1092.80,1.49,11.22,2.55
1092.85,-1.02,10.98,2.75
1092.91,1.14,13.61,1.69
1092.96,1.69,11.57,1.69
1093.02,1.96,8.16,1.02
1093.07,2.16,9.53,0.2
1093.12,1.84,9.10,0.71
1093.18,1.53,9.14,0.47
1093.23,2.67,8.43,1.84
1093.29,2.04,8.24,2.94
1093.34,0.90,7.41,3.02
1093.39,1.45,6.43,3.53
1093.45,1.37,7.02,4.47
1093.50,0.59,8.12,5.69
1093.56,1.06,9.96,5.18
1093.61,1.92,10.36,7.22
1093.66,2.28,9.89,8.24
1093.72,4.79,8.83,3.65
1093.77,8.39,14.95,1.1
1093.82,3.41,3.30,1.73
1093.88,2.24,9.30,1.14
1093.93,2.35,8.04,2.12
1093.99,2.28,8.08,2.2
1094.04,0.27,8.28,2.2
1094.09,1.57,8.08,1.65
1094.15,2.35,8.63,0.82
1094.20,0.75,9.57,1.18
1094.26,0.39,9.53,1.57
1094.31,1.45,9.14,1.57
1094.36,1.61,10.40,2.04
1094.42,0.16,10.32,2.98
1094.47,-0.47,9.65,0.31
1094.53,1.65,12.32,2.35
1094.58,3.18,10.63,0.55
1094.63,2.59,8.51,1.14
1094.69,2.90,8.12,0.71
1094.74,1.57,9.92,1.57
1094.80,2.39,9.06,1.22
1094.85,2.63,8.79,1.84
1094.90,2.63,8.43,2.35
1094.96,1.49,7.22,2.9
1095.01,2.20,6.79,3.14
1095.06,2.39,7.22,4.08
1095.12,1.73,7.06,4.71
1095.17,0.08,8.43,5.26
1095.23,0.47,10.51,5.45
1095.28,2.31,10.16,7.69
1095.33,3.14,9.38,6.08
1095.39,4.90,8.75,2.51
1095.44,5.41,11.34,3.61
1095.49,2.00,4.82,0.82
1095.55,3.96,9.49,0.82
1095.60,2.24,9.53,0.82
1095.66,2.20,8.20,1.65
1095.71,0.94,8.98,0.35
1095.76,0.94,8.47,2.59
1095.82,0.00,8.79,2.12
1095.87,0.43,9.06,1.77
1095.93,1.26,9.26,1.61
1095.98,1.14,9.14,1.77
1096.03,1.33,8.94,1.61
1096.09,1.22,10.00,1.92
1096.14,0.08,10.63,3.73
1096.19,1.14,10.16,1.41
1096.25,2.31,11.89,1.41
1096.30,3.57,12.36,-0.47
1096.35,2.59,7.81,0.78
1096.41,2.20,7.53,0.47
1096.46,1.49,9.69,0.55
1096.52,2.24,9.06,0.94
1096.57,2.98,8.59,1.26
1096.62,2.75,9.18,1.57
1096.68,1.80,7.45,2.94
1096.73,1.61,7.65,3.1
1096.78,1.65,7.02,3.69
1096.84,0.94,7.26,4.59
1096.89,0.86,7.85,4.24
1096.94,1.69,9.18,5.14
1097.00,1.33,10.04,5.92
1097.05,0.31,8.59,6.83
1097.10,2.71,9.89,4.82
1097.16,6.28,10.71,2.04
1097.21,2.24,7.53,6.63
1097.26,2.31,7.49,2.24
1097.32,3.37,8.90,1.37
1097.37,2.55,5.77,3.06
1097.43,2.59,8.08,2.24
1097.48,0.98,8.75,1.77
1097.53,1.37,7.53,2.16
1097.59,1.02,8.55,1.65
1097.64,1.10,9.38,1.53
1097.69,0.43,9.34,1.77
1097.75,1.02,8.90,1.57
1097.80,1.18,8.71,1.37
1097.86,0.86,10.59,1.84
1097.91,-0.86,11.22,3.14
1097.96,0.24,12.04,-0.08
1098.02,1.73,12.79,1.33
1098.07,5.61,10.04,-0.08
1098.13,2.94,7.85,0.2
1098.18,1.37,8.83,1.33
1098.23,1.37,9.85,-0.35
1098.29,2.47,7.88,0.71
1098.34,3.18,8.47,2.08
1098.39,1.61,8.51,2.2
1098.45,0.00,6.39,3.45
1098.50,1.29,6.63,4.35
1098.55,1.80,7.49,4.94
1098.61,1.14,8.00,5.61
1098.66,1.77,9.26,5.57
1098.71,2.04,10.75,6.63
1098.77,3.33,9.18,6.24
1098.82,5.69,12.32,1.96
1098.88,2.59,5.77,3.14
1098.93,2.20,5.37,1.61
1098.98,2.63,9.30,1.22
1099.04,2.31,7.88,2.0
1099.09,1.57,8.55,1.88
1099.15,1.14,8.36,1.77
1099.20,0.63,8.59,2.28
1099.25,0.78,9.38,1.61
1099.31,0.47,9.30,1.61
1099.36,0.94,8.87,1.73
1099.41,1.02,9.10,1.49
1099.47,1.22,9.85,1.45
1099.52,0.94,10.94,2.55
1099.57,-0.51,10.94,3.22
1099.63,1.22,11.96,1.53
1099.68,0.78,11.18,1.69
1099.73,3.30,9.30,0.2
1099.79,2.71,7.96,0.0
1099.84,1.92,8.24,0.9
1099.89,1.53,9.69,0.98
1099.95,1.88,8.16,1.65
1100.00,2.90,7.81,2.2
1100.05,2.12,8.20,2.59
1100.11,1.45,7.06,2.9
1100.16,1.84,6.83,3.73
1100.21,1.22,7.57,4.43
1100.27,1.22,8.04,4.9
1100.32,1.45,9.06,5.1
1100.37,0.75,10.94,5.96
1100.43,2.98,11.22,5.57
1100.48,5.49,10.55,3.96
1100.54,4.55,9.89,4.04
1100.59,1.22,4.47,4.0
1100.64,3.26,9.65,0.43
1100.70,2.86,8.00,1.84
1100.75,1.92,8.39,1.61
1100.81,1.02,8.24,2.31
1100.86,0.82,8.39,2.28
1100.91,0.20,8.94,2.55
1100.97,0.75,8.94,1.92
1101.02,0.20,8.75,1.8
1101.07,0.27,8.90,1.84
1101.13,1.10,8.90,1.53
1101.18,1.57,10.43,2.24
1101.24,-1.88,12.00,2.63
1101.29,0.94,10.71,-0.94
1101.34,0.94,12.00,2.0
1101.40,5.06,10.94,-0.35
1101.45,1.80,8.08,1.29
1101.50,2.24,8.20,0.43
1101.56,2.00,9.81,0.86
1101.61,2.20,8.24,0.98
1101.67,3.02,8.51,1.88
1101.72,1.84,8.39,2.43
1101.77,0.82,6.79,3.26
1101.83,1.26,6.90,3.57
1101.88,1.41,6.75,4.16
1101.93,1.22,7.85,4.75
1101.99,1.96,10.12,6.12
1102.04,1.69,11.85,5.65
1102.09,2.00,8.55,7.26
1102.15,6.67,10.51,0.98
1102.20,5.73,11.73,4.04
1102.25,2.12,3.92,1.45
1102.31,2.24,10.63,0.35
1102.36,3.30,4.98,1.65
1102.42,2.28,8.08,1.77
1102.47,1.45,7.92,1.45
1102.52,1.10,8.36,1.69
